iso3,ecoregion,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Bounty and Antipodes Islands,113587.77488441819,6860.118191008678,143338.56197160148,113587.77488441819,6860.118191008678,143338.56197160148,0.20740130117905448,NA,0.20740130117905448,0.21376552524780124,0,0,0,0,Doesn't participate
ATF,Kerguelen Islands,39166.77862141269,815.4112601579764,45812.418328187305,41521.01799886255,1101.0143133210122,48485.61771606972,0.12250447239227671,NA,0.11837464849672293,0.6257627674059321,278.6822587827714,6.920794380264454,564.2853119458073,6.920794380264454,Buyers
HMD,Heard and Macdonald Islands,27814.05434193118,7.296191323679493,33297.66329041281,27490.251195424564,7.058759418823121,32920.746966473336,7.332600297987556e-4,NA,7.332600297987556e-4,0.6115699382831447,0.23743190485637208,-0.4748638097127441,0,0,Doesn't participate
HMD,Kerguelen Islands,3106.7923562156748,0.613666195422411,3775.816470186016,752.5529787658032,0.008248704629980263,935.2172184343374,1.0960962035534359e-5,NA,0.11837464849672293,0.6257627674059321,278.68225878277235,-279.2876762735648,278.0768412919799,278.0768412919799,Sellers
CAN,Hudson Complex,342390.59739646397,571.4946112723234,458316.6064741125,342390.59739646397,571.4946112723234,458316.6064741125,0.011439507131634505,NA,0.011439507131634505,0.21924706139927475,0,0,0,0,Doesn't participate
CAN,Beaufort-Amundsen-Viscount Melville-Queen Maud,136212.84217855585,1126.030797049361,168135.99194586012,136212.84217855585,1126.030797049361,168135.99194586012,0.06161812698808262,NA,0.06161812698808262,0.8758485352151908,0,0,0,0,Doesn't participate
ARG,Channels and Fjords of Southern Chile,24324.074992958092,3546.1012551411986,28992.436613718382,15678.641989717133,7.920536666845945,18943.905307375204,0.0018600766529021397,NA,4.217837155167126,0.2815722274814866,36465.02854357783,-40003.20926205218,32926.847825103476,32926.847825103476,Sellers
CAN,Baffin Bay - Davis Strait,92167.52787278731,1328.7205680533202,121755.67357867963,89717.57649688459,1205.7873409952097,118679.49777147034,0.04572908758811375,NA,0.05255446319632472,0.9266298074410937,128.7558794176645,-251.68910647577505,5.822652359554013,5.822652359554013,Sellers
CAN,High Arctic Archipelago,116425.81557996254,294.54602500501665,135583.6532775423,116204.66123366344,291.33724568684113,135312.8322896788,0.014509230190917714,NA,0.014509230190917714,0.4799928254790189,3.2087793181755115,-6.4175586363510275,0,0,Doesn't participate
IRL,Celtic Seas,157567.98025997254,22532888.36234558,184790.81590435197,111324.2912272503,2313000.7463536174,130096.22870772345,194.525365533797,NA,782.8703112842525,0.43026470290664565,36202811.22797943,-56422698.84397139,15982923.611987466,15982923.611987466,Sellers
RUS,Laptev Sea,144733.32930501623,98196.44307023917,188569.28310512658,144733.32930501623,98196.44307023917,188569.28310512658,1.4595658723144127,NA,1.4595658723144127,0.18312967275174274,0,0,0,0,Doesn't participate
PCN,Rapa-Pitcairn,17223.898370446415,17.737081557512283,22454.7233683346,133904.3390667823,2659.0567332639753,175099.43732173013,0.050099036557256546,NA,0.0019260652427098108,0.6527230031228428,224.73414132927584,2416.5855103771873,2866.0537930357386,2416.5855103771873,Buyers
ATF,Crozet Islands,56175.11027385593,12371.217670895065,65217.259306654334,56175.11027385593,12371.217670895065,65217.259306654334,0.8878063921591897,NA,0.8878063921591897,0.5554562310704212,0,0,0,0,Doesn't participate
RUS,Kara Sea,263194.53639171115,61349.231335821176,330884.0237151923,263194.53639171115,61349.231335821176,330884.0237151923,0.8054838384977074,NA,0.8054838384977074,0.7977462140793558,0,0,0,0,Doesn't participate
PYF,Southern Cook/Austral Islands,74670.37351869242,319.308762550354,97054.10738651721,234466.60146769945,265166.18935601646,294304.0009636061,1.958731502871382,NA,0.09574094526959873,0.198439249011229,15299.041914354206,249547.8386791119,280145.9225078203,249547.8386791119,Buyers
PYF,Rapa-Pitcairn,236711.64650817626,196.6023307086013,308536.17381267535,120031.2058118404,66.52835931423176,156101.22363649713,7.869292227282845e-4,NA,0.0019260652427098108,0.6527230031228428,224.73414132927581,-354.80811272364537,94.66016993490628,94.66016993490628,Sellers
SJM,North and East Barents Sea,121045.44749257207,3731059.2276080996,149904.324399686,92974.05393121022,805520.4058057448,115455.56179843291,74.8678799072289,NA,134.77812480975174,0.5367032112157042,3783409.784996889,-6708948.606799244,857870.9631945343,857870.9631945343,Sellers
RUS,North and East Barents Sea,262912.92516122427,9207672.943700757,319348.9253872365,252435.89742400293,7872860.137622319,306625.2626400512,121.02325239309289,NA,134.77812480975174,0.5367032112157042,1412074.1520024475,-2746886.958080885,77261.34592400957,77261.34592400957,Sellers
PYF,Tuamotus,742087.4256950541,1294833.833841656,883952.736375531,561981.4330447693,902573.2286917935,670394.1690214161,2.0934823126821183,NA,2.263417699469923,0.8910847868492476,407655.0915452544,-799915.696695117,15394.486395391868,15394.486395391868,Sellers
GRL,North Greenland,65208.18930923716,2337498.840411149,78763.21901407748,65293.96662885525,2348891.100013283,78863.1045144631,133.45285982890437,NA,131.536048952937,0.9574603576388498,11282.809712336288,109.44988979782829,22675.069314470515,109.44988979782829,Buyers
TKL,Phoenix/Tokelau/Northern Cook Islands,184280.72940479714,654.2945736050606,234262.01587980325,95666.0959395874,191.06021216599848,121574.54697032757,0.004094144701121881,NA,0.13003099058852102,0.7738197197874939,11522.648570119929,-11985.882931558992,11059.414208680866,11059.414208680866,Sellers
