iso3,ecoregion,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Bounty and Antipodes Islands,86289.83191577326,2295.3645614037823,109676.34003811638,86289.83191577326,2295.3645614037823,109676.34003811638,0.08053057318367372,NA,0.08053057318367372,0.8550983800879655,0,0,0,0,Doesn't participate
ATF,Kerguelen Islands,15402.409738469243,10.344425200169503,18199.438665209556,18331.940687224367,14.363895563510132,21684.034792707193,0.0013797717492742634,NA,0.001364060568338102,0.0954693039891602,3.9960576509229733,0.023412712417655523,8.015528014263602,0.023412712417655523,Buyers
HMD,Heard and Macdonald Islands,12287.409163088862,0.8570337769782106,14876.471260321114,12411.691303551492,0.8757356143622154,15024.087280342887,1.5047888066932846e-4,NA,1.5047888066932846e-4,0.2728154787450576,0.018701837384004848,-7.632783294297951e-17,0.037403674768009654,-7.632783294297951e-17,Doesn't participate
HMD,Kerguelen Islands,3106.7923562156748,0.613666195422411,3775.816470186016,177.2614074605456,0.0019429555575404271,220.28737523952813,1.0960962035534359e-5,NA,0.001364060568338102,0.0954693039891602,3.99605765092298,-4.607780890787851,3.3843344110581093,3.3843344110581093,Sellers
CAN,Hudson Complex,259891.4171541804,147.79060957810415,349011.89997263456,259891.4171541804,147.79060957810415,349011.89997263456,0.002234889980411447,NA,0.002234889980411447,0.8991914226624728,0,0,0,0,Doesn't participate
CAN,Beaufort-Amundsen-Viscount Melville-Queen Maud,103951.90587310838,208.52031995471475,127479.83694544129,103951.90587310838,208.52031995471475,127479.83694544129,0.010181393127967715,NA,0.010181393127967715,0.038259082527620225,0,0,0,0,Doesn't participate
ARG,Channels and Fjords of Southern Chile,24324.074992958092,3546.1012551411986,28992.436613718382,11965.279413205179,3.6276233593950615,14513.199603562443,8.738617928693966e-4,NA,3.4106161085786058,0.5580026786030615,42151.10728693536,-45693.58091871716,38608.63365515356,38608.63365515356,Sellers
CAN,Baffin Bay - Davis Strait,69292.90618927234,530.1577324336483,92227.68280422976,67423.20645503074,488.54067460575817,89626.99470150152,0.020947011137021625,NA,0.022686474509218856,0.4954938155161168,42.416895360765324,-84.03395318865549,0.7998375328751877,0.7998375328751877,Sellers
CAN,High Arctic Archipelago,88693.13957762084,105.08822660613107,102534.24940925017,88524.36389228732,104.57368278224773,102340.6993067337,0.0030486845475790024,NA,0.0030486845475790024,0.9941960641163089,0.5145438238833459,-1.0290876477666893,0,0,Doesn't participate
IRL,Celtic Seas,114437.59282564846,2959783.5194849675,133757.73384393074,84958.01172605943,404419.7537003486,99319.82833013232,17.512355836040637,NA,239.34283956906398,0.018817158630692776,7055726.649682149,-9611090.415466769,4500362.883897531,4500362.883897531,Sellers
