iso3,ecoregion,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Bounty and Antipodes Islands,168183.66082170806,21557.722440396712,209539.85281429737,168183.66082170806,21557.722440396712,209539.85281429737,0.331519485466868,NA,0.331519485466868,0.7296325734288851,0,0,0,0,Doesn't participate
ATF,Kerguelen Islands,86695.51638729956,33166.5568077653,101195.02610704763,87899.1726221389,35448.252467076396,102590.20320596985,2.10475976520988,NA,1.6311505666187072,0.701890498605199,1963.34454947232,318.3511098387753,4245.040208783415,318.3511098387753,Buyers
HMD,Heard and Macdonald Islands,58867.344699615795,99.07985277739017,69415.20642311279,57647.37097917071,91.2011262145658,68016.11316308312,0.0054851525827429096,NA,0.006691123218080973,0.6174976121738802,8.162994486318745,-16.041721049143113,0.2842679234943688,0.2842679234943688,Sellers
HMD,Kerguelen Islands,3106.7923562156748,0.613666195422411,3775.816470186016,1903.1361213763187,0.16104030393253957,2344.501299567809,3.7604249318766686e-4,NA,1.6311505666187072,0.701890498605199,1963.3445494723553,-1963.797175363845,1962.8919235808655,1962.8919235808655,Sellers
CAN,Hudson Complex,507388.95788103115,8885.752060979026,670944.0637870557,507388.95788103115,8885.752060979026,670944.0637870557,0.100301937364485,NA,0.100301937364485,0.5544996614288981,0,0,0,0,Doesn't participate
CAN,Beaufort-Amundsen-Viscount Melville-Queen Maud,200734.71478945072,32202.375571558856,251863.55077252552,200734.71478945072,32202.375571558856,251863.55077252552,0.9516578508856751,NA,0.9516578508856751,0.054814876941464585,0,0,0,0,Doesn't participate
ARG,Channels and Fjords of Southern Chile,24324.074992958092,3546.1012551411986,28992.436613718382,23105.367142741037,2342.6142621322074,27572.001163822868,0.9875106595847782,NA,8.592550620887359,0.8858270352102716,10471.808895062855,-11675.295888071847,9268.321902053864,9268.321902053864,Sellers
CAN,Baffin Bay - Davis Strait,137916.77123981735,11186.084081100202,177533.23300461294,134306.3165805922,9121.281856630096,173056.9255550488,0.5053522417734003,NA,0.7068181249031874,0.7022127905630866,2551.9347922815023,-4616.737016751608,487.13256781139717,487.13256781139717,Sellers
CAN,High Arctic Archipelago,171555.04241219012,19284.302049899215,200938.54841451754,171565.25591641568,19292.472254074888,200951.1397428935,0.7999413321059168,NA,0.7999413321059168,0.9757212482645512,8.170204175670767,1.7852386235972517e-12,16.340408351345104,1.7852386235972517e-12,Doesn't participate
IRL,Celtic Seas,206466.78542642682,85441095.66374744,242681.10269186093,164056.85022963202,27834173.714052644,192400.3364657894,866.9266692977874,NA,1803.475026485578,0.5520207285405763,76485259.00229114,-134092180.95198594,18878337.05259634,18878337.05259634,Sellers
RUS,Laptev Sea,215135.9496470592,237375.4636328877,284636.57732417,215135.9496470592,237375.4636328877,284636.57732417,2.7497438347883265,NA,2.7497438347883265,0.6493479246381286,0,0,0,0,Doesn't participate
PCN,Rapa-Pitcairn,124325.77737093897,2242.462529457606,162605.9847088024,197332.7102036792,7027.342680042248,257837.02999828133,0.08791690447077587,NA,0.0396440179624012,0.6224782619026645,2894.288156600971,1890.5919939836713,7679.168307185613,1890.5919939836713,Buyers
ATF,Crozet Islands,85455.68629136085,58873.17600778851,100746.06700113948,85455.68629136085,58873.17600778851,100746.06700113948,1.9045359247916758,NA,1.9045359247916758,0.6133822469292565,0,0,0,0,Doesn't participate
RUS,Kara Sea,393960.6757266895,225060.46558055712,493695.6518898708,393960.6757266895,225060.46558055712,493695.6518898708,1.7356131989744155,NA,1.7356131989744155,0.6662613275998011,0,0,0,0,Doesn't participate
