iso3,ecoregion,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Bounty and Antipodes Islands,274342.3279219939,183443.6396266795,336261.99004271685,274342.3279219939,183443.6396266795,336261.99004271685,13.028283381307922,NA,13.028283381307922,0.1670046048330417,0,0,0,0,Doesn't participate
ATF,Kerguelen Islands,177503.62615164876,2265400.2290959326,207107.79070455808,178078.91772295398,2307984.8925193213,207799.82969294948,74.02274871987561,NA,74.02274871987561,0.6008021522311069,42584.66342338875,-2.1827872842550278e-11,85169.32684677746,-2.1827872842550278e-11,Doesn't participate
HMD,Heard and Macdonald Islands,117592.73378450141,2945843.280807685,139007.24630279685,116286.21500312153,2715660.141470961,137473.75659979903,175.80648262137535,NA,176.2628793323521,0.6671578222731623,230290.76230781418,-460473.9016445385,107.62297109002247,107.62297109002247,Sellers
HMD,Kerguelen Islands,4715.67269220202,17558.676166195422,5684.876164041994,4140.381120896763,11280.393599886127,5002.248670605304,10.913218408649268,NA,74.02274871987561,0.6008021522311069,42584.663423391445,-48862.94598970074,36306.38085708215,36306.38085708215,Sellers
CAN,Hudson Complex,828219.1032676895,281272.4294165406,1074925.9728891137,828219.1032676895,281272.4294165406,1074925.9728891137,1.9346427858127715,NA,1.9346427858127715,0.5307826246715757,0,0,0,0,Doesn't participate
CAN,Beaufort-Amundsen-Viscount Melville-Queen Maud,326193.91153285734,292679.78705346,408952.0808706747,326193.91153285734,292679.78705346,408952.0808706747,3.248089382890251,NA,3.248089382890251,0.7976346825041088,0,0,0,0,Doesn't participate
ARG,Channels and Fjords of Southern Chile,41259.58418346614,8574584.476255141,48461.55663335981,37546.22160695419,5019061.814543939,44180.125736595444,830.3871976227595,NA,1563.6184389789,0.8139343986962289,5806282.1952482825,-9361804.856959485,2250759.5335370805,2250759.5335370805,Sellers
CAN,Baffin Bay - Davis Strait,225097.575982185,1631371.4717899405,281399.48388030275,221006.6445211348,1327919.9160345574,276646.3318863276,64.57698803277196,NA,81.73306141349892,0.8754597568566803,334364.3523444312,-637815.9080998143,30912.796589048114,30912.796589048114,Sellers
CAN,High Arctic Archipelago,279404.3379768522,236394.34079258062,329093.9603577634,279210.85668843385,235617.9102243947,328868.8224550245,4.008130960945316,NA,4.014586693718246,0.23305150930957186,776.7474059677637,-1553.1779741536898,0.31683778183651157,0.31683778183651157,Sellers
IRL,Celtic Seas,281788.0640495548,285441716.91374743,329875.1056812012,266592.381623152,232945326.65088055,312380.06179649784,3145.893739309539,NA,3776.085624022952,0.2730528664218499,57380197.957557864,-109876588.22042474,4883807.694690973,4883807.694690973,Sellers
RUS,Laptev Sea,352029.9336454761,1277525.0593650143,476602.9385635144,352029.9336454761,1277525.0593650143,476602.9385635144,15.334161280223924,NA,15.334161280223924,0.2591958627712342,0,0,0,0,Doesn't participate
PCN,Rapa-Pitcairn,314489.1023094999,41063.02665475011,412111.36421394086,320665.65408097865,70650.39042551685,420317.7595059073,5.024280116789835,NA,4.576861374003054,0.8532507903949077,28269.22122741113,1318.142543355607,57856.58499817787,1318.142543355607,Buyers
ATF,Crozet Islands,142390.1396587315,199725.48678899655,170145.47446633357,142390.1396587315,199725.48678899655,170145.47446633357,3.2213502952905353,NA,3.2213502952905353,0.992007253149173,0,0,0,0,Doesn't participate
