iso3,ecoregion,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Bounty and Antipodes Islands,189415.39424176523,29246.885031949732,234931.077808154,189415.39424176523,29246.885031949732,234931.077808154,0.3901863556267064,NA,0.3901863556267064,0.8848256623002837,0,0,0,0,Doesn't participate
ATF,Kerguelen Islands,105178.91440736667,91129.79530511246,122718.5640505088,105935.12164230189,96072.9520801965,123596.21010383788,6.5367753001033515,NA,6.5367753001033515,0.2715510349830492,4943.156775084023,1.000444171950221e-11,9886.313550168052,1.000444171950221e-11,Doesn't participate
HMD,Heard and Macdonald Islands,70943.62428315982,894.8556851183579,83443.14791410891,69375.13978396087,625.4063938932396,81612.39981375381,0.07454842086568443,NA,0.4180195865450655,0.28304535957843246,655.65724185749,-925.1065330826083,386.20795063237176,386.20795063237176,Sellers
HMD,Kerguelen Islands,3106.7923562156748,0.613666195422411,3775.816470186016,2350.5851212804073,0.3293001414308011,2876.580578603938,3.7604249318766686e-4,NA,6.5367753001033515,0.2715510349830492,4943.156775084309,-4943.441141138301,4942.872409030317,4942.872409030317,Sellers
CAN,Hudson Complex,571554.9869583627,19119.167550615894,752294.421320452,571554.9869583627,19119.167550615894,752294.421320452,0.27759785496189926,NA,0.27759785496189926,0.04597811473066815,0,0,0,0,Doesn't participate
CAN,Beaufort-Amundsen-Viscount Melville-Queen Maud,225826.55413813205,60991.46418318289,283115.473915769,225826.55413813205,60991.46418318289,283115.473915769,1.4261230636069357,NA,1.4261230636069357,0.8698695931668845,0,0,0,0,Doesn't participate
ARG,Channels and Fjords of Southern Chile,24324.074992958092,3546.1012551411986,28992.436613718382,25993.538035583668,234671.51727087313,30904.881249935952,208.85962249635722,NA,21.89005628150557,0.9336651426648153,36544.639962967376,194580.77605276456,267670.0559786993,194580.77605276456,Buyers
CAN,Baffin Bay - Davis Strait,155708.143660329,39157.74605217293,198490.21314568832,151646.38216870071,29579.478886383724,193710.91763745275,2.1445309804955937,NA,2.8268822517986405,0.03794117268207475,11482.121471723147,-21060.388637512355,1903.8543059339427,1903.8543059339427,Sellers
CAN,High Arctic Archipelago,193124.90152512255,40117.861973624866,226113.97464134748,193094.3760708193,40080.624497123084,226077.81208200226,1.2198827945966382,NA,1.2198827945966382,0.2034201507341531,37.237476501780236,-74.47495300356144,0,0,Doesn't participate
IRL,Celtic Seas,217962.9821577703,107412188.91374744,256063.331080848,184563.956508336,51757403.985658854,217001.908796069,1303.9922866959214,NA,2128.1703364991954,0.2850306377663714,71078815.65510187,-126733600.58319046,15424030.727013275,15424030.727013275,Sellers
RUS,Laptev Sea,242514.74644674256,342619.77926930983,322380.7219956423,242514.74644674256,342619.77926930983,322380.7219956423,4.9188267150332745,NA,4.9188267150332745,0.07907633144240722,0,0,0,0,Doesn't participate
PCN,Rapa-Pitcairn,171103.3777433168,4952.691136849576,223668.2717077762,221999.29897913907,9420.026799053308,290103.2610163246,0.10699590424230875,NA,0.07089315504625886,0.1976807869649334,3608.172435393326,859.1632268104067,8075.508097597059,859.1632268104067,Buyers
ATF,Crozet Islands,96842.57696483498,81627.35339812982,114664.03210809949,96842.57696483498,81627.35339812982,114664.03210809949,2.0917285677712267,NA,2.0917285677712267,0.896403814541701,0,0,0,0,Doesn't participate
