iso3,ecoregion,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Bounty and Antipodes Islands,250077.48972764282,80180.83478257571,307246.2393853334,250077.48972764282,80180.83478257571,307246.2393853334,2.0139556009073014,NA,2.0139556009073014,0.043684283312443783,0,0,0,0,Doesn't participate
ATF,Kerguelen Islands,156379.74270014346,1041066.1772044989,182446.4778848608,157466.4045570534,1086755.1909227902,183734.11077141974,43.71234617750045,NA,41.69743365953005,0.49007781040776244,45311.01068884445,378.00302944685245,91000.02440713579,378.00302944685245,Buyers
HMD,Heard and Macdonald Islands,103791.27140330822,965767.0333346373,122897.40336809613,102883.05065478993,871013.889754967,121800.03391192059,100.94166692390446,NA,115.27462964661045,0.13204637324028556,104694.81042281298,-199447.95400248334,9941.666843142593,9941.666843142593,Sellers
HMD,Kerguelen Islands,4715.67269220202,17558.676166195422,5684.876164041994,3629.010835292089,5699.697985388966,4395.4686764393555,10.913218408649268,NA,41.69743365953005,0.49007781040776244,45311.010688843584,-57169.98886965004,33452.032508037126,33452.032508037126,Sellers
CAN,Hudson Complex,754886.4986078817,163327.4517946783,983697.770101137,754886.4986078817,163327.4517946783,983697.770101137,1.3175043273991862,NA,1.3175043273991862,0.1136738424595779,0,0,0,0,Doesn't participate
CAN,Beaufort-Amundsen-Viscount Melville-Queen Maud,297517.52370579296,208600.03255611795,372687.90173800156,297517.52370579296,208600.03255611795,372687.90173800156,2.650034780077824,NA,2.650034780077824,0.8436467759119509,0,0,0,0,Doesn't participate
ARG,Channels and Fjords of Southern Chile,41259.58418346614,8574584.476255141,48461.55663335981,34245.454872276896,2936812.9067981336,40394.9743126508,432.8373196146914,NA,1170.288189537462,0.36129708521516024,8208552.692773306,-13846324.262230314,2570781.1233162982,2570781.1233162982,Sellers
CAN,Baffin Bay - Davis Strait,205644.9514386374,673194.7612663759,258248.79899424847,201189.4267061536,547872.2394401658,252807.71107894584,25.985098397785325,NA,31.488977566976594,0.8773372507517975,140299.91835029126,-265622.44017650135,14977.396524081123,14977.396524081123,Sellers
CAN,High Arctic Archipelago,254753.07041921513,156578.06440052736,299618.9582540885,254606.14794054397,156175.64123297558,299438.4638108726,2.7390170053725296,NA,2.7390170053725296,0.3127081441143902,402.42316755178064,-804.8463351035609,0,0,Doesn't participate
IRL,Celtic Seas,263786.7414932354,224356753.24315888,309112.4644891704,243155.6887332046,167435788.3267288,285508.8137571412,2585.938677479794,NA,3025.289930007109,0.7923383964764528,62414916.16036659,-119335881.07679668,5493951.243936509,5493951.243936509,Sellers
RUS,Laptev Sea,320739.88016012363,908220.8842031459,432501.204335614,320739.88016012363,908220.8842031459,432501.204335614,9.488179310331713,NA,9.488179310331713,0.9383464832467359,0,0,0,0,Doesn't participate
PCN,Rapa-Pitcairn,298477.31477655855,22021.198309698924,390259.24505030946,292475.2669090245,20428.614440534187,382261.03397014376,0.2574961117316809,NA,0.2889209389387571,0.1430554749233891,1734.1173054433002,-3326.701174608037,141.53343627856157,141.53343627856157,Sellers
ATF,Crozet Islands,129376.55031761822,159751.15189156382,154282.5639679811,129376.55031761822,159751.15189156382,154282.5639679811,2.7857051858113393,NA,2.7857051858113393,0.8182779071655764,0,0,0,0,Doesn't participate
RUS,Kara Sea,590109.884729157,1194006.197565489,737903.8173039504,590109.884729157,1194006.197565489,737903.8173039504,9.914628144516932,NA,9.914628144516932,0.3171398711985963,0,0,0,0,Doesn't participate
PYF,Southern Cook/Austral Islands,443852.0753351525,735057.90729247,551619.9944746863,512124.4189952383,913973.4427103895,636926.1351397608,2.7532234547222214,NA,2.4921155647218627,0.49380831455558727,170142.57027533982,8772.965142579691,349058.1056932594,8772.965142579691,Buyers
PYF,Rapa-Pitcairn,256171.37535306456,1128.0948230028152,334104.3779027763,262173.4232205987,3374.7706718992217,342057.2264116629,0.4617408929052928,NA,0.2889209389387571,0.1430554749233891,1734.1173054433336,512.5585434530728,3980.79315433974,512.5585434530728,Buyers
SJM,North and East Barents Sea,294264.8704137086,94602967.7666706,357940.2192532115,276364.25259241404,73632472.04113226,336546.7856290323,1060.9389243677763,NA,1294.8421190116044,0.766061798000549,23178473.911341965,-44148969.63688031,2207978.185803622,2207978.185803622,Sellers
RUS,North and East Barents Sea,586521.1899486646,214193483.21273354,709620.8425243942,610392.9378814313,246419281.45731604,738520.8056709985,1391.149951419929,NA,1294.8421190116044,0.766061798000549,30910144.677774496,1315653.5668080077,63135942.92235699,1315653.5668080077,Buyers
PYF,Tuamotus,1210397.387714978,2617887.2255479693,1445972.4593289304,1227485.7616504172,2723620.4623431787,1466629.8065452601,7.479661035667044,NA,5.5563757032529315,0.7704072657785872,94949.42574297481,10783.811052234538,200682.66253818432,10783.811052234538,Buyers
