iso3,ecoregion,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NAM,Namib,137579.44685308327,1532.817548274994,163679.8764742126,115874.80873444601,737.8596942860972,137474.98540675605,0.018207770400183964,NA,0.07703201683558512,0.3446452001127591,1671.9520489651482,-2466.909902954045,876.9941949762515,876.9941949762515,Sellers
ZAF,Natal,123358.998884512,6402.641962764118,134413.4716575108,123358.998884512,6402.641962764118,134413.4716575108,0.13554935227105983,NA,0.13554935227105983,0.45224742665165785,0,0,0,0,Doesn't participate
GEO,Black Sea,10392.84998908575,766402.4627718925,15878.417961998923,6129.127967246558,361122.74075102183,9204.401762925087,80.06223804073788,NA,142.82100138851655,0.47604479010900624,608949.0488013438,-1014228.7708222144,203669.32678047306,203669.32678047306,Sellers
BMU,Bermuda,139604.71015726944,2172.6317640769507,155780.274019698,139604.71015726944,2172.6317640769507,155780.274019698,0.020971133303889354,NA,0.020971133303889354,0.9460933853788989,0,0,0,0,Doesn't participate
MNP,Mariana Islands,285021.5166903508,206873.58387708664,324270.29862896295,256363.24457999374,146100.66012109022,289857.074130518,2.038026105333928,NA,2.26253699976418,0.6915782060214803,64840.40099899269,-125613.32475498912,4067.477242996276,4067.477242996276,Sellers
NAM,Namaqua,74659.90753316382,513.0049986839294,87344.5771941825,62734.38248620179,364.11746240809265,73050.22872298783,0.0076020602049952325,NA,0.018997422941297724,0.26477191935016653,226.55424311417707,-375.44177939001383,77.6667068383403,77.6667068383403,Sellers
TWN,South China Sea Oceanic Islands,103950.286526859,1293786.6829910278,116307.87167336565,55091.05433593748,23569.46523518223,61564.01465521198,4.322071507819031,NA,60.34354639972267,0.2704840124427853,2948339.344767696,-4218556.562523542,1678122.1270118507,1678122.1270118507,Sellers
SHN,St. Helena and Ascension Islands,327047.0295975828,3844.3057507389826,361731.5456525782,327047.0295975828,3844.3057507389826,361731.5456525782,0.08045019715124412,NA,0.08045019715124412,0.24804693582426574,0,0,0,0,Doesn't participate
CHL,Easter Island,99124.53836223859,1469.3887370123557,132879.21360613592,99124.53836223859,1469.3887370123557,132879.21360613592,0.021174248643459695,NA,0.021174248643459695,0.8792437754685751,0,0,0,0,Doesn't participate
CAN,Northern Grand Banks - Southern Labrador,133761.4483494236,5313999.77369521,157664.46015181052,133761.4483494236,5313999.77369521,157664.46015181052,93.51391414080966,NA,93.51391414080966,0.5198214138876611,0,0,0,0,Doesn't participate
BHS,Bahamian,223681.12449651887,8187.365922774494,272322.04722500435,203896.0805156252,3989.9839285465123,247619.8131211156,0.09719453801320752,NA,0.39333578552968645,0.22109650965790162,7782.16581596421,-11979.54781019219,3584.7838217362287,3584.7838217362287,Sellers
JAM,Greater Antilles,117233.14777121122,9629.32161023382,133581.0185460619,67676.59420030078,1112.837437208889,76586.51170443207,0.03125529921242,NA,0.5820579008202238,0.32590350024289094,28844.7835433691,-37361.26771639403,20328.299370344168,20328.299370344168,Sellers
AIA,Eastern Caribbean,57896.77814238075,1591.1785192489624,69394.10023539259,32838.80708870821,429.55905552820104,39186.8637152792,0.01827533385471151,NA,0.5074512440171646,0.5584486539817413,12715.69858373223,-13877.31804745299,11554.079120011469,11554.079120011469,Sellers
CRI,Cocos Islands,124231.22403905501,4700.961329401934,140791.07047045213,120861.87144621306,4312.411569716549,136936.58149001378,0.11484542363027693,NA,0.11768876346125723,0.003883244386343243,396.53494031655055,-785.0847000019353,7.985180631165349,7.985180631165349,Sellers
TCA,Bahamian,46144.14159493506,1520.86660861969,59432.69606242672,29304.765856984584,394.5664912580701,37667.38319073957,0.01961346396482011,NA,0.39333578552968645,0.22109650965790162,6623.529083716295,-7749.829201077915,5497.228966354674,5497.228966354674,Sellers
CRI,Nicoya,96123.11532128385,10251.47148256611,112381.40320681392,70563.89964132731,1345.1624176348896,81801.22003239677,0.1259902608982232,NA,0.4895410099744467,0.9347965982658408,12512.28425812064,-21418.593323051864,3605.9751931894198,3605.9751931894198,Sellers
CYM,Greater Antilles,83770.03965690098,4575.67419719696,101780.69292306365,37110.38137077087,498.4469172154546,43865.97540962281,0.021385020672765948,NA,0.5820579008202238,0.32590350024289094,27158.62275501385,-31235.850034995357,23081.395475032343,23081.395475032343,Sellers
ISL,North and East Iceland,48024.15913619653,481279.0528321266,57750.5372148437,69427.55267160715,1983858.368922915,82878.56156889779,102.22530175391508,NA,39.51518766534185,0.06664757074998218,845759.112226915,656820.2038638735,2348338.4283177033,656820.2038638735,Buyers
ATG,Eastern Caribbean,65403.97793027599,2950.423988342285,75739.01485855794,39407.71931719056,489.5773747765016,45828.35146936216,0.016527446528303354,NA,0.5074512440171646,0.5584486539817413,13191.833773002132,-15652.680386567916,10730.987159436349,10730.987159436349,Sellers
DOM,Bahamian,24394.244326101576,375.33937549591064,31302.565697199363,24361.566428623108,374.3673430571664,31260.492312111535,0.029745868423289495,NA,0.39333578552968645,0.22109650965790162,12.853386474151915,-13.82541891289615,11.881354035407696,11.881354035407696,Sellers
JAM,Southwestern Caribbean,37381.067306107456,4035.3960704803467,41555.82293118342,24688.944918310655,533.5838273838365,27362.462592824108,0.08614690146370374,NA,0.4573206550492024,0.9436098094163958,5804.369724351879,-9306.181967448389,2302.5574812553687,2302.5574812553687,Sellers
COG,Gulf of Guinea South,16418.97435173535,19194.64826965332,18370.866803048903,10553.567053791021,1296.9638049613136,11799.654862169285,0.24471737430874518,NA,3.2864107224930574,0.9406937189980094,19276.13743575327,-37173.82190044528,1378.4529710612628,1378.4529710612628,Sellers
PCN,Tuamotus,8728.096209844478,13071.349192619324,11377.135882281578,4580.214175985146,4713.096166202497,5978.2797052746655,1.9666161863185312,NA,2.381747203144516,0.7933888254084648,9879.206433117852,-18237.45945953468,1520.9534067010254,1520.9534067010254,Sellers
GAB,Gulf of Guinea South,53764.58734249052,134600.9167322658,58100.632876872645,60804.314077943985,159550.29752044653,65892.59359261786,3.8228980612724905,NA,3.2864107224930574,0.9406937189980094,23135.43342681531,1813.9473613654336,48084.81421499606,1813.9473613654336,Buyers
HTI,Greater Antilles,55544.585804240145,3510.9080924987793,64569.020262644495,35265.66689942159,453.7388141505211,39482.60476081254,0.020738311317302822,NA,0.5820579008202238,0.32590350024289094,11803.50496864224,-14860.674246990498,8746.335690293983,8746.335690293983,Sellers
RUS,Chukchi Sea,168240.29288172815,678206.5691477433,206325.89132141846,99878.89250254202,110551.53031602743,125607.09101706905,5.333435639233392,NA,9.934466103149159,0.7793772704577475,679134.0148308327,-1246789.0536625485,111478.97599911687,111478.97599911687,Sellers
AUS,Coral Sea,164408.901127235,6042.373825155737,180320.7639193309,158850.9771395486,5687.681364088749,174310.2048921352,0.05975529233597768,NA,0.06686427080276468,0.02329528684926474,371.62653461384525,-726.3189956808328,16.93407354685769,16.93407354685769,Sellers
USA,Aleutian Islands,176487.66307585637,182733.2493610793,206866.81603430203,169336.9425977834,168883.192330168,198426.56824199902,1.875947331605295,NA,1.962162626250632,0.5080122996933905,14030.876472839826,-27880.93350375112,180.81944192852825,180.81944192852825,Sellers
HND,Western Caribbean,58639.33456940746,4817.449769973755,70363.45772191697,35482.86484029181,695.4791057588761,42324.96897354993,0.0436197027687111,NA,0.7232814750237276,0.6763624855938475,16748.645582017063,-20870.61624623194,12626.674917802184,12626.674917802184,Sellers
CYM,Western Caribbean,5028.265808686703,85.73546600341797,5855.127598588362,2111.871639648415,21.52948270877491,2463.013715174608,0.010194503446411707,NA,0.7232814750237276,0.6763624855938475,2109.3738763326114,-2173.5798596272543,2045.1678930379683,2045.1678930379683,Sellers
CUW,Southern Caribbean,19054.700524581676,4536.595888137817,20951.30745912853,12772.564368032512,193.3456139754809,13995.629790502915,0.02315892212641331,NA,2.0280940939942287,0.1422929198004761,12740.763236764964,-17084.0135109273,8397.512962602628,8397.512962602628,Sellers
CUB,Western Caribbean,2424.346043382303,26.824766159057617,2906.2722583789987,1018.2253382205673,11.2664017868042,1220.6343485191796,0.011064743101456467,NA,0.7232814750237276,0.6763624855938475,1017.0210576907842,-1032.5794220630376,1001.4626933185308,1001.4626933185308,Sellers
GBR,Celtic Seas,92704.57292875958,17983605.977220196,108791.46603033607,124290.24722285794,64320570.446507044,146000.59350669757,1706.820566735354,NA,1167.2179409020298,0.48506524195276746,36867365.71155967,9469598.757727176,83204330.18084651,9469598.757727176,Buyers
TON,Tonga Islands,70456.83014634247,1053.9695379958566,79034.83456021715,159118.48980088072,2663.066308029297,181018.58440073422,0.019946689243139134,NA,0.016208530848484237,0.756337168640132,1437.0752455883935,172.0215244450469,3046.172015621834,172.0215244450469,Buyers
GUY,Guianan,60503.42600763714,10488.786947250366,69870.78039486002,50382.237207399805,1847.2635463526835,58064.71302071908,0.44133244698154717,NA,3.889692976303827,0.620895807282041,39368.31698812813,-48009.84038902581,30726.793587230444,30726.793587230444,Sellers
BRB,Eastern Caribbean,111697.51338082642,6538.39083480835,125807.15107169855,68244.30754603301,1515.0560861472557,76660.06199638861,0.0305373934098507,NA,0.5074512440171646,0.5584486539817413,22050.383357399827,-27073.718106060922,17027.048608738733,17027.048608738733,Sellers
TON,Fiji Islands,12626.841067823518,278.2618942260742,14154.002913016306,8498.730096367963,164.0067669827123,9507.127807901685,0.026893353776903668,NA,0.6780513177379319,0.5436225851596901,2799.071083963853,-2913.3262112072152,2684.815956720491,2684.815956720491,Sellers
CHL,Channels and Fjords of Southern Chile,157104.4229470621,486866.94750904886,194540.99936820465,164099.47258296443,520918.7774782072,203110.89056587842,4.921127561498231,NA,4.798640554279342,0.1968746513489884,33566.728862037904,485.1011071204339,67618.55883119622,485.1011071204339,Buyers
ABW,Southern Caribbean,16242.849944317835,8485.709781646729,17891.318223256818,11524.071997761746,1027.9138152058727,12713.34888386285,1.1466469951698888,NA,2.0280940939942287,0.1422929198004761,9570.125684280618,-17027.921650721473,2112.329717839762,2112.329717839762,Sellers
BLZ,Western Caribbean,4617.119149116376,167.04618453979492,5887.240919194445,12241.009940832151,114500.77157822448,15189.875940015498,202.49184027936997,NA,0.7232814750237276,0.6763624855938475,5514.2189772520005,108819.50641643268,119847.94437093669,108819.50641643268,Buyers
TON,Samoa Islands,86593.45667370502,11885.871004588396,104675.86199905716,46922.82473613845,1584.2107232906842,56416.26045200766,0.05707250731472965,NA,0.8883091018486465,0.35203461595433805,35239.783426227994,-45541.44370752571,24938.123144930283,24938.123144930283,Sellers
USA,Chukchi Sea,17865.061892214573,22172.74814224243,22291.01576966746,86226.46227140071,16603350.907837864,104405.18694851542,354.62294690278173,NA,9.934466103149159,0.7793772704577475,679134.0148308328,15902044.144864788,17260312.174526453,15902044.144864788,Buyers
NZL,Auckland Island,55130.26366670039,2775.3855860634735,67405.35147251443,55130.26366670039,2775.3855860634735,67405.35147251443,0.13953819350827815,NA,0.13953819350827815,0.4493646506073684,0,0,0,0,Doesn't participate
AUS,Torres Strait Northern Great Barrier Reef,0,0,0,0,0,0,NA,0.438829752192628,NA,NA,NA,NA,NA,NA,Doesn't participate
AUS,Tweed-Moreton,88659.73447329257,6019.638972599341,98682.9260480721,88659.73447329257,6019.638972599341,98682.9260480721,0.1066251673028906,NA,0.1066251673028906,0.05564972755700648,0,0,0,0,Doesn't participate
VGB,Eastern Caribbean,42335.646776824186,1542.276798248291,51880.99348477637,25963.87916205947,726.6699712543026,31819.971348080704,0.0374001331779561,NA,0.5074512440171646,0.5584486539817413,8307.87384287228,-9123.480669866269,7492.267015878292,7492.267015878292,Sellers
ROU,Black Sea,23201.321208863526,892298.2710723877,33173.12390171297,10663.961164234053,81099.21051309403,15455.432915730007,13.376935291926825,NA,142.82100138851655,0.47604479010900624,1790598.3163423578,-2601797.3769016517,979399.25578306406,979399.25578306406,Sellers
COK,Phoenix/Tokelau/Northern Cook Islands,650350.695427399,56231.45267486572,801843.6005174208,319842.9978737426,18564.491208651663,394851.1836701866,0.07722069484857373,NA,1.1844162844310742,0.7101433950405163,391458.69911237096,-429125.660578585,353791.7376461569,353791.7376461569,Sellers
BGR,Black Sea,11887.878501289459,523076.1739311218,18050.576155813324,8706.45242069237,188116.4300239709,13321.827419950292,90.74143767506378,NA,142.82100138851655,0.47604479010900624,454374.4586744195,-789334.2025815705,119414.71476726857,119414.71476726857,Sellers
TTO,Southern Caribbean,18472.855707229734,7349.439041137695,21150.03547783544,16306.516652177235,5772.873756895202,18666.201810761533,0.727755556345397,NA,2.0280940939942287,0.1422929198004761,4393.5394431410095,-5970.104727383503,2816.974158898516,2816.974158898516,Sellers
EGY,Levantine Sea,74682.79042294799,234114.5090789795,95980.46021054471,58149.40628315244,28843.942193994724,74558.3104606942,2.709498366177096,NA,20.037930379397046,0.6287584892710486,331294.8003290505,-536565.3672140352,126024.23344406574,126024.23344406574,Sellers
COK,Southern Cook/Austral Islands,492416.43250679836,34570.4256373239,615608.0984516963,306969.6675313105,17724.972228990227,383790.321053319,0.07719595197388754,NA,0.10576426755108086,0.5149640134863761,19613.641267349907,-36459.09467568358,2768.187859016238,2768.187859016238,Sellers
NZL,Campbell Island,74409.21973333835,46356.15188859059,92513.5848930365,74409.21973333835,46356.15188859059,92513.5848930365,2.461427570247337,NA,2.461427570247337,0.4136425048762825,0,0,0,0,Doesn't participate
IDN,Papua,200903.71289617723,14097.240159306219,255797.75727210022,192915.65182667266,13119.997634077428,245601.85476615402,0.10081530916955493,NA,0.14681655600404095,0.14148235386257568,1172.7796153746158,-2150.022140603406,195.53709014582455,195.53709014582455,Sellers
SUR,Guianan,49533.608836877655,19528.446632385254,57849.87070346748,44965.221655875896,10535.664473107476,52230.8010675739,1.8425751591082684,NA,3.889692976303827,0.620895807282041,17769.62353097898,-26762.40569025676,8776.841371701203,8776.841371701203,Sellers
AUS,Bassian,126863.96952896619,18539.85843409427,149950.91544088582,126863.96952896619,18539.85843409427,149950.91544088582,0.22753298160379926,NA,0.22753298160379926,0.07195726581748851,0,0,0,0,Doesn't participate
COK,Tuamotus,4965.455185602335,183.01978302001953,6083.3788714097245,6253.323830425175,4746.114246493296,7663.452332779603,3.5431365472066263,NA,2.381747203144516,0.7933888254084648,3067.3775428243175,1495.7169206489593,7630.472006297594,1495.7169206489593,Buyers
ISL,East Greenland Shelf,16489.721925050602,1231343.909893036,18887.47015451942,8748.018303040066,175177.32011261932,10056.744180440286,52.23120667585902,NA,321.0592397459378,0.8331481932342693,2485545.479221076,-3541712.069001492,1429378.8894406592,1429378.8894406592,Sellers
IDN,Lesser Sunda,184796.44417933832,2090375.1470369797,212494.60026223364,183631.56856334402,2070764.3310772788,211158.54557303185,16.80756030693504,NA,16.868376819068562,0.2053181205253053,19649.56083793647,-39260.37679763732,38.744878235505894,38.744878235505894,Sellers
AGO,Angolan,145019.99314882184,106294.4198328132,156554.18097714146,145019.99314882184,106294.4198328132,156554.18097714146,6.516556252349126,NA,6.516556252349126,0.726500804796144,0,0,0,0,Doesn't participate
URY,Uruguay-Buenos Aires Shelf,59474.176379712735,15864528.698692322,72266.42085560331,38323.946792016846,436220.7745204646,45841.72796624515,248.00162701577506,NA,962.4491253149379,0.2507357150225513,20356019.966888025,-35784327.89105988,4927712.042716168,4927712.042716168,Sellers
AUS,Cape Howe,74546.6768778377,6502.004578427377,84958.25815016236,74546.6768778377,6502.004578427377,84958.25815016236,0.1146775029693152,NA,0.1146775029693152,0.7554211946970457,0,0,0,0,Doesn't participate
SOM,Central Somali Coast,167188.14118348158,13304.765807436537,181822.1906658878,164959.82119234666,13060.460112038181,179408.76599992957,0.10927399302041921,NA,0.11001855465007027,0.38199658274247517,245.15654472252152,-489.4622401208775,0.8508493241661199,0.8508493241661199,Sellers
IDN,Banda Sea,316169.1807697856,35358.36382674633,373866.4937590308,315069.56023168593,34547.37150921772,372582.5997217062,0.7375201621189647,NA,0.7375201621189647,0.9783650541629063,810.992317528611,-1621.9846350572204,0,0,Doesn't participate
COL,Southern Caribbean,74263.5666471367,22153.813766479492,80688.71166165192,40464.71632358149,8478.008724806396,43916.74561451422,0.27232386205086867,NA,2.0280940939942287,0.1422929198004761,68547.24872499725,-82223.05376667035,54871.44368332415,54871.44368332415,Sellers
IDN,Sulawesi Sea/Makassar Strait,192593.95058148436,1297795.0226364136,245835.03504021151,223468.68330832096,8960126.45325753,282720.6760380369,403.8797638009508,NA,60.338604699082055,0.057144766712812656,1862938.2931944057,5799393.137426712,9525269.723815523,5799393.137426712,Buyers
SJM,North and East Iceland,67233.6724940824,562647.2421423119,83254.1045315907,42412.33554594804,140771.60903194683,52701.45404742098,8.783202627559941,NA,39.51518766534185,0.06664757074998218,980819.787610213,-1402695.4207205782,558944.154499848,558944.154499848,Sellers
MUS,Chagos,232343.90139334,18601.25257783261,260862.81403508352,232343.90139334,18601.25257783261,260862.81403508352,0.10628335969653578,NA,0.10628335969653578,0.47767296039644136,0,0,0,0,Doesn't participate
NFK,Lord Howe and Norfolk Islands,129100.23322242468,9912.390628297544,144582.3949498268,104944.83248594376,7563.488492633143,117580.8377160246,0.09388494514422215,NA,0.10616175213873495,0.6134989931138402,2564.3796657981034,-4913.2818014625045,215.4775301337031,215.4775301337031,Sellers
IDN,Halmahera,93222.81785223424,13615.349507161249,113888.18519539003,89029.67285833915,11273.447486762794,108711.4971225845,0.5248540596026264,NA,0.8334669953146117,0.04299139986761036,3494.84795898024,-5836.749979378695,1152.9459385817863,1152.9459385817863,Sellers
AUS,Lord Howe and Norfolk Islands,100234.93683188755,8020.699279785156,112350.38093893141,123425.69070817185,10682.429144780072,138372.47035283622,0.1243474150795713,NA,0.10616175213873495,0.6134989931138402,2461.971064924501,199.75880007041405,5123.700929919416,199.75880007041405,Buyers
SLE,Gulf of Guinea West,84463.78584902322,11085.569813680318,95324.30467588316,60701.72980154043,4403.996338274434,68893.83331870862,0.10854539446806748,NA,2.3315021947386287,0.16475874135068014,55401.28582620843,-62082.85930161431,48719.71235080254,48719.71235080254,Sellers
IDN,West Caroline Islands,4889.698533028424,295.6284637451172,6149.591770726169,6198.863027225037,8397.51512073657,7768.636369193371,6.188593330254727,NA,4.6261353526618265,0.3096692879507079,6056.372149052587,2045.5145079388667,14158.25880604404,2045.5145079388667,Buyers
SOM,Gulf of Aden,49697.77909796073,32877.03584289551,63253.26544811967,45058.42767423375,11601.119267783642,57285.561548030986,1.7334450592177593,NA,7.9777145604130535,0.25066019169804576,37011.421403939734,-58287.3379790516,15735.504828827869,15735.504828827869,Sellers
AUS,Manning-Hawkesbury,66500.22533643835,5772.019069046934,74479.50028941936,66500.22533643835,5772.019069046934,74479.50028941936,0.11134626849112339,NA,0.11134626849112339,0.7526733356545431,0,0,0,0,Doesn't participate
SOM,Northern Monsoon Current Coast,79723.60148369186,6362.780532836914,86152.23714064466,78746.00345301513,6266.049890592147,85101.40035557987,0.09894725563001235,NA,0.10408306033746195,0.539559553498085,101.75139481271013,-198.48203705747744,5.020752567942509,5.020752567942509,Sellers
GRL,High Arctic Archipelago,336.1251724558001,18.531558990478516,336.1251724558001,244.43375117269824,13.476344083442479,244.43375117269824,0.0551329103235057,NA,0.061019187392185904,0.06636884196319048,5.594936017529456,-10.650150924565493,0.539721110493419,0.539721110493419,Sellers
AUS,Macquarie Island,5182.811803296244,747.1406951746418,6444.581383903722,5182.811803296244,747.1406951746418,6444.581383903722,0.38278304100477406,NA,0.38278304100477406,0.46107214965765353,0,0,0,0,Doesn't participate
CXR,Cocos-Keeling/Christmas Island,92432.64751698494,12402.64040527031,103109.4777712481,123124.07699100152,18370.22554827062,137233.46061733365,0.2045637321293646,NA,0.18591443466913135,0.1863357371089851,5705.979759849308,261.6053831510035,11673.56490284962,261.6053831510035,Buyers
RUS,Kamchatka Shelf and Coast,263018.58013667655,3314812.7120198812,321267.386013353,265092.69501394936,3346502.8616206353,323879.7357405806,15.297937643007838,NA,15.265564947871434,0.7544443523403779,31662.53536835439,27.61423239963551,63352.68496910855,27.61423239963551,Buyers
IDN,Eastern Philippines,48100.97344860807,395284.59202575684,58199.59346529913,22422.59217214011,1590.6030751821604,27020.777330005116,0.08454907637487952,NA,53.29001846789099,0.3196902751218915,1368401.4124485238,-1762095.4013990983,974707.4234979491,974707.4234979491,Sellers
