iso3,ecoregion,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Bounty and Antipodes Islands,283441.6422448755,336015.4091841852,347116.41418569174,283441.6422448755,336015.4091841852,347116.41418569174,18.634287088167593,NA,18.634287088167593,0.352617725084558,0,0,0,0,Doesn't participate
ATF,Kerguelen Islands,185425.08244596323,3003544.826131089,216208.8953158044,185808.61016016672,3046913.9207048514,216635.43217293205,113.07942807687688,NA,113.07942807687688,0.1054369046776179,43369.09457376256,-2.9103830456733704e-10,86738.189147525,-2.9103830456733704e-10,Doesn't participate
HMD,Heard and Macdonald Islands,122768.28217744881,3942562.168448815,144940.17304955478,121312.40163374589,3642747.0972511233,143294.2280087121,195.43406835937728,NA,206.57472542103162,0.8119345183420207,300748.12356125336,-600563.1947589451,933.0523635614663,933.0523635614663,Sellers
HMD,Kerguelen Islands,4715.67269220202,17558.676166195422,5684.876164041994,4332.144977998515,13373.15445532256,5229.791168417534,10.913218408649268,NA,113.07942807687688,0.1054369046776179,43369.0945737642,-47554.616284637064,39183.57286289134,39183.57286289134,Sellers
CAN,Hudson Complex,855718.8300151172,339905.8498412933,1109079.5294166002,855718.8300151172,339905.8498412933,1109079.5294166002,2.3139292487442638,NA,2.3139292487442638,0.0966547227353759,0,0,0,0,Doesn't participate
CAN,Beaufort-Amundsen-Viscount Melville-Queen Maud,336947.5569680065,330258.2325356335,422683.03032657783,336947.5569680065,330258.2325356335,422683.03032657783,3.8246935729751455,NA,3.8246935729751455,0.24464769086153704,0,0,0,0,Doesn't participate
ARG,Channels and Fjords of Southern Chile,41259.58418346614,8574584.476255141,48461.55663335981,38784.009132458166,6114957.169502999,45619.657143915225,940.9907845423363,NA,1862.2490053848867,0.8045629255359046,4610137.17649524,-7069764.483247383,2150509.8697430976,2150509.8697430976,Sellers
CAN,Baffin Bay - Davis Strait,231881.24669164154,2251334.2922338666,289441.2752967469,228438.10120175272,1915479.5701008106,285332.1426720243,86.85675348294478,NA,105.75409603175868,0.2531540256138052,364126.7387890189,-699981.460922075,28272.016655962914,28272.016655962914,Sellers
CAN,High Arctic Archipelago,288648.56331096607,280798.2144142267,340678.00289548613,288437.6224688925,279566.65811806754,340439.4707771557,5.832393505812632,NA,5.84260248805127,0.3418025069683366,1232.4434887307598,-2463.999784889924,0.8871925715939142,0.8871925715939142,Sellers
IRL,Celtic Seas,288004.4720157092,309168249.41374743,336928.99496812525,275381.1414568823,262346232.38198003,322605.09200923116,3533.4168499762714,NA,3946.9521796662125,0.20435421006688648,49823682.063809,-96645699.0955764,3001665.0320416093,3001665.0320416093,Sellers
RUS,Laptev Sea,363763.7037024832,1476969.1887431168,492402.8510392352,363763.7037024832,1476969.1887431168,492402.8510392352,18.262352926323768,NA,18.262352926323768,0.891078587013518,0,0,0,0,Doesn't participate
PCN,Rapa-Pitcairn,332204.57745954127,141385.56507889225,435690.9309512831,331237.04927046143,133937.80309191052,434403.9997977984,7.69772092538708,NA,7.69772092538708,0.6567890868026085,7447.761986981721,-14895.523973963449,0,0,Doesn't participate
ATF,Crozet Islands,147270.235661649,217480.43795813,176206.06381350048,147270.235661649,217480.43795813,176206.06381350048,3.7624441705118814,NA,3.7624441705118814,0.7368898316654018,0,0,0,0,Doesn't participate
RUS,Kara Sea,670022.5254338658,2205433.719487428,837652.4806103907,670022.5254338658,2205433.719487428,837652.4806103907,15.409193540020551,NA,15.409193540020551,0.02983499831615588,0,0,0,0,Doesn't participate
PYF,Southern Cook/Austral Islands,576431.3011271594,1126663.7568012904,717567.5062002041,579996.3299464143,1145444.2065749185,722231.5012824362,5.3508563523043655,NA,5.195170032938082,0.12664215223741504,18520.93088835394,259.5188852740903,37301.38066198188,259.5188852740903,Buyers
PYF,Rapa-Pitcairn,295951.77039810433,86029.09500610828,386154.26234136353,296919.2985871841,94969.06877032202,387464.53245911445,9.240013743389248,NA,7.69772092538708,0.6567890868026085,7447.761986981273,1492.21177723246,16387.73575119501,1492.21177723246,Buyers
SJM,North and East Barents Sea,320885.57896074886,137655973.14167058,389417.819004526,321192.96782070823,138274583.3942532,389774.2743019937,2012.4680271897153,NA,1970.763145504898,0.8324377935102847,605790.6365467072,12819.616035902407,1224400.8891293108,12819.616035902407,Buyers
RUS,North and East Barents Sea,693117.4758383437,382711100.8284593,837807.6221143221,697893.5477710249,392183467.33710146,843654.3594364595,1999.0017550866698,NA,1970.763145504898,0.8324377935102847,9412506.545208337,59859.963433800265,18884873.053850472,59859.963433800265,Buyers
PYF,Tuamotus,1367399.7234865094,7364788.90817064,1636246.4325452463,1390164.5975317978,8438652.06852101,1664403.7379319142,48.26023433907704,NA,45.441252245747485,0.06276091090819469,1034464.3838346212,39398.77651574905,2108327.544184991,39398.77651574905,Buyers
GRL,North Greenland,215367.49894092945,243653528.05694845,260844.7565372202,215449.59556448448,243999839.75486505,260936.63362677212,4218.3427639318525,NA,4218.3427639318525,0.5997055339471871,346311.697916596,1.1059455573558807e-9,692623.3958331943,1.1059455573558807e-9,Doesn't participate
TKL,Phoenix/Tokelau/Northern Cook Islands,246970.20360530564,337749.6597469449,313341.7107855084,236647.71100845296,177621.51632341783,300593.69747021794,7.945292648819367,NA,25.12719883618249,0.8280355876814278,259375.32396613905,-419503.4673896661,99247.18054261198,99247.18054261198,Sellers
CAN,Lancaster Sound,187609.98333788104,286762.840981683,234602.6572609214,187609.98333788104,286762.840981683,234602.6572609214,4.997687385763476,NA,4.997687385763476,0.880906765528315,0,0,0,0,Doesn't participate
ISL,South and West Iceland,291271.0074145664,140804474.62917155,350631.43020614225,291633.7577146765,141697861.64982632,351077.3519677634,2463.1576113088613,NA,2423.8640959874197,0.9968866074902183,879257.4282454962,14129.592409271514,1772644.4489002526,14129.592409271514,Buyers
ZAF,Agulhas Bank,304565.1328558534,4878734.610959266,338271.54886030965,304565.1328558534,4878734.610959266,338271.54886030965,222.03535065643598,NA,222.03535065643598,0.8918074631104412,0,0,0,0,Doesn't participate
ZAF,Prince Edward Islands,216527.29688438188,16854.87821631738,260664.12521919483,216527.29688438188,16854.87821631738,260664.12521919483,4.071465612059237,NA,4.071465612059237,0.5690458461542578,0,0,0,0,Doesn't participate
NIU,Tonga Islands,256267.98277972863,157932.32010364532,313377.53167995234,245261.45959348738,45769.41281857938,299241.8911733226,4.487235237528402,NA,21.004124183229116,0.11496172084258827,231182.37982940176,-343345.2871144677,119019.47254433582,119019.47254433582,Sellers
RUS,East Siberian Sea,490888.7543035986,3617131.236576736,648209.2773347354,490888.7543035986,3617131.236576736,648209.2773347354,21.003255465783706,NA,21.003255465783706,0.9528647383988275,0,0,0,0,Doesn't participate
ZAF,Namaqua,180705.02587832723,1172015.750697414,207134.28742494318,188008.82217394898,3045032.7101600366,217263.00885357085,413.51345712723383,NA,166.03377647456566,0.9135504532536862,1212676.8815630227,660340.0778995999,3085693.8410256454,660340.0778995999,Buyers
WLF,Samoa Islands,135136.95651195693,703101.0056946278,173796.3669857942,127028.73912123952,237571.3307716719,162973.16277532026,26.033703397227736,NA,100.78145359981002,0.6174551065221928,817157.9347397598,-1282687.6096627156,351628.2598168039,351628.2598168039,Sellers
CAN,Northern Labrador,272354.3333668449,15263165.686730098,316595.1089646257,272354.3333668449,15263165.686730098,316595.1089646257,387.686470304313,NA,387.686470304313,0.1031481402004849,0,0,0,0,Doesn't participate
NAM,Namib,264024.96841969475,10611164.69263267,330518.1846645402,259338.85764376013,7772665.67390851,323776.750113465,312.8456805308208,NA,1378.4788886982108,0.06254648897915838,6459704.774727064,-9298203.793451224,3621205.756002905,3621205.756002905,Sellers
ZAF,Natal,276089.18797962205,988736.1605950533,302061.53487950173,276089.18797962205,988736.1605950533,302061.53487950173,57.62204302820523,NA,57.62204302820523,0.1199736959261335,0,0,0,0,Doesn't participate
GEO,Black Sea,14593.161826777525,4853392.119021893,22722.147911083663,13717.572117170872,2649139.6661880286,21322.034101666282,2517.4490159598786,NA,3424.183458766118,0.2734821638689441,2998179.800300929,-5202432.253134793,793927.3474670653,793927.3474670653,Sellers
BMU,Bermuda,312448.63701865065,11211.212259252929,349033.11719678366,312448.63701865065,11211.212259252929,349033.11719678366,2.2528200568862387,NA,2.2528200568862387,0.1894594123367559,0,0,0,0,Doesn't participate
MNP,Mariana Islands,577660.5957107006,1292630.5018458366,671343.164237147,573765.3569171288,1248842.4492703285,666764.4167337315,11.119724917248702,NA,12.33336350078544,0.8397908029274648,48041.395963482304,-91829.44853899043,4253.343387974193,4253.343387974193,Sellers
NAM,Namaqua,147709.31900283525,3256050.7943816185,185810.91213547057,140405.5227072135,2423736.873974999,174903.73237224028,105.36717049975456,NA,166.03377647456566,0.9135504532536862,1212676.8815630227,-2044990.8019696423,380362.9611564032,380362.9611564032,Sellers
TWN,South China Sea Oceanic Islands,132260.7950464827,11036887.807991028,148002.6380811558,126651.26935280152,5876517.826179567,141823.7367976106,428.451368430294,NA,1968.8704735120414,0.9691813093944698,11044429.508696023,-16204799.490507483,5884059.526884562,5884059.526884562,Sellers
SHN,St. Helena and Ascension Islands,731962.3995755425,475195.01411148784,798904.219964171,731962.3995755425,475195.01411148784,798904.219964171,29.066088323814363,NA,29.066088323814363,0.2756764057144153,0,0,0,0,Doesn't participate
CHL,Easter Island,355892.6985802909,365220.16672168986,476116.31037088187,355892.6985802909,365220.16672168986,476116.31037088187,28.16166023903621,NA,28.16166023903621,0.2883013879456954,0,0,0,0,Doesn't participate
CAN,Northern Grand Banks - Southern Labrador,299370.8605915671,79715606.40294416,349810.09757067467,299370.8605915671,79715606.40294416,349810.09757067467,1514.0388399057838,NA,1514.0388399057838,0.9022838247049123,0,0,0,0,Doesn't participate
BHS,Bahamian,447577.24873323116,108998579.99218877,545180.8274832816,456338.8468683039,116434199.69993493,556314.3629415384,854.1444548445827,NA,830.3564507061395,0.8847477622925296,7275249.52995253,160370.1777936332,14710869.23769869,160370.1777936332,Buyers
JAM,Greater Antilles,153622.67468110775,7239734.048315173,176157.25327247079,151466.663210197,5763475.274821314,173415.63695883006,663.3443250890558,NA,687.6560542957261,0.8348688160589549,1482594.3411028069,-2958853.114596666,6335.567608947866,6335.567608947866,Sellers
AIA,Eastern Caribbean,72653.73760098673,733240.690237999,86735.78980871645,73496.37776996598,1249989.940960222,87622.72977760591,613.2501983001792,NA,438.22406927591436,0.5794728032104046,369265.2037854331,147484.04693678988,886014.454507656,147484.04693678988,Buyers
CRI,Cocos Islands,270019.04286635655,713707.6801756311,307759.88353762846,270500.37895104825,728620.7970385777,308296.91913492064,30.982752669580133,NA,30.982752669580133,0.4555262672256266,14913.116862946745,-8.913048077374697e-11,29826.233725893428,-8.913048077374697e-11,Doesn't participate
TCA,Bahamian,67578.43914161283,4785561.723542213,87950.6249388886,65586.85691801312,3157547.9470875356,85390.48307212636,817.447433082676,NA,830.3564507061395,0.8847477622925296,1653723.1464777032,-3281736.922932381,25709.3700230252,25709.3700230252,Sellers
CRI,Nicoya,163416.40307429733,7050070.488543344,195138.2841510541,157928.72776868494,4633432.490544619,188333.25995616007,364.60940960992207,NA,527.8100774105129,0.09602892204790847,2896450.3278590334,-5313088.3258577585,479812.3298603087,479812.3298603087,Sellers
CYM,Greater Antilles,88358.0508827878,64333.90271282196,107584.32332810592,83056.56782982052,4311.207136170228,100918.54601476078,0.37067624955695405,NA,687.6560542957261,0.8348688160589549,3645596.918119137,-3705619.613695789,3585574.222542485,3585574.222542485,Sellers
ISL,North and East Iceland,147095.92684981122,40088624.643617876,173076.06124986018,155385.47502693027,53978365.52362086,183061.21878813003,1997.9404814035527,NA,1427.3787473146056,0.3561918373084335,11832324.892860267,2057415.9871427156,25722065.77286325,2057415.9871427156,Buyers
ATG,Eastern Caribbean,82804.5254381779,760090.3674697876,96129.11347250723,88198.22894799792,4017643.492223439,101843.88001686438,612.814508484105,NA,438.22406927591436,0.5794728032104046,2363650.7005411144,893902.4242125368,5621203.825294766,893902.4242125368,Buyers
DOM,Bahamian,82713.03897456749,240963.8509721756,105910.21293955858,78535.60988346899,161046.755646936,100511.72465359124,18.45599724782635,NA,830.3564507061395,0.8847477622925296,3468755.193161125,-3548672.2884863643,3388838.0978358854,3388838.0978358854,Sellers
JAM,Southwestern Caribbean,58783.20218645395,228466.94111442566,65252.60822839521,55256.21005526671,38940.208862140724,61357.61956630967,6.8148822219727645,NA,918.461650630078,0.7161298131257203,3239407.014569528,-3428933.746821813,3049880.282317243,3049880.282317243,Sellers
COG,Gulf of Guinea South,26219.887811656543,5099201.976394653,30630.74091248034,26708.86419249491,6283419.443494271,31268.032417776325,2421.8295883110522,NA,2104.941046417747,0.4538577211518867,1029266.4547554785,154951.0123441387,2213483.921855096,154951.0123441387,Buyers
PCN,Tuamotus,10905.271847583681,20344.461985588074,14173.37597179694,10250.95553672866,18158.640938982266,13333.009458447332,3.3406183069920847,NA,45.441252245747485,0.06276091090819469,29732.95253006996,-31918.77357667577,27547.131483464153,27547.131483464153,Sellers
GAB,Gulf of Guinea South,142254.3176235376,21512304.795681,156582.5528215583,136085.84579349367,14421228.62456801,149718.76703442485,720.2801235788431,NA,2104.941046417747,0.4538577211518867,12984269.548731029,-20075345.71984402,5893193.377618039,5893193.377618039,Sellers
HTI,Greater Antilles,83965.87357005141,5584451.266735077,99576.52097812049,78927.92115584832,3271838.686926024,93095.78183316073,416.7425171975653,NA,687.6560542957261,0.8348688160589549,3464378.478880522,-5776991.058689575,1151765.899071469,1151765.899071469,Sellers
RUS,Chukchi Sea,254620.66436440256,1722106.0819449425,308869.65477421106,238612.89486145147,1487543.3109814776,289570.7819845253,13.482845138387294,NA,695.094279343332,0.5546542951292048,11126909.00654796,-11361471.777511425,10892346.235584494,10892346.235584494,Sellers
AUS,Coral Sea,491823.09734071273,1314339.0949535654,542471.8627504233,492617.08648181095,1331787.2353140614,543310.9102686285,21.975288397977543,NA,21.975288397977543,0.4053964447255959,17448.14036049595,5.820766091346741e-11,34896.280720992014,5.820766091346741e-11,Doesn't participate
USA,Aleutian Islands,377970.6733648381,74150916.76762272,441589.6078761314,378992.2048617058,76659796.317211,442777.25591043156,2486.026443265851,NA,2451.1416266176893,0.42975510261827976,2503918.3748733844,4961.174714893568,5012797.924461663,4961.174714893568,Buyers
HND,Western Caribbean,79876.34039895971,12768346.977602005,96792.3804820542,79414.03083303405,12000921.402471082,96157.07046732192,1659.982037348361,NA,1912.0164838711303,0.06406108210356398,883943.5107011787,-1651369.0858321013,116517.93557025678,116517.93557025678,Sellers
CYM,Western Caribbean,5028.265808686703,85.73546600341797,5855.127598588362,4726.5698601655,78.52351346958896,5504.371212173881,0.023904704617941388,NA,1912.0164838711303,0.06406108210356398,576847.6266896757,-576854.8386422095,576840.4147371419,576840.4147371419,Sellers
CUW,Southern Caribbean,30410.867542934557,3860649.987001419,32963.011235986254,28586.21549035848,2340389.2650352437,31067.858535472074,833.1784242479793,NA,1157.564181529764,0.8956987442414974,2112151.8598168283,-3632412.5817830036,591891.1378506529,591891.1378506529,Sellers
CUB,Western Caribbean,2424.346043382303,26.824766159057617,2906.2722583789987,2278.8852807793646,25.215280189514157,2731.8959228762587,0.011064743101456467,NA,1912.0164838711303,0.06406108210356398,278123.3758532833,-278124.9853392528,278121.76636731374,278121.76636731374,Sellers
GBR,Celtic Seas,262655.3665117745,418370338.41988355,306919.178655804,278173.41045115824,482715289.27740777,324612.84346918185,4444.657456005923,NA,3946.9521796662125,0.20435421006688648,61248977.350706786,3095973.5068174303,125593928.20823097,3095973.5068174303,Buyers
