iso3,ecoregion,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Bounty and Antipodes Islands,219746.44198470403,44164.00787862311,270712.43011990027,219746.44198470403,44164.00787862311,270712.43011990027,0.6838578787136966,NA,0.6838578787136966,0.0021287797497246963,0,0,0,0,Doesn't participate
ATF,Kerguelen Islands,129974.8883857619,380265.0968716903,152088.49645080938,131700.76309967766,410408.5701984262,154061.46150339092,17.475157723797842,NA,17.456727338212232,0.4767589730458095,30128.124300742533,15.349025993364194,60271.59762747842,15.349025993364194,Buyers
HMD,Heard and Macdonald Islands,87694.21857245393,80834.61962370854,103492.73731140021,86129.09521937538,52741.238760921675,101615.29960958271,17.94962729776408,NA,25.49950544510171,0.3026757329182794,39909.87146408243,-68003.25232686929,11816.490601295569,11816.490601295569,Sellers
HMD,Kerguelen Islands,4715.67269220202,17558.676166195422,5684.876164041994,2989.7979782862476,0.5696713378568891,3636.6938343698366,3.7604249318766686e-4,NA,17.456727338212232,0.4767589730458095,30128.124300742675,-47686.23079560024,12570.017805885109,12570.017805885109,Sellers
CAN,Hudson Complex,663220.7427831222,65847.70886804555,870138.3674432703,663220.7427831222,65847.70886804555,870138.3674432703,0.8207394700311047,NA,0.8207394700311047,0.33851830563650387,0,0,0,0,Doesn't participate
CAN,Beaufort-Amundsen-Viscount Melville-Queen Maud,261672.0389219625,125409.0034445145,328074.6888432033,261672.0389219625,125409.0034445145,328074.6888432033,2.0650610588656826,NA,2.0650610588656826,0.3421265197275042,0,0,0,0,Doesn't participate
ARG,Channels and Fjords of Southern Chile,35575.36601610544,3605258.5995235285,41910.38621194757,30119.496453930282,1352025.9176564687,35659.10505270156,328.60829932275306,NA,619.7133276758702,0.31957750855542466,3381075.0817410625,-5634307.763608122,1127842.3998740027,1127842.3998740027,Sellers
CAN,Baffin Bay - Davis Strait,181124.38997534564,172556.03488214588,228689.3731704215,176417.90443742718,131357.23016752087,223071.72213736412,7.024663840313083,NA,11.735776342802067,0.6414264036776152,55234.26163364352,-96433.06634826852,14035.456919018514,14035.456919018514,Sellers
CAN,High Arctic Archipelago,223938.98597216883,87086.81960581825,262686.97616990126,223850.26200568164,86922.3800952174,262583.83275239787,1.8533832188913455,NA,1.8533832188913455,0.9333373958206603,164.43951060083344,-328.87902120167854,-1.4551915228366852e-11,-1.4551915228366852e-11,Doesn't participate
IRL,Celtic Seas,239419.76652416255,157851026.91374743,281058.18003232323,213859.82262077028,99271647.3924131,251261.7167926598,1926.7117598203768,NA,2469.74007550282,0.07321366021684206,63126417.78581187,-121705797.3071462,4547038.264477536,4547038.264477536,Sellers
RUS,Laptev Sea,281627.31330343307,583094.9573204006,377060.7825337923,281627.31330343307,583094.9573204006,377060.7825337923,7.167322978625666,NA,7.167322978625666,0.7185392648601061,0,0,0,0,Doesn't participate
PCN,Rapa-Pitcairn,237928.52113242805,11208.026967752,310906.0147958151,257237.2829440818,13772.01366466741,336214.8640028299,0.15100918574573863,NA,0.11897810810468644,0.03731782671935335,2297.319950194579,266.6667467208308,4861.30664710999,266.6667467208308,Buyers
