iso3,ecoregion,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
BMU,Bermuda,245970.20361042712,4801.154599201282,274776.9859886179,245970.20361042712,4801.154599201282,274776.9859886179,0.03026700776319798,NA,0.03026700776319798,0.6343568340334829,0,0,0,0,Doesn't participate
MNP,Mariana Islands,493119.8073779933,820570.2791996895,570217.8759820089,451687.6214028461,669281.8504473856,521239.3773431812,3.473638770076757,NA,3.7748888517533485,0.6663945814854874,156401.89694135453,-307690.32569365844,5113.46818905056,5113.46818905056,Sellers
NAM,Namaqua,95771.4778881355,91916.75099465995,115188.60689366476,110532.00723759361,445766.8902706695,133890.22502853378,41.482493209337285,NA,10.826555709972196,0.15851245032703398,159805.6933105879,194044.44596542162,513655.8325865974,194044.44596542162,Buyers
TWN,South China Sea Oceanic Islands,122421.48015670621,4297991.264805571,137182.95766318677,99128.10973093074,1026380.3025196148,110942.274860174,52.7346607077052,NA,310.551700530022,0.24227086395904107,7233795.796800296,-10505406.759086251,3962184.8345143395,3962184.8345143395,Sellers
SHN,St. Helena and Ascension Islands,576225.7188147889,32495.99262337038,630447.8097389503,576225.7188147889,32495.99262337038,630447.8097389503,0.1545060717130837,NA,0.1545060717130837,0.5305123508702008,0,0,0,0,Doesn't participate
CHL,Easter Island,257135.71388104005,6610.476725974105,344282.1751214784,257135.71388104005,6610.476725974105,344282.1751214784,0.049077553726835275,NA,0.049077553726835275,0.09481487859216675,0,0,0,0,Doesn't participate
CAN,Northern Grand Banks - Southern Labrador,235674.9328061273,25180269.74691641,276309.6500258997,235674.9328061273,25180269.74691641,276309.6500258997,363.64698737797096,NA,363.64698737797096,0.6439497592142139,0,0,0,0,Doesn't participate
BHS,Bahamian,305104.87247812503,13250301.129945405,365725.03358803625,359245.47519419674,46437735.339332215,431588.329280935,657.1248925440154,NA,553.0183469199928,0.9580510284804641,29940746.61529405,3246687.5940927602,63128180.824680865,3246687.5940927602,Buyers
JAM,Greater Antilles,126550.39493103579,104451.0554819107,144375.74487081534,119239.71359100615,14502.528791875795,135935.79478133502,11.58605557176383,NA,16.692379943902036,0.6081837420659106,122032.6705765696,-211981.19726660452,32084.143886534686,32084.143886534686,Sellers
AIA,Eastern Caribbean,58969.27323852604,11426.74789585929,70567.51520323363,57858.850584866836,1583.1386035138084,69350.48126154515,0.21198084617510807,NA,9.170735989340024,0.4013817998602035,10183.392993290907,-20027.002285636387,339.78370094542606,339.78370094542606,Sellers
CRI,Cocos Islands,212175.05367959832,34384.46790122986,241981.20690152183,212947.10683380396,35434.62042811578,242864.55940612353,1.360207546806066,NA,1.1595553878645648,0.5087359628189401,895.2383946769833,154.91413220893537,1945.3909215629028,154.91413220893537,Buyers
TCA,Bahamian,63290.50922234374,1305161.7235422134,82231.60497036726,51632.20650992522,26388.598200813023,66619.83621309724,13.045839091975337,NA,553.0183469199928,0.9580510284804641,6447255.293914557,-7726028.419255958,5168482.168573157,5168482.168573157,Sellers
CRI,Nicoya,128796.47703467814,66665.16334056854,152261.4505988569,124326.87079662431,49437.24359935506,146608.3831106898,3.3549027739633845,NA,4.538409709153458,0.3559279270781419,20284.90434687639,-37512.82408808987,3056.984605662903,3056.984605662903,Sellers
CYM,Greater Antilles,88358.0508827878,64333.90271282196,107584.32332810592,65384.957653262965,1347.0594749084357,78440.81536814934,0.05788275691550613,NA,16.692379943902036,0.6081837420659106,383475.6006739119,-446462.4439118254,320488.7574359984,320488.7574359984,Sellers
ISL,North and East Iceland,96453.15515490164,5929613.408300877,114851.93243516317,122324.7356594983,16523439.689589888,144363.94518843712,681.4248967569424,NA,208.22430899046287,0.7025377955126524,5387091.973060769,5206734.308228242,15980918.25434978,5206734.308228242,Buyers
ATG,Eastern Caribbean,67926.48769646337,4549.773719787598,78662.45326122027,69432.64832076432,24928.277123206008,80421.65276435332,13.530099694962363,NA,9.170735989340024,0.4013817998602035,13812.601443003512,6565.901960414898,34191.10484642192,6565.901960414898,Buyers
DOM,Bahamian,82713.03897456749,240963.8509721756,105910.21293955858,57699.4393239129,40725.01447027642,74000.11943940072,1.5876196704976209,NA,553.0183469199928,0.9580510284804641,13832979.529323513,-14033218.365825411,13632740.692821614,13632740.692821614,Sellers
JAM,Southwestern Caribbean,56108.61121394783,44749.22236442566,62297.502862504225,43499.56961797592,8247.771298096643,48359.02134816276,0.7894057181274847,NA,54.311325991339366,0.4039157054928235,684813.7685571885,-721315.2196235175,648312.3174908594,648312.3174908594,Sellers
COG,Gulf of Guinea South,21451.439642184487,119989.60139465332,24499.525418566365,20495.28836991649,94768.826247511,23327.19567774997,26.3773901459321,NA,286.9358945563256,0.04483002230725541,274354.1206393869,-299574.8957865292,249133.34549224455,249133.34549224455,Sellers
PCN,Tuamotus,10905.271847583681,20344.461985588074,14173.37597179694,8069.901167211924,11716.586255174052,10518.463443970417,2.058300123359613,NA,4.465098347676928,0.11447488303117948,12660.20893997954,-21288.08467039356,4032.3332095655187,4032.3332095655187,Sellers
GAB,Gulf of Guinea South,112482.0862081696,1253757.4831809998,122770.8502578104,107131.41051828227,693424.8176754019,116783.51679949625,78.95847150848677,NA,286.9358945563256,0.04483002230725541,1535300.915558605,-2095633.5810642028,974968.2500530072,974968.2500530072,Sellers
HTI,Greater Antilles,67912.49966062252,35106.735485076904,79190.02894880497,62134.74644183804,11123.207089990288,71992.1078351368,1.3306035062505057,NA,16.692379943902036,0.6081837420659106,96444.45195005344,-120427.98034514005,72460.92355496682,72460.92355496682,Sellers
RUS,Chukchi Sea,254620.66436440256,1722106.0819449425,308869.65477421106,185253.66318494786,853248.0935514573,226476.12818317095,10.647455959942251,NA,340.35168463599285,0.9805247881582376,23609175.709574312,-24478033.697967798,22740317.721180826,22740317.721180826,Sellers
AUS,Coral Sea,363430.1665061885,90124.74823720401,400858.47797373316,364245.5059655562,91501.85752118535,401752.8814827869,1.6890011493486787,NA,1.6890011493486787,0.5765081611402632,1377.1092839813393,-3.865352482534945e-12,2754.218567962671,-3.865352482534945e-12,Doesn't participate
USA,Aleutian Islands,293928.9290430017,670092.5887723388,345476.28372836177,298355.56552942796,747327.8093446378,350762.77931547345,18.19081304323725,NA,16.484719899245274,0.9035516864975168,72971.86257451563,4263.357997783343,150207.0831468146,4263.357997783343,Buyers
HND,Western Caribbean,68504.1967214034,31077.227602005005,82039.82346518681,62517.4285281332,11375.153134926477,74975.17739365701,1.8579143865060306,NA,565.2446558803163,0.04733502715911919,3383988.7272402346,-3403690.801707313,3364286.6527731563,3364286.6527731563,Sellers
CYM,Western Caribbean,5028.265808686703,85.73546600341797,5855.127598588362,3720.9166984281605,54.483671690159014,4335.1832574589425,0.023904704617941388,NA,565.2446558803163,0.04733502715911919,738972.0979435275,-739003.3497378408,738940.8461492142,738940.8461492142,Sellers
CUW,Southern Caribbean,24668.494265497728,68619.61200141907,26942.1516349579,22504.041981771574,25026.907710746676,24692.015423021538,20.140293513713573,NA,217.6453936196924,0.7344036375142929,471083.06926262093,-514675.7735532933,427490.36497194855,427490.36497194855,Sellers
CUB,Western Caribbean,2424.346043382303,26.824766159057617,2906.2722583789987,1794.0160721029042,19.850326957702638,2150.641471200459,0.011064743101456467,NA,565.2446558803163,0.04733502715911919,356290.64770687337,-356297.6221460747,356283.673267672,356283.673267672,Sellers
GBR,Celtic Seas,201012.65403689118,221351950.56631088,236285.8646737822,218987.5784402735,267852457.28750926,256996.56160559744,2747.6353709698615,NA,2479.240060624573,0.9998080138596112,44564152.6675637,1936354.0536346808,91064659.38876209,1936354.0536346808,Buyers
TON,Tonga Islands,255765.7927596519,10049.893885688163,293197.21907868783,280351.624887266,22091.27218055511,321421.4527900776,0.6158225729027897,NA,0.3494474080244459,0.9266357105409225,8591.455311118903,3449.9229837480416,20632.83360598585,3449.9229837480416,Buyers
GUY,Guianan,87249.75598110487,2530227.4861660004,100303.70869822642,88768.70365113301,3034942.261445936,102023.16757623777,332.2792386064147,NA,326.03952724316486,0.26071885508221637,495236.9802430807,9477.795036854746,999951.7555230162,9477.795036854746,Buyers
BRB,Eastern Caribbean,130234.55868925163,57995.06991195679,146715.64129285098,120239.97043824867,19127.207247876588,135438.55311334704,2.7981695097932504,NA,9.170735989340024,0.4013817998602035,91657.73017210783,-130525.59283618802,52789.86750802763,52789.86750802763,Sellers
TON,Fiji Islands,20235.071658018955,9213.509452819824,22691.8582836636,14973.953026934028,2575.299324192517,16804.319009460138,0.9786654705798337,NA,16.61928563032243,0.10119573162640438,87436.03326501133,-94074.24339363864,80797.82313638402,80797.82313638402,Sellers
CHL,Channels and Fjords of Southern Chile,286901.2117841194,15001187.550230553,350687.08838054683,293001.9020508963,19488883.51538291,358032.1403654429,840.1996208806816,NA,644.850273068438,0.9007900590771056,3934031.7844370385,553664.1807153164,8421727.749589393,553664.1807153164,Buyers
ABW,Southern Caribbean,24574.32764803728,116858.09015274048,26872.262215064067,20304.317329389745,20534.133464693758,22340.76430983664,3.790886862666721,NA,217.6453936196924,0.7344036375142929,929348.076562191,-1025672.0332502377,833024.1198741443,833024.1198741443,Sellers
BLZ,Western Caribbean,16468.059527662812,1473820.7570216833,20708.701041955566,21567.493705275694,4366141.040642108,26472.412652237195,611.8322776867158,NA,565.2446558803163,0.04733502715911919,2882427.9169091173,9892.366711307317,5774748.200529542,9892.366711307317,Buyers
TON,Samoa Islands,100060.6768399328,46538.34386062622,121437.52800780554,82673.5483446249,9406.955381949108,99983.0482563518,0.5351774169790378,NA,4.152923364020971,0.29224580179290993,72207.41216139897,-109338.80064007608,35076.02368272186,35076.02368272186,Sellers
USA,Chukchi Sea,82555.81329872747,15329050.991908176,99994.15877999329,151922.81447818226,47098336.390696526,182187.38278314107,593.8485850768237,NA,340.35168463599285,0.9805247881582376,23609175.70957434,8160109.689214006,55378461.10836269,8160109.689214006,Buyers
NZL,Auckland Island,99607.67259448952,59506.22118348942,121914.79138345065,99607.67259448952,59506.22118348942,121914.79138345065,13.046537141028155,NA,13.046537141028155,0.8287994423378486,0,0,0,0,Doesn't participate
AUS,Torres Strait Northern Great Barrier Reef,53899.018319724215,2680009.407774807,56606.86661289957,53899.018319724215,2680009.407774807,56606.86661289957,71.0282697566743,NA,71.0282697566743,0.8219545968313875,0,0,0,0,Doesn't participate
AUS,Tweed-Moreton,159929.15402409056,110282.16760329794,178851.55552194783,159929.15402409056,110282.16760329794,178851.55552194783,16.77218088700473,NA,16.77218088700473,0.4940740629463716,0,0,0,0,Doesn't participate
VGB,Eastern Caribbean,49334.02676417559,20275.53558731079,60526.08581084115,45745.8823331524,8460.525095180443,56057.7151777683,2.443908907477645,NA,9.170735989340024,0.4013817998602035,32905.925268534345,-44720.935760664695,21090.914776403995,21090.914776403995,Sellers
