iso3,ecoregion,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Bounty and Antipodes Islands,46859.46984995281,761.4102194339904,60162.30337903922,46859.46984995281,761.4102194339904,60162.30337903922,0.026865589176460977,NA,0.026865589176460977,0.3448209758407439,0,0,0,0,Doesn't participate
ATF,Kerguelen Islands,0,0,0,0,0,0,NA,0.21885121560993925,NA,NA,NA,NA,NA,NA,Doesn't participate
HMD,Heard and Macdonald Islands,0,0,0,0,0,0,NA,0.21591784458662427,NA,NA,NA,NA,NA,NA,Doesn't participate
HMD,Kerguelen Islands,0,0,0,0,0,0,NA,0.26226879817610965,NA,NA,NA,NA,NA,NA,Doesn't participate
CAN,Hudson Complex,140725.93458199303,21.00470647322074,190306.09557624735,140725.93458199303,21.00470647322074,190306.09557624735,3.7476833661026835e-4,NA,3.7476833661026835e-4,0.24803286588748297,0,0,0,0,Doesn't participate
CAN,Beaufort-Amundsen-Viscount Melville-Queen Maud,57352.775654128774,30.072932745597477,69542.02743802448,57352.775654128774,30.072932745597477,69542.02743802448,0.0013363410995464434,NA,0.0013363410995464434,0.7750183502101816,0,0,0,0,Doesn't participate
ARG,Channels and Fjords of Southern Chile,24324.074992958092,3546.1012551411986,28992.436613718382,6601.533469354584,0.5208998981121602,8055.083482400272,1.3057179247225663e-4,NA,2.444086188928153,0.9408255041016023,43315.41897054504,-46860.99932578813,39769.83861530195,39769.83861530195,Sellers
CAN,Baffin Bay - Davis Strait,36251.78597975069,81.05546624978325,48930.523808621925,35220.22750568636,73.22653828498386,47611.055836315,0.006391669969111434,NA,0.007628088048092274,0.12390126410872193,7.868818866918432,-15.697746831717822,0.03989090211904056,0.03989090211904056,Sellers
CAN,High Arctic Archipelago,48634.82979646064,22.9868139865378,56506.20785544992,48541.71217696628,22.872730096925473,56391.45022232316,0.0012251590003246814,NA,0.0012251590003246814,0.8992728678842954,0.11408388961232645,-0.2281677792246542,0,0,Doesn't participate
IRL,Celtic Seas,75049.1315827658,243257.34343494475,87771.50045237373,46873.38577989486,21798.469703175215,54974.9952143228,1.8179609308218072,NA,15.180892129431747,0.499205538377849,427732.957699673,-649191.8314314425,206274.08396790348,206274.08396790348,Sellers
RUS,Laptev Sea,58685.68222029705,14529.10493603392,72252.99779889689,58685.68222029705,14529.10493603392,72252.99779889689,0.5287317220296794,NA,0.5287317220296794,0.1970597341409509,0,0,0,0,Doesn't participate
PCN,Rapa-Pitcairn,8646.106119077325,3.2342622578144073,11236.73372390587,56380.774343908335,307.60848659837274,73836.68711360029,0.01155651209786759,NA,7.125574246003098e-4,0.6348521516915896,34.013692254435824,270.3605320861225,338.3879165949942,270.3605320861225,Buyers
