iso3,ecoregion,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Bounty and Antipodes Islands,265243.0135991122,120560.33315120157,325401.8683756168,265243.0135991122,120560.33315120157,325401.8683756168,4.12191584136322,NA,4.12191584136322,0.8761039663897783,0,0,0,0,Doesn't participate
ATF,Kerguelen Islands,169582.16985733423,1720427.2394754135,197916.4968149285,170349.2252857413,1770266.5776847436,198794.10047720902,64.9748849477942,NA,64.9748849477942,0.050251498012745865,49839.338209330206,-1.0186340659856796e-10,99678.67641866021,-1.0186340659856796e-10,Doesn't participate
HMD,Heard and Macdonald Islands,112417.18539155397,2083388.8608439905,133031.7850657549,111260.02837249717,1914827.5102603154,131702.64275078164,140.43334059545737,NA,147.87581314400532,0.5018063638096286,171115.53512831783,-339676.8857119929,2554.1845446426887,2554.1845446426887,Sellers
HMD,Kerguelen Islands,4715.67269220202,17558.676166195422,5684.876164041994,3948.6172637950103,9187.632744449696,4774.706172793074,10.913218408649268,NA,64.9748849477942,0.050251498012745865,49839.33820932642,-58210.381631072145,41468.2947875807,41468.2947875807,Sellers
CAN,Hudson Complex,800719.3765202614,231573.13067854318,1040702.3249356786,800719.3765202614,231573.13067854318,1040702.3249356786,1.6935635849091333,NA,1.6935635849091333,0.019932817277118375,0,0,0,0,Doesn't participate
CAN,Beaufort-Amundsen-Viscount Melville-Queen Maud,315440.26609770826,258851.91058910987,395199.41877908906,315440.26609770826,258851.91058910987,395199.41877908906,3.0367436504013297,NA,3.0367436504013297,0.9691682411015063,0,0,0,0,Doesn't participate
ARG,Channels and Fjords of Southern Chile,41259.58418346614,8574584.476255141,48461.55663335981,36308.4340814502,4059550.649711239,42750.03580306053,619.7133276758702,NA,1417.118852804128,0.7513581620499863,7016368.152629872,-11531401.979173774,2501334.32608597,2501334.32608597,Sellers
CAN,Baffin Bay - Davis Strait,217472.70208768,1120916.5164739634,272511.4037656718,213575.18784051685,949097.2361126884,267765.3934219,39.832841270736,NA,54.45707906974115,0.07030528872127528,212247.2415332058,-384066.52189448074,40427.96117193089,40427.96117193089,Sellers
CAN,High Arctic Archipelago,270160.1126427383,202691.98001899928,318004.25231693365,269984.0909079751,202103.202281131,317792.02296508773,3.3449149825744504,NA,3.3449149825744504,0.9804491155641454,588.7777378682669,-1177.5554757365471,0,0,Doesn't participate
IRL,Celtic Seas,272517.2455959041,252265452.10373688,319257.4097287106,257803.62178942174,206763971.168465,302295.53653680196,2886.6536529553273,NA,3499.697159808643,0.41058126991284605,51493227.44603924,-96994708.38131112,5991746.510767341,5991746.510767341,Sellers
RUS,Laptev Sea,340296.16358846886,1114001.706789266,460316.4026269614,340296.16358846886,1114001.706789266,460316.4026269614,11.959993339208314,NA,11.959993339208314,0.6937931946567376,0,0,0,0,Doesn't participate
PCN,Rapa-Pitcairn,310350.5699544138,26474.41190865636,406601.0961558532,310094.2588914959,26353.613182173354,406240.13001168927,0.47129735684363905,NA,2.1672295494417457,0.3056737179984881,555.4849094045564,-676.2836358875609,434.68618292155224,434.68618292155224,Sellers
