iso3,ecoregion,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Bounty and Antipodes Islands,286474.7470191694,397742.9491357124,350865.4719642829,286474.7470191694,397742.9491357124,350865.4719642829,25.41814484704837,NA,25.41814484704837,0.18861035283107408,0,0,0,0,Doesn't participate
ATF,Kerguelen Islands,188065.5678774014,3317548.528824874,219183.0846914452,188385.17430590425,3358837.5440095705,219551.08505641727,129.18706103036723,NA,129.18706103036723,0.5317306667908936,41289.01518469604,2.546585164964199e-10,82578.03036939213,2.546585164964199e-10,Doesn't participate
HMD,Heard and Macdonald Islands,123086.10339176886,4008215.9985299585,145299.20128039364,122987.79717728733,3987908.4192662546,145188.14920244698,206.57472542103162,NA,214.77323961443915,0.8020963867098008,21113.544158430945,-41421.12342213484,805.9648947268724,805.9648947268724,Sellers
HMD,Kerguelen Islands,4715.67269220202,17558.676166195422,5684.876164041994,4396.066263699099,14070.741407134703,5305.638667688278,10.913218408649268,NA,129.18706103036723,0.5317306667908936,41289.015184704505,-44776.94994376523,37801.080425643784,37801.080425643784,Sellers
CAN,Hudson Complex,864885.4055975932,362468.84337752924,1120336.8298486078,864885.4055975932,362468.84337752924,1120336.8298486078,2.598399089796754,NA,2.598399089796754,0.2324808393045289,0,0,0,0,Doesn't participate
CAN,Beaufort-Amundsen-Viscount Melville-Queen Maud,340532.1054463895,344243.5644961913,427119.86626676534,340532.1054463895,344243.5644961913,427119.86626676534,4.004937708407241,NA,4.004937708407241,0.14767524656672948,0,0,0,0,Doesn't participate
ARG,Channels and Fjords of Southern Chile,41259.58418346614,8574584.476255141,48461.55663335981,39196.60497429283,6503206.054409904,46101.20741609295,940.9907845423363,NA,1946.1850545199761,0.7817292189190279,4014939.304678537,-6086317.726523774,1943560.8828333002,1943560.8828333002,Sellers
CAN,Baffin Bay - Davis Strait,234062.42299054997,2500388.9368345756,291998.2771182353,230915.25342862535,2151960.477838942,288262.2887638666,99.09297987140269,NA,129.33413873347646,0.39034402562506665,407036.46473973274,-755464.9237353664,58608.00574409892,58608.00574409892,Sellers
CAN,High Arctic Archipelago,291729.9717556706,299533.3796840259,344347.3469449372,291513.2110623787,298123.94757173007,344043.69510877546,6.5022495125434,NA,6.5022495125434,0.9162023489303842,1409.4321122958306,-2818.8642245916517,0,0,Doesn't participate
IRL,Celtic Seas,289684.8392982849,315838796.41374743,338921.17664486234,278310.72806812567,272793595.7113228,325994.8777797475,3597.9261968568394,NA,3973.157784983122,0.33139065275690827,45191138.58137112,-88236339.28379577,2145937.878946483,2145937.878946483,Sellers
RUS,Laptev Sea,367674.9603881523,1550562.0559807902,498027.1580351657,367674.9603881523,1550562.0559807902,498027.1580351657,19.049121971597508,NA,19.049121971597508,0.8394370615016622,0,0,0,0,Doesn't participate
PCN,Rapa-Pitcairn,334958.2707452554,166618.3850531876,439351.6123321352,334760.8476669558,164710.11853070813,439089.2145749856,9.66587360968717,NA,12.14745420445085,0.9457506338689738,2398.1878025463056,-4306.454325025782,489.92128006683197,489.92128006683197,Sellers
ATF,Crozet Islands,148896.93432928817,223941.60363940464,178241.99192384392,148896.93432928817,223941.60363940464,178241.99192384392,4.054898296315906,NA,4.054898296315906,0.6646771964592876,0,0,0,0,Doesn't participate
RUS,Kara Sea,677287.3109524759,2319335.8053520047,846665.1036170799,677287.3109524759,2319335.8053520047,846665.1036170799,15.956531525511854,NA,15.956531525511854,0.9445301205720981,0,0,0,0,Doesn't participate
PYF,Southern Cook/Austral Islands,587706.5842945644,1196365.5871728526,732143.4159025961,586166.5036692485,1185187.7029948449,730193.6890400884,7.0887728999971396,NA,7.434946686935243,0.33001007805713,11450.417342805573,-22628.301520813293,272.5331647978164,272.5331647978164,Sellers
PYF,Rapa-Pitcairn,299880.59145130124,127903.25210708434,391468.7318002378,300078.014529601,130497.83331270298,391735.70097924524,14.392038329872413,NA,12.14745420445085,0.9457506338689738,2398.1878025477195,196.39340307092107,4992.76900816636,196.39340307092107,Buyers
SJM,North and East Barents Sea,322160.9481122726,140248163.01667058,390885.2462592972,325268.3055687351,146812238.00342062,394494.18240471545,2156.1485339814903,NA,2054.4863102583486,0.8006337585154919,6384023.355381441,180051.63136859518,12948098.34213148,180051.63136859518,Buyers
RUS,North and East Barents Sea,703516.0177424664,403523444.0796898,850402.5554166115,705848.1486700788,408360126.39749205,853185.8988663434,2083.8601339489696,NA,2054.4863102583486,0.8006337585154919,4791331.064509827,45351.25329242367,9628013.38231206,45351.25329242367,Buyers
PYF,Tuamotus,1387288.6965678385,8299922.321514632,1660865.4501439002,1404953.5826119233,9183872.987822002,1682064.9559745018,51.85191452975939,NA,48.20175763623455,0.49814618105620045,851478.5557686773,32472.110538692912,1735429.2220760472,32472.110538692912,Buyers
GRL,North Greenland,218062.53222822963,255212065.04836324,264322.90643281315,218130.94608119217,255513077.22586784,264412.4533609423,4399.871728747277,NA,4399.871728747277,0.43784917375640364,301012.1775045918,7.275957614183426e-9,602024.3550091982,7.275957614183426e-9,Doesn't participate
TKL,Phoenix/Tokelau/Northern Cook Islands,246970.20360530564,337749.6597469449,313341.7107855084,239165.2398489684,200493.24771675898,303724.9609356763,9.374166618019045,NA,27.48673333255012,0.9165569460445664,214532.95744066036,-351789.36947084626,77276.54541047444,77276.54541047444,Sellers
CAN,Lancaster Sound,189628.07065285608,297962.08533537126,237181.0899465403,189628.07065285608,297962.08533537126,237181.0899465403,6.002541067499561,NA,6.002541067499561,0.12526755125443,0,0,0,0,Doesn't participate
ISL,South and West Iceland,294433.9525821168,148784772.76074907,354567.32065874606,294736.24449887517,149574569.7880681,354946.78031715564,2646.7257162074284,NA,2576.828366348454,0.863342045405884,778954.3860207513,10842.641298262752,1568751.4133397639,10842.641298262752,Buyers
ZAF,Agulhas Bank,307805.1874607029,5671003.24682345,342147.53964924073,307805.1874607029,5671003.24682345,342147.53964924073,253.09670855266464,NA,253.09670855266464,0.416469265648414,0,0,0,0,Doesn't participate
ZAF,Prince Edward Islands,218830.77876613065,27988.819081039648,263263.1407007492,218830.77876613065,27988.819081039648,263263.1407007492,5.234803103256399,NA,5.234803103256399,0.7994987977841566,0,0,0,0,Doesn't participate
NIU,Tonga Islands,256267.98277972863,157932.32010364532,313377.53167995234,247870.6240572479,59223.98235330174,302538.76733522775,7.165369878595275,NA,22.583201091537976,0.6449522640495357,189639.24066756302,-288347.5784179066,90930.90291721944,90930.90291721944,Sellers
RUS,East Siberian Sea,496477.32500441966,3735522.4236865914,657121.4290676054,496477.32500441966,3735522.4236865914,657121.4290676054,21.43068924344379,NA,21.43068924344379,0.11465740147632031,0,0,0,0,Doesn't participate
ZAF,Namaqua,184198.7955047226,1896272.019708857,212055.16273190556,190008.91602686336,3878085.5505178,219824.3794395157,417.4000628571622,NA,214.08037670535654,0.8092600174753904,1243832.7900834163,737980.7407255266,3225646.320892359,737980.7407255266,Buyers
WLF,Samoa Islands,135136.95651195693,703101.0056946278,173796.3669857942,128380.10868635909,272752.4852100355,164669.77485138457,26.033703397227736,NA,201.71941114159895,0.14135541912270444,1362987.3645529898,-1793335.8850375821,932638.8440683975,932638.8440683975,Sellers
