iso3,ecoregion,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Bounty and Antipodes Islands,143918.822627357,14166.06780106643,180388.7716853749,143918.822627357,14166.06780106643,180388.7716853749,0.2854984230545844,NA,0.2854984230545844,0.9992429217805099,0,0,0,0,Doesn't participate
ATF,Kerguelen Islands,65571.63293579426,8277.790579446359,76266.55390841539,67286.65945623828,9327.72495344677,78277.37896259973,0.6656772129006031,NA,0.5743144675308933,0.42779545203836666,984.9645428901692,64.96983111024224,2034.898916890581,64.96983111024224,Buyers
HMD,Heard and Macdonald Islands,45065.882318422635,37.11352537742036,53409.65169649019,44244.20663083908,34.76595389945585,52454.214866355396,0.0028570535960098964,NA,0.0028570535960098964,0.7755439928638325,2.347571477964504,-4.695142955929011,0,0,Doesn't participate
HMD,Kerguelen Islands,3106.7923562156748,0.613666195422411,3775.816470186016,1391.7658357716443,0.015255092488246741,1729.5837108730136,1.0960962035534359e-5,NA,0.5743144675308933,0.42779545203836666,984.9645428901741,-985.5629539931083,984.36613178724,984.36613178724,Sellers
CAN,Hudson Complex,434056.35322122346,3378.339439017465,576888.1236582716,434056.35322122346,3378.339439017465,576888.1236582716,0.053349970815006476,NA,0.053349970815006476,0.0040668779304716685,0,0,0,0,Doesn't participate
CAN,Beaufort-Amundsen-Viscount Melville-Queen Maud,172058.32696238632,10923.825781032352,215438.3995976846,172058.32696238632,10923.825781032352,215438.3995976846,0.5109661083738886,NA,0.5109661083738886,0.033526910546383126,0,0,0,0,Doesn't participate
ARG,Channels and Fjords of Southern Chile,24324.074992958092,3546.1012551411986,28992.436613718382,19804.600408063747,54.252204619491266,23792.030020582246,0.026952349480887313,NA,5.283009494815667,0.8247577098870346,23876.427143574925,-27368.276194096634,20384.578093053216,20384.578093053216,Sellers
CAN,Baffin Bay - Davis Strait,117583.774187804,3744.6119766125057,153169.5761361104,114489.09876561102,3272.119239677409,149214.10866922533,0.14541713898336484,NA,0.17523109796199393,0.24981135455697612,542.2833720668718,-1014.7761090019685,69.79063513177516,69.79063513177516,Sellers
CAN,High Arctic Archipelago,146903.77485455305,5017.038107026174,171764.65280508832,146960.54716852578,5038.093013265333,171837.57792644753,0.37419652238157747,NA,0.3704665112410384,0.8305832466382284,21.032241092558642,0.02266514660056629,42.08714733171746,0.02266514660056629,Buyers
IRL,Celtic Seas,191793.99824268554,61685192.913747445,225590.86427286442,140620.15733968458,12161762.04576055,164833.6529348398,450.20795323425295,NA,1469.3323364841394,0.1493332015941038,75191379.22087403,-124714810.08886093,25667948.35288713,25667948.35288713,Sellers
RUS,Laptev Sea,183845.89616170677,164441.82187445113,241762.31726414798,183845.89616170677,164441.82187445113,241762.31726414798,2.0179454276424122,NA,2.0179454276424122,0.45686153231353566,0,0,0,0,Doesn't participate
PCN,Rapa-Pitcairn,70865.66265964996,513.9730329895438,92848.27594462235,169142.323031725,4815.527232587963,221092.0788407653,0.06968288855315863,NA,0.017168709360986634,0.9253193563631308,1687.2834188965492,2614.2707807018705,5988.837618494968,2614.2707807018705,Buyers
