iso3,ecoregion,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Bounty and Antipodes Islands,55958.78417283445,1020.2230631588253,71822.42758814506,55958.78417283445,1020.2230631588253,71822.42758814506,0.031427494260904874,NA,0.031427494260904874,0.3963161812688416,0,0,0,0,Doesn't participate
ATF,Kerguelen Islands,0,0,0,0,0,0,NA,0.21885121560993925,NA,NA,NA,NA,NA,NA,Doesn't participate
HMD,Heard and Macdonald Islands,0,0,0,0,0,0,NA,0.21591784458662427,NA,NA,NA,NA,NA,NA,Doesn't participate
HMD,Kerguelen Islands,0,0,0,0,0,0,NA,0.26226879817610965,NA,NA,NA,NA,NA,NA,Doesn't participate
CAN,Hudson Complex,168225.66132942092,33.19959446376623,227197.00378282252,168225.66132942092,33.19959446376623,227197.00378282252,5.33106889370188e-4,NA,5.33106889370188e-4,0.6789362526971663,0,0,0,0,Doesn't participate
CAN,Beaufort-Amundsen-Viscount Melville-Queen Maud,68106.42108927792,46.41247938075065,82828.23911433831,68106.42108927792,46.41247938075065,82828.23911433831,0.0016700211441606978,NA,0.0016700211441606978,0.5706817747884025,0,0,0,0,Doesn't participate
ARG,Channels and Fjords of Southern Chile,24324.074992958092,3546.1012551411986,28992.436613718382,7839.320994858566,0.8607471341937387,9526.88526347679,3.053674618046684e-4,NA,2.697994351533646,0.37709593788527473,44475.77317329422,-48021.01368130122,40930.53266528722,40930.53266528722,Sellers
CAN,Baffin Bay - Davis Strait,43876.65987425569,146.61536767038797,59130.23475295627,42651.684186304294,134.61126003726923,57608.13718399641,0.009652500432876698,NA,0.010086196550315764,0.0925767870463916,12.355345558036042,-24.359453191154778,0.35123792491731365,0.35123792491731365,Sellers
CAN,High Arctic Archipelago,57879.05513057453,35.65080575876084,67128.89370196797,57768.47795742498,35.48132934422935,66987.3872654052,0.0015326528044108212,NA,0.0015326528044108212,0.6021464242118548,0.16947641453148668,-0.3389528290629744,0,0,Doesn't participate
IRL,Celtic Seas,85837.32592663118,419818.61687244475,100346.04263265105,55662.14561362514,55431.80649192399,65127.854482882096,5.20281177885546,NA,17.72527096125423,0.604360489724446,534863.2473527362,-899250.057733257,170476.43697221542,170476.43697221542,Sellers
RUS,Laptev Sea,70419.45227730421,21310.62275302995,87139.73188083981,70419.45227730421,21310.62275302995,87139.73188083981,0.6296246881131566,NA,0.6296246881131566,0.27980234932343684,0,0,0,0,Doesn't participate
PCN,Rapa-Pitcairn,8646.106119077325,3.2342622578144073,11236.73372390587,66952.16953339115,448.5093131084066,87715.18699999167,0.016256070596314603,NA,7.757435443834848e-4,0.33393931090969575,45.23055229206803,400.0444985585242,490.5056031426602,400.0444985585242,Buyers
ATF,Crozet Islands,25267.835588711845,1003.3763828249561,29809.337927843117,25267.835588711845,1003.3763828249561,29809.337927843117,0.11898230724723957,NA,0.11898230724723957,0.9940463043814994,0,0,0,0,Doesn't participate
RUS,Kara Sea,125163.61153812296,2078.5271441807167,155629.61344526074,125163.61153812296,2078.5271441807167,155629.61344526074,0.07563341555701204,NA,0.07563341555701204,0.1921318087462467,0,0,0,0,Doesn't participate
PYF,Southern Cook/Austral Islands,72569.67400559771,134.38069248199463,94280.66575592257,117233.3007338497,51524.61881253154,150189.34536901818,1.5961498941342707,NA,0.06170684260084968,0.4249047078083794,2756.051384503348,48634.186735546195,54146.28950455289,48634.186735546195,Buyers
PYF,Rapa-Pitcairn,118321.66632023404,65.19842692929436,153872.4206504566,60015.6029059202,26.135032377044087,78028.85100335395,5.323954885484893e-4,NA,7.757435443834848e-4,0.33393931090969575,45.23055229206805,-84.29394684431833,6.167157739817778,6.167157739817778,Sellers
SJM,North and East Barents Sea,59421.39420936282,26973.601509466767,74325.41958674397,15542.636718701904,193.26817135499326,19280.998546100156,0.026297676323266402,NA,2.186909065048983,0.6637557894199118,95958.85251941232,-122739.18585752409,69178.51918130055,69178.51918130055,Sellers
RUS,North and East Barents Sea,78089.77871080201,42464.68003422073,95845.526498285,101298.48034197761,146104.69851076166,123602.1164001162,7.259730622458195,NA,2.186909065048983,0.6637557894199118,50755.319985235044,52884.69849130589,154395.33846177597,52884.69849130589,Buyers
PYF,Tuamotus,370757.40130757494,524691.8665770729,442254.52403221483,280990.71652238467,360117.29262433894,335920.74293434934,1.7786638681344102,NA,1.8704264858838504,0.7019113550003931,167901.98477220675,-332476.5587249407,3327.4108194728033,3327.4108194728033,Sellers
GRL,North Greenland,14608.279452667191,138.8203295157675,16922.552929412548,14348.306811409604,130.6962022143355,16607.672388677336,0.03116833866298228,NA,0.031477502216205544,0.20439610164143707,8.183289391338516,-16.307416692770513,0.05916208990652194,0.05916208990652194,Sellers
TKL,Phoenix/Tokelau/Northern Cook Islands,184280.72940479714,654.2945736050606,234262.01587980325,47833.04796979368,44.621095580585724,60839.1081524751,0.0014676364195328523,NA,0.06280860419074989,0.7196297877401552,8570.088415996664,-9179.76189402114,7960.414937972189,7960.414937972189,Sellers
CAN,Lancaster Sound,36253.434714755655,546.1188428648195,45339.01253692904,36253.434714755655,546.1188428648195,45339.01253692904,0.08813602734924925,NA,0.08813602734924925,0.36935481484277677,0,0,0,0,Doesn't participate
ISL,South and West Iceland,60095.958183456874,433.9015660754613,73157.3142550386,58947.24889977505,405.40964723537405,71758.48225726212,0.02476003358852654,NA,0.025082976508614734,0.1262881935213256,28.81304797781891,-57.30496681790615,0.3211291377317025,0.3211291377317025,Sellers
ZAF,Agulhas Bank,61561.03749214059,104.70830988121212,67581.28875322582,61561.03749214059,104.70830988121212,67581.28875322582,0.002357916413465517,NA,0.002357916413465517,0.28863764646458945,0,0,0,0,Doesn't participate
ZAF,Prince Edward Islands,43766.15575322613,47.60303980796497,54789.419560448965,43766.15575322613,47.60303980796497,54789.419560448965,0.0012832505350762974,NA,0.0012832505350762974,0.9061032957760561,0,0,0,0,Doesn't participate
NIU,Tonga Islands,124374.9989015937,353.28277138511635,151671.21374739564,49574.12481144958,80.82013719912246,60621.29534183726,0.0023838975806417815,NA,0.004962057059689717,0.3248018866108897,371.1662053499613,-643.6288395359552,98.70357116396738,98.70357116396738,Sellers
RUS,East Siberian Sea,71745.95174202716,20766.37583488621,88153.8707858833,71745.95174202716,20766.37583488621,88153.8707858833,0.5666808926905899,NA,0.5666808926905899,0.11293304564979212,0,0,0,0,Doesn't participate
ZAF,Namaqua,45768.849729443806,124.4609899520874,50999.92614781796,38001.78320537267,87.22639346050308,42354.04576721647,0.004167006520760571,NA,0.005041062786187538,0.7303587262638616,39.15427001233801,-76.38886650392234,1.9196735207536761,1.9196735207536761,Sellers
WLF,Samoa Islands,45801.992392263885,2209.7904701833418,58252.03310262357,25676.021737271818,562.7577308486582,32583.322966915763,0.06324437066025715,NA,0.11971310498583465,0.482928713634476,2409.3424379628927,-4056.3751772975766,762.3096986282092,762.3096986282092,Sellers
CAN,Northern Labrador,55050.343978404824,6882.142360794055,65632.93121682535,55050.343978404824,6882.142360794055,65632.93121682535,0.40272205492973556,NA,0.40272205492973556,0.10474158239632181,0,0,0,0,Doesn't participate
NAM,Namib,63862.989913171376,237.22263162554242,74895.39684705964,52419.55633224938,176.1513143035066,61342.544094507575,0.005152847480186175,NA,0.005719810170413288,0.16645784023413646,65.45426778060656,-126.52558510264237,4.382950458570747,4.382950458570747,Sellers
ZAF,Natal,55805.26140013637,250.23985166389363,60669.85899454482,55805.26140013637,250.23985166389363,60669.85899454482,0.011612867903490354,NA,0.011612867903490354,0.903334703357074,0,0,0,0,Doesn't participate
GEO,Black Sea,1575.2430002382773,8384.983127228634,2465.6829830766387,2772.7007470877297,99367.55176767145,4467.005037594523,75.97977371629244,NA,75.97977371629244,0.08082291690707022,90982.5686404428,1.4551915228366852e-11,181965.1372808856,1.4551915228366852e-11,Doesn't participate
BMU,Bermuda,63154.511737812376,747.1948093196294,70522.57862763626,63154.511737812376,747.1948093196294,70522.57862763626,0.01582518703147801,NA,0.01582518703147801,0.22515695079082987,0,0,0,0,Doesn't participate
