iso3,ecoregion,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Bounty and Antipodes Islands,165150.5560474142,20561.938975901787,205766.04246988293,165150.5560474142,20561.938975901787,205766.04246988293,0.32321294121898475,NA,0.32321294121898475,0.9349041943167369,0,0,0,0,Doesn't participate
ATF,Kerguelen Islands,84055.03095586142,28974.282429298448,98116.71206945238,85322.60847640132,30937.17953859605,99610.8115515472,1.5485420634956915,NA,1.5485420634956915,0.21754512037605422,1962.897109297604,-1.3642420526593924e-12,3925.794218595205,-1.3642420526593924e-12,Doesn't participate
HMD,Heard and Macdonald Islands,57142.16190196667,88.42997733991491,67430.92891131499,55971.97543562927,82.02350389155983,66075.87432103702,0.005450897102004442,NA,0.0054851525827429096,0.5237073735786758,6.418651318121388,-12.825124766476474,0.012177869766304639,0.012177869766304639,Sellers
HMD,Kerguelen Islands,3106.7923562156748,0.613666195422411,3775.816470186016,1839.214835675734,0.1370031842899306,2268.4899739912184,3.7604249318766686e-4,NA,1.5485420634956915,0.21754512037605422,1962.897109297672,-1963.3737723088045,1962.4204462865393,1962.4204462865393,Sellers
CAN,Hudson Complex,498222.3822985552,7998.143941906641,659314.3878046955,498222.3822985552,7998.143941906641,659314.3878046955,0.09223400812766186,NA,0.09223400812766186,0.24684689130468151,0,0,0,0,Doesn't participate
CAN,Beaufort-Amundsen-Viscount Melville-Queen Maud,197150.16631106767,28931.62495463499,247365.94764010856,197150.16631106767,28931.62495463499,247365.94764010856,0.8937162647595379,NA,0.8937162647595379,0.4620287033477415,0,0,0,0,Doesn't participate
ARG,Channels and Fjords of Southern Chile,24324.074992958092,3546.1012551411986,28992.436613718382,22692.771300906377,1972.1434333075385,27095.941584691496,0.8022899283373178,NA,7.619923099636217,0.07553549383972469,12430.40868558671,-14004.366507420371,10856.450863753049,10856.450863753049,Sellers
CAN,Baffin Bay - Davis Strait,135375.1466083157,9664.16685810738,174375.12253419758,131829.16435371956,8020.221573636249,170186.82535086016,0.4184329775179193,NA,0.5198285368030947,0.18761713001230096,1843.3027669364483,-3487.2480514075805,199.35748246531602,199.35748246531602,Sellers
CAN,High Arctic Archipelago,168473.63396748548,16901.84232117449,197144.84663336337,168489.66732292942,16913.797025940006,197164.18633421138,0.7456146536087458,NA,0.7456146536087458,0.4420699381515688,11.954704765520809,-2.9913849175500218e-12,23.909409531039273,-2.9913849175500218e-12,Doesn't participate
IRL,Celtic Seas,206466.78542642682,85441095.66374744,242681.10269186093,161127.2636183886,25373162.880119886,188956.9423867368,829.4377246198292,NA,1755.9873355247862,0.6888653566036118,79615626.09366499,-139683558.87729254,19547693.31003743,19547693.31003743,Sellers
RUS,Laptev Sea,211224.69296139016,226935.68074182872,279393.5887595965,211224.69296139016,226935.68074182872,279393.5887595965,2.541415567174857,NA,2.541415567174857,0.8355835619352243,0,0,0,0,Doesn't participate
PCN,Rapa-Pitcairn,117643.26303202788,1978.2247605071225,153921.9086495374,193808.91180718492,6725.035599592578,253241.88545622746,0.08468426353895867,NA,0.03947031648381316,0.5512229326177465,3006.2822623504044,1740.5285767350515,7753.09310143586,1740.5285767350515,Buyers
ATF,Crozet Islands,83828.98762372168,55776.56722408637,98678.228182531,83828.98762372168,55776.56722408637,98678.228182531,1.9020381813934706,NA,1.9020381813934706,0.6715781198966164,0,0,0,0,Doesn't participate
RUS,Kara Sea,386695.89020807954,212647.1400626419,484802.7287665347,386695.89020807954,212647.1400626419,484802.7287665347,1.6832322801920656,NA,1.6832322801920656,0.02633628842680913,0,0,0,0,Doesn't participate
PYF,Southern Cook/Austral Islands,89816.24848134158,11767.64915561676,116637.28886296063,339359.5547558808,486432.25733194454,422763.144831808,2.2774870559185536,NA,1.298900111626194,0.7894878332106047,324131.8283755685,150532.77980075928,798796.4365518963,150532.77980075928,Buyers
PYF,Rapa-Pitcairn,249895.02560808396,247.38986694812775,325843.0526903484,173729.3768329269,115.52839122166093,226130.65736881664,0.0010375628401326198,NA,0.03947031648381316,0.5512229326177465,3006.2822623504053,-3138.143738076872,2874.4207866239385,2874.4207866239385,Sellers
SJM,North and East Barents Sea,203822.05421537763,23493179.953724027,249237.3995704743,162254.795647665,11061191.50328776,199615.5935911871,221.3779662141183,NA,404.51619524017076,0.6599104856380325,16814629.2823755,-29246617.732811764,4382640.8319392335,4382640.8319392335,Sellers
RUS,North and East Barents Sea,377415.94908463256,38108040.21372263,456849.4411902195,387664.1127079203,42427949.820518635,469115.304451357,438.1276171933311,NA,404.51619524017076,0.6599104856380325,4145548.157091083,174361.44970492087,8465457.763887085,174361.44970492087,Buyers
