iso3,ecoregion,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,rect,mkt_tc_b,mkt_tc_s,savings,transaction
ATF,Bight of Sofala/Swamp Coast,31729.059835433207,142203.32075665143,46417.134998517926,31729.059835433203,145887.51443140412,34883.38216319264,5.825436522279734,NA,6.411054449787658,2.332328021943852e-11,3684.1936747526693,3684.1936747527216,3684.1936747527216,Buyers
BRN,Palawan/North Borneo,14865.431281148494,10125687.575195312,18373.65535890563,10447.26303080338,2688828.6849358696,15311.766999244075,1443.161612747805,NA,1904.9325861865577,8416312.671337256,-15853171.561596699,979453.7810778134,979453.7810778134,Sellers
FSM,East Caroline Islands,909126.4256487765,5552558.932683391,1118233.537253384,909126.4256487763,5552788.724655822,1139624.575955062,7.642259690868727,NA,7.607752608246581,8.856589682687284e-10,229.79197243046858,229.79197243228555,229.79197243228555,Buyers
PLW,Halmahera,5291.349635153333,22009.4963880137,12291.73745482018,5291.349635153332,23766.875112777063,9216.82526443985,7.243074052817244,NA,8.03553322219609,7.30827489150769e-12,1757.3787247633554,1757.37872476337,1757.37872476337,Buyers
TUV,Samoa Islands,0,0,NA,7458.077217811067,28956.498459765895,12094.234090537502,4.15292336402097,NA,3.0159896479237025,22493.483682333786,6463.0147774321085,51449.98214209968,6463.0147774321085,Buyers
CIV,Gulf of Guinea Upwelling,106736.61754246321,625855.6640625,119820.3653699963,80711.32534830611,408170.1479614619,92182.91535593376,6.518030628734859,NA,35.931579568333305,935129.8572634794,-1152815.3733645175,717444.3411624413,717444.3411624413,Sellers
USA,Bahamian,0,0,NA,23427.66721668164,112415.63778042613,26908.98787006731,7.116310463788015,NA,2.9422616741343046,68930.32736601509,43485.31041441104,181345.96514644122,43485.31041441104,Buyers
SEN,Gulf of Guinea West,5716.339823577748,21686.103515625,6031.7281307190115,13566.292237899477,73699.41694930728,15076.660240757137,9.734042120289384,NA,4.865695255443582,38195.47621782313,13817.837215859152,90208.78965150542,13817.837215859152,Buyers
IND,Western India,239382.50425483953,30250854.364257812,284961.4011181172,242605.8734485735,33687083.65676701,290787.4101314433,1099.9039288223785,NA,1011.0342147687501,3258936.541696594,177292.7508126041,6695165.834205791,177292.7508126041,Buyers
IDN,Arafura Sea,164379.3641179675,119359723.26992063,173672.6073110913,164379.36411796746,119907151.22801365,182795.60364949048,1203.7009202377576,NA,1088.5835058456119,3.168194979212747e-8,547427.9580929857,547427.9580930471,547427.9580930471,Buyers
USA,Greater Antilles,0,0,NA,6807.579857571818,70690.13787662584,8421.962873700899,22.884236981759848,NA,1.285462123580724,8750.886060159632,61939.25181646621,79441.02393678547,61939.25181646621,Buyers
MSR,Eastern Caribbean,0,0,NA,2848.1637418230134,173692.20818739064,5902.628614261792,781.6395076843266,NA,2.0362748484783793,5799.64419182227,167892.56399556837,179491.8523792129,167892.56399556837,Buyers
GAB,Gulf of Guinea Islands,5735.366712361006,23614.7490234375,6143.076624002919,6013.440488028368,24961.889988618972,9216.82526443985,4.844545164132816,NA,4.360646516840414,1212.581441288547,134.55952389292497,2559.7224064700204,134.55952389292497,Buyers
SEN,Sahelian Upwelling,68382.924175417,431340.998046875,74629.80104188474,55565.23132957856,330631.1394190633,62724.90645533239,7.378545321430664,NA,8.895887281875288,114024.75077027813,-214734.60939808984,13314.892142466444,13314.892142466444,Sellers
SLB,Vanuatu,0,0,NA,198449.6768609593,1160261.1443814135,245169.64938091006,6.879460483603677,NA,3.324473777651432,659740.7469076593,500520.3974737541,1820001.8912890728,500520.3974737541,Buyers
MRT,Sahelian Upwelling,64191.15252687618,417689.9293447589,73253.00314795476,64191.152526876176,417834.93773168256,76159.27540633376,8.974521424675892,NA,8.895887281875288,6.4726098803478e-11,145.00838692357578,145.0083869236987,145.0083869236987,Buyers
MYS,Palawan/North Borneo,33996.84373030421,38193843.68663107,27558.632299997433,33996.843730304216,56709036.64622871,42852.047670068896,5192.823838591115,NA,1904.9325861865577,1.386020875497021e-8,18515192.959597625,18515192.959597655,18515192.959597625,Buyers
LKA,Eastern India,17791.75747303502,143521.3955078125,21155.127082344487,10777.412791809384,70868.80098684422,15107.895570526607,10.106807124842602,NA,11.964099354610203,83920.31667366516,-156572.91119463346,11267.722152696879,11267.722152696879,Sellers
KNA,Eastern Caribbean,0,0,NA,4276.137994189643,38960.75620658587,5895.046496741617,16.703648490842998,NA,2.0362748484783793,8707.392246191155,30253.363960394716,47668.14845277703,30253.363960394716,Buyers
LBR,Gulf of Guinea Upwelling,11427.11903078019,62708.658203125,12301.045354635571,6056.3730863135015,28571.41996432939,9227.29671419864,5.255474397743711,NA,35.931579568333305,192979.38524490822,-227116.62348370382,158842.14700611262,158842.14700611262,Sellers
FSM,West Caroline Islands,177845.23408750322,980940.1712775058,60667.61967538588,177845.23408750325,1112116.0315263635,221566.8312533645,7.225509141016033,NA,5.6158021275442636,1.6344135299861267e-10,131175.86024885747,131175.86024885776,131175.86024885747,Buyers
FSM,Mariana Islands,0,0,NA,24551.582906027586,185992.08893893263,33223.90351586329,8.970341792369018,NA,2.684384690668532,65905.89328461967,120086.19565431296,251897.9822235523,120086.19565431296,Buyers
SYC,Western and Northern Madagascar,5587.94542049311,32464.462890625,6036.819735228055,7400.3102337489645,46652.3528795374,9060.435491136996,7.82838525949106,NA,6.933920900886951,12566.794258666847,1621.0957302455536,26754.684247579247,1621.0957302455536,Buyers
YEM,Gulf of Aden,180288.7193575288,1289358.4513903689,204545.9041378194,180288.7193575288,1289358.4513903689,204545.9041378194,8.679811243906482,NA,8.679811243906482,0,0,0,0,Doesn't participate
JPN,Central Kuroshio Current,279508.4158938332,3735888.681799519,303541.0769032963,279508.4158938332,3735888.681799519,303541.0769032963,22.487476692080666,NA,22.487476692080666,0,0,0,0,Doesn't participate
FSM,Solomon Archipelago,31089.42623221231,213884.65625,40002.9523045973,19013.967789687675,115615.09584734996,24616.986547481603,6.986174386761001,NA,43.27363625507929,522548.9962551374,-620818.5566577874,424279.43585248734,424279.43585248734,Sellers
OMN,Gulf of Aden,10473.836964628697,65606.7412109375,11932.754216480507,5551.1335912532095,30759.067433065025,8949.56566236038,7.038744332889864,NA,8.679811243906482,42728.136090640925,-77575.8098685134,7880.46231276845,7880.46231276845,Sellers
WSM,Phoenix/Tokelau/Northern Cook Islands,0,0,NA,2442.3188669056585,12767.853697500013,6031.7281307190115,6.453410227177176,NA,2.571115074089368,6279.4828544340035,6488.37084306601,19047.336551934015,6488.37084306601,Buyers
STP,Gulf of Guinea Islands,0,0,NA,63409.98551570688,517957.76936564664,70762.78005066811,11.32336248811682,NA,4.360646516840414,276508.5324719683,241449.23689367832,794466.301837615,241449.23689367832,Buyers
GMB,Sahelian Upwelling,5628.95203116238,36463.32421875,5991.751921143213,8787.828150606776,74927.12323133636,11983.503842286425,34.775701310583976,NA,8.895887281875288,28101.005895984963,10362.793116601395,66564.80490857133,10362.793116601395,Buyers
KIR,Marshall Islands,0,0,NA,10960.511419551713,73921.56193285217,15351.527177349913,7.988696917563377,NA,4.017827174475881,44037.440627628086,29884.121305224086,117959.00256048026,29884.121305224086,Buyers
PLW,Eastern Philippines,15285.841120699213,345276.771484375,18361.111903004643,8101.495793970584,53029.49697177469,12252.20365738036,7.532384987430725,NA,62.98652271791625,452516.9301353483,-744764.2046479486,160269.655622748,160269.655622748,Sellers
TWN,South Kuroshio,15756.403847179645,120146.138671875,17155.75730817323,32106.123541105182,625907.8547692071,37119.47726807204,73.52197081586537,NA,9.178432914182292,150064.80537638057,355696.9107209515,655826.5214737126,355696.9107209515,Buyers
PLW,Papua,4899.316303789094,33791.67578125,6151.686260578475,2596.63764100822,15351.493086613771,6151.686260578475,8.00814416387851,NA,44.341579520815635,102104.40903658353,-120544.59173121976,83664.2263419473,83664.2263419473,Sellers
YEM,Central Somali Coast,0,0,NA,2811.9276078606817,16742.521732345747,6051.635968034628,12.454635216755795,NA,0.123759594002295,348.0030191126825,16394.518713233065,17090.52475145843,16394.518713233065,Buyers
MOZ,Western and Northern Madagascar,2773.5442893177014,16277.3935546875,2976.5055765848274,1469.978473338382,8627.018583984376,2976.5055765848274,5.86880606788211,NA,6.933920900886951,9038.822257100757,-16689.19722780388,1388.4472863976334,1388.4472863976334,Sellers
GNQ,Gulf of Guinea Central,17589.928972622954,243207.23828125,21522.058749200973,20160.635377689297,384374.4642683895,27671.65051992714,64.78877212389769,NA,41.54598475391732,106802.52911168388,34364.69687545563,247969.7550988234,34364.69687545563,Buyers
CPV,Cape Verde,378155.6938053815,3768572.6257571755,408108.477067481,378155.6938053815,3768572.6257571755,408108.477067481,11.692635393896046,NA,11.692635393896046,0,0,0,0,Doesn't participate
TWN,Southern China,64211.22137246662,62493547.365234375,71276.79961377614,35314.1619863279,10992936.234939838,40040.10481826753,804.0429505741521,NA,5791.771009087582,167365150.80052045,-218865761.93081498,115864539.67022592,115864539.67022592,Sellers
KOR,Sea of Japan/East Sea,73387.43461528,2473963.7646484375,87230.26183635897,56457.47809132689,1087506.3083101215,67742.36989083573,57.44589858294276,NA,179.4594290355687,3038240.331385626,-4424697.787723942,1651782.87504731,1651782.87504731,Sellers
YEM,Western Arabian Sea,45610.13028821072,579983.68359375,53635.667881248104,39158.871976706265,347299.29970767995,47690.01585009118,32.49838169597601,NA,74.50481411684665,480649.80131840135,-713334.1852044715,247965.4174323313,247965.4174323313,Sellers
GRL,North and East Iceland,28418.082832770764,1067079.7221679688,33707.9062239081,21960.41531752357,733995.147088249,25978.90028654658,47.69625391925024,NA,59.67539851512556,385363.88245055696,-718448.4575302767,52279.307370837196,52279.307370837196,Sellers
ATF,East African Coral Coast,0,0,NA,2912.219988092615,21655.36192814818,5917.568842927782,12.038678885241078,NA,3.468702263934608,10101.62406577247,11553.73786237571,31756.98599392065,11553.73786237571,Buyers
RUS,Oyashio Current,266997.6668120065,3192595.8505859375,321789.0722780245,267043.1467193003,3193410.718489761,323821.9027949551,17.917096852452467,NA,17.868708606102025,812.6672108655176,2.200692957981005,1627.5351146887988,2.200692957981005,Buyers
IDN,Western Sumatra,304077.2427741586,5551238.489635913,393264.3219071399,304077.2427741586,5551238.489635913,393264.3219071399,23.697706952616983,NA,23.697706952616983,0,0,0,0,Doesn't participate
GAB,Gulf of Guinea Central,10813.890213572617,127607.923828125,12308.493273740802,12501.90589392579,207710.44657754138,15385.732980489232,47.45366034316519,NA,41.54598475391732,70130.27372032632,9972.24902909006,150232.79646974272,9972.24902909006,Buyers
ESP,Azores Canaries Madeira,177168.10633114423,1632040.438602915,48750.4033211246,177168.10633114428,2118209.634235766,219285.13923240334,16.46287001788067,NA,9.393504437191087,5.467739210691703e-10,486169.1956328502,486169.1956328512,486169.1956328502,Buyers
RUS,Black Sea,28880.450794163127,2135465.8779296875,46580.380334065034,23993.28283347973,1445669.6625212012,39921.279666426766,132.35364564627218,NA,201.60952280019555,985299.6003977845,-1675095.8158062708,295503.3849892982,295503.3849892982,Sellers
JPN,Oyashio Current,42628.319962763206,591894.5701596143,51180.82114606966,42628.319962763206,591894.5701596143,51180.82114606966,17.868708606102025,NA,17.868708606102025,0,0,0,0,Doesn't participate
IND,Northern Bay of Bengal,64542.28695265878,9456234.962890625,78592.46516977626,48833.878059651914,711716.4019871074,61167.27836420452,41.545460923545626,NA,1595.995726148813,25070553.457836967,-33815072.01874048,16326034.89693345,16326034.89693345,Sellers
MDG,Seychelles,0,0,NA,1462.6060109607736,11932.18294921875,3007.6556217092425,8.1581662182426,NA,4.4256801863552715,6473.026443153217,5459.156506065533,18405.209392371966,5459.156506065533,Buyers
IND,Andaman and Nicobar Islands,278537.578324641,2996382.973963702,354301.02522745036,278537.578324641,2999782.553321568,345230.40689282183,14.46286974360791,NA,15.09183437416741,0,3399.579357865732,3399.579357865732,3399.579357865732,Buyers
CMR,Gulf of Guinea Central,2551.30072659551,21931.537109375,3073.748640436932,5838.302662020336,12907922.993640702,9216.36052741997,4714.530539231582,NA,41.54598475391732,136561.73229525654,12749429.724236071,13022553.188826583,12749429.724236071,Buyers
ITA,Ionian Sea,60246.770665514094,1261842.953125,78758.03017429121,71680.67954329246,2445067.102680934,93339.21907404339,122.30037235205035,NA,74.66151204666757,853672.9254187484,329551.2241371857,2036897.0749746826,329551.2241371857,Buyers
THA,Andaman Sea Coral Coast,39532.26187926618,-4174274.6241265126,73146.52897366729,39532.261879266174,4978195.03893368,54842.543807249334,519.1206213376643,NA,2009.8065872002821,1.4623267541175898e-8,9152469.663060177,9152469.663060207,9152469.663060207,Buyers
ESH,Saharan Upwelling,149172.6844370756,3769814.162109375,175868.95778263046,112825.88835360999,1441823.1564146925,133645.09901828098,18.557446244813843,NA,165.00626230507476,5997448.968497391,-8325439.974192074,3669457.962802708,3669457.962802708,Sellers
JPN,Northeastern Honshu,108555.60871729408,1701341.1400513707,124430.79521714627,108555.60871729408,1701341.1400513707,124430.79521714627,21.73480590962764,NA,21.73480590962764,0,0,0,0,Doesn't participate
USA,Kamchatka Shelf and Coast,6304.356798467352,77295.4228515625,7508.750764656534,5338.162424364507,63623.65278571483,7508.750764656534,14.150123859438253,NA,16.87634052015706,16305.825266019625,-29977.59533186729,2634.055200171955,2634.055200171955,Sellers
FRO,South and West Iceland,4899.0001800771415,181262.78125,5746.242976328174,3204.2943176388053,82817.9726951293,4333.503096066528,42.519947564414,NA,71.9183644863116,121880.47391192932,-220325.2824668,23435.66535705862,23435.66535705862,Sellers
ERI,Southern Red Sea,29586.424398116586,-22742438.947105877,71059.98566090432,29586.424398116582,2410534.860810204,44363.77942207505,113.89517825703902,NA,2051.285750863491,7.462534088930592e-9,25152973.807916075,25152973.80791609,25152973.80791609,Buyers
IDN,Cocos-Keeling/Christmas Island,0,0,NA,15850.28978497844,219489.21871523623,18258.023843252722,16.318542254462976,NA,0.20638979487126397,3271.338057371791,216217.88065786444,222760.55677260802,216217.88065786444,Buyers
JPN,East China Sea,97191.93024063407,94384946.828125,109810.03183312234,62177.74614067558,22631156.58938093,70325.33596436914,1097.1482565911938,NA,3532.595180878566,123690938.01390828,-195444728.25265235,51937147.77516422,51937147.77516422,Sellers
TTO,Guianan,2630.449749432374,28310.931640625,3028.4784273197283,7858.82605335073,947521.2860960491,12113.913709278913,356.2066986525713,NA,17.117658444797314,89497.55979134621,829712.7946640779,1008707.9142467703,829712.7946640779,Buyers
RUS,Sea of Okhotsk,443069.3080611129,378692267.40954924,538231.7315083769,443069.3080611128,378695117.31729364,536608.4999786505,2953.1518157706673,NA,2967.1061135987784,1.727083065546338e-7,2849.9077442349453,2849.9077445864677,2849.9077445864677,Buyers
RUS,Aleutian Islands,0,0,NA,9023.528222330177,112189.28359944386,12305.502674306666,14.178960961812386,NA,2.1699870923621534,19580.93977002209,92608.34382942178,131770.22336946597,92608.34382942178,Buyers
GRC,Aegean Sea,122678.73524821833,22021325.692037962,171964.44290525233,122678.73524821835,22188713.818656195,157383.79532757905,484.33413931007266,NA,517.8722931329901,7.53603370879122e-9,167388.12661822504,167388.12661824003,167388.12661822504,Buyers
JPN,Sea of Japan/East Sea,199463.1489227889,10890123.823585596,218964.31545079593,199463.14892278894,11281337.258670429,244825.46912452046,238.27453016322883,NA,179.4594290355687,5.222956796513425e-9,391213.4350848276,391213.4350848384,391213.4350848276,Buyers
CPV,Sahelian Upwelling,0,0,NA,5655.73248705064,88192.17904347827,8892.27411784652,22.76411179267057,NA,8.895887281875288,50312.75870124268,37879.42034223559,138504.93774472096,37879.42034223559,Buyers
GRC,Ionian Sea,61642.70183668502,768379.0841836809,99158.89842611589,61642.70183668502,1165181.4597215604,84478.81440281849,26.13684643105178,NA,74.66151204666757,0,396802.3755378794,396802.3755378794,396802.3755378794,Buyers
CYP,Levantine Sea,43340.04967526889,740989.140625,56197.228926043215,37759.53726995225,601012.4787438842,51089.59098360027,21.470257886864037,NA,42.50162160245968,237180.82659860008,-377157.48847971583,97204.16471748432,97204.16471748432,Sellers
ITA,Western Mediterranean,122623.54844947184,5178724.158203125,158192.68148989722,135015.22169853078,7678389.124714029,174647.07593849066,234.81704880428867,NA,149.84898883658028,1856879.7063647828,642785.2601461213,4356544.672875687,642785.2601461213,Buyers
MLT,Tunisian Plateau/Gulf of Sidra,3938.6199768772467,49544.6796875,5077.517417823832,12764.589071176522,1081727.8183370647,17702.71642775832,180.19565912383575,NA,24.321769693874547,214663.18763680148,817519.9510127632,1246846.3262863662,817519.9510127632,Buyers
MRT,Saharan Upwelling,2443.7425634548217,31406.2890625,2897.358146663273,1295.1835586310556,16645.333203125,2897.358146663273,12.8517174976482,NA,165.00626230507476,189519.42842280597,-204280.38428218098,174758.47256343096,174758.47256343096,Sellers
RUS,Sea of Japan/East Sea,126511.88894723354,5060017.275390625,162577.7959436943,131819.52608227124,6320784.939629335,171056.15122841657,335.97977679956074,NA,179.4594290355687,952505.5297818475,308262.13445686246,2213273.194020557,308262.13445686246,Buyers
ESP,Western Mediterranean,101006.32637171634,4075871.056640625,121036.09431194056,94780.81637276722,3367207.785142956,113911.89792376178,98.16890178483396,NA,149.84898883658028,932886.3783345446,-1641549.6498322138,224223.10683687543,224223.10683687543,Sellers
GRC,Levantine Sea,21847.647201054606,443274.96484375,28159.34279058352,15568.647349844356,274907.8654966318,20475.441174536663,21.346501676754922,NA,42.50162160245968,266867.6757180387,-435234.77506515686,98500.57637092052,98500.57637092052,Sellers
JPN,Sea of Okhotsk,10882.373933573217,9561440.12109375,13096.461565213096,11864.571398597698,13159591.569898546,15304.313045608407,3663.368698182409,NA,2967.1061135987784,2914284.1032353602,683867.3455694355,6512435.552040156,683867.3455694355,Buyers
AUS,Lesser Sunda,5268.127881245301,80734.453125,5979.291007169456,4166.530856697664,63400.41643192136,5979.291007169456,15.735369928215572,NA,19.62475304258241,21618.569559190975,-38952.606252269616,4284.532866112335,4284.532866112335,Sellers
MDV,South India and Sri Lanka,0,0,NA,4167.0233455270845,69672.76932335683,6126.333597719624,18.385752588416167,NA,6.1823951810013344,25762.185050506705,43910.58427285012,95434.95437386353,43910.58427285012,Buyers
IDN,Palawan/North Borneo,10513.0496680748,7691219.5625,12300.347591166137,22059.953440485762,35127925.3930749,27680.02921234931,2644.5324095405754,NA,1904.9325861865577,21996073.265626132,5440632.564948767,49432779.09620103,5440632.564948767,Buyers
FRA,Western Mediterranean,40253.7781144766,1960797.68359375,52395.77717042647,38053.569795243966,1664404.2748579506,50132.57952933791,112.98537028079164,NA,149.84898883658028,329698.9918668417,-626092.400602641,33305.58313104231,33305.58313104231,Sellers
CRI,Eastern Galapagos Islands,2697.256053248137,43507.92578125,3072.3525637481393,1429.5457082215128,23059.2006640625,3072.3525637481393,16.130439573527372,NA,29.580599211069902,37499.63163195972,-57948.35674914722,17050.906514772218,17050.906514772218,Sellers
VNM,Southern Vietnam,86035.36541737385,29730271.5080993,102635.45451460929,86035.36541737385,29730271.5080993,102635.45451460929,1514.0302570337594,NA,1514.0302570337594,0,0,0,0,Doesn't participate
MLT,Ionian Sea,5955.427687719604,266564.10546875,7531.945910178935,12081.187391619433,1433172.085431761,17532.902812815886,766.4108232121501,NA,74.66151204666757,457358.4819277078,709249.4980353033,1623966.461890719,709249.4980353033,Buyers
AUS,Central and Southern Great Barrier Reef,48688.40800444759,2005675.0123720258,54648.80963672506,48688.40800444759,2005675.0123720258,54648.80963672506,77.43966814032717,NA,77.43966814032717,0,0,0,0,Doesn't participate
ISR,Levantine Sea,10613.859547378586,255267.9111101146,15529.069123402485,10613.859547378586,255267.9111101146,15529.069123402485,42.50162160245968,NA,42.50162160245968,0,0,0,0,Doesn't participate
LBN,Levantine Sea,10112.783641279488,247206.453125,12746.455898949069,7491.804917440414,159446.8891697416,10215.275884885903,32.42512526292832,NA,42.50162160245968,111395.84594870597,-199155.40990396438,23636.28199344757,23636.28199344757,Sellers
VNM,South China Sea Oceanic Islands,99671.06221150239,4195562.521748902,126561.56161584546,99671.0622115024,4199295.358084841,120519.42170853664,78.73559619800979,NA,80.34074583143203,1.1691117227227664e-9,3732.8363359372547,3732.836335939355,3732.8363359372547,Buyers
IDN,Andaman and Nicobar Islands,0,0,NA,8890.39970636139,401519.70771917223,12224.08781967881,112.07195724331402,NA,15.09183437416741,134172.43988855268,267347.2678306196,535692.1476077249,267347.2678306196,Buyers
FRO,Faroe Plateau,80400.73392834593,6015152.059493476,96180.68199760988,80400.73392834594,6022344.487176678,98958.13893748364,196.5263142434769,NA,172.88275758135782,2.5157752327702157e-9,7192.427683200034,7192.427683205344,7192.427683200034,Buyers
GRL,Baffin Bay - Davis Strait,0,0,NA,3417.0374453380705,233527.37452198606,4323.390351558344,129.33413873347646,NA,0.3924225839295906,1340.922663683733,232186.45185830232,234868.2971856698,232186.45185830232,Buyers
MYS,South China Sea Oceanic Islands,9677.745548334093,377173.640625,12227.10785323394,33013.4713712692,6655264.21323939,42779.32164731943,960.3641469915455,NA,80.34074583143203,1874809.6171324148,4403280.955481975,8152900.1897468055,4403280.955481975,Buyers
TLS,Banda Sea,2618.144138332559,51027.15625,3037.5155913976246,1387.6163933162563,27044.392812500002,3037.5155913976246,19.48981933534726,NA,107.88741810387334,132758.4613149903,-156741.2247524903,108775.69787749031,108775.69787749031,Sellers
KHM,Gulf of Thailand,23650.92747800756,12734056.1796875,33330.64918238545,16207.43728400328,5446488.130434639,24245.902079169948,803.7144211207737,NA,2028.6467118848425,15100211.907013854,-22387779.956266716,7812643.857760993,7812643.857760993,Sellers
AUS,Bonaparte Coast,131688.23436726857,9407030.953077989,159179.82238280674,131688.23436726857,9412053.49160009,147172.42679573182,86.83296225729369,NA,87.90119332717903,0,5022.538522101939,5022.538522101939,5022.538522101939,Buyers
DZA,Western Mediterranean,47949.105823728576,272753.2881543846,75668.0122770092,47949.105823728576,1528513.9797827662,56178.99989516239,48.007785136602045,NA,149.84898883658028,0,1255760.6916283816,1255760.6916283816,1255760.6916283816,Buyers
GHA,Gulf of Guinea Upwelling,80041.379960524,2540632.969115234,55330.03692029245,80041.37996052399,2680761.7693068236,89127.5450409359,47.09240131950927,NA,35.931579568333305,5.228732998997047e-10,140128.8001915891,140128.8001915901,140128.8001915901,Buyers
THA,Andaman and Nicobar Islands,0,0,NA,4810.321917858892,216913.14049224326,9124.838077319124,169.47753017443722,NA,15.09183437416741,72596.58167075373,144316.5588214895,289509.722162997,144316.5588214895,Buyers
IDN,Malacca Strait,51053.25483306975,134961398.51953125,67480.86826668499,41797.583482589725,89375134.11316434,58268.229583212444,4467.668910567421,NA,5648.415345201251,52279876.08619093,-97866140.49255785,6693611.679824024,6693611.679824024,Sellers
AUS,Arnhem Coast to Gulf of Carpenteria,277419.9846818532,18706207.599927757,314691.24941524706,277419.9846818532,18739583.73428462,302719.64871814504,83.49649227488605,NA,89.35622589146887,0,33376.1343568638,33376.1343568638,33376.1343568638,Buyers
CAN,North Greenland,960.1913407802379,220401.3720703125,1280.1172830695716,725.1868414027797,84197.02363723174,1280.1172830695716,579.5818752147075,NA,756.3799129196333,177752.68277484382,-313957.0312079246,41548.33434176307,41548.33434176307,Sellers
ECU,Guayaquil,64728.02259544467,1888172.8290047375,36897.08627054644,64728.02259544468,1991522.8222378213,73797.43056424179,35.00191560196834,NA,30.145964237673468,2.1934075803200152e-10,103349.99323308353,103349.99323308398,103349.99323308353,Buyers
ECU,Panama Bight,0,0,NA,44019.854369881614,1337557.6166601072,52308.88510208712,36.66865746252603,NA,2.6180630039126154,115246.75216340812,1222310.864496699,1452804.3688235153,1222310.864496699,Buyers
TWN,East China Sea,38003.10695790596,47043320.515625,41894.17847579579,26279.601894928495,21608610.644129355,30766.108418166543,1461.6078322922237,NA,3532.595180878566,41414397.488479674,-66849107.35997532,15979687.616984028,15979687.616984028,Sellers
ATF,Heard and Macdonald Islands,0,0,NA,1070.6119581219916,27300.075455722726,1971.62689745317,25.499505445101708,NA,0.005061956675253532,5.419391348021871,27294.656064374703,27305.49484707075,27294.656064374703,Buyers
FRO,North Sea,16114.271104056672,1731475.9453125,19633.5258449632,8540.563685150037,466876.86247296736,11085.760860507817,94.93253336164233,NA,2952.345564346194,22360201.503864866,-23624800.5867044,21095602.421025332,21095602.421025332,Sellers
CHN,South China Sea Oceanic Islands,28141.32011394006,1041383.2109375,32222.717199850365,39575.49115635185,2472901.8145609945,46822.52134578253,159.943665521405,NA,80.34074583143203,918629.8295115257,512888.7741119688,2350148.43313502,512888.7741119688,Buyers
VNM,Gulf of Tonkin,69508.1241487176,3740142.933028251,120597.8423377274,69508.1241487176,63133259.49000476,79549.86945075438,2572.321612689329,NA,5937.139195977287,0,59393116.55697651,59393116.55697651,59393116.55697651,Buyers
TLS,Bonaparte Coast,19117.71957770565,1035934.9375,21184.30276181169,15927.916427630016,797670.2757188638,18155.82433449196,73.97644460238752,NA,87.90119332717903,280387.50337044307,-518652.16515157925,42122.84158930695,42122.84158930695,Sellers
GHA,Gulf of Guinea Central,27494.861658402286,1037529.486772853,21493.442400154585,27494.861658402286,1042637.4622520886,30710.267664594438,42.630404033458355,NA,41.54598475391732,0,5107.97547923564,5107.97547923564,5107.97547923564,Buyers
AUS,Southeast Papua New Guinea,11245.1322773557,384000.6484375,11951.898572396589,7403.83685361884,246433.39304213648,8956.022611824981,34.188038536784106,NA,38.23135548341665,146857.9308617055,-284425.186257069,9290.675466341985,9290.675466341985,Sellers
PNG,Solomon Sea,297882.499514932,11899010.905316323,335034.0007378941,297882.499514932,11899342.266638342,338090.0805081438,44.44220208101997,NA,44.25501038058921,0,331.3613220192492,331.3613220192492,331.3613220192492,Buyers
PNG,Southeast Papua New Guinea,106376.82269715908,3916895.7768203113,111234.32215307432,106376.82269715905,3917089.612671048,114247.52613239342,38.32195679665833,NA,38.23135548341665,1.1126788881204746e-9,193.83585073547928,193.8358507375233,193.8358507375233,Buyers
AUS,Solomon Sea,13956.318761205644,501198.5859375,14882.527882924136,7396.848943438992,261923.83503580862,8929.516729754483,35.81174594580656,NA,44.25501038058921,290289.4048764248,-529564.1557781162,51014.65397473343,51014.65397473343,Sellers
PHL,South Kuroshio,0,0,NA,103012.45164297264,4660381.478524023,112766.12810386886,51.80686394666904,NA,9.178432914182292,945492.8767304717,3714888.601793551,5605874.355254495,3714888.601793551,Buyers
PNG,Bismarck Sea,298469.38874552597,13479122.716752512,387484.83304660616,298469.38874552597,13479122.716752512,387484.83304660616,51.084121059462575,NA,51.084121059462575,0,0,0,0,Doesn't participate
PNG,Solomon Archipelago,284102.68278817285,12113244.31431134,135072.82406572808,284102.68278817285,12416040.09801578,368622.44797467353,46.22980338459851,NA,43.27363625507929,0,302795.7837044392,302795.7837044392,302795.7837044392,Buyers
PHL,Eastern Philippines,376419.8356393792,19295458.1163499,416734.5747589217,376419.8356393793,19551741.99563488,452579.8712868096,81.99189654508918,NA,62.98652271791625,3.6662981564828807e-9,256283.87928497797,256283.87928498536,256283.87928497797,Buyers
PNG,Gulf of Papua,31760.19778547986,6060716.270436962,33440.73786522684,31760.197785479857,6065795.3185944045,36482.4273009317,226.94321050184047,NA,220.95180044096813,8.038179673929994e-10,5079.048157441557,5079.048157443292,5079.048157443292,Buyers
DZA,Alboran Sea,11258.462303327757,2817113.1875,12422.577961376803,9716.780499129918,1431102.0892494384,12422.577961376803,899.0253984165852,NA,1075.0245504993163,1657345.7885707563,-3043356.886821318,271334.6903201947,271334.6903201947,Sellers
PHL,South China Sea Oceanic Islands,161247.65585341174,9011501.90625,192547.56272386864,163083.8420300927,9162001.34868074,195585.07831526626,81.96306253801488,NA,80.34074583143203,147520.56691991392,2978.8755108262994,298020.00935065374,2978.8755108262994,Buyers
