iso3,ecoregion,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Bounty and Antipodes Islands,213680.23243611623,40609.05373067834,263606.7920472236,213680.23243611623,40609.05373067834,263606.7920472236,0.5377229091310837,NA,0.5377229091310837,0.5507882953883778,0,0,0,0,Doesn't participate
ATF,Kerguelen Islands,124693.91752288559,292801.7809551287,145802.38565536155,126547.63480820246,321322.45028089045,147961.36627949873,16.84655153047815,NA,14.203279465646892,0.45497625996709157,26328.86465365586,2191.804672105871,54849.53397941758,2191.804672105871,Buyers
HMD,Heard and Macdonald Islands,84745.08666435299,37525.91740113983,99956.61998512829,82778.3041322925,26167.515519137392,97584.97442613913,3.7766580323626986,NA,10.94951261994433,0.12696546339407966,21535.310155482395,-32893.71203748483,10176.90827347996,10176.90827347996,Sellers
HMD,Kerguelen Islands,4715.67269220202,17558.676166195422,5684.876164041994,2861.9554068850794,0.5215970985716714,3484.671183216657,3.7604249318766686e-4,NA,14.203279465646892,0.45497625996709157,26328.8646536568,-43887.01922275365,8770.71008455995,8770.71008455995,Sellers
CAN,Hudson Complex,644887.5916181704,52316.64325430562,847305.7367395731,644887.5916181704,52316.64325430562,847305.7367395731,0.6732901368871487,NA,0.6732901368871487,0.5612020842248706,0,0,0,0,Doesn't participate
CAN,Beaufort-Amundsen-Viscount Melville-Queen Maud,254502.9419651964,110846.03563690779,318977.41909698606,254502.9419651964,110846.03563690779,318977.41909698606,1.9905661279220188,NA,1.9905661279220188,0.668255991367867,0,0,0,0,Doesn't participate
ARG,Channels and Fjords of Southern Chile,35078.723783280395,3297482.788755141,41341.53665017479,29294.30477026096,1080861.0818706132,34712.52185761889,328.60829932275306,NA,502.3547666270952,0.8993767607048953,2905830.4633587115,-5122452.170243239,689208.7564741834,689208.7564741834,Sellers
CAN,Baffin Bay - Davis Strait,176041.1407123423,128710.59165157558,222626.2149679502,171463.59998368187,100114.42889832794,217160.00933787235,5.7036071159997,NA,7.024663840313083,0.1801833697423324,32155.684834181437,-60751.847587429074,3559.5220809337916,3559.5220809337916,Sellers
CAN,High Arctic Archipelago,217776.1690827596,76133.61813322255,255293.0340614358,217699.08481870915,76000.7259130524,255199.14335993666,1.7239863648848883,NA,1.7239863648848883,0.8520626073941941,132.89222017014762,-265.78444034029746,0,0,Doesn't participate
IRL,Celtic Seas,232146.8278837782,140012378.93427014,272664.28026366944,208000.64939828345,88210389.42617337,244473.92063829218,1805.4363445761971,NA,2420.6000958052555,0.6230023498231054,58448241.95531938,-110250231.46341616,6646252.447222605,6646252.447222605,Sellers
RUS,Laptev Sea,273804.799932095,528840.1527651671,365788.24805414374,273804.799932095,528840.1527651671,365788.24805414374,6.751490305474993,NA,6.751490305474993,0.39677744149755023,0,0,0,0,Doesn't participate
PCN,Rapa-Pitcairn,224563.4924546058,9695.599988649328,293432.88989161234,250189.68615109322,12772.71848652467,327047.1605837785,0.13107562935068925,NA,0.10763400616301257,0.8813195472913176,2758.249890262282,318.8686076130607,5835.368388137625,318.8686076130607,Buyers
ATF,Crozet Islands,109856.16630594827,109730.3372964035,130818.16728503192,109856.16630594827,109730.3372964035,130818.16728503192,2.2877778897561862,NA,2.2877778897561862,0.21902292770073617,0,0,0,0,Doesn't participate
RUS,Kara Sea,502932.458505838,539690.821844657,629749.9702955503,502932.458505838,539690.821844657,629749.9702955503,5.5559524946910495,NA,5.5559524946910495,0.06247525880718108,0,0,0,0,Doesn't participate
PYF,Southern Cook/Austral Islands,299377.43020280445,398202.930893898,373540.82093651686,438082.3343212279,720691.6177735089,544579.7210687988,2.4892886288857246,NA,2.1455669693725845,0.49523877927875726,297600.6607664808,24888.026113130094,620089.3476460916,24888.026113130094,Buyers
PYF,Rapa-Pitcairn,249895.02560808396,247.38986694812775,325843.0526903484,224268.83191159653,175.23650924379092,292170.4107240051,0.001437205510272821,NA,0.10763400616301257,0.8813195472913176,2758.249890262282,-2830.403247966619,2686.096532557945,2686.096532557945,Sellers
SJM,North and East Barents Sea,257704.05673592893,55751717.9541706,314213.9139235635,227460.19961609304,35015736.386698045,277624.5961600687,559.709247874652,NA,858.6383269803504,0.7928784042990648,25968534.87880864,-46704516.446281195,5232553.311336085,5232553.311336085,Sellers
