iso3,ecoregion,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Bounty and Antipodes Islands,140885.71785306314,13309.01698837088,176780.0980526609,140885.71785306314,13309.01698837088,176780.0980526609,0.2782724594474009,NA,0.2782724594474009,0.30637668933425577,0,0,0,0,Doesn't participate
ATF,Kerguelen Islands,62931.14750435611,6948.270887847666,73176.6186017623,64710.09531050069,7793.916878692304,75258.27378689277,0.475928696669176,NA,0.4616868758170767,0.962120683402417,821.3168548605357,24.32913598410198,1666.962845705173,24.32913598410198,Buyers
HMD,Heard and Macdonald Islands,43340.69952077347,32.45590021325925,51401.235593385405,42568.81108729764,30.63985543605832,50500.262282967,0.00235272961537101,NA,0.00235272961537101,0.6472235062090457,1.8160447772009283,-3.6320895544018574,0,0,Doesn't participate
HMD,Kerguelen Islands,3106.7923562156748,0.613666195422411,3775.816470186016,1327.8445500710602,0.014554453702420093,1650.1470616291458,1.0960962035534359e-5,NA,0.4616868758170767,0.962120683402417,821.3168548605497,-821.9159666022697,820.7177431188297,820.7177431188297,Sellers
CAN,Hudson Complex,424889.7776387476,2904.281594621307,565226.6664071777,424889.7776387476,2904.281594621307,565226.6664071777,0.050119357624848565,NA,0.050119357624848565,0.3930437866878518,0,0,0,0,Doesn't participate
CAN,Beaufort-Amundsen-Viscount Melville-Queen Maud,168473.77848400327,9163.846696253493,210355.08295714293,168473.77848400327,9163.846696253493,210355.08295714293,0.4703894049115877,NA,0.4703894049115877,0.14146596933774958,0,0,0,0,Doesn't participate
ARG,Channels and Fjords of Southern Chile,24324.074992958092,3546.1012551411986,28992.436613718382,19392.004566229087,43.13177729600261,23320.14375637457,0.026952349480887313,NA,5.244830474487621,0.9384001127031041,25867.873276427454,-29370.84275427265,22364.903798582258,22364.903798582258,Sellers
CAN,Baffin Bay - Davis Strait,115042.14955630233,3353.4625445517377,149868.01450195935,112011.94653873837,2932.101013317024,146283.63823260766,0.13031461234652164,NA,0.14755843802386573,0.648277380756061,447.1320241669435,-868.4935554016572,25.7704929322299,25.7704929322299,Sellers
CAN,High Arctic Archipelago,143822.36640984842,3898.045915690758,168147.45769634837,143884.95857503952,3920.163229357485,168222.81491977948,0.353355944776775,NA,0.353355944776775,0.25990119438283343,22.11731366672683,-1.7053025658242404e-13,44.23462733345332,-1.7053025658242404e-13,Doesn't participate
IRL,Celtic Seas,188823.3916256261,57443148.384166464,222069.61365727676,137690.57072844115,10879067.446594303,161321.81529329723,423.3372886352966,NA,1419.1013183312075,0.19295771690770558,72562653.54518868,-119126734.48276085,25998572.60761652,25998572.60761652,Sellers
RUS,Laptev Sea,179934.6394760377,156832.51070917083,236397.20316653742,179934.6394760377,156832.51070917083,236397.20316653742,1.903495161254578,NA,1.903495161254578,0.20152096671852615,0,0,0,0,Doesn't participate
PCN,Rapa-Pitcairn,64183.148320738765,404.6455273024394,84042.4405703691,165618.52463523071,4573.401053920098,216478.75747235227,0.0681323811811595,NA,0.01407304132466501,0.809071067598094,1427.5042426567916,2741.251283960867,5596.25976927445,2741.251283960867,Buyers
ATF,Crozet Islands,70815.39828260838,32895.05097394584,82999.45384902481,70815.39828260838,32895.05097394584,82999.45384902481,1.6562791956344685,NA,1.6562791956344685,0.590297802738897,0,0,0,0,Doesn't participate
