iso3,ecoregion,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Bounty and Antipodes Islands,180316.07991888354,25783.54775605741,224020.62502791203,180316.07991888354,25783.54775605741,224020.62502791203,0.3682819850902094,NA,0.3682819850902094,0.5603707173428676,0,0,0,0,Doesn't participate
ATF,Kerguelen Islands,97257.45811305215,56379.369911516726,113607.82576148013,98205.42920508917,58594.909081831975,114690.60448208233,2.339776124736628,NA,2.3274532035194375,0.8919714274777776,2206.3583550053645,9.180815309884565,4421.897525320615,9.180815309884565,Buyers
HMD,Heard and Macdonald Islands,65768.07589021236,390.78733987524964,77440.82873215905,64348.953153336515,317.2258367582632,75784.01314924461,0.051835899182990544,NA,0.051835899182990544,0.9948918650987078,73.56150311698609,-147.12300623397255,-3.410605131648481e-13,-3.410605131648481e-13,Doesn't participate
HMD,Kerguelen Islands,3106.7923562156748,0.613666195422411,3775.816470186016,2158.821264178654,0.2571887825029745,2648.5466018741677,3.7604249318766686e-4,NA,2.3274532035194375,0.8919714274777776,2206.3583550053836,-2206.714832418303,2206.001877592464,2206.001877592464,Sellers
CAN,Hudson Complex,544055.2602109349,13448.445351467486,717474.6626273955,544055.2602109349,13448.445351467486,717474.6626273955,0.16143839235032237,NA,0.16143839235032237,0.2586550323223272,0,0,0,0,Doesn't participate
CAN,Beaufort-Amundsen-Viscount Melville-Queen Maud,215072.90870298288,47213.30518072559,269788.8865177759,215072.90870298288,47213.30518072559,269788.8865177759,1.1727185252134888,NA,1.1727185252134888,0.1557454466990309,0,0,0,0,Doesn't participate
ARG,Channels and Fjords of Southern Chile,24324.074992958092,3546.1012551411986,28992.436613718382,24755.75051007968,60674.68115540375,29486.394680297977,132.3414871457064,NA,14.594838896317974,0.7749681834813205,6300.234627874331,50828.34527238822,63428.81452813688,50828.34527238822,Buyers
CAN,Baffin Bay - Davis Strait,148083.269765824,22721.405941242963,189482.53525757426,144214.92548808278,17202.009758702843,184937.24625952047,1.2825261953788407,NA,1.647622629298853,0.4556643547173844,6373.57156992515,-11892.967752465269,854.1753873850284,854.1753873850284,Sellers
CAN,High Arctic Archipelago,183880.6761910086,30073.677314242028,215477.84237925295,183867.61029036058,30060.773421532882,215463.18261967026,0.9876007063552257,NA,0.9876007063552257,0.7831219661082848,12.9038927091446,-25.80778541829062,0,0,Doesn't participate
IRL,Celtic Seas,214655.90551356238,100805469.66374744,252203.35078648632,175775.19667460574,40654686.37053562,206438.5970417406,1230.6261997461381,NA,1941.4534490095502,0.3531501735262501,75485086.27532846,-135635869.56854028,15334302.982116632,15334302.982116632,Sellers
RUS,Laptev Sea,230780.97638973538,289528.5220742472,305741.23066668864,230780.97638973538,289528.5220742472,305741.23066668864,4.221018822015004,NA,4.221018822015004,0.3976070773006478,0,0,0,0,Doesn't participate
PCN,Rapa-Pitcairn,151055.83472658345,3606.1428690996836,197552.0473092942,211427.90378965624,8348.97827455196,276355.018036136,0.09799337263189287,NA,0.05904858613655467,0.9854373500404361,3564.885320312881,1177.950085139396,8307.720725765157,1177.950085139396,Buyers
ATF,Crozet Islands,91962.48096191749,71586.27630686607,108659.5301967884,91962.48096191749,71586.27630686607,108659.5301967884,2.028126910504226,NA,2.028126910504226,0.17734961849942332,0,0,0,0,Doesn't participate
RUS,Kara Sea,423019.8178011291,280044.39790199825,529856.0612075418,423019.8178011291,280044.39790199825,529856.0612075418,2.0668164006600156,NA,2.0668164006600156,0.5362077897606672,0,0,0,0,Doesn't participate
PYF,Southern Cook/Austral Islands,156815.5456805703,118934.93803010462,198302.9585131185,370210.4233700518,557642.5609513331,460637.1398638214,2.3324740577850034,NA,1.777940317727247,0.6065455797845791,379403.35664060374,59304.26628062478,818110.9795618323,59304.26628062478,Buyers
PYF,Rapa-Pitcairn,249895.02560808396,247.38986694812775,325843.0526903484,189522.95654501114,132.41254223893358,246798.46795791746,0.0010987034678378016,NA,0.05904858613655467,0.9854373500404361,3564.885320312883,-3679.8626450220772,3449.9079956036885,3449.9079956036885,Sellers
SJM,North and East Barents Sea,218377.51723389066,30140919.99639854,266649.97017495596,182631.48438779876,16163238.981711911,223955.41821251667,284.9629816229878,NA,512.3217791076382,0.5445925695173123,18313471.143749874,-32291152.1584365,4335790.129063247,4335790.129063247,Sellers
