iso3,ecoregion,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Bounty and Antipodes Islands,231878.86108187956,54057.090179363615,285269.5712021624,231878.86108187956,54057.090179363615,285269.5712021624,1.0367246260216565,NA,1.0367246260216565,0.20526290097121425,0,0,0,0,Doesn't participate
ATF,Kerguelen Islands,140536.83011151452,574578.8997867114,164231.73601902698,142007.01968262793,604760.5330247016,165911.0758490386,21.55497102666332,NA,19.76424415816029,0.5276284085686402,29057.185642266457,1124.4475957237446,59238.818880256615,1124.4475957237446,Buyers
HMD,Heard and Macdonald Islands,93440.17461741337,261962.1718882412,110370.75972997518,92830.67739354122,239186.30411307266,109639.8128730095,37.36828796441898,NA,37.36828796441898,0.5984605962304385,22775.867775168557,-45551.73555033709,2.9103830456733704e-11,2.9103830456733704e-11,Doesn't participate
HMD,Kerguelen Islands,4715.67269220202,17558.676166195422,5684.876164041994,3245.483121088585,1514.1762745161127,3940.3836808148967,10.913218408649268,NA,19.76424415816029,0.5276284085686402,29057.18564226689,-45101.6855339462,13012.68575058758,13012.68575058758,Sellers
CAN,Hudson Complex,699887.0451130259,99248.05054104299,916194.6031861535,699887.0451130259,99248.05054104299,916194.6031861535,1.0327053453115975,NA,1.0327053453115975,0.46066129351599905,0,0,0,0,Doesn't participate
CAN,Beaufort-Amundsen-Viscount Melville-Queen Maud,276010.23283549474,156512.81345276535,346504.4393700176,276010.23283549474,156512.81345276535,346504.4393700176,2.261348359448917,NA,2.261348359448917,0.6726638165608387,0,0,0,0,Doesn't participate
ARG,Channels and Fjords of Southern Chile,38168.72673250411,5535982.101255141,44901.5466417673,31769.87982126893,1948033.0480651527,37568.80978564668,367.7621560066202,NA,905.3147331710977,0.24092279247523152,5792970.384047581,-9380919.437237568,2205021.3308575926,2205021.3308575926,Sellers
CAN,Baffin Bay - Davis Strait,190731.11793483575,308234.0403502006,240416.5373032322,186326.51334491777,238812.6598946658,235064.22311656162,13.970132248721734,NA,19.171917511701007,0.6249637530863663,84444.71586956731,-153866.09632510215,15023.335414032481,15023.335414032481,Sellers
CAN,High Arctic Archipelago,236264.61975098733,111581.05152902126,277418.2414297631,236152.6163796266,111341.12227666118,277296.58128058026,2.1421609853807486,NA,2.1421609853807486,0.7828360293300316,239.92925236009054,-479.85850472017944,0,0,Doesn't participate
IRL,Celtic Seas,246027.8538628898,174876938.91374743,288776.669445467,225578.169065744,124433869.59059423,264964.97764163685,2341.8685954655934,NA,2602.150914339769,0.48696367357138515,53213165.99285302,-103656235.31600621,2770096.669699818,2770096.669699818,Sellers
RUS,Laptev Sea,297272.34004610934,701920.4369742881,399003.1063653249,297272.34004610934,701920.4369742881,399003.1063653249,8.116003970228478,NA,8.116003970228478,0.6299124623829713,0,0,0,0,Doesn't participate
PCN,Rapa-Pitcairn,260475.2740742347,14271.10057467745,340475.0250734532,271332.47653005883,16068.18978663956,354642.78988157643,0.17707460477492465,NA,0.15441680312399675,0.49513873804851216,1676.5344940983678,120.55471786374164,3473.6237060604763,120.55471786374164,Buyers
ATF,Crozet Islands,119616.35831178323,133280.260264288,142455.62255824488,119616.35831178323,133280.260264288,142455.62255824488,2.5784317514997714,NA,2.5784317514997714,0.47517488729013213,0,0,0,0,Doesn't participate
RUS,Kara Sea,546521.1716174975,820876.1701214467,683733.0943168204,546521.1716174975,820876.1701214467,683733.0943168204,7.268084374787154,NA,7.268084374787154,0.9107796721694247,0,0,0,0,Doesn't participate
PYF,Southern Cook/Austral Islands,370010.2446585962,557175.6492999421,460388.1526791417,475103.3766582332,814861.1510897669,590694.9170918581,2.616327655781775,NA,2.3324740577850034,0.4781466680208021,245127.0040405283,12558.497749296512,502812.5058303531,12558.497749296512,Buyers
PYF,Rapa-Pitcairn,254078.3300219218,788.9736071825027,331354.57814498304,243221.12756609765,212.50490521504133,317059.5282320277,0.003258761427021203,NA,0.15441680312399675,0.49513873804851216,1676.5344940983723,-2253.0031960658334,1100.065792130911,1100.065792130911,Sellers
SJM,North and East Barents Sea,276638.25712048955,73923174.1104206,336864.46582105855,251912.22610425352,50968071.12222967,307177.46592998033,803.6262001093482,NA,1065.8805200921413,0.16719482136050134,26354994.799400073,-49310097.787590995,3399891.8112091497,3399891.8112091497,Sellers
RUS,North and East Barents Sea,532143.850912992,150627073.41179132,643782.9058334331,562665.3324871076,184752561.80581713,680824.3223781892,1176.7403711626519,NA,1065.8805200921413,0.16719482136050134,32532252.65420102,1593235.739824783,66657741.04822682,1593235.739824783,Buyers
PYF,Tuamotus,1191647.9374771947,2524003.9755479693,1422850.2652757617,1138751.8511696642,2335615.911811493,1359432.5852839767,3.187105836162706,NA,4.700397280200601,0.6576057161557016,248632.62021317272,-437020.6839496492,60244.556476696394,60244.556476696394,Sellers
GRL,North Greenland,169551.93305682656,109354236.13434525,203449.17444955304,169866.63678045422,110003725.30532746,203835.09874964957,2063.8115224548183,NA,2063.8115224548183,0.2717262575773065,649489.1709822147,-2.9103830456733704e-9,1298978.3419644237,-2.9103830456733704e-9,Doesn't participate
TKL,Phoenix/Tokelau/Northern Cook Islands,227331.08517804337,123836.0015438199,288998.4095125233,193849.72071969017,7418.341247182463,246595.25448559,1.1257675354867542,NA,4.556559251634658,0.1299092660310739,152559.8209800611,-268977.4812766985,36142.160683423666,36142.160683423666,Sellers
CAN,Lancaster Sound,153302.498983306,157409.737013895,191474.32310755368,153302.498983306,157409.737013895,191474.32310755368,2.858463354882496,NA,2.858463354882496,0.21069307070884202,0,0,0,0,Doesn't participate
