iso3,ecoregion,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Bounty and Antipodes Islands,295574.061342051,849021.3914537169,361768.52065005305,295574.061342051,849021.3914537169,361768.52065005305,85.9236484546485,NA,85.9236484546485,0.4468689896556811,0,0,0,0,Doesn't participate
ATF,Kerguelen Islands,195987.02417171586,4520016.465312602,228157.58877046598,196114.86674311705,4542149.251419655,228304.32523215568,175.95408806519112,NA,169.55309441133377,0.9676180016537864,21676.103578572427,456.68252848062184,43808.88968562521,456.68252848062184,Buyers
HMD,Heard and Macdonald Islands,127914.40929969636,5828593.431022135,150791.64475922988,128013.98380791172,5884231.586445884,150904.82508500386,558.7590279975623,NA,558.7590279975623,0.9205551684701653,55638.155423749246,-7.275957614183426e-12,111276.31084749848,-7.275957614183426e-12,Doesn't participate
HMD,Kerguelen Islands,4715.67269220202,17558.676166195422,5684.876164041994,4587.8301208008515,16163.502262571135,5533.181165500508,10.913218408649268,NA,169.55309441133377,0.9676180016537864,21676.103578569957,-23071.277482194244,20280.92967494567,20280.92967494567,Sellers
CAN,Hudson Complex,892385.1323450211,447282.8355824516,1154288.3422006117,892385.1323450211,447282.8355824516,1154288.3422006117,3.923656497123976,NA,3.923656497123976,0.7210359713117781,0,0,0,0,Doesn't participate
CAN,Beaufort-Amundsen-Viscount Melville-Queen Maud,351285.7508815387,395728.3702179987,440597.8147185824,351285.7508815387,395728.3702179987,440597.8147185824,6.684641737536555,NA,6.684641737536555,0.27489760456591594,0,0,0,0,Doesn't participate
ARG,Channels and Fjords of Southern Chile,41259.58418346614,8574584.476255141,48461.55663335981,40434.39249979681,7729502.0320435865,47523.43849677818,1024.104412266712,NA,2217.7498324750136,0.8772638586237886,1830068.7182174248,-2675151.1624289798,984986.2740058703,984986.2740058703,Sellers
CAN,Baffin Bay - Davis Strait,240162.46085465117,3780428.3386597093,299235.8389123739,238346.71010924331,3247985.7516844533,297134.0356521173,267.5851255612271,NA,313.6643909773649,0.9750318485658716,569536.3517250523,-1101978.9387003083,37093.76474979613,37093.76474979613,Sellers
CAN,High Arctic Archipelago,300728.33714040066,778002.7628979841,355051.33058023767,300739.97684283747,782239.3607722465,355065.6226190467,363.97819422480404,NA,363.97819422480404,0.9392012914314418,4236.597874262421,-5.093170329928398e-11,8473.19574852474,-5.093170329928398e-11,Doesn't participate
IRL,Celtic Seas,291432.9367060498,322941125.41374743,340851.2409877232,287099.48790185596,305637748.9038635,335883.3647780418,3901.1740160296695,NA,4743.428782050143,0.5189080815466987,20555405.783353724,-37858782.293237664,3252029.2734698057,3252029.2734698057,Sellers
RUS,Laptev Sea,379408.7304451594,1790283.7151145411,514965.00356615445,379408.7304451594,1790283.7151145411,514965.00356615445,23.040988790548923,NA,23.040988790548923,0.9796721972088152,0,0,0,0,Doesn't participate
PCN,Rapa-Pitcairn,344873.9911954166,420562.1315382052,452324.00191766187,345332.24285643856,435587.7618827384,452918.7571749696,32.78903629290523,NA,32.78903629290523,0.6292832641291679,15025.630344533181,5.4569682106375694e-12,30051.260689066374,5.4569682106375694e-12,Doesn't participate
ATF,Crozet Islands,153777.03033220564,246436.66440779806,184051.22730877853,153777.03033220564,246436.66440779806,184051.22730877853,6.262975339280204,NA,6.262975339280204,0.24446190483150765,0,0,0,0,Doesn't participate
