iso3,ecoregion,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
GRL,North Greenland,62513.156021936986,1988370.0494796785,75609.68578884976,62612.616112147574,2000882.956482186,75709.14587906035,125.80832146857645,NA,125.80832146857645,0.039303545244292026,12512.907002507336,1.4006218407303095e-10,25025.81400501472,1.4006218407303095e-10,Doesn't participate
TKL,Phoenix/Tokelau/Northern Cook Islands,184280.72940479714,654.2945736050606,234262.01587980325,93148.56709907192,180.79918851974554,118340.92613570092,0.003921659754706828,NA,0.12374123779299374,0.3208539787379553,11276.806566462445,-11750.301951547759,10803.31118137713,10803.31118137713,Sellers
CAN,Lancaster Sound,72579.00638430576,16163.947533377417,91941.07321046203,72579.00638430576,16163.947533377417,91941.07321046203,0.8092327976065373,NA,0.8092327976065373,0.035739439025609276,0,0,0,0,Doesn't participate
ISL,South and West Iceland,115785.7994852876,163932.4963950644,140036.29317848288,114792.0110153514,153793.42932767727,138839.6007949303,10.102088083041982,NA,10.83167741893777,0.11499402760324962,10764.396129008697,-20903.46319639583,625.3290616215672,625.3290616215672,Sellers
ZAF,Agulhas Bank,119882.02037943168,306.85895976629905,131754.07590116,119882.02037943168,306.85895976629905,131754.07590116,0.004810068017075803,NA,0.004810068017075803,0.15410998681358012,0,0,0,0,Doesn't participate
ZAF,Prince Edward Islands,85228.82962470352,113.29645328846311,106980.8906069832,85228.82962470352,113.29645328846311,106980.8906069832,0.002318039340272845,NA,0.002318039340272845,0.38790078308155507,0,0,0,0,Doesn't participate
NIU,Tonga Islands,204477.37795191727,925.6896905899048,249253.8751703518,96539.08515913866,231.08422068819007,117794.11329578674,0.0038073232907335436,NA,0.015156031204905983,0.9053017180735448,1635.9161337716312,-2330.521603673346,941.3106638699164,941.3106638699164,Sellers
RUS,East Siberian Sea,172340.22435680433,95354.60640125332,217357.22882939177,172340.22435680433,95354.60640125332,217357.22882939177,1.0092877833297906,NA,1.0092877833297906,0.5121284091450367,0,0,0,0,Doesn't participate
ZAF,Namaqua,62186.10935417159,238.1263074874878,69042.8508424537,74003.472557831,393.41100150834893,82129.59259218222,0.020263099132466895,NA,0.010220697621630203,0.7068227736101871,120.78169598958205,34.50299803127909,276.0663900104432,34.50299803127909,Buyers
WLF,Samoa Islands,71920.64243320112,9493.630074638924,91833.16945007903,50000.67390942407,2764.744317525171,63711.22585683024,0.1698834577396912,NA,0.48584905284845487,0.6800241941543606,10649.795945745025,-17378.68170285878,3920.910188631272,3920.910188631272,Sellers
CAN,Northern Labrador,107203.30143163045,99177.31563047424,125839.6587104037,107203.30143163045,99177.31563047424,125839.6587104037,4.422520649245839,NA,4.422520649245839,0.31564807243850335,0,0,0,0,Doesn't participate
NAM,Namib,124364.76983091267,950.2666181181521,147774.9437852255,102080.18864701195,531.03559130792,120607.68536970044,0.010934787353860418,NA,0.028106767366444175,0.4973742478154145,626.3475391945367,-1045.5785660047688,207.11651238430454,207.11651238430454,Sellers
ZAF,Natal,108673.40377921294,4453.810551508535,118489.81423149131,108673.40377921294,4453.810551508535,118489.81423149131,0.1274461547543156,NA,0.1274461547543156,0.36393656588377643,0,0,0,0,Doesn't participate
GEO,Black Sea,10392.84998908575,766402.4627718925,15878.417961998923,5399.469875907685,303568.89455756365,8096.784246799811,78.7165835233036,NA,132.35364564627218,0.2837816651191487,660892.062076712,-1123725.630291041,198058.49386238313,198058.49386238313,Sellers
BMU,Bermuda,122985.10180521356,1828.202051546165,137222.6291136927,122985.10180521356,1828.202051546165,137222.6291136927,0.020307068012328497,NA,0.020307068012328497,0.8669507630084715,0,0,0,0,Doesn't participate
MNP,Mariana Islands,265378.57925191923,164690.16297864914,300636.6115343186,225843.81070142306,87663.7850366214,253610.05863759905,1.7950571917182792,NA,2.083464567709442,0.5839138336363062,82369.28946755234,-159395.66740958008,5342.9115255246,5342.9115255246,Sellers
NAM,Namaqua,67083.36682245621,405.34819867891395,78399.21767213175,55266.00361879681,307.6519046068248,64558.254433014044,0.007426989418656736,NA,0.010220697621630203,0.7068227736101871,120.78169598958198,-218.4779900616711,23.085401917492845,23.085401917492845,Sellers
TWN,South China Sea Oceanic Islands,101360.95551520651,1144128.6673660278,113419.64747822481,48210.26443046978,5789.342929657623,53871.07743735555,1.1084367234884727,NA,53.84727060271259,0.302999883983075,2862019.6455610027,-4000358.969997373,1723680.3211246324,1723680.3211246324,Sellers
SHN,St. Helena and Ascension Islands,288112.8594073944,2757.4385179601845,318763.90800683555,288112.8594073944,2757.4385179601845,318763.90800683555,0.014299144019998829,NA,0.014299144019998829,0.817474629773496,0,0,0,0,Doesn't participate
CHL,Easter Island,74435.29218742582,991.853790433489,99797.95406273716,74435.29218742582,991.853790433489,99797.95406273716,0.01717816915404445,NA,0.01717816915404445,0.8969637605509811,0,0,0,0,Doesn't participate
CAN,Northern Grand Banks - Southern Labrador,117837.46640306366,3909161.9599466757,139175.14872477326,117837.46640306366,3909161.9599466757,139175.14872477326,80.09717825539934,NA,80.09717825539934,0.6720712939417615,0,0,0,0,Doesn't participate
BHS,Bahamian,188512.48798128942,3122.5998868063016,229311.32769995334,179622.73759709834,2854.76221577881,218592.77934506087,0.027445966701626717,NA,0.03502450990428079,0.8747803144744296,311.35915037768444,-579.196821405176,43.52147935019275,43.52147935019275,Sellers
JAM,Greater Antilles,106051.27750616097,4764.093567848206,120830.13508378006,59619.85679550307,871.6165643676499,67402.42300584934,0.02717400424785223,NA,0.21674002515893157,0.45573307245324546,10063.547292992931,-13956.024296473486,6171.070289512375,6171.070289512375,Sellers
AIA,Eastern Caribbean,55930.23478833334,1174.3089950179585,67132.45701993935,28929.425292433418,358.4701662865452,34624.15261255478,0.017223542043964427,NA,0.21198084617510807,0.22412703830230496,5723.654444353759,-6539.493273085172,4907.815615622346,4907.815615622346,Sellers
CRI,Cocos Islands,109441.7926058342,3066.1562935714305,123894.41432278989,106473.55341690198,2769.4939093964786,120564.51542207852,0.09648510287996885,NA,0.10405538816959531,0.49914691966264113,308.86128098454657,-605.5236651594985,12.198896809594771,12.198896809594771,Sellers
TCA,Bahamian,43977.78975730731,745.5820627212524,56573.18607816606,25816.10325496261,331.23997375771427,33189.915077001984,0.017609211437436337,NA,0.03502450990428079,0.8747803144744296,636.1041687798148,-1050.446257743353,221.76207981627664,221.76207981627664,Sellers
CRI,Nicoya,84092.4829883932,5196.571452739327,97796.36350240442,62163.43539831216,768.356934368473,71642.99687214292,0.026518571561536024,NA,0.32901596339799555,0.1553331615256669,7215.006719251004,-11643.221237621858,2786.7922008801506,2786.7922008801506,Sellers
CYM,Greater Antilles,79091.71735357777,3171.2667264938354,95977.06251802137,32692.478826631486,406.00233875447213,38712.27883952475,0.02031295977673976,NA,0.21674002515893157,0.45573307245324546,10056.572125685605,-12821.836513424969,7291.307737946242,7291.307737946242,Sellers
ISL,North and East Iceland,43795.01881738205,341809.4312688609,52769.4216551036,61162.36782974916,1241493.7796481557,73128.78299036472,81.79003731417475,NA,25.017006780849727,0.7747931948420494,434479.0880077717,465205.26037152315,1334163.4363870665,465205.26037152315,Buyers
ATG,Eastern Caribbean,60187.453503244506,906.7833633422852,69867.60799180828,34716.324160382166,413.8859104386554,40344.11993627688,0.015804477057971663,NA,0.21198084617510807,0.22412703830230496,5399.391551135583,-5892.289004039212,4906.494098231953,4906.494098231953,Sellers
DOM,Bahamian,24394.244326101576,375.33937549591064,31302.565697199363,19152.523788734088,244.68949148161892,24578.49702361395,0.020105220479195062,NA,0.03502450990428079,0.8747803144744296,183.5886928764996,-314.23857689079136,52.93880886220788,52.93880886220788,Sellers
JAM,Southwestern Caribbean,32149.601031555118,1756.9929943084717,35660.9998944688,21749.784808987963,366.20638352316263,24091.665760592296,0.050393155680406296,NA,0.3980738253544451,0.8573453662801248,4139.894626700522,-5530.681237485831,2749.108015915213,2749.108015915213,Sellers
COG,Gulf of Guinea South,11976.384508093623,4809.773617593488,13395.064916966958,9000.173098146415,916.8213148688903,9880.805216089258,0.24471737430874518,NA,3.2227120130968907,0.37575887050462364,9591.4722643529,-13484.424567077498,5698.519961628303,5698.519961628303,Sellers
PCN,Tuamotus,8728.096209844478,13071.349192619324,11377.135882281578,4034.9505836059616,3647.5669244408687,5267.901013871549,1.9449921472572551,NA,2.223450940620336,0.8319186841823236,10434.979057128245,-19858.7613253067,1011.1967889497896,1011.1967889497896,Sellers
GAB,Gulf of Guinea South,48230.06472925894,116590.74294662476,52141.38709568899,53565.70525914114,133947.3085210346,57890.5521723355,3.2864107224930574,NA,3.2227120130968907,0.37575887050462364,17195.232833218022,161.33274119182533,34551.798407627866,161.33274119182533,Buyers
HTI,Greater Antilles,49049.69137971643,1655.678050994873,55859.11759922323,31067.37322091902,369.98681266172235,34630.07495674952,0.01782512556299828,NA,0.21674002515893157,0.45573307245324546,3897.4880901536626,-5183.179328486814,2611.796851820512,2611.796851820512,Sellers
RUS,Chukchi Sea,144635.42993029265,454961.7071514169,178428.4972664323,86539.08458341612,81315.50870016051,109742.87687383042,1.6531305606606894,NA,8.898524801199324,0.6275363208842418,516971.7699282218,-890617.9683794782,143325.57147696542,143325.57147696542,Sellers
AUS,Coral Sea,131654.3483805896,4122.31744761645,144167.38475653704,126758.08201048488,3861.715990359981,138893.77854391007,0.051690416522599536,NA,0.05401900650959791,0.6467072565613592,264.49144491941183,-525.0929021758814,3.8899876629425307,3.8899876629425307,Sellers
USA,Aleutian Islands,155477.2269953973,143100.32639986245,182231.85198627636,149177.78276471398,131592.03562445377,175007.4850621038,1.8018955555773946,NA,1.839982509235545,0.4500835714588892,11590.867202362078,-23099.157977770756,82.57642695339746,82.57642695339746,Sellers
HND,Western Caribbean,50226.07083831991,2156.5410369150763,60154.04083876134,31258.714264066595,556.0321033431582,37313.280989182764,0.027830880470406952,NA,0.1501280049467285,0.5158023913273677,2847.531401605865,-4448.040335177783,1247.022468033947,1247.022468033947,Sellers
CYM,Western Caribbean,5028.265808686703,85.73546600341797,5855.127598588362,1860.4583492140803,18.966449052968375,2169.797796701441,0.010194503446411707,NA,0.1501280049467285,0.5158023913273677,475.57661394598944,-542.345630896439,408.8075969955398,408.8075969955398,Sellers
CUW,Southern Caribbean,19054.700524581676,4536.595888137817,20951.30745912853,11252.020990885785,158.13146831430632,12327.874646578897,0.02315892212641331,NA,1.8488249525096272,0.5391766241214357,14425.788618333147,-18804.253038156658,10047.324198509636,10047.324198509636,Sellers
CUB,Western Caribbean,2424.346043382303,26.824766159057617,2906.2722583789987,897.0080360514521,9.925163478851319,1075.3207356002295,0.011064743101456467,NA,0.1501280049467285,0.5158023913273677,229.29620791989242,-246.19581060009872,212.39660523968612,212.39660523968612,Sellers
GBR,Celtic Seas,83724.95070276351,9333971.057716126,98357.36332181467,109493.78922013676,40425048.50231901,128448.38099885086,1471.3728160552396,NA,679.8530135279482,0.40873581438237294,17519022.52115127,13572054.923451614,48610099.96575415,13572054.923451614,Buyers
TON,Tonga Islands,37726.56727750201,540.3325506064909,42345.65469980889,140175.812443633,2291.636425048083,158741.25749857278,0.019336200968039566,NA,0.015156031204905983,0.9053017180735448,1552.723956656945,198.57991778464702,3304.027831098537,198.57991778464702,Buyers
GUY,Guianan,60503.42600763714,10488.786947250366,69870.78039486002,44384.3518255665,1110.023324298735,51111.840584386875,0.04769946963833748,NA,1.5284165110514567,0.3470769149344508,24636.65912274003,-34015.42274569166,15257.8954997884,15257.8954997884,Sellers
BRB,Eastern Caribbean,106375.561185292,4805.186855316162,119792.06761526392,60119.98521912433,1272.7057388220337,67542.51845645459,0.02874648224342336,NA,0.21198084617510807,0.22412703830230496,9805.296133625214,-13337.777250119343,6272.815017131085,6272.815017131085,Sellers
TON,Fiji Islands,12626.841067823518,278.2618942260742,14154.002913016306,7486.976513467012,137.13830515328647,8370.379133593458,0.02357986281692271,NA,0.5971401709024052,0.8833807678998162,3069.2195984036584,-3210.343187476446,2928.096009330871,2928.096009330871,Sellers
CHL,Channels and Fjords of Southern Chile,134900.43913352443,387913.4504179327,166933.8798821228,143958.46797860003,426081.2776624724,178213.35989784898,4.334199447047537,NA,4.119932526591854,0.27023659554060786,37318.467665634234,849.3595789054525,75486.29491017392,849.3595789054525,Buyers
ABW,Southern Caribbean,13529.865063220479,3327.8504066467285,14914.81264667199,10152.158664694873,207.3901905635953,11197.29134315922,0.026830104192047025,NA,1.8488249525096272,0.5391766241214357,6244.787871845568,-9365.248087928701,3124.3276557624345,3124.3276557624345,Sellers
BLZ,Western Caribbean,4617.119149116376,167.04618453979492,5887.240919194445,10783.746852637849,25787.696290279026,13387.051796129095,7.954837015672614,NA,0.1501280049467285,0.5158023913273677,925.7835143789047,24694.866591360325,26546.433620118136,24694.866591360325,Buyers
TON,Samoa Islands,80804.742338257,8406.81261062622,97732.93400220934,41336.77417231245,1273.7857715508048,49642.96333340963,0.05351355877749384,NA,0.48584905284845487,0.6800241941543606,19175.474951277127,-26308.501790352544,12042.448112201711,12042.448112201711,Sellers
USA,Chukchi Sea,17865.061892214573,22172.74814224243,22291.01576966746,75961.40723909112,13171071.2347779,92009.9700186988,316.72836882201193,NA,8.898524801199324,0.6275363208842418,516971.7699282219,12631926.716707435,13665870.25656388,12631926.716707435,Buyers
NZL,Auckland Island,48180.66852173334,1941.478566075464,59111.733112861875,48180.66852173334,1941.478566075464,59111.733112861875,0.08728459033208498,NA,0.08728459033208498,0.08799240131718489,0,0,0,0,Doesn't participate
AUS,Torres Strait Northern Great Barrier Reef,0,0,0,0,0,0,NA,0.438829752192628,NA,NA,NA,NA,NA,NA,Doesn't participate
AUS,Tweed-Moreton,77523.88766848038,4895.575254977342,86164.00285322836,77523.88766848038,4895.575254977342,86164.00285322836,0.099018215658514,NA,0.099018215658514,0.42770671740651045,0,0,0,0,Doesn't participate
VGB,Eastern Caribbean,42335.646776824186,1542.276798248291,51880.99348477637,22872.9411665762,613.8803740932728,28020.378636522586,0.03446440694944466,NA,0.21198084617510807,0.22412703830230496,4125.720804117391,-5054.117228272409,3197.3243799623724,3197.3243799623724,Sellers
ROU,Black Sea,23201.321208863526,892298.2710723877,33173.12390171297,9394.441978015711,64116.93450719168,13626.1545645036,13.376935291926825,NA,132.35364564627218,0.2837816651191487,1827390.8012005067,-2655572.137765703,999209.4646353107,999209.4646353107,Sellers
COK,Phoenix/Tokelau/Northern Cook Islands,579873.308030923,43531.04100909684,715001.5573992188,281766.4505078209,15719.230814773367,347725.54234553047,0.07188291297501824,NA,0.12374123779299374,0.3208539787379553,36888.11154448829,-64699.92173881177,9076.301350164813,9076.301350164813,Sellers
BGR,Black Sea,11887.878501289459,523076.1739311218,18050.576155813324,7669.969989657564,94064.52410692738,11953.812458048109,90.74143767506378,NA,132.35364564627218,0.2837816651191487,558255.5685169231,-987267.2183411175,129243.91869272866,129243.91869272866,Sellers
TTO,Southern Caribbean,18472.855707229734,7349.439041137695,21150.03547783544,14365.264669775182,4426.730331928971,16437.98440043438,0.6825910502231266,NA,1.8488249525096272,0.5391766241214357,7594.21680475088,-10516.925513959604,4671.508095542156,4671.508095542156,Sellers
EGY,Levantine Sea,72710.48811578077,198236.9348602295,93404.39189097936,51226.857916110486,19050.447605521254,65839.06766409228,0.8627531129878245,NA,17.60373684907118,0.3159127441764782,378192.17259775416,-557378.6598524624,199005.68534304592,199005.68534304592,Sellers
COK,Southern Cook/Austral Islands,424906.0984561446,27828.43084664706,531103.1863156151,270425.6594918688,15003.454510399011,338080.48048425576,0.0725717818521517,NA,0.09447303189130427,0.4234101836404136,14594.235436854711,-27419.21177310276,1769.2591006066614,1769.2591006066614,Sellers
NZL,Campbell Island,65550.97928889332,30676.748178547106,81465.42167912131,65550.97928889332,30676.748178547106,81465.42167912131,1.336968728510297,NA,1.336968728510297,0.4295109486698603,0,0,0,0,Doesn't participate
IDN,Papua,175397.02262510656,11472.552527238166,223258.32295264708,168359.92120673347,10835.00403023747,214327.317028655,0.08957954637780065,NA,0.09149565454336203,0.5655878892709951,643.864200362067,-1281.4126973627635,6.315703361369742,6.315703361369742,Sellers
SUR,Guianan,42090.21799501924,5381.292823791504,48701.83224696588,39612.21907779543,3618.394977799764,45853.8163750723,0.7114199420098132,NA,1.5284165110514567,0.3470769149344508,3787.4144594524964,-5550.312305444237,2024.5166134607566,2024.5166134607566,Sellers
AUS,Bassian,108007.25959500327,14672.815961835433,127561.97405671292,108007.25959500327,14672.815961835433,127561.97405671292,0.1981933597572305,NA,0.1981933597572305,0.9111227594318905,0,0,0,0,Doesn't participate
COK,Tuamotus,4965.455185602335,183.01978302001953,6083.3788714097245,5508.880517279322,2108.449936362634,6750.102103061231,3.5431365472066263,NA,2.223450940620336,0.8319186841823236,1208.2795648741135,717.1505884685012,3133.709718216728,717.1505884685012,Buyers
ISL,East Greenland Shelf,13271.495161782135,509054.8708305359,15233.034351293547,7706.587552678154,120853.67025872262,8854.105323094383,47.70150462917218,NA,95.83623171913791,0.7928932306984571,533319.7751216829,-921520.9756934962,145118.57454986963,145118.57454986963,Sellers
IDN,Lesser Sunda,156162.5942187716,1616797.6560701886,180171.53445052396,157312.51493567028,1635609.850979674,181479.60029580802,16.359558213910486,NA,16.359558213910486,0.5157915175182233,18812.19490948533,-4.001776687800884e-11,37624.38981897058,-4.001776687800884e-11,Doesn't participate
AGO,Angolan,127755.70825015259,41008.55188135156,137679.52563324824,127755.70825015259,41008.55188135156,137679.52563324824,1.3340120478514088,NA,1.3340120478514088,0.46935007657182737,0,0,0,0,Doesn't participate
URY,Uruguay-Buenos Aires Shelf,53483.31801196736,10326386.698692322,64734.857823771075,33761.5721739196,38274.35544873034,40295.80080868513,27.879800838333278,NA,852.6329836849459,0.9044484590170812,16815410.997370828,-27103523.34061442,6527298.654127236,6527298.654127236,Sellers
AUS,Cape Howe,63721.59517764835,5304.816114130235,72705.20914604461,63721.59517764835,5304.816114130235,72705.20914604461,0.10718069794529426,NA,0.10718069794529426,0.7961671404822104,0,0,0,0,Doesn't participate
SOM,Central Somali Coast,147284.7910425909,11171.230240017927,160118.8119580764,145321.74724087684,10965.203260011782,157968.6466588967,0.10475665458763975,NA,0.10520797073881953,0.3075734069854361,206.52785484975334,-412.55483485589843,0.5008748436084716,0.5008748436084716,Sellers
IDN,Banda Sea,276528.80949310336,22109.433765955793,326501.86629654677,275560.0961619203,21983.810564763266,325383.86972549855,0.12968047114527315,NA,0.12968047114527315,0.5358712589742165,125.62320119252746,-251.2464023850551,0,0,Doesn't participate
COL,Southern Caribbean,74263.5666471367,22153.813766479492,80688.71166165192,35647.488189821786,7169.441243022853,38710.06574527837,0.26604435834758433,NA,1.8488249525096272,0.5391766241214357,71394.36941995328,-86378.74194340991,56409.99689649664,56409.99689649664,Sellers
IDN,Sulawesi Sea/Makassar Strait,187841.97912783478,1038196.1398239136,239690.32991271524,196541.33136478,1625892.3498814567,250653.2299380503,108.37338026074353,NA,53.62397015602737,0.6473443574937259,466493.80473071994,121202.40532682318,1054190.014788263,121202.40532682318,Buyers
SJM,North and East Iceland,64610.77059658059,473940.7501678467,80084.04884206704,36831.44166606726,96325.2090617517,45704.9512915506,7.335607110223931,NA,25.017006780849727,0.7747931948420494,694955.660222107,-1072571.201328202,317340.119116012,317340.119116012,Sellers
MUS,Chagos,204333.42797277024,15697.254472412927,229034.92419963414,204333.42797277024,15697.254472412927,229034.92419963414,0.09907217306569277,NA,0.09907217306569277,0.06638422748572392,0,0,0,0,Doesn't participate
NFK,Lord Howe and Norfolk Islands,110641.24973841317,8104.533218383789,123951.94141748147,88085.0240552902,6022.488329065202,98777.37574795348,0.08759385164387458,NA,0.0957661278747319,0.9762024095935231,2160.122393141267,-4242.167282459854,78.07750382268023,78.07750382268023,Sellers
IDN,Halmahera,82124.86334601587,8949.631870341207,100216.22210723511,78430.90227996543,8271.066363066993,95767.93224620853,0.18252494392269653,NA,0.1853532798761353,0.5976693124942274,684.6877993271944,-1363.2533066014082,6.122292052979901,6.122292052979901,Sellers
AUS,Lord Howe and Norfolk Islands,86203.56725599914,6614.529166749753,96639.53171288726,107909.9849908537,8868.957264918994,120952.16892791947,0.1125652403580862,NA,0.0957661278747319,0.9762024095935231,2078.739576498431,175.68852167081013,4333.167674667671,175.68852167081013,Buyers
SLE,Gulf of Guinea West,81236.17139593847,7919.140190124512,91762.79843810473,53475.333396595146,3695.3266985129862,60731.546670106465,0.09011579533588521,NA,0.4292762461899637,0.9744785243621409,11917.068327445802,-16140.881819057327,7693.254835834277,7693.254835834277,Sellers
IDN,West Caroline Islands,4889.698533028424,295.6284637451172,6149.591770726169,5460.90314303158,3830.5815034213942,6856.00089085182,6.188593330254727,NA,4.383904100114877,0.14008781660657987,2504.1062317973533,1030.8468078789238,6039.05927147363,1030.8468078789238,Buyers
SOM,Gulf of Aden,49697.77909796073,32877.03584289551,63253.26544811967,39694.32914158688,6390.656419062261,50452.31112168911,0.29626146334438097,NA,7.627682281973351,0.5543194942471292,76303.13799083991,-102789.51741467316,49816.75856700666,49816.75856700666,Sellers
AUS,Manning-Hawkesbury,58305.7839280259,4880.833637240829,65320.99997649602,58305.7839280259,4880.833637240829,65320.99997649602,0.10363344716015474,NA,0.10363344716015474,0.23907415825872513,0,0,0,0,Doesn't participate
SOM,Northern Monsoon Current Coast,78483.62427386208,6240.088190880497,84819.36450399549,69371.4792324181,5360.270164959554,74953.2069376369,0.094234883145328,NA,0.09894725563001235,0.5668609651285295,901.6217447535064,-1781.4397706744494,21.80371883256339,21.80371883256339,Sellers
GRL,High Arctic Archipelago,0,0,0,215.33449508071038,11.872017406842184,215.33449508071038,0.0551329103235057,NA,0.012068758022453982,0.6678239973063951,2.598819915016401,9.273197491825783,14.470837321858586,9.273197491825783,Buyers
AUS,Macquarie Island,4037.993930910456,389.18908511113204,5005.794103251712,4037.993930910456,389.18908511113204,5005.794103251712,0.20137059721364853,NA,0.20137059721364853,0.7156113643869763,0,0,0,0,Doesn't participate
CXR,Cocos-Keeling/Christmas Island,86496.4832596328,11312.070251464844,96494.92466528706,108466.44877778705,15437.74100822045,120925.48147900321,0.19638303010584165,NA,0.17301537037438477,0.6802474643144618,3801.1417212359192,324.52903551968666,7926.812477991525,324.52903551968666,Buyers
RUS,Kamchatka Shelf and Coast,229750.49100744218,2815371.4147130395,280003.40909482527,232328.20611342866,2853528.413119939,283179.8962487785,14.811157965213413,NA,14.791874363893951,0.3118469055430052,38129.237993663664,27.760413235962915,76286.23640056327,27.760413235962915,Buyers
IDN,Eastern Philippines,45624.034340039674,263744.99827575684,55140.4936614943,19753.23596117105,1365.7050356784587,23813.90310702577,0.08316884783256202,NA,51.75155645643065,0.6595140347631316,1338854.0828769542,-1601233.3761170325,1076474.7896368757,1076474.7896368757,Sellers
