iso3,ecoregion,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Bounty and Antipodes Islands,116620.87965871209,7491.391578647336,147139.27700980887,116620.87965871209,7491.391578647336,147139.27700980887,0.2199324148166535,NA,0.2199324148166535,0.018096143008740406,0,0,0,0,Doesn't participate
ATF,Kerguelen Islands,41807.26405285086,1136.6073606639143,48810.224221537756,44097.58214460013,1446.3497641856989,51469.3660877721,0.15680219934748385,NA,0.12893086814808064,0.044204489840967254,295.29269990448904,14.44970361729554,605.0351034262736,14.44970361729554,Buyers
HMD,Heard and Macdonald Islands,29539.23713958031,8.91527682084229,35305.73238348301,29165.646738966007,8.524400574838245,34870.89331589934,0.0010462695116398085,NA,0.0010462695116398085,0.7220166628337744,0.39087624600404697,-0.7817524920080929,1.7763568394002505e-15,1.7763568394002505e-15,Doesn't participate
HMD,Kerguelen Islands,3106.7923562156748,0.613666195422411,3775.816470186016,816.4742644663871,0.00894934341580691,1014.6538676782047,1.0960962035534359e-5,NA,0.12893086814808064,0.044204489840967254,295.2926999044911,-295.8974167564977,294.68798305248447,294.68798305248447,Sellers
CAN,Hudson Complex,351557.17297893995,688.3223111254235,470458.08897640253,351557.17297893995,688.3223111254235,470458.08897640253,0.014288300494746409,NA,0.014288300494746409,0.8410958179856695,0,0,0,0,Doesn't participate
CAN,Beaufort-Amundsen-Viscount Melville-Queen Maud,139797.39065693886,1368.4334820459749,173130.76701436186,139797.39065693886,1368.4334820459749,173130.76701436186,0.07684334094744365,NA,0.07684334094744365,0.5669226423306462,0,0,0,0,Doesn't participate
ARG,Channels and Fjords of Southern Chile,24324.074992958092,3546.1012551411986,28992.436613718382,16091.237831551794,8.687996559327104,19441.499721774697,0.0018600766529021397,NA,4.334199447047537,0.4859167222795353,35682.75827259959,-39220.17153118146,32145.34501401772,32145.34501401772,Sellers
CAN,Baffin Bay - Davis Strait,94709.152504289,1471.463378595909,124790.90624777776,92194.7287237572,1330.1500941745262,121795.56309644702,0.05255446319632472,NA,0.05771509288033105,0.927786957834827,145.1202020339058,-286.43348645528863,3.806917612522966,3.806917612522966,Sellers
CAN,High Arctic Archipelago,119507.22402466717,345.7380218425181,139180.0149692709,119280.24982714967,341.2581965412843,138895.33666046296,0.019679087285688707,NA,0.019746264647734116,0.3371789740843676,4.481892572387599,-8.961717873621401,0.00206727115380545,0.00206727115380545,Sellers
IRL,Celtic Seas,162471.75782086933,26493357.71068053,190527.81118609395,114253.87783849373,2918602.246041796,133542.40252215677,221.34990257850382,NA,838.037722538764,0.3359056307904118,40408402.326077506,-63983157.79071624,16833646.861438774,16833646.861438774,Sellers
RUS,Laptev Sea,148644.5859906853,103933.31004870521,193941.1456118126,148644.5859906853,103933.31004870521,193941.1456118126,1.476753786358913,NA,1.476753786358913,0.8753399042335701,0,0,0,0,Doesn't participate
PCN,Rapa-Pitcairn,19034.52638701906,22.96184714550981,24836.04827334482,137428.13746327657,2837.3838808777828,179739.73459044885,0.051263001891515655,NA,0.0028856096007436882,0.8418020332697455,341.6377407883629,2472.7842929439103,3156.059774520636,2472.7842929439103,Buyers
ATF,Crozet Islands,57801.808941495095,14141.380577772854,67095.34185885118,57801.808941495095,14141.380577772854,67095.34185885118,1.2978785820057466,NA,1.2978785820057466,0.4253447985356321,0,0,0,0,Doesn't participate
RUS,Kara Sea,270459.321910321,67303.63182581897,339889.4117806681,270459.321910321,67303.63182581897,339889.4117806681,0.8286419550732432,NA,0.8286419550732432,0.1386791056319856,0,0,0,0,Doesn't participate
PYF,Southern Cook/Austral Islands,74670.37351869242,319.308762550354,97054.10738651721,240636.77519053363,277278.0360733909,301808.2310311384,1.9648125189606116,NA,0.09783245545380617,0.01186066726548407,16236.900598388907,260721.82671245164,293195.6279092295,260721.82671245164,Buyers
PYF,Rapa-Pitcairn,241583.5328305148,207.16837465763092,314905.57029443304,123189.92175425723,69.02322817760542,160221.4287499882,7.934671278911218e-4,NA,0.0028856096007436882,0.8418020332697455,341.6377407883631,-479.7828872683886,203.49259430833757,203.49259430833757,Sellers
SJM,North and East Barents Sea,127068.8225193918,4591822.95807685,157184.48216782536,97049.39167923696,1124147.2305854976,120457.94472910845,84.65196801636661,NA,146.98147009640283,0.6980670255042849,4412300.076343252,-7879975.803834604,944624.3488519003,944624.3488519003,Sellers
RUS,North and East Barents Sea,269277.7195075449,10102604.31637837,327006.97399883886,260390.4983230569,8872444.396679372,316291.6712066446,129.82730518378312,NA,146.98147009640283,0.6980670255042849,1306256.8347679377,-2536416.754466936,76096.91506893933,76096.91506893933,Sellers
PYF,Tuamotus,761976.3987763831,1340164.760965175,907386.9314646577,576770.418124895,933641.2270296811,688347.6784710084,2.1122947680646824,NA,2.295808864999075,0.020936144767949583,425197.5322305337,-831721.0661660277,18673.998295039753,18673.998295039753,Sellers
GRL,North Greenland,67903.22259653734,2729294.3190833116,81883.86459763316,67975.31714556292,2740612.041826721,81955.95914665874,156.98444468239873,NA,156.98444468239873,0.638960664068102,11317.722743409204,1.6370904631912708e-11,22635.44548681844,1.6370904631912708e-11,Doesn't participate
TKL,Phoenix/Tokelau/Northern Cook Islands,184280.72940479714,654.2945736050606,234262.01587980325,98183.62478010282,201.4746518110418,124822.17295140134,0.004221522284901207,NA,0.1469393224994718,0.05252329570459369,12651.050222718724,-13103.870144512743,12198.230300924706,12198.230300924706,Sellers
CAN,Lancaster Sound,76615.18101425578,19585.35984414685,96991.49356385233,76615.18101425578,19585.35984414685,96991.49356385233,0.9388148580992232,NA,0.9388148580992232,0.1400410046958216,0,0,0,0,Doesn't participate
ISL,South and West Iceland,122111.68982038835,236426.84986920684,147514.18121569857,120996.98458374877,223145.2446269948,146180.80914211826,11.740822585890394,NA,12.099675702850671,0.4498866241015641,13487.571867608336,-26769.177109820375,205.9666253963078,205.9666253963078,Sellers
ZAF,Agulhas Bank,126362.1295891307,338.3617771725191,138927.92945539934,126362.1295891307,338.3617771725191,138927.92945539934,0.005221029146008857,NA,0.005221029146008857,0.0561612893226523,0,0,0,0,Doesn't participate
ZAF,Prince Edward Islands,89835.79338820101,127.63614290449537,112458.8503488865,89835.79338820101,127.63614290449537,112458.8503488865,0.00346192778304574,NA,0.00346192778304574,0.992031114482588,0,0,0,0,Doesn't participate
