iso3,ecoregion,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Bounty and Antipodes Islands,177282.9751445897,24684.37074034683,220393.1966540519,177282.9751445897,24684.37074034683,220393.1966540519,0.3491599585305186,NA,0.3491599585305186,0.8342175427876376,0,0,0,0,Doesn't participate
ATF,Kerguelen Islands,94616.972681614,50258.2961009932,110565.8427587759,95628.86505935164,52588.89579145195,111776.76657525719,2.3274532035194375,NA,2.3020244182314227,0.406473687879226,2329.4009621742857,1.1987282844661422,4660.00065263304,1.1987282844661422,Buyers
HMD,Heard and Macdonald Islands,64042.89309256324,302.0515417590931,75427.31421430355,62673.55760979506,237.2597413029314,73834.21680437482,0.047316235700824785,NA,0.047316235700824785,0.902517164521631,64.79180045616171,-129.5836009123234,0,0,Doesn't participate
HMD,Kerguelen Islands,3106.7923562156748,0.613666195422411,3775.816470186016,2094.8999784780704,0.2331516628603657,2572.535276297578,3.7604249318766686e-4,NA,2.3020244182314227,0.406473687879226,2329.40096217422,-2329.7814767067816,2329.020447641658,2329.020447641658,Sellers
CAN,Hudson Complex,534888.6846284589,12091.512813807649,705799.5384117542,534888.6846284589,12091.512813807649,705799.5384117542,0.13797505956827114,NA,0.13797505956827114,0.5503966596523384,0,0,0,0,Doesn't participate
CAN,Beaufort-Amundsen-Viscount Melville-Queen Maud,211488.36022459983,43178.20482379454,265214.1462613653,211488.36022459983,43178.20482379454,265214.1462613653,1.1121479851230731,NA,1.1121479851230731,0.42279435288651046,0,0,0,0,Doesn't participate
ARG,Channels and Fjords of Southern Chile,24324.074992958092,3546.1012551411986,28992.436613718382,24343.15466824502,6071.133856870193,29014.269122493817,132.3414871457064,NA,13.159045149650911,0.056827491446443945,251.07030854136755,2273.962293187627,2776.102910270362,2273.962293187627,Buyers
CAN,Baffin Bay - Davis Strait,145541.64513432232,18910.943190860344,186471.44568875537,141737.77326121012,14404.884992595487,182059.9132797956,1.0396018427951914,NA,1.2913059562482674,0.8459344914858138,4911.962406555027,-9418.020604819883,405.9042082901706,405.9042082901706,Sellers
CAN,High Arctic Archipelago,180799.267746304,27138.106412137557,211894.07121279408,180792.02169687435,27131.51988129058,211886.00374865564,0.9089823235312735,NA,0.9089823235312735,0.390849916618198,6.586530846975938,-13.173061693952468,0,0,Doesn't participate
IRL,Celtic Seas,213395.7056366675,98377427.74120988,250712.74339642134,172845.61006336226,37056834.66890999,202915.83243834905,1224.165079056127,NA,1926.7117598203768,0.2359466655492749,78128346.00292741,-139448939.0752273,16807752.930627517,16807752.930627517,Sellers
RUS,Laptev Sea,226869.71970406632,274436.3466025235,300467.20498705003,226869.71970406632,274436.3466025235,300467.20498705003,3.6429709166691397,NA,3.6429709166691397,0.1769766614503544,0,0,0,0,Doesn't participate
PCN,Rapa-Pitcairn,144373.3203876723,3220.3905768751715,188872.4420893773,207904.105393162,8004.071744690569,271711.66889218334,0.09775134334894717,NA,0.0566229760531023,0.9233572375369374,3597.302118000633,1186.3790498147641,8380.98328581603,1186.3790498147641,Buyers
ATF,Crozet Islands,90335.78229427832,68304.66756475632,106754.58620661734,90335.78229427832,68304.66756475632,106754.58620661734,2.0146053469024774,NA,2.0146053469024774,0.3243793533735495,0,0,0,0,Doesn't participate
RUS,Kara Sea,415755.03228251915,265358.3217088222,520700.866421857,415755.03228251915,265358.3217088222,520700.866421857,1.9731507549709963,NA,1.9731507549709963,0.2089382569625089,0,0,0,0,Doesn't participate
PYF,Southern Cook/Austral Islands,143313.47887043952,95206.22351941666,181887.72546045072,364040.24964721757,543265.2024809361,453155.20586864825,2.327009616616293,NA,1.7269599296972744,0.8471599071719406,381186.288542971,66872.69041854842,829245.2675044904,66872.69041854842,Buyers
PYF,Rapa-Pitcairn,249895.02560808396,247.38986694812775,325843.0526903484,186364.24060259428,128.9558092991563,242646.09886944704,0.0010903361413048592,NA,0.0566229760531023,0.9233572375369374,3597.302118000633,-3715.7361756496043,3478.868060351662,3478.868060351662,Sellers
SJM,North and East Barents Sea,214925.757560179,28404252.1572956,262490.40778367204,178556.14663977196,15041282.172863146,219006.5406245692,267.891812081794,NA,491.6961073693692,0.1643086002392854,17882796.116102636,-31245766.100535087,4519826.131670183,4519826.131670183,Sellers
RUS,North and East Barents Sea,404602.3879496799,50325130.68332443,489623.8782697423,419482.5163041362,58115671.9771627,507571.3358981632,562.5849978443727,NA,491.6961073693692,0.1643086002392854,7316501.189042728,474040.1047955416,15107042.482881002,474040.1047955416,Buyers
PYF,Tuamotus,1134026.3558017225,2320572.067366918,1353878.2144257028,872550.1197274049,1602266.6241569023,1040271.7148734867,2.4657420574417515,NA,3.176665599635927,0.37215106813579,830622.5642595673,-1548928.007469583,112317.12104955153,112317.12104955153,Sellers
GRL,North Greenland,121449.41960389377,34290143.08573196,144207.68506206488,121602.32747971622,34462820.53439901,144406.26672389617,1129.2907427970315,NA,1129.2907427970315,0.23465167809627363,172677.44866705034,-9.313225746154785e-10,345354.8973340988,-9.313225746154785e-10,Doesn't participate
TKL,Phoenix/Tokelau/Northern Cook Islands,203274.3619893539,31755.343340694904,258551.03410593292,148534.20159041198,437.2619846872684,188628.269335022,0.005385468256410599,NA,3.1966810864552566,0.03755215023130043,174986.83541682467,-206304.9167728323,143668.75406081704,143668.75406081704,Sellers
CAN,Lancaster Sound,116976.92731375589,74816.81361367516,146883.1425253814,116976.92731375589,74816.81361367516,146883.1425253814,1.729714187772833,NA,1.729714187772833,0.7027001564640576,0,0,0,0,Doesn't participate
ISL,South and West Iceland,181714.76470539422,4390591.231904649,217879.81043017242,183046.72026772247,4777821.188059764,219471.82651312937,293.9774454298181,NA,283.65385269126693,0.636266557141717,377814.32686797116,9415.629287143645,765044.2830230859,9415.629287143645,Buyers
ZAF,Agulhas Bank,191163.22168612076,3193.8353116873773,210073.83984686015,191163.22168612076,3193.8353116873773,210073.83984686015,0.21143669416221672,NA,0.21143669416221672,0.6955557698320919,0,0,0,0,Doesn't participate
ZAF,Prince Edward Islands,135905.4310231759,344.38035458524433,166697.07943450735,135905.4310231759,344.38035458524433,166697.07943450735,0.007120719004441833,NA,0.007120719004441833,0.3619197736008286,0,0,0,0,Doesn't participate
NIU,Tonga Islands,214115.2069730063,1114.658200263977,260884.12650296453,153940.70336186973,513.756562155111,187532.10821971518,0.006034320836211311,NA,0.020868417122344336,0.3737843572327071,1255.7466414872135,-1856.6482795960796,654.8450033783475,654.8450033783475,Sellers
