iso3,ecoregion,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Bounty and Antipodes Islands,122687.08920729984,8848.120571779042,154584.18503714088,122687.08920729984,8848.120571779042,154584.18503714088,0.2261845333081753,NA,0.2261845333081753,0.6198660977478561,0,0,0,0,Doesn't participate
ATF,Kerguelen Islands,47088.234915727146,1980.8047062177404,54963.25388140851,49250.71043607526,2418.758820145123,57466.131644513494,0.21189862097318865,NA,0.20014284559489376,0.07153770112292601,432.8040041717695,5.15010975561313,870.7581180991522,5.15010975561313,Buyers
HMD,Heard and Macdonald Islands,32989.60273487861,13.048183264098014,39331.87929104896,32516.43782604892,12.457502237731452,38775.3626505916,0.0012483618614650444,NA,0.0012483618614650444,0.9530968749575727,0.5906810263665663,-1.1813620527331286,3.552713678800501e-15,3.552713678800501e-15,Doesn't participate
HMD,Kerguelen Islands,3106.7923562156748,0.613666195422411,3775.816470186016,944.3168358675554,0.010350620987460205,1173.5271661659401,1.0960962035534359e-5,NA,0.20014284559489376,0.07153770112292601,432.8040041717712,-433.40731974620616,432.2006885973363,432.2006885973363,Sellers
CAN,Hudson Complex,369890.3241438918,1024.9190532242678,493656.8863993838,369890.3241438918,1024.9190532242678,493656.8863993838,0.02202956863083226,NA,0.02202956863083226,0.5765583543814197,0,0,0,0,Doesn't participate
CAN,Beaufort-Amundsen-Viscount Melville-Queen Maud,146966.48761370496,2218.751631170033,182553.22186863358,146966.48761370496,2218.751631170033,182553.22186863358,0.16301179839782265,NA,0.16301179839782265,0.48047218288617277,0,0,0,0,Doesn't participate
ARG,Channels and Fjords of Southern Chile,24324.074992958092,3546.1012551411986,28992.436613718382,16916.429515221116,10.222916344289416,20436.68855057368,0.0018600766529021397,NA,4.687564648431342,0.283985698736409,34723.81706955215,-38259.69540834906,31187.93873075524,31187.93873075524,Sellers
CAN,Baffin Bay - Davis Strait,99792.40176729234,1803.839272534257,131143.4396162512,97149.03317750248,1617.4907194857842,127853.232527435,0.062482615318789396,NA,0.07459103413989539,0.6074215310003446,197.1715967253421,-383.5201497738148,10.823043676869474,10.823043676869474,Sellers
CAN,High Arctic Archipelago,125670.04091407641,513.617847789175,146700.08456378232,125431.42701412212,504.8463345429046,146377.22173557576,0.036760277787466364,NA,0.036760277787466364,0.80700129612909,8.771513246270374,-17.543026492540818,-5.684341886080802e-14,-5.684341886080802e-14,Doesn't participate
IRL,Celtic Seas,168317.9785161524,31781587.538747445,197434.4709943874,120113.05106098056,4466861.5228968365,140450.03764200502,294.78130093114976,NA,1043.7848916362248,0.552497085734146,50315574.9801286,-77630300.9959792,23000848.964277994,23000848.964277994,Sellers
RUS,Laptev Sea,156467.09936202338,115905.78457202179,204620.2839711343,156467.09936202338,115905.78457202179,204620.2839711343,1.5766618316622507,NA,1.5766618316622507,0.8258679441408899,0,0,0,0,Doesn't participate
PCN,Rapa-Pitcairn,26196.541185936254,49.17030950671612,34360.60926204884,144475.7342562651,3226.1895549040064,189008.049783584,0.0566229760531023,NA,0.006043547288419307,0.20783513797398478,714.8258965566097,2462.1933488406808,3891.8451419539,2462.1933488406808,Buyers
