iso3,ecoregion,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
AIA,Eastern Caribbean,60568.78543448724,26095.451956748962,72317.53863805492,59422.60330337675,15584.118236635577,71063.50281695799,9.170735989340024,NA,14.99722286297867,0.09744593737665075,17189.54886182781,-27700.882581941194,6678.215141714425,6678.215141714425,Sellers
CRI,Cocos Islands,216777.08970676153,40823.47841969678,247261.19097647635,218702.43404552838,44369.70220159354,249512.87443805725,2.0857293604380094,NA,1.453406257530275,0.7215037214098127,2798.3075098642325,747.9162720325298,6344.531291760992,747.9162720325298,Buyers
TCA,Bahamian,63290.50922234374,1305161.7235422134,82231.60497036726,53027.671550734005,45097.98619538853,68402.50040349706,14.533710237954553,NA,596.4570881708822,0.16552555055768836,6121342.273978778,-7381406.011325603,4861278.536631953,4861278.536631953,Sellers
CRI,Nicoya,132078.7324731992,84435.7698542144,156291.18717041175,127687.0564938304,61894.00719075279,150828.62640621036,4.300583930210959,NA,6.376181741006989,0.3193001885381752,28002.124192070303,-50543.88685553192,5460.361528608686,5460.361528608686,Sellers
CYM,Greater Antilles,88358.0508827878,64333.90271282196,107584.32332810592,67152.11867091872,1550.0948742961555,80727.16769581664,0.1198712908970181,NA,94.11909608631247,0.5968266111495495,1995883.1714487344,-2058666.9792872602,1933099.3636102085,1933099.3636102085,Sellers
ISL,North and East Iceland,99824.2609719077,6827721.473812655,118677.30643795298,125630.80959624151,18782780.18822096,148115.60114276502,690.0226178285069,NA,292.1765154244466,0.22623640956756164,7540067.452189399,4414991.262218906,19495126.1665977,4414991.262218906,Buyers
ATG,Eastern Caribbean,70422.17214345769,38316.6330947876,81577.41914752274,71309.20638348769,52485.29160706128,82669.36355085278,15.973068313343079,NA,14.99722286297867,0.09744593737665075,13303.05018482282,865.6083274508601,27471.7086970965,865.6083274508601,Buyers
DOM,Bahamian,82713.03897456749,240963.8509721756,105910.21293955858,59783.05637986851,44041.529370365235,76617.24449938312,1.5922815611665364,NA,596.4570881708822,0.16552555055768836,13676750.650243165,-13873672.971844975,13479828.328641355,13479828.328641355,Sellers
JAM,Southwestern Caribbean,57528.179150742515,142259.37836192086,63865.95683187437,44675.233661705,9175.847216813263,49666.96586176368,0.7894057181274847,NA,68.69002424615766,0.5307607598273381,882869.1372765295,-1015952.668421637,749785.6061314219,749785.6061314219,Sellers
COG,Gulf of Guinea South,21451.439642184487,119989.60139465332,24499.525418566365,21116.645952174335,111158.61761485928,24089.03744326348,26.3773901459321,NA,384.8472652155644,0.6836025807297903,128844.43601183449,-137675.41979162855,120013.45223204045,120013.45223204045,Sellers
PCN,Tuamotus,10905.271847583681,20344.461985588074,14173.37597179694,8288.006604163598,12165.512702957085,10803.000876229333,2.058300123359613,NA,4.592029536038473,0.7086733318637982,12018.559301431944,-20197.508584062933,3839.610018800955,3839.610018800955,Sellers
GAB,Gulf of Guinea South,114266.52654615173,1940494.4671937586,124873.50455959611,110026.85404580341,935559.0439265805,119995.92117087325,129.60014296479457,NA,384.8472652155644,0.6836025807297903,1631626.367168683,-2636561.7904358613,626690.943901505,626690.943901505,Sellers
HTI,Greater Antilles,67912.49966062252,35106.735485076904,79190.02894880497,63814.06391323906,14228.230421007753,73962.14996601416,3.333751103074581,NA,94.11909608631247,0.5968266111495495,385741.0679115618,-406619.572975631,364862.56284749263,364862.56284749263,Sellers
RUS,Chukchi Sea,254620.66436440256,1722106.0819449425,308869.65477421106,190589.5863525982,910583.4051392697,232818.27494477006,10.8557525845734,NA,367.80453619601417,0.11897904841041518,23550920.950262498,-24362443.62706817,22739398.273456827,22739398.273456827,Sellers
AUS,Coral Sea,373906.70745278936,113934.37195476284,412330.48754113825,377082.6640171817,123558.45878373896,415890.7174967868,3.082429768372845,NA,2.9395712835473597,0.5610030983873395,9335.950714481543,288.1361144945695,18960.037543457656,288.1361144945695,Buyers
USA,Aleutian Islands,302333.1034751854,825680.2294496463,355470.80588065664,306419.2294626557,961229.4348519396,360220.99204022356,56.93741948804973,NA,23.53057233181337,0.19641662079636013,96148.8831050728,39400.32229722044,231698.08850736602,39400.32229722044,Buyers
HND,Western Caribbean,68504.1967214034,31077.227602005005,82039.82346518681,64207.088758623286,14913.348236750757,76975.84965391565,2.4618329119148568,NA,568.5971549735789,0.5954832524680775,2443323.362251081,-2459487.241616335,2427159.482885827,2427159.482885827,Sellers
CYM,Western Caribbean,5028.265808686703,85.73546600341797,5855.127598588362,3821.482014601895,56.887655868102016,4452.102052930437,0.023904704617941388,NA,568.5971549735789,0.5954832524680775,686173.8319848431,-686202.6797949785,686144.9841747078,686144.9841747078,Sellers
CUW,Southern Caribbean,24668.494265497728,68619.61200141907,26942.1516349579,23112.25933263026,37276.58367717392,25324.31020548683,20.140293513713573,NA,263.40946925957576,0.4694733102395393,409927.0177098313,-441270.0460340764,378583.9893855862,378583.9893855862,Sellers
CUB,Western Caribbean,2424.346043382303,26.824766159057617,2906.2722583789987,1842.5029929705502,20.386822280883788,2208.766916368039,0.011064743101456467,NA,568.5971549735789,0.5954832524680775,330834.30310527125,-330840.7410491494,330827.86516139307,330827.86516139307,Sellers
GBR,Celtic Seas,208852.60920515994,241155161.66401854,245138.83896996916,224906.161641362,284732810.9254555,263857.0599570936,3006.648638505919,NA,2577.5655021749576,0.6464147931847872,41379082.94691119,2198566.3145257756,84956732.20834816,2198566.3145257756,Buyers
TON,Tonga Islands,263527.2709048657,13141.801713943481,302100.20809916785,287928.6958301651,27914.760781738714,330257.8046468571,0.9279787975427427,NA,0.4552345649209795,0.17061872384572596,11108.372059320627,3664.5870084746057,25881.33112711586,3664.5870084746057,Buyers
GUY,Guianan,89946.58505853463,3426327.7986660004,103356.537173601,91167.85780386633,4056597.049127818,104846.86612907477,516.0757520144577,NA,353.4757053076812,0.2525824271294169,431690.2450291677,198579.00543265004,1061959.4954909855,198579.00543265004,Buyers
BRB,Eastern Caribbean,135831.77592566595,125439.52162680769,153000.25009491484,123489.69936901213,29111.04552297035,139101.41197190955,3.537679980640052,NA,14.99722286297867,0.09744593737665075,185096.8727120817,-281425.348815919,88768.39660824437,88768.39660824437,Sellers
TON,Fiji Islands,20235.071658018955,9213.509452819824,22691.8582836636,15378.654460094405,2993.255059903398,17256.591832463746,1.0674264754372893,NA,29.1990663464319,0.4622785875347737,141802.84796815182,-148023.10236106825,135582.5935752354,135582.5935752354,Sellers
CHL,Channels and Fjords of Southern Chile,294246.86113957217,20554930.24288344,359487.97013343655,301058.303892642,26696582.28590064,367548.6087357385,956.9248229724001,NA,868.2231080989845,0.49692505572150414,5913851.997708618,227800.04530858342,12055504.04072582,227800.04530858342,Buyers
ABW,Southern Caribbean,24574.32764803728,116858.09015274048,26872.262215064067,20853.082662616493,22614.44075710996,22942.810768428517,3.790886862666721,NA,263.40946925957576,0.4694733102395393,980211.1665945475,-1074454.815990178,885967.517198917,885967.517198917,Sellers
BLZ,Western Caribbean,20506.500410520326,3761622.422128221,25255.038914606183,22150.398940553416,4722781.278417587,27111.299487676035,611.8322776867158,NA,568.5971549735789,0.5954832524680775,934716.0272420632,26442.829047303065,1895874.8835314293,26442.829047303065,Buyers
TON,Samoa Islands,100060.6768399328,46538.34386062622,121437.52800780554,84907.96857015531,10655.126481977484,102649.27799542891,0.5669318683202779,NA,4.506602471423079,0.09081788216737707,68287.23253733217,-104170.4499159809,32404.01515868343,32404.01515868343,Sellers
USA,Chukchi Sea,91997.75847930164,18676400.252480403,111292.4715610067,156028.83649110608,49575021.94143105,187018.7394900278,611.9509618691313,NA,367.80453619601417,0.11897904841041518,23550920.95026253,7347700.738688119,54449542.63921318,7347700.738688119,Buyers
NZL,Auckland Island,102387.51065247634,98323.76914339172,125365.54207337524,102387.51065247634,98323.76914339172,125365.54207337524,15.625730483578813,NA,15.625730483578813,0.6130068808816429,0,0,0,0,Doesn't participate
AUS,Torres Strait Northern Great Barrier Reef,57478.323959117755,2934666.2197268605,60312.184805513236,57478.323959117755,2934666.2197268605,60312.184805513236,72.08092287657735,NA,72.08092287657735,0.04835375614756565,0,0,0,0,Doesn't participate
AUS,Tweed-Moreton,164383.49274601543,205689.55393380593,183814.97748951497,164383.49274601543,205689.55393380593,183814.97748951497,23.885937568618942,NA,23.885937568618942,0.2981183773924342,0,0,0,0,Doesn't participate
VGB,Eastern Caribbean,49334.02676417559,20275.53558731079,60526.08581084115,46982.25753134571,11482.11345502951,57549.44785832707,2.443908907477645,NA,14.99722286297867,0.09744593737665075,35270.007307046086,-44063.42943932737,26476.585174764805,26476.585174764805,Sellers
ROU,Black Sea,25390.383724366795,1283437.2085723877,35362.18641721623,19296.691630518766,462712.1737411559,27818.923926244897,86.2220392222058,NA,1580.9719107764802,0.26319071970232455,9633956.033294449,-10454681.06812568,8813230.998463217,8813230.998463217,Sellers
COK,Phoenix/Tokelau/Northern Cook Islands,688748.3151198874,169866.19901275635,850148.125635727,578763.5199620104,43393.883377715545,713644.8244423103,0.12318322080510494,NA,4.48961411079116,0.336937900740225,493789.2883132794,-620261.6039483203,367316.9726782386,367316.9726782386,Sellers
BGR,Black Sea,19032.292111818486,3329951.580181122,29348.113823463595,15754.532951729052,1192804.3338714906,24737.529796568244,200.85329852196654,NA,1580.9719107764802,0.26319071970232455,5182045.162391703,-7319192.408701334,3044897.916082071,3044897.916082071,Sellers
TTO,Southern Caribbean,31591.786573221343,1321698.7632598877,36242.19909969145,29507.030132511187,905397.8198532496,33747.21354304742,199.68804761904386,NA,263.40946925957576,0.4694733102395393,549144.5875829445,-965445.5309895827,132843.64417630644,132843.64417630644,Sellers
EGY,Levantine Sea,95279.76063823215,3998826.91955127,122492.83547156402,105222.73517903776,8906155.078021424,135121.34584773373,563.7938948517201,NA,452.9083990385201,0.22655155331716714,4503256.6809570305,404071.4775131233,9410584.839427184,404071.4775131233,Buyers
COK,Southern Cook/Austral Islands,669648.8997214704,93496.75855255127,836652.6348695057,555468.9221995142,41730.06389356278,694482.7414545984,0.12299165437251389,NA,2.312690008429519,0.6577821763403358,264062.8931777352,-315829.5878367237,212296.1985187467,212296.1985187467,Sellers
NZL,Campbell Island,134645.25475556465,399627.4036942309,167263.55615671186,134645.25475556465,399627.4036942309,167263.55615671186,13.16893777679957,NA,13.16893777679957,0.3400875543894337,0,0,0,0,Doesn't participate
IDN,Papua,355330.0137168278,101890568.70440207,439527.90931602276,359894.6200422589,111348120.70828049,444417.092206072,2077.6966457970884,NA,2056.7543143975768,0.8823038321182618,9388273.753356857,69278.2505215574,18845825.757235274,69278.2505215574,Buyers
SUR,Guianan,87192.692730825,3544311.9759292603,103627.46625085565,81365.63918682304,1717044.6795788584,96371.41133982746,204.71361856367758,NA,353.4757053076812,0.2525824271294169,2059721.861331716,-3886989.157682118,232454.56498131412,232454.56498131412,Sellers
AUS,Bassian,255089.5970799143,614844.0224805048,299456.4303700644,255089.5970799143,614844.0224805048,299456.4303700644,76.40170300456644,NA,76.40170300456644,0.45791754927399075,0,0,0,0,Doesn't participate
COK,Tuamotus,12389.73241453011,27468.65259552002,15182.484706761808,11315.538359816985,23430.065329522324,13872.277185935081,3.759644031055675,NA,4.592029536038473,0.7086733318637982,4932.730826679599,-8971.318092677295,894.1435606819032,894.1435606819032,Sellers
ISL,East Greenland Shelf,20828.61500723825,3730120.316143036,23858.760792210993,15829.74740550107,1042517.3984470926,18134.7641898047,286.11182076366725,NA,1368.0608687845433,0.8015501176403063,6838755.154171475,-9526358.071867418,4151152.236475532,4151152.236475532,Sellers
IDN,Lesser Sunda,362909.57301084965,32926345.907335836,416230.08775466005,362601.1332315253,32632026.04946243,415906.58877798205,954.2214642940532,NA,954.2214642940532,0.6197470874918225,294319.85787340696,-588639.7157468132,0,0,Doesn't participate
AGO,Angolan,262417.1304597729,16613589.826593326,286037.16548792634,262417.1304597729,16613589.826593326,286037.16548792634,195.9579160783571,NA,195.9579160783571,0.7838349404852875,0,0,0,0,Doesn't participate
URY,Uruguay-Buenos Aires Shelf,77396.38745415137,35419849.44869232,94954.36063803885,69348.0941950781,25874655.97978616,84845.29175048097,1055.4217543050354,NA,1456.8837754626818,0.6196449199829283,11725427.869309513,-21270621.33821567,2180234.4004033543,2180234.4004033543,Sellers
AUS,Cape Howe,148157.2324391251,1010101.2884857167,168845.66796619835,148157.2324391251,1010101.2884857167,168845.66796619835,97.37243565422015,NA,97.37243565422015,0.2429087720998644,0,0,0,0,Doesn't participate
SOM,Central Somali Coast,299767.28519978817,81490.85638564113,327347.93597000104,298498.7240623416,73096.37166894207,325950.24158732663,6.563577895547632,NA,7.587143542104606,0.02463446180981932,9624.755441742476,-18019.240158441542,1230.2707250434032,1230.2707250434032,Sellers
IDN,Banda Sea,583105.5613128927,174721896.7559694,673421.9674161646,583733.9159060924,176113419.70513228,674076.8885810216,2216.305023005029,NA,2213.009769084469,0.8861596137081736,1390554.8531999844,968.0959628862329,2782077.8023628592,968.0959628862329,Buyers
COL,Southern Caribbean,90805.2282180223,1041921.4036102295,98734.18981793967,73221.86763314746,21493.782338438745,79565.43410001771,0.6336104951401665,NA,263.40946925957576,0.4694733102395393,4631623.679461625,-5652051.300733416,3611196.0581898345,3611196.0581898345,Sellers
IDN,Sulawesi Sea/Makassar Strait,387132.49082144664,178200671.79173425,467258.8190039593,406574.6765243999,219888656.32252786,488506.79730225675,2338.422592827225,NA,1881.072920837529,0.2137987548360507,36572169.047719926,5115815.483073682,78260153.57851353,5115815.483073682,Buyers
SJM,North and East Iceland,99940.77025929146,3448910.5743865967,121869.13854664272,80362.41392913731,1175492.1475835107,98818.78046280066,56.796762582918255,NA,292.1765154244466,0.22623640956756164,5720335.930282595,-7993754.357085681,3446917.5034795087,3446917.5034795087,Sellers
MUS,Chagos,422815.1206532143,60021.535967349075,479359.28151825,422815.1206532143,60021.535967349075,479359.28151825,2.119254394243602,NA,2.119254394243602,0.8876781963439173,0,0,0,0,Doesn't participate
NFK,Lord Howe and Norfolk Islands,211747.50534328845,23138.832012186405,237298.6248421811,219591.52981438796,26741.737798496582,246108.88459952612,0.5033889377227584,NA,0.4181497552361214,0.18586133234512314,3279.97691265641,322.9288736537669,6882.882698966587,322.9288736537669,Buyers
IDN,Halmahera,158705.22993762602,50345971.55561689,190160.71383560708,161101.3127912804,56262310.42694109,192753.391399655,2470.683395758494,NA,2462.4306239536913,0.8455240334559015,5900187.796368873,16151.074955323711,11816526.667693071,16151.074955323711,Buyers
AUS,Lord Howe and Norfolk Islands,238522.0655183431,35729.81855773926,267221.82580751565,228932.48958593537,32061.411183732605,256488.43654383213,0.35587401908457483,NA,0.4181497552361214,0.18586133234512314,4009.87882895449,-7678.286202961142,341.47145494783763,341.47145494783763,Sellers
SLE,Gulf of Guinea West,105889.62515858558,615995.8203659058,119268.2356956604,109841.22535516843,1764476.372743472,123546.64632526155,299.2825148033975,NA,286.0713076572613,0.3640225340197947,1130439.435575146,18041.116802420234,2278919.987952712,18041.116802420234,Buyers
IDN,West Caroline Islands,13895.33963663675,60281.53074619296,17362.015642336693,11216.990239740542,40685.936618260544,14016.501453092966,6.775985318379675,NA,7.682795580972708,0.6487972639173636,20577.210910775106,-40172.80503870752,981.6167828426842,981.6167828426842,Sellers
SOM,Gulf of Aden,69020.54019103853,260918.3542022705,87295.81569763142,81534.29769623252,1373202.896962344,103266.91407065833,121.39952799814837,NA,56.27438400069053,0.24095101162582222,704203.9951388099,408080.54762126354,1816488.5378988832,408080.54762126354,Buyers
AUS,Manning-Hawkesbury,122222.4269136431,14342.054813047636,137199.04532301048,122222.4269136431,14342.054813047636,137199.04532301048,0.2547895093365204,NA,0.2547895093365204,0.12469551431227166,0,0,0,0,Doesn't participate
SOM,Northern Monsoon Current Coast,138584.01714751637,21715.724459373258,149983.70921032358,142492.768153075,74182.11371039721,154247.9514006788,16.764865124761176,NA,1.8486656174529794,0.7452475229351682,7225.973591161029,45240.41565986293,59692.362842184986,45240.41565986293,Buyers
GRL,High Arctic Archipelago,336.1251724558001,18.531558990478516,336.1251724558001,442.3086925982159,11085.15833271324,492.85361326426784,104.22169804579794,NA,2.073073272260405,0.16020716915832567,220.12621756176648,10846.500556160994,11286.752991284528,10846.500556160994,Buyers
AUS,Macquarie Island,12967.573335519599,41347.753801777624,15830.793218508825,12967.573335519599,41347.753801777624,15830.793218508825,7.976077096730363,NA,7.976077096730363,0.5843683170965925,0,0,0,0,Doesn't participate
CXR,Cocos-Keeling/Christmas Island,189237.53968386885,68576.69808959961,210975.84089752557,222795.9488408599,408646.2805632893,248226.0995307952,13.406889955786474,NA,6.9344570925090965,0.5680501646249084,232709.34839201882,107360.23408167087,572778.9308657085,107360.23408167087,Buyers
RUS,Kamchatka Shelf and Coast,487995.97906885494,11151366.161038075,599456.784518315,487891.2195374904,11130688.511798277,599329.0816602835,197.38203264620336,NA,197.38203264620336,0.35702513295363836,20677.64923979726,-41355.29847959441,0,0,Doesn't participate
IDN,Eastern Philippines,53387.124219381214,2848507.810775757,64320.58162876551,40574.21440672973,12410.606984364578,48936.59165062791,3.3124278239030005,NA,3243.3718082371447,0.5831793056522583,41557030.467838906,-44393127.6716303,38720933.26404751,38720933.26404751,Sellers
