iso3,ecoregion,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Bounty and Antipodes Islands,40793.26030136506,607.2151183734802,52339.4359090237,40793.26030136506,607.2151183734802,52339.4359090237,0.024153547907566533,NA,0.024153547907566533,0.2810118822100556,0,0,0,0,Doesn't participate
ATF,Kerguelen Islands,0,0,0,0,0,0,NA,0.21885121560993925,NA,NA,NA,NA,NA,NA,Doesn't participate
HMD,Heard and Macdonald Islands,0,0,0,0,0,0,NA,0.21591784458662427,NA,NA,NA,NA,NA,NA,Doesn't participate
HMD,Kerguelen Islands,0,0,0,0,0,0,NA,0.26226879817610965,NA,NA,NA,NA,NA,NA,Doesn't participate
CAN,Hudson Complex,122392.78341704115,15.043629113762005,165773.9346199842,122392.78341704115,15.043629113762005,165773.9346199842,3.002766459066424e-4,NA,3.002766459066424e-4,0.345649991900873,0,0,0,0,Doesn't participate
CAN,Beaufort-Amundsen-Viscount Melville-Queen Maud,50183.67869736268,21.094637027036978,61016.91812277869,50183.67869736268,21.094637027036978,61016.91812277869,0.0011380697844368462,NA,0.0011380697844368462,0.8766435450194717,0,0,0,0,Doesn't participate
ARG,Channels and Fjords of Southern Chile,24324.074992958092,3546.1012551411986,28992.436613718382,5776.341785685261,0.4131531408422574,7054.689007792072,1.3057179247225663e-4,NA,2.3475636646586397,0.7866836195082645,43541.984539176156,-47087.67264117651,39996.2964371758,39996.2964371758,Sellers
CAN,Baffin Bay - Davis Strait,31168.536716747363,51.93095090655323,42325.07059736571,30265.92305194107,48.156303630827594,41183.276240409745,0.004098269981490721,NA,0.0042758973832399075,0.5172772115953392,3.859483407421811,-7.634130683147445,0.08483613169617854,0.08483613169617854,Sellers
CAN,High Arctic Archipelago,42472.01290705137,16.18895933213146,49375.075685625896,42390.534989993816,16.107798264890473,49274.97996571495,9.96111218499313e-4,NA,9.96111218499313e-4,0.5424970037613752,0.08116106724098869,-0.1623221344819764,0,0,Doesn't participate
IRL,Celtic Seas,67149.76026498301,146109.49577869475,78518.60207977657,41014.212557408006,11759.462237225014,48206.1949720825,1.5256792327983437,NA,11.355468937992239,0.9528333844275807,296781.4001707822,-431131.43371225195,162431.36662931243,162431.36662931243,Sellers
RUS,Laptev Sea,50863.16884895894,10656.972394868755,62226.10117341722,50863.16884895894,10656.972394868755,62226.10117341722,0.47229391209152927,NA,0.47229391209152927,0.1618878158805911,0,0,0,0,Doesn't participate
PCN,Rapa-Pitcairn,8646.106119077325,3.2342622578144073,11236.73372390587,49333.1775509198,228.8181236688631,64608.44144918677,0.009696474043387365,NA,6.721527265048504e-4,0.21056928625646953,27.347925996410524,198.23593541463816,252.93178740745924,198.23593541463816,Buyers
ATF,Crozet Islands,17134.342250516034,115.73411834230001,20522.203156188076,17134.342250516034,115.73411834230001,20522.203156188076,0.03940620241132218,NA,0.03940620241132218,0.6702537890804336,0,0,0,0,Doesn't participate
RUS,Kara Sea,88839.68394507344,488.32587213384755,109575.01810291849,88839.68394507344,488.32587213384755,109575.01810291849,0.021323300304847317,NA,0.021323300304847317,0.6325613752484598,0,0,0,0,Doesn't participate
