iso3,ecoregion,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Bounty and Antipodes Islands,131786.40353018147,10964.341720105655,165795.2999684125,131786.40353018147,10964.341720105655,165795.2999684125,0.2397050569663701,NA,0.2397050569663701,0.049029739627234004,0,0,0,0,Doesn't participate
ATF,Kerguelen Islands,55009.69121004165,3873.0512502509737,64087.086609535814,56980.40287328798,4508.088940496637,66370.19921693264,0.34756223570305406,NA,0.28709117553744984,0.5120091093183297,565.7739280467517,69.26376219891199,1200.8116182924155,69.26376219891199,Buyers
HMD,Heard and Macdonald Islands,38165.15112782605,21.62043059918323,45361.927002669385,37542.624456673286,20.493498102059824,44636.37990537442,0.0017258910197883563,NA,0.0018441462992618346,0.2911299891926611,1.1480302567981617,-2.2749627539215673,0.021097759674756134,0.021097759674756134,Sellers
HMD,Kerguelen Islands,3106.7923562156748,0.613666195422411,3775.816470186016,1136.0806929693078,0.012452537344940149,1411.8371138975428,1.0960962035534359e-5,NA,0.28709117553744984,0.5120091093183297,565.7739280467624,-566.3751417048398,565.172714388685,565.172714388685,Sellers
CAN,Hudson Complex,397390.0508913197,1753.2461379718757,529417.334028182,397390.0508913197,1753.2461379718757,529417.334028182,0.03198813986360203,NA,0.03198813986360203,0.1482364085493063,0,0,0,0,Doesn't participate
CAN,Beaufort-Amundsen-Viscount Melville-Queen Maud,157720.13304885413,4838.341371973175,196733.1202223329,157720.13304885413,4838.341371973175,196733.1202223329,0.33181833227940416,NA,0.33181833227940416,0.5914166668968945,0,0,0,0,Doesn't participate
ARG,Channels and Fjords of Southern Chile,24324.074992958092,3546.1012551411986,28992.436613718382,18154.217040725103,15.701510400161505,21895.37854750403,0.004445478140665824,NA,4.949365833560356,0.08476909060954974,30536.88414670262,-34067.28389144366,27006.484401961585,27006.484401961585,Sellers
CAN,Baffin Bay - Davis Strait,107417.27566179734,2422.0120946422066,140667.91186580688,104580.48985812045,2177.015226690884,137046.15800513414,0.08332067077257695,NA,0.09006454879757585,0.4242476655401083,255.49383344352754,-500.4907013948502,10.496965492204708,10.496965492204708,Sellers
CAN,High Arctic Archipelago,134578.14107573451,1390.85695561967,157150.98103070972,134658.19279458086,1406.9796421334238,157248.3890967309,0.2014033770430475,NA,0.2014033770430475,0.7428185790649865,16.122686513753816,-1.1013412404281553e-13,32.24537302750741,-1.1013412404281553e-13,Doesn't participate
IRL,Celtic Seas,179026.22991904104,44695437.907068625,210319.84019137695,128901.81089471087,7366622.044553578,150808.2447607272,380.0348218217303,NA,1245.847358219228,0.8923338882599414,62447375.02373536,-99776190.8862504,25118559.161220312,25118559.161220312,Sellers
RUS,Laptev Sea,168200.86941903058,135590.84115076973,220433.79857557436,168200.86941903058,135590.84115076973,220433.79857557436,1.7323703647305997,NA,1.7323703647305997,0.49307957017685844,0,0,0,0,Doesn't participate
PCN,Rapa-Pitcairn,44135.60530400549,180.05271030873175,57828.91158835523,155047.12944574794,3861.472959774003,202736.89921456564,0.0643322805383025,NA,0.009148264939924619,0.5159712753120405,1014.6480077395053,2666.772241725766,4696.068257204776,2666.772241725766,Buyers
