iso3,ecoregion,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Bounty and Antipodes Islands,98422.25101294881,3964.29953458547,124681.03477357977,98422.25101294881,3964.29953458547,124681.03477357977,0.16553498221585533,NA,0.16553498221585533,0.2756477007992193,0,0,0,0,Doesn't participate
ATF,Kerguelen Islands,25964.351464221887,55.738320304832264,30550.820491149312,28638.197270174674,105.4987203979824,33655.47733286943,0.022897711437485296,NA,0.014318757558676353,0.2673090186859043,38.28614984472154,11.47425024842859,88.04654993787167,11.47425024842859,Buyers
HMD,Heard and Macdonald Islands,19188.140353685452,2.19273383155818,23063.169068699994,19113.2734777173,2.1741578789908003,22973.859777514896,2.481197769662764e-4,NA,2.481197769662764e-4,0.8740758375991577,0.018575952567380045,-0.03715190513475992,0,0,Doesn't participate
HMD,Kerguelen Islands,3106.7923562156748,0.613666195422411,3775.816470186016,432.94655026288257,0.004745510700847024,538.0339722149993,1.0960962035534359e-5,NA,0.014318757558676353,0.2673090186859043,38.286149844721606,-38.89507052944317,37.677229160000046,37.677229160000046,Sellers
CAN,Hudson Complex,296557.7194840843,261.19389814675895,397730.5280717584,296557.7194840843,261.19389814675895,397730.5280717584,0.004314803552730637,NA,0.004314803552730637,0.6752353086616505,0,0,0,0,Doesn't participate
CAN,Beaufort-Amundsen-Viscount Melville-Queen Maud,118290.0997866406,446.4080630876227,145177.06947860762,118290.0997866406,446.4080630876227,145177.06947860762,0.023322984552671434,NA,0.023322984552671434,0.6688615374540242,0,0,0,0,Doesn't participate
ARG,Channels and Fjords of Southern Chile,24324.074992958092,3546.1012551411986,28992.436613718382,13615.662780543827,5.162085496154064,16461.119662599667,9.60267906721212e-4,NA,3.804491523144314,0.8142509777340163,40740.06348846512,-44281.00265811017,37199.124318820075,37199.124318820075,Sellers
CAN,Baffin Bay - Davis Strait,79459.404715279,799.2901515093105,105463.92743682521,77331.81536252135,736.0601619191261,102628.70147020975,0.028318934034622184,NA,0.030681905614414747,0.46602783084938015,65.27849570754415,-128.5084852977285,2.048506117359807,2.048506117359807,Sellers
CAN,High Arctic Archipelago,101018.77335643937,150.83525782777727,116927.54280598389,100826.71826623227,149.96556428612652,116702.25824836158,0.0045283545503164695,NA,0.0045283545503164695,0.7048868534990689,0.8696935416507487,-1.739387083301496,0,0,Doesn't participate
IRL,Celtic Seas,134369.5435130185,9510283.415812464,157328.1280898253,96676.35817103316,783364.290355144,113015.90160112623,55.68385148860833,NA,402.9835031947879,0.8247481496629444,15189731.875683676,-23916651.001140997,6462812.750226356,6462812.750226356,Sellers
RUS,Laptev Sea,125177.04587667098,71942.7147656175,161315.854040885,125177.04587667098,71942.7147656175,161315.854040885,1.2071803067580666,NA,1.2071803067580666,0.062300117262017896,0,0,0,0,Doesn't participate
PCN,Rapa-Pitcairn,8646.106119077325,3.2342622578144073,11236.73372390587,116285.34708431097,1924.6677789927471,152171.1641470499,0.039211797634901326,NA,0.0012525801613520952,0.5900785591198965,134.82677781604943,1786.6067389188834,2056.260294550982,1786.6067389188834,Buyers
ATF,Crozet Islands,48041.61693566012,7544.9579378021335,55802.18849572033,48041.61693566012,7544.9579378021335,55802.18849572033,0.4950340767504069,NA,0.4950340767504069,0.13475657452463186,0,0,0,0,Doesn't participate
