iso3,ecoregion,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Bounty and Antipodes Islands,298607.1661163449,1186604.760994082,365450.7188567828,298607.1661163449,1186604.760994082,365450.7188567828,189.74714208614108,NA,189.74714208614108,0.23287512394731058,0,0,0,0,Doesn't participate
ATF,Kerguelen Islands,198627.50960315406,5010249.710113046,231169.02210581733,198691.43088885458,5023558.530427289,231241.4764779776,208.20639272805198,NA,208.20639272805198,0.43649938038080205,13308.820314244196,-7.60337570682168e-10,26617.640628487803,-7.60337570682168e-10,Doesn't participate
HMD,Heard and Macdonald Islands,129639.59209734549,6817511.0268966425,152736.17367909226,129689.37935145314,6846109.965987196,152792.25191283022,574.4229040773483,NA,574.4229040773483,0.961391435861135,28598.939090553416,2.546585164964199e-10,57197.87818110734,2.546585164964199e-10,Doesn't participate
HMD,Kerguelen Islands,4715.67269220202,17558.676166195422,5684.876164041994,4651.751406501436,16861.08921438328,5609.028664771251,10.913218408649268,NA,208.20639272805198,0.43649938038080205,13308.820314257831,-14006.407266069975,12611.233362445688,12611.233362445688,Sellers
CAN,Hudson Complex,901551.707927497,488579.2839892817,1166038.5773968017,901551.707927497,488579.2839892817,1166038.5773968017,5.233270046863795,NA,5.233270046863795,0.20453127385174008,0,0,0,0,Doesn't participate
CAN,Beaufort-Amundsen-Viscount Melville-Queen Maud,354870.29935992183,427901.15017843735,444851.9061786452,354870.29935992183,427901.15017843735,444851.9061786452,10.855552780859972,NA,10.855552780859972,0.9113482759302902,0,0,0,0,Doesn't participate
ARG,Channels and Fjords of Southern Chile,41259.58418346614,8574584.476255141,48461.55663335981,40846.98834163148,8152043.254149364,47992.497565068996,1024.104412266712,NA,2404.1251099805213,0.9577067705842345,991932.0236282664,-1414473.2457340434,569390.8015224896,569390.8015224896,Sellers
CAN,Baffin Bay - Davis Strait,241726.12514659943,4378516.6201895345,301106.0464225357,240823.86233611594,4014682.810250848,300014.74737742293,355.8289748611692,NA,541.5003759739685,0.19124252783406448,488575.651104138,-852409.4610428244,124741.8411654518,124741.8411654518,Sellers
CAN,High Arctic Archipelago,303809.74558510527,2736016.212704544,359001.6188804292,303815.5654363237,2742165.6987748807,359009.3937301356,1056.6397386347649,NA,1056.6397386347649,0.800277185907319,6149.486070336913,-1.3915268937125802e-10,12298.972140673548,-1.3915268937125802e-10,Doesn't participate
IRL,Celtic Seas,292958.6611243429,330271368.41374743,342631.2459835195,290029.07451309945,317237386.5255677,339301.2447753449,4062.890871213541,NA,5053.951248479045,0.7238029664568248,14805987.91142123,-27839969.79960095,1772006.02324152,1772006.02324152,Sellers
RUS,Laptev Sea,383319.9871308285,1882615.9879141764,520771.1547132912,383319.9871308285,1882615.9879141764,520771.1547132912,24.0535446180872,NA,24.0535446180872,0.5224427833268868,0,0,0,0,Doesn't participate
PCN,Rapa-Pitcairn,349542.5637164752,576711.6126105796,458324.0738514976,348856.0412529328,552903.3893746523,457438.9773779249,34.679452603893566,NA,34.679452603893566,0.726380563561881,23808.22323592723,-47616.44647185452,-1.1641532182693481e-10,-1.1641532182693481e-10,Doesn't participate
ATF,Crozet Islands,155403.72899984484,257023.49792872666,186025.9622865588,155403.72899984484,257023.49792872666,186025.9622865588,8.00953382955171,NA,8.00953382955171,0.12310549998720122,0,0,0,0,Doesn't participate
RUS,Kara Sea,706346.4530269156,2845259.933745609,884173.2463179476,706346.4530269156,2845259.933745609,884173.2463179476,23.44416393824591,NA,23.44416393824591,0.35930544903083483,0,0,0,0,Doesn't participate
PYF,Southern Cook/Austral Islands,610246.419815935,1682634.194341946,761639.7538481998,610847.1985605853,1721795.9047282261,762446.0468389118,67.09192103220981,NA,64.1617078718713,0.8150195733535773,38546.99030988251,614.7200763976944,77708.70069616265,614.7200763976944,Buyers
PYF,Rapa-Pitcairn,312026.3558357261,411955.3996936083,408042.61260008585,312712.87829926837,519236.1845317122,409016.07455538627,156.2669694514557,NA,34.679452603893566,0.726380563561881,23808.223235923193,83472.56160218074,131089.00807402714,83472.56160218074,Buyers
SJM,North and East Barents Sea,337770.8955682603,177407641.45417058,409144.1313286672,341569.6565608421,189181730.98496696,413577.5282489685,3239.995854830485,NA,2886.401261868376,0.210015748357534,10964748.522524586,809341.0082717929,22738838.053320974,809341.0082717929,Buyers
RUS,North and East Barents Sea,740377.4155820615,489811589.6512016,894496.7484071477,737666.5522662948,482392276.79028535,891261.5336345155,2695.2648543949003,NA,2886.401261868376,0.210015748357534,7824639.295381627,-15243952.156297885,405326.4344653487,405326.4344653487,Sellers
PYF,Tuamotus,1466844.5888931544,13638168.983808713,1756957.8806283355,1464109.5229324254,13362649.146022955,1753758.8982048475,100.50832253099848,NA,101.513999043496,0.24232280266872774,277647.4833213451,-553167.3211071033,2127.645535586402,2127.645535586402,Sellers
GRL,North Greenland,228842.66537743038,313053607.8849731,277267.1316349672,228856.34814802284,313147426.3744308,277282.39541818766,6856.6880387064175,NA,6856.6880387064175,0.44069422587270846,93818.48945762654,4.033790901303291e-8,187636.97891527414,4.033790901303291e-8,Buyers
TKL,Phoenix/Tokelau/Northern Cook Islands,251752.88405154573,521591.1988094449,319436.22869658784,249235.35521103026,424764.09877000377,316251.2987876923,38.41439963804232,NA,304.2371570070478,0.5166411917674687,765925.8171216765,-862752.9171611177,669098.7170822354,669098.7170822354,Sellers
CAN,Lancaster Sound,197700.4199127561,403443.2330235525,247098.111549298,197700.4199127561,403443.2330235525,247098.111549298,39.513224494217276,NA,39.513224494217276,0.9834123008903322,0,0,0,0,Doesn't participate
ISL,South and West Iceland,307085.7332523183,186470430.7206565,370418.4572018268,307146.19163566997,186705369.64749372,370491.4537003714,3885.9611159394763,NA,3885.9611159394763,0.06571573457472468,234938.92683719427,1.1612428352236748e-8,469877.8536744118,1.1612428352236748e-8,Doesn't participate
ZAF,Agulhas Bank,320765.40588010097,10023207.656432683,357588.4120727915,320765.40588010097,10023207.656432683,357588.4120727915,441.7206045384188,NA,441.7206045384188,0.49877086763713796,0,0,0,0,Doesn't participate
ZAF,Prince Edward Islands,228044.7062931256,146744.0862666348,273892.25273539685,228044.7062931256,146744.0862666348,273892.25273539685,21.024470588319122,NA,21.024470588319122,0.7584375444995176,0,0,0,0,Doesn't participate
NIU,Tonga Islands,260916.44637605041,322444.6013536453,319135.0553046284,258307.2819122899,220334.5703246834,315855.28555050783,30.599851304140522,NA,71.71214008520434,0.31241322651871384,187108.76753053046,-289218.7985594924,84998.73650156852,84998.73650156852,Sellers
RUS,East Siberian Sea,518831.6078077035,4261104.949094805,693732.9138488381,518831.6078077035,4261104.949094805,693732.9138488381,27.112686448777,NA,27.112686448777,0.7800089742600289,0,0,0,0,Doesn't participate
ZAF,Namaqua,196515.61566503975,7287846.43714733,228612.19886579996,198009.29143852074,8215985.843687499,230762.77918873713,621.3794338895592,NA,621.3794338895592,0.12531064584564788,928139.4065401697,-3.4924596548080444e-10,1856278.8130803388,-3.4924596548080444e-10,Doesn't participate
WLF,Samoa Islands,135136.95651195693,703101.0056946278,173796.3669857942,133785.58694683737,590273.1243762856,171981.92842234983,83.49150686130773,NA,457.79897225946974,0.7116540276050163,618655.5980544608,-731483.479372803,505827.71673611866,505827.71673611866,Sellers
CAN,Northern Labrador,286841.2659927409,23301019.63838807,333284.70272949187,286841.2659927409,23301019.63838807,333284.70272949187,766.4586894398615,NA,766.4586894398615,0.024294666048004454,0,0,0,0,Doesn't participate
NAM,Namib,274496.79854269075,38034803.934873074,345389.74103290506,273133.4777311942,27189928.75877103,343438.256902686,2323.95106367869,NA,15665.645984891053,0.29192644359255604,21357301.19673984,-32202176.372841887,10512426.020637795,10512426.020637795,Sellers
ZAF,Natal,290774.78308492113,2663645.2780903773,319106.5718023512,290774.78308492113,2663645.2780903773,319106.5718023512,172.3919933961465,NA,172.3919933961465,0.6644965663267557,0,0,0,0,Doesn't participate
GEO,Black Sea,14593.161826777525,4853392.119021893,22722.147911083663,14447.230208509749,4486016.710216248,22488.795609514098,2517.4490159598786,NA,3961.9142281509553,0.6903078934901576,578168.5547521947,-945543.9635578388,210793.14594655018,210793.14594655018,Sellers
BMU,Bermuda,329068.2453707066,567151.4696831788,368253.8954577208,329068.2453707066,567151.4696831788,368253.8954577208,180.055656361768,NA,180.055656361768,0.4747505056958955,0,0,0,0,Doesn't participate
MNP,Mariana Islands,607009.3081016035,1870517.8230337575,705518.9914414258,604284.7907956996,1787003.6323158448,702236.9929321661,30.416118174432025,NA,30.84183563683419,0.6300267625003846,84029.11493839997,-167543.30565631273,514.9242204872426,514.9242204872426,Sellers
NAM,Namaqua,149367.5773480995,3778548.1693816185,188510.9256779983,147873.9015746185,3307908.794658281,186078.889181356,315.0880419158959,NA,621.3794338895592,0.12531064584564788,928139.4065401697,-1398778.7812635074,457500.03181683226,457500.03181683226,Sellers
TWN,South China Sea Oceanic Islands,134908.2172393628,16777529.307991028,150862.14806541646,133532.05925826926,13793483.303516233,149375.74461324324,2168.389127899097,NA,6081.159406725075,0.03444435568467441,8368636.051866747,-11352682.056341542,5384590.047391953,5384590.047391953,Sellers
SHN,St. Helena and Ascension Islands,770896.569765731,2779507.503123004,841007.8910613416,770896.569765731,2779507.503123004,841007.8910613416,959.0535775189362,NA,959.0535775189362,0.15712571558641208,0,0,0,0,Doesn't participate
CHL,Easter Island,380581.9447551037,1192796.1033353466,509508.3886864509,380581.9447551037,1192796.1033353466,509508.3886864509,52.68162680315077,NA,52.68162680315077,0.49654441693049944,0,0,0,0,Doesn't participate
CAN,Northern Grand Banks - Southern Labrador,315294.8425379271,114430819.2984937,368347.36897186155,315294.8425379271,114430819.2984937,368347.36897186155,4153.126571002958,NA,4153.126571002958,0.18483008098495146,0,0,0,0,Doesn't participate
BHS,Bahamian,477999.86069996475,140667597.88093194,583455.842603013,480612.18978683074,144288965.89060697,586971.9093593049,1389.1241350932983,NA,1383.1910038476171,0.41634590688488804,3613350.092042507,8017.917632518802,7234718.101717532,8017.917632518802,Buyers
JAM,Greater Antilles,161134.74809595424,13380778.92266941,185416.9493185782,159523.4006149947,11958884.847013114,183468.9966532886,882.4254808215323,NA,1106.3847400404911,0.6784724669537582,1782770.263836332,-3204664.3394926284,360876.188180035,360876.188180035,Sellers
AIA,Eastern Caribbean,75431.15965436905,2436495.315237999,89659.22821137878,77405.75956624077,4069642.4716049237,91753.43133321445,827.0774988634878,NA,781.6395076843269,0.24676455809424336,1543425.302988923,89721.85337800183,3176572.459355848,89721.85337800183,Buyers
CRI,Cocos Islands,284808.4742995774,1809458.485502859,324539.1970939877,284888.6969803593,1818591.401543918,324627.6675607986,113.84456305925798,NA,113.84456305925798,0.9331408823551495,9132.916041058845,1.0913936421275139e-10,18265.832082117908,1.0913936421275139e-10,Doesn't participate
TCA,Bahamian,69773.25204043949,6767677.223542213,90819.92436842385,69075.51952003509,6137561.351575646,89907.7721189839,903.0908744247081,NA,1383.1910038476171,0.41634590688488804,965097.3453152939,-1595213.2172818617,334981.4733487265,334981.4733487265,Sellers
CRI,Nicoya,168009.28486030313,9538033.754160881,200917.63049525785,166329.1920117001,8606413.884310992,198779.19078576256,554.5049909738702,NA,2072.299204834774,0.015548092504543032,3481655.074208653,-4413274.944058541,2550035.204358764,2550035.204358764,Sellers
CYM,Greater Antilles,88358.0508827878,64333.90271282196,107584.32332810592,87474.47037395992,52376.54754374323,106496.85757453591,13.532841715737874,NA,1106.3847400404911,0.6784724669537582,977579.9915643701,-989537.3467334488,965622.6363952914,965622.6363952914,Sellers
ISL,North and East Iceland,162120.13363399092,69619684.8954135,191204.17633372705,163650.65986878827,74028126.57567284,193092.0738612544,3035.6635933931802,NA,2641.1925740242864,0.8652109336190738,4042414.525696106,366027.1545632263,8450856.205955438,366027.1545632263,Buyers
ATG,Eastern Caribbean,93827.90313616801,7932118.242469788,107871.92720600657,92889.62410480632,7210677.081546809,106853.95970477963,768.8983093611088,NA,781.6395076843269,0.24676455809424336,733395.9601440753,-1454837.1210670543,11954.79922109656,11954.79922109656,Sellers
DOM,Bahamian,84786.46105133585,2122641.3509721756,108779.51236909383,83744.65252335805,1177176.5137021109,107337.80850739349,907.5226511202159,NA,1383.1910038476171,0.41634590688488804,1441020.1836306248,-2386485.0209006895,495555.34636056004,495555.34636056004,Sellers
JAM,Southwestern Caribbean,58783.20218645395,228466.94111442566,65252.60822839521,58195.37016458941,188088.74527988263,64603.123660507525,68.69002424615766,NA,2222.6190751445565,0.48935768919246636,1306526.6647769155,-1346904.8606114585,1266148.4689423724,1266148.4689423724,Sellers
COG,Gulf of Guinea South,28572.93693926844,10797885.976394653,33697.51116833625,28262.258148139517,10045474.887577923,33292.59804324293,2421.8295883110522,NA,4610.761087448405,0.8701794392532692,1432465.6808327404,-2184876.7696494707,680054.5920160096,680054.5920160096,Sellers
PCN,Tuamotus,10905.271847583681,20344.461985588074,14173.37597179694,10796.219129107843,19980.158477820438,14033.314886238673,3.3406183069920847,NA,101.513999043496,0.24232280266872774,11070.37755904681,-11434.681066814446,10706.074051279174,10706.074051279174,Sellers
GAB,Gulf of Guinea South,144772.17637605712,27645573.295681,159651.4160681044,143324.45461229654,24119058.441918038,157886.87700983358,2435.906499466129,NA,4610.761087448405,0.8701794392532692,6675099.1737994505,-10201614.027562413,3148584.3200364895,3148584.3200364895,Sellers
HTI,Greater Antilles,83965.87357005141,5584451.266735077,99576.52097812049,83126.21483435089,5154638.159579636,98445.12407542639,511.8902345449336,NA,1106.3847400404911,0.6784724669537582,928985.6120207463,-1358798.7191761876,499172.50486530457,499172.50486530457,Sellers
RUS,Chukchi Sea,254620.66436440256,1722106.0819449425,308869.65477421106,251952.7027805774,1679411.753280777,305696.6457791787,15.43659142256804,NA,1056.2281760979977,0.18724918425351333,2817976.1975831618,-2860670.526247327,2775281.8689189963,2775281.8689189963,Sellers
AUS,Coral Sea,524577.6500873582,2195946.5283156717,578123.1101389424,524709.9816108745,2201826.068957178,578263.7902134496,44.43038578619762,NA,44.43038578619762,0.6573998073905252,5879.540641505904,2.9831426218152046e-10,11759.08128301194,2.9831426218152046e-10,Doesn't participate
USA,Aleutian Islands,398981.1094452973,132366311.78294095,465731.1670371721,399151.3646947752,132877010.95218924,465923.6801253532,2999.608944889015,NA,2999.608944889015,0.4294504966577659,510699.16924828844,-5.529727786779404e-9,1021398.3384965658,-5.529727786779404e-9,Doesn't participate
HND,Western Caribbean,84483.01152450431,22405428.977602005,102702.59121383617,83638.18140925927,20582586.068154905,101605.75919419032,2157.644331746369,NA,2353.9052878983703,0.13332026408331143,1988650.0756510985,-3811492.9850981985,165807.16620399803,165807.16620399803,Sellers
CYM,Western Caribbean,5028.265808686703,85.73546600341797,5855.127598588362,4977.983150599837,84.53347391444647,5796.668200852616,0.023904704617941388,NA,2353.9052878983703,0.13332026408331143,118360.61476025944,-118361.81675234842,118359.41276817047,118359.41276817047,Sellers
CUW,Southern Caribbean,30410.867542934557,3860649.987001419,32963.011235986254,30106.75886750521,3607273.200007056,32647.15245256723,833.1784242479793,NA,1492.6988679425074,0.7460846268867953,453942.6755448809,-707319.4625392441,200565.88855051761,200565.88855051761,Sellers
CUB,Western Caribbean,2424.346043382303,26.824766159057617,2906.2722583789987,2400.1025829484797,26.55651849746704,2877.2095357952085,0.011064743101456467,NA,2353.9052878983703,0.13332026408331143,57066.809712131355,-57067.07795979294,57066.54146446977,57066.54146446977,Sellers
GBR,Celtic Seas,289557.8296125433,536802685.3243175,337457.9756193068,292969.86845387943,554313639.7436333,341277.35182871274,5314.362280111293,NA,5053.951248479045,0.7238029664568248,17244277.962029833,266676.457285922,34755232.38134557,266676.457285922,Buyers
TON,Tonga Islands,372307.49457118596,1458906.5332308535,429332.0199501379,375065.0116735046,1657625.793936059,432640.1722934894,72.5437300320237,NA,71.71214008520434,0.31241322651871384,197747.45272882114,971.8079763844726,396466.7134340268,971.8079763844726,Buyers
GUY,Guianan,117514.14523488197,32911809.798666,136907.71432578843,118758.13056029956,37208418.768121734,138465.06160783136,3453.906474349665,NA,3336.2204422738796,0.4846259808732266,4150209.2725468655,146399.69690886838,8446818.242002599,146399.69690886838,Buyers
BRB,Eastern Caribbean,162486.44653817386,3393538.933193207,182680.5294663605,160861.5820727921,2620359.182609034,180899.8710142162,475.84261152669217,NA,781.6395076843269,0.24676455809424336,1270058.2607747451,-2043238.0113589182,496878.5101905721,496878.5101905721,Sellers
TON,Fiji Islands,20235.071658018955,9213.509452819824,22691.8582836636,20032.72094143876,8914.823568887601,22463.7031559003,1.4760801887936894,NA,359.90117815354904,0.49911212284566253,72826.26129742633,-73124.94718135856,72527.57541349411,72527.57541349411,Sellers
CHL,Channels and Fjords of Southern Chile,393294.3292308834,167850323.0520198,478053.5343783755,393706.9250727181,168850061.0086157,478560.39238634415,2426.44849364034,NA,2404.1251099805213,0.9577067705842345,991932.0236284238,7805.932967473869,1991669.9802243114,7805.932967473869,Buyers
ABW,Southern Caribbean,27438.266661337493,2442326.8401527405,29874.141692179583,27163.883994724118,2219532.8791822502,29586.543495445017,811.9826362225093,NA,1492.6988679425074,0.7460846268867953,409570.695836832,-632364.6568073223,186776.7348663418,186776.7348663418,Sellers
BLZ,Western Caribbean,29145.261763886076,13539827.055950165,35283.30257800208,28853.809146247215,12905476.798179463,34960.07771400651,2176.5124736560974,NA,2353.9052878983703,0.13332026408331143,686051.8578319363,-1320402.1156026386,51701.60006123409,51701.60006123409,Sellers
TON,Samoa Islands,111721.01127652013,320341.9913215637,136242.03873909745,110603.80116375494,249563.2897950206,134831.52860259256,63.35307988875904,NA,457.79897225946974,0.7116540276050163,511457.6414217942,-582236.3429483373,440678.93989525107,440678.93989525107,Sellers
USA,Chukchi Sea,200580.1280559051,83584072.86814724,239237.73863420222,203248.0896397303,86434453.59375879,242392.88766190546,1093.0738112055599,NA,1056.2281760979977,0.18724918425351333,2817976.1975831925,32404.528028360102,5668356.923194751,32404.528028360102,Buyers
NZL,Auckland Island,134355.64831932477,11248336.70134404,163762.55913597773,134355.64831932477,11248336.70134404,163762.55913597773,958.2289773530474,NA,958.2289773530474,0.16019031387172988,0,0,0,0,Doesn't participate
AUS,Torres Strait Northern Great Barrier Reef,98640.33881214379,9365269.133009087,103508.1798830735,98640.33881214379,9365269.133009087,103508.1798830735,315.1945116452982,NA,315.1945116452982,0.39277893719101076,0,0,0,0,Doesn't participate
AUS,Tweed-Moreton,215608.3880481515,5613356.922347274,243358.30744213564,215608.3880481515,5613356.922347274,243358.30744213564,217.35896220397134,NA,217.35896220397134,0.9717349810271421,0,0,0,0,Doesn't participate
VGB,Eastern Caribbean,59121.38174366496,1551326.8441810608,72075.03755196743,61200.57231056875,3493873.4133028556,74328.47966340579,934.280195400522,NA,781.6395076843269,0.24676455809424336,1625177.4910965732,317369.0780252216,3567724.0602183677,317369.0780252216,Buyers
ROU,Black Sea,25390.383724366795,1283437.2085723877,35362.18641721623,25136.479887123125,1238069.990220549,35108.28257997257,178.67874248903155,NA,3961.9142281509553,0.6903078934901576,1005945.2253578199,-1051312.4437096585,960578.0070059813,960578.0070059813,Sellers
COK,Phoenix/Tokelau/Northern Cook Islands,761530.9473184347,2505285.082801819,938177.5168663003,753915.6378452503,2099343.195987364,929402.7884631994,46.91676755845645,NA,304.2371570070478,0.5166411917674687,2316860.103850462,-2722801.990664917,1910918.217036007,1910918.217036007,Sellers
BGR,Black Sea,20729.64862069612,9405207.580181122,31629.415361862266,20522.35213448916,8663242.521561522,31350.802241745692,3579.2457083852214,NA,3961.9142281509553,0.6903078934901576,821290.898149054,-1563255.9567686538,79325.83952945471,79325.83952945471,Sellers
TTO,Southern Caribbean,36414.05242525626,3402224.9507598877,42279.24740249124,38436.78925156062,6902593.983609838,44815.95887083611,1730.511348451246,NA,1492.6988679425074,0.7460846268867953,3019336.9707701397,481032.062079811,6519706.00362009,481032.062079811,Buyers
EGY,Levantine Sea,138450.96734083915,33809226.98173523,177000.04851659574,137066.45766743075,32470222.326796595,175242.644299269,967.1327551235174,NA,2604.543373230889,0.9368880619271682,3606015.4950499292,-4945020.149988564,2267010.8401112966,2267010.8401112966,Sellers
COK,Southern Cook/Austral Islands,724149.0464461886,1307062.7360916138,905845.3249365116,723571.3591809463,1272571.555423662,905087.1352082611,59.70562749636338,NA,64.1617078718713,0.8150195733535773,37065.40155377884,-71556.58222173054,2574.220885827206,2574.220885827206,Sellers
NZL,Campbell Island,175393.16080001186,2676635.1727835094,217324.62296365094,175393.16080001186,2676635.1727835094,217324.62296365094,290.20069732907183,NA,290.20069732907183,0.8663489391905833,0,0,0,0,Doesn't participate
