iso3,ecoregion,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Bounty and Antipodes Islands,28660.84120418953,345.36273947960495,36811.519577458595,28660.84120418953,345.36273947960495,36811.519577458595,0.02004875836115073,NA,0.02004875836115073,0.24053539709711202,0,0,0,0,Doesn't participate
ATF,Kerguelen Islands,0,0,0,0,0,0,NA,0.21885121560993925,NA,NA,NA,NA,NA,NA,Doesn't participate
HMD,Heard and Macdonald Islands,0,0,0,0,0,0,NA,0.21591784458662427,NA,NA,NA,NA,NA,NA,Doesn't participate
HMD,Kerguelen Islands,0,0,0,0,0,0,NA,0.26226879817610965,NA,NA,NA,NA,NA,NA,Doesn't participate
CAN,Hudson Complex,85726.48108713732,6.751002145396681,116405.07066819927,85726.48108713732,6.751002145396681,116405.07066819927,1.6376890521478416e-4,NA,1.6376890521478416e-4,0.43079295970751663,0,0,0,0,Doesn't participate
CAN,Beaufort-Amundsen-Viscount Melville-Queen Maud,35845.484783830485,8.196982004351074,43568.19168402902,35845.484783830485,8.196982004351074,43568.19168402902,6.618910373691443e-4,NA,6.618910373691443e-4,0.42245580593632026,0,0,0,0,Doesn't participate
ARG,Channels and Fjords of Southern Chile,24324.074992958092,3546.1012551411986,28992.436613718382,4125.958418346614,0.2432951845351039,5048.385306971294,6.707916731090127e-5,NA,1.96174475549371,0.3226539764826324,39623.549261094646,-43169.40722105131,36077.69130113798,36077.69130113798,Sellers
CAN,Baffin Bay - Davis Strait,21002.03819074069,17.794445875481323,28944.136252207438,20357.314144450494,16.3184198709849,28137.328267666653,0.0022372378954043357,NA,0.0024951911014103596,0.19006336220962938,1.608709703168581,-3.0847357076650033,0.13268369867216023,0.13268369867216023,Sellers
CAN,High Arctic Archipelago,30146.379128232842,6.595473371163919,35120.996840245614,30088.18061604887,6.567581202955613,35048.39994448602,4.792591281395128e-4,NA,4.792591281395128e-4,0.484896129157515,0.027892168208307047,-0.05578433641661347,8.881784197001252e-16,8.881784197001252e-16,Doesn't participate
IRL,Celtic Seas,53938.76892847201,46488.88075304073,63152.80677926862,29295.86611243429,1009.9926666024688,34510.53199353447,0.1740612978395179,NA,5.097274172102168,0.8666078294564622,125611.63204981285,-171090.5201362511,80132.7439633746,80132.7439633746,Sellers
RUS,Laptev Sea,35218.14210628272,4072.938351847417,42845.65498122371,35218.14210628272,4072.938351847417,42845.65498122371,0.3220188510292807,NA,0.3220188510292807,0.6507920180719929,0,0,0,0,Doesn't participate
PCN,Rapa-Pitcairn,6517.8732330901585,1.8905130922794342,8463.292093311233,35237.983964942716,109.24550606005948,46244.678108822234,0.00751351721773267,NA,5.323954885484893e-4,0.563886572699613,15.290457384251352,92.0645355835287,122.6454503520314,92.0645355835287,Buyers
