iso3,ecoregion,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Bounty and Antipodes Islands,171216.7655960019,22589.37508127667,213201.48013258082,171216.7655960019,22589.37508127667,213201.48013258082,0.34230189954221707,NA,0.34230189954221707,0.44980702027333963,0,0,0,0,Doesn't participate
ATF,Kerguelen Islands,89336.0018187377,38497.038812234314,104284.39693599209,90475.73676787644,40976.7149694201,105678.33082279853,2.175660366526083,NA,2.175660366526083,0.21756594779489669,2479.676157185784,1.8189894035458565e-12,4959.352314371572,1.8189894035458565e-12,Doesn't participate
HMD,Heard and Macdonald Islands,60592.52749726493,144.46943908152628,71411.37447531389,59322.76652271217,102.12713631193108,69936.24244218951,0.006691123218080973,NA,0.03703295613740762,0.7121346462972947,47.02300247560427,-89.36530524519947,4.680699706009079,4.680699706009079,Sellers
HMD,Kerguelen Islands,3106.7923562156748,0.613666195422411,3775.816470186016,1967.0574070769019,0.1850774235751481,2420.512625144398,3.7604249318766686e-4,NA,2.175660366526083,0.21756594779489669,2479.676157185849,-2480.1047459576967,2479.2475684140018,2479.2475684140018,Sellers
CAN,Hudson Complex,516555.5334635071,9858.883361868155,682709.2091961729,516555.5334635071,9858.883361868155,682709.2091961729,0.11482420730170029,NA,0.11482420730170029,0.2722857650264281,0,0,0,0,Doesn't participate
CAN,Beaufort-Amundsen-Viscount Melville-Queen Maud,204319.26326783374,35656.16139707272,256335.41507610295,204319.26326783374,35656.16139707272,256335.41507610295,0.9820370872352376,NA,0.9820370872352376,0.7540884542889685,0,0,0,0,Doesn't participate
ARG,Channels and Fjords of Southern Chile,24324.074992958092,3546.1012551411986,28992.436613718382,23517.962984575697,2750.057054044289,28052.89226509628,0.9875106595847782,NA,9.95283685960574,0.696968262408522,8023.101309999116,-8819.145511096025,7227.057108902207,7227.057108902207,Sellers
CAN,Baffin Bay - Davis Strait,140458.39587131896,13120.177260189706,180544.9391937061,136783.46880746481,10433.594863622166,176008.55770330326,0.5835558919334006,NA,0.8036499142227203,0.8936007473134828,2953.3548196411402,-5639.937216208681,266.7724230735985,266.7724230735985,Sellers
CAN,High Arctic Archipelago,174636.4508568947,21815.130202262288,204621.29178535534,174640.8445099019,21818.821820268367,204626.7137402127,0.840216102644957,NA,0.840216102644957,0.4267944155179524,3.6916180060797608,4.618527782440651e-14,7.383236012159614,4.618527782440651e-14,Doesn't participate
IRL,Celtic Seas,208118.07197494252,88422388.41374744,244611.16703472182,166986.43684087542,30450224.22341372,195874.3140831673,999.8660500481836,NA,1820.4570801331554,0.4017331207785355,74878376.39726609,-132850540.58759981,16906212.206932366,16906212.206932366,Sellers
RUS,Laptev Sea,219047.2063327282,248519.76009774653,290083.09893892566,219047.2063327282,248519.76009774653,290083.09893892566,2.9813990698611432,NA,2.9813990698611432,0.6585557084312941,0,0,0,0,Doesn't participate
PCN,Rapa-Pitcairn,131008.29170985008,2523.9633625109695,171329.9901351438,200856.50860017343,7341.031901663469,262482.0075967254,0.08983603734489855,NA,0.04376247190444488,0.7253005996891668,3056.730629238348,1760.3379099141525,7873.799168390848,1760.3379099141525,Buyers
ATF,Crozet Islands,87082.38495899999,61981.12397484432,102869.25950355842,87082.38495899999,61981.12397484432,102869.25950355842,1.914586718490834,NA,1.914586718490834,0.5832917343843564,0,0,0,0,Doesn't participate
RUS,Kara Sea,401225.4612452994,237902.6903125697,502637.61550939234,401225.4612452994,237902.6903125697,502637.61550939234,1.7881233232351281,NA,1.7881233232351281,0.6962753782087687,0,0,0,0,Doesn't participate
PYF,Southern Cook/Austral Islands,116309.34525017816,50049.84736508441,149085.87514603822,351699.9022015491,514653.00220466324,437855.4082236159,2.3106098512996702,NA,1.5961498941342707,0.3604314074693905,375718.61255813774,88884.5422814411,840321.7673977166,88884.5422814411,Buyers
PYF,Rapa-Pitcairn,249895.02560808396,247.38986694812775,325843.0526903484,180046.80871776058,122.16581138655228,234414.1653313158,0.001072568513668895,NA,0.04376247190444488,0.7253005996891668,3056.730629238349,-3181.9546847999245,2931.5065736767738,2931.5065736767738,Sellers
SJM,North and East Barents Sea,211321.22428783218,26726407.502680637,258173.7432071207,170405.47114371846,12950870.05009197,209322.77155787096,244.31008425117653,NA,446.5890834768075,0.9054849993608292,18272528.696393054,-32048066.14898172,4496991.243804388,4496991.243804388,Sellers
RUS,North and East Barents Sea,388683.77628564753,42875890.36997263,470338.29517898534,403573.3145060282,49819761.69407334,488343.67572755105,489.18102508583036,NA,446.5890834768075,0.9054849993608292,6649505.2272326965,294366.09686801396,13593376.551333405,294366.09686801396,Buyers
PYF,Tuamotus,1104512.8929937438,2229454.7837718586,1318799.2981009278,842972.149567154,1530332.5839998224,1004886.981843654,2.403586129787118,NA,3.0228407305472818,0.20715973026495038,790596.0119275118,-1489718.211699548,91473.8121554756,91473.8121554756,Sellers
GRL,North Greenland,116059.35302929344,28332726.61243097,137633.7816796578,116239.62644630088,28525809.931186277,137852.8054624547,1071.0581846204063,NA,1071.0581846204063,0.30342969129193476,193083.3187553062,1.1641532182693481e-10,386166.6375106126,1.1641532182693481e-10,Doesn't participate
TKL,Phoenix/Tokelau/Northern Cook Islands,198443.96444374954,16634.089434444904,252494.07725129346,143499.14390938106,410.25514735345405,182192.09592565245,0.0052488939736087805,NA,3.038655409665342,0.9872084652269251,166958.37614985014,-183182.2104369416,150734.5418627587,150734.5418627587,Sellers
CAN,Lancaster Sound,112940.75268380587,67917.62079151926,141875.61023393556,112940.75268380587,67917.62079151926,141875.61023393556,1.6771192733675024,NA,1.6771192733675024,0.8720780956789461,0,0,0,0,Doesn't participate
ISL,South and West Iceland,175388.8743702935,3030605.881872476,210417.411921232,176841.74669932513,3309026.192730372,212136.89729004126,193.10098233004445,NA,190.77026434473058,0.1961765323684701,277164.83826851053,1255.47258938523,555585.1491264063,1255.47258938523,Buyers
ZAF,Agulhas Bank,184683.11247642175,2071.020880196316,202974.1182009003,184683.11247642175,2071.020880196316,202974.1182009003,0.12328730756837036,NA,0.12328730756837036,0.8729566253471868,0,0,0,0,Doesn't participate
ZAF,Prince Edward Islands,131298.4672596784,312.52023335618475,161414.58877774034,131298.4672596784,312.52023335618475,161414.58877774034,0.006753256396379002,NA,0.006753256396379002,0.914190722138076,0,0,0,0,Doesn't participate
NIU,Tonga Islands,214115.2069730063,1114.658200263977,260884.12650296453,148722.37443434872,482.88101275441335,181046.56957685883,0.00585396877701039,NA,0.019946689243139134,0.13866964673648874,1304.37050937724,-1936.1476968868037,672.5933218676764,672.5933218676764,Sellers
RUS,East Siberian Sea,284111.63837322337,557085.1122734974,364812.44380960066,284111.63837322337,557085.1122734974,364812.44380960066,8.045812294346042,NA,8.045812294346042,0.3094258075774421,0,0,0,0,Doesn't participate
