iso3,ecoregion,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Bounty and Antipodes Islands,210647.1276618224,39007.22641067287,259991.49743305545,210647.1276618224,39007.22641067287,259991.49743305545,0.5216574535512655,NA,0.5216574535512655,0.8326878344179598,0,0,0,0,Doesn't participate
ATF,Kerguelen Islands,122053.43209144741,256357.80754644147,142648.89246250372,123971.0706624649,282534.98498570826,144990.14104157593,14.203279465646892,NA,12.99623112335096,0.9513650988573218,24922.074079995822,1255.1033592709646,51099.251519262616,1255.1033592709646,Buyers
HMD,Heard and Macdonald Islands,83019.90386670383,27115.06110929344,97876.56389075835,81102.90858875104,20088.86824342067,95569.6408418979,2.9831953498527315,NA,5.390117656133793,0.014065384803733316,10332.830094418394,-17359.022960291164,3306.6372285456237,3306.6372285456237,Sellers
HMD,Kerguelen Islands,4715.67269220202,17558.676166195422,5684.876164041994,2798.0341211844952,0.4975599789290626,3408.6598576400675,3.7604249318766686e-4,NA,12.99623112335096,0.9513650988573218,24922.07407999621,-42480.252686212705,7363.895473779718,7363.895473779718,Sellers
CAN,Hudson Complex,635721.0160356943,46391.395256032745,835642.1916328733,635721.0160356943,46391.395256032745,835642.1916328733,0.6170467136638655,NA,0.6170467136638655,0.5801116443454082,0,0,0,0,Doesn't participate
CAN,Beaufort-Amundsen-Viscount Melville-Queen Maud,250918.39348681335,103763.68638859561,314412.16605897824,250918.39348681335,103763.68638859561,314412.16605897824,1.9590428200448191,NA,1.9590428200448191,0.46645314534453886,0,0,0,0,Doesn't participate
ARG,Channels and Fjords of Southern Chile,33511.76642016817,2619245.163755141,39561.53165437853,28881.7089284263,945278.663977686,34239.230260077566,328.60829932275306,NA,427.79982353625905,0.16197436675788113,1980737.7779299065,-3654704.2777073616,306771.27815245127,306771.27815245127,Sellers
CAN,Baffin Bay - Davis Strait,173499.51608084064,112128.43453447493,219636.590130888,168986.4477568092,87113.9706049105,214222.96416623754,4.848570254222793,NA,6.088563995867866,0.21467824567075866,27478.105308589464,-52492.5692381539,2463.641379025037,2463.641379025037,Sellers
CAN,High Arctic Archipelago,214694.76063805493,70945.9716903721,251626.0743462018,214623.4962252229,70828.98349373617,251536.08529004524,1.641607528734562,NA,1.641607528734562,0.33493387968887145,116.98819663592306,-233.97639327184746,0,0,Doesn't participate
IRL,Celtic Seas,229575.1201662074,133812074.16374744,269694.9192386928,205071.06278703996,83053526.07850422,241050.15552922038,1710.6332718741853,NA,2392.6036189466913,0.7989866071369323,58628496.36427339,-109387044.44951662,7869948.279030159,7869948.279030159,Sellers
RUS,Laptev Sea,269893.5432464259,502657.837291502,360685.746890252,269893.5432464259,502657.837291502,360685.746890252,6.64471651756742,NA,6.64471651756742,0.35767944161002574,0,0,0,0,Doesn't participate
PCN,Rapa-Pitcairn,217880.9781156947,8989.577074912333,284745.36052798375,246665.88775459898,12311.4461535553,322404.9530823853,0.13074825832717174,NA,0.10032659032425677,0.8160152420671438,2887.8918368630984,433.97724177986856,6209.760915506065,433.97724177986856,Buyers
ATF,Crozet Islands,108229.46763830911,106080.69124771052,128801.55758535821,108229.46763830911,106080.69124771052,128801.55758535821,2.2292349214096814,NA,2.2292349214096814,0.3132803973289635,0,0,0,0,Doesn't participate
RUS,Kara Sea,495667.6729872281,500315.8583448753,620600.9889902397,495667.6729872281,500315.8583448753,620600.9889902397,5.211949738638652,NA,5.211949738638652,0.4004822049217255,0,0,0,0,Doesn't participate
