iso3,global,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Global,662909.7144574343,134918.30262165703,795820.0707551377,468224.76614184777,74175.44715167688,566408.2467488347,0.2815288934782514,NA,0.3487500465106061,0.3115926923984472,67896.384779975735,-128639.24024995588,7153.529309995589,7153.529309995589,Sellers
ATF,Global,99673.90864012881,9431.5583602041,116145.98959458238,104686.5863538631,11506.04753731289,121867.37200487347,0.4616868758170767,NA,0.3487500465106061,0.3115926923984472,1748.1715858075113,326.3175913012783,3822.660762916301,326.3175913012783,Buyers
HMD,Global,73606.35826156131,709.8442518180236,86696.69721717217,0,0,0,NA,0.21762127923238642,0.3487500465106061,0.3115926923984472,25670.220867195843,-26380.065119013867,24960.37661537782,24960.37661537782,Doesn't participate
CAN,Global,1160867.5121592546,51243.31127824262,1480972.0896915845,638452.4357250457,1308.3914365444707,819781.2157872788,0.00970238270753528,NA,0.3487500465106061,0.3115926923984472,182192.2822042722,-232127.20204597033,132257.36236257406,132257.36236257406,Sellers
ARG,Global,21926.509553009975,591.2232033833861,26310.768645050113,128511.35540899029,33390938.584840834,152221.74389111638,668.0784060170917,NA,0.3487500465106061,0.3115926923984472,37171.46994959891,33353175.89168785,33427518.83158705,33353175.89168785,Buyers
IRL,Global,31342.24713117,1368.6644798666239,36916.10850122506,49802.9723911383,29037.071000150332,58355.362520198556,3.2775130914111337,NA,0.3487500465106061,0.3115926923984472,6438.178793033465,21230.227727250243,34106.58531331718,21230.227727250243,Buyers
RUS,Global,300628.3941005124,23136.871234677732,373964.1705807587,768268.2197633025,376334.84428749164,969237.15324733,1.2044721744036035,NA,0.3487500465106061,0.3115926923984472,163089.41095010977,190108.56210270413,516287.3840029237,190108.56210270413,Buyers
PCN,Global,304390.48096299917,23134.056450396776,398234.109393258,61758.46895449183,360.6732091197277,80869.71336947549,0.011773512980319534,NA,0.3487500465106061,0.3115926923984472,84617.92547292887,-107391.30871420592,61844.542231651816,61844.542231651816,Sellers
PYF,Global,390435.13734963874,2810.366010963917,508881.56539655576,592813.1742773965,268024.19198318344,743909.2228253777,1.531236067302415,NA,0.3487500465106061,0.3115926923984472,70579.34979128068,194634.47618093883,335793.1757635002,194634.47618093883,Buyers
SJM,Global,39288.74102193674,3400.740608587861,49008.919951880234,21899.827369192568,432.648730227452,27283.02429529666,0.05400859918596765,NA,0.3487500465106061,0.3115926923984472,6064.384445163442,-9032.476323523852,3096.292566803033,3096.292566803033,Sellers
GRL,Global,24608.676879551418,1752.6232881620526,29218.92293523431,155643.64116757616,687799.8441519269,190064.55597987853,11.57203752151592,NA,0.3487500465106061,0.3115926923984472,45698.449889964235,640348.7709738007,731745.6707537291,640348.7709738007,Buyers
TKL,Global,186627.43778953666,1179.2735164761543,237307.64893001987,42797.99028876277,37.546212028008696,54366.75082527836,0.0013236135679373408,NA,0.3487500465106061,0.3115926923984472,50160.526505489666,-51302.253809937814,49018.79920104152,49018.79920104152,Sellers
ISL,Global,94306.75518558385,3963.935741364956,114476.85769327231,86632.44176718975,2093.3386420398247,105258.59372077821,0.17715914903335575,NA,0.3487500465106061,0.3115926923984472,2676.4171616019107,-4547.014260927042,805.8200622767795,805.8200622767795,Sellers
ZAF,Global,806386.366106057,49164.039858579636,905723.2874630707,189302.36979664591,297.41763446500573,221719.59168125424,0.002668178581462316,NA,0.3487500465106061,0.3115926923984472,215208.07241385776,-264074.6946379724,166341.45018974313,166341.45018974313,Sellers
NIU,Global,228642.09769918674,1461.6176500320435,278263.2214040312,44355.79588392858,68.47705611713974,54305.441824929614,0.0022805730576671273,NA,0.3487500465106061,0.3115926923984472,64269.85632933888,-65662.99692325378,62876.715735423975,62876.715735423975,Sellers
WLF,Global,70356.30694997427,7647.109301805496,89769.89587588604,26531.89377585484,620.1336614681485,33661.34554309767,0.06845364603864172,NA,0.3487500465106061,0.3115926923984472,15283.76613277417,-22310.741773111517,8256.790492436821,8256.790492436821,Sellers
NAM,Global,230810.2381385584,5433.999747276306,273934.3716840735,72294.19644645268,261.79896205619133,84329.61963627397,0.005041062786187538,NA,0.3487500465106061,0.3115926923984472,55282.47691279904,-60454.67769801915,50110.27612757892,50110.27612757892,Sellers
GEO,Global,1464.921431150231,2.7752718925476074,2281.3015383986713,2480.8375105521795,77191.84909959558,3979.211348240235,75.97977371629244,NA,0.3487500465106061,0.3115926923984472,354.30077994230214,76834.77304776073,77543.37460764534,76834.77304776073,Buyers
BMU,Global,309732.2893118037,7829.784126281738,346040.6401373572,56506.66839699002,642.7561882827962,63144.96125235365,0.015489093905610023,NA,0.3487500465106061,0.3115926923984472,88312.44707171837,-95499.47500971731,81125.41913371944,81125.41913371944,Sellers
MNP,Global,165359.56438314213,1792.9178614616394,183447.86834881423,103766.07518714033,576.8529012481421,114311.18323893394,0.007072123271850162,NA,0.3487500465106061,0.3115926923984472,21480.732221856142,-22696.79718206964,20264.667261642644,20264.667261642644,Sellers
TWN,Global,44332.4027142156,2101.309700012207,49526.34982330924,50741.78567992252,8923.521102888568,56705.260471643196,1.374214087326488,NA,0.3487500465106061,0.3115926923984472,2235.2726073945755,4586.938795481785,9057.484010270937,4586.938795481785,Buyers
SHN,Global,1200887.7357268527,132448.46205711365,1337320.096539146,230513.90485024286,2027.3802981808042,255022.20466055442,0.011648062427503363,NA,0.3487500465106061,0.3115926923984472,338417.9186508927,-468839.00040982553,207996.83689195983,207996.83689195983,Sellers
CHL,Global,328121.6528002771,15194.211544036865,438593.27987609693,98993.6786135352,1457.2283468665519,132478.59469565575,0.021174248643459695,NA,0.3487500465106061,0.3115926923984472,79908.3916545072,-93645.37485167751,66171.40845733689,66171.40845733689,Sellers
BHS,Global,220728.2129503353,7090.521142959595,268876.1037064446,82529.36592299116,938.356094413421,99234.2940302228,0.014525959756833262,NA,0.3487500465106061,0.3115926923984472,48196.854328498404,-54349.01937704458,42044.68927995223,42044.68927995223,Sellers
JAM,Global,140782.3175060083,7403.194960594177,159438.65822661965,37386.051548009396,371.76857646014355,41691.53393914878,0.012718955614496685,NA,0.3487500465106061,0.3115926923984472,36059.452561875114,-43090.87894600915,29028.02617774108,29028.02617774108,Sellers
AIA,Global,57896.77814238075,1591.1785192489624,69394.10023539259,13291.898107334275,110.99442886808421,16242.322246286305,0.011528626690675227,NA,0.3487500465106061,0.3115926923984472,15555.953986822462,-17036.13807720334,14075.769896441583,14075.769896441583,Sellers
