iso3,global,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Global,2811289.1818281324,367359211.76630574,3308338.1476399577,2811289.1818281324,367359211.76630574,3308338.1476399577,2299.768140265766,NA,60317.22293614608,1,0,0,0,0,Doesn't participate
ATF,Global,926301.4259080307,12341597.99842368,1056827.160321211,926301.4259080307,12341597.99842368,1056827.160321211,394.0683821776453,NA,60317.22293614608,1,0,0,0,0,Doesn't participate
HMD,Global,136080.44758719666,7868114.112196154,160359.72859561464,136080.44758719666,7868114.112196154,160359.72859561464,599.7418842232981,NA,60317.22293614608,1,0,0,0,0,Doesn't participate
CAN,Global,3836040.2703929283,807128325.7325886,4698078.003453793,3836040.2703929283,807128325.7325886,4698078.003453793,8668.810111483379,NA,60317.22293614608,1,0,0,0,0,Doesn't participate
ARG,Global,763992.0958150162,1029038212.1494119,917552.2503007384,763992.0958150162,1029038212.1494119,917552.2503007384,18299.511783445305,NA,60317.22293614608,1,0,0,0,0,Doesn't participate
IRL,Global,292958.66112434294,330271368.41374743,342631.24598351953,292958.66112434294,330271368.41374743,342631.24598351953,4804.434478541421,NA,60317.22293614608,1,0,0,0,0,Doesn't participate
RUS,Global,5155315.610925337,6894995753.879787,6405110.730531533,5155315.610925337,6894995753.879787,6405110.730531533,24853.460820146574,NA,60317.22293614608,1,0,0,0,0,Doesn't participate
PCN,Global,363285.1114970108,703049.3157887757,476151.8453457115,363285.1114970108,703049.3157887757,476151.8453457115,38.089227758102595,NA,60317.22293614608,1,0,0,0,0,Doesn't participate
PYF,Global,3487136.3192788027,26887593.834211648,4168156.804996823,3487136.3192788027,26887593.834211648,4168156.804996823,189.57388432782872,NA,60317.22293614608,1,0,0,0,0,Doesn't participate
SJM,Global,452795.69886143395,212513630.80980718,548502.8668591703,452795.69886143395,212513630.80980718,548502.8668591703,4755.294495904284,NA,60317.22293614608,1,0,0,0,0,Doesn't participate
GRL,Global,1230737.4409836526,1531902861.837369,1462367.2883110042,1230737.4409836526,1531902861.837369,1462367.2883110042,8204.578246045836,NA,60317.22293614608,1,0,0,0,0,Doesn't participate
TKL,Global,251752.88405154576,521591.1988094449,319436.2286965879,251752.88405154576,521591.1988094449,319436.2286965879,38.4631600362296,NA,60317.22293614608,1,0,0,0,0,Doesn't participate
