iso3,global,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Global,2235008.5042071096,4290884.774118239,2624715.137094565,1795020.2786389005,1252220.4814210448,2105150.7405015253,2.067636857389178,NA,24.9160805230692,0.7917426772191346,10962782.057459833,-14001446.350157026,7924117.764762639,7924117.764762639,Sellers
ATF,Global,844762.9823502239,3383353.6976424307,964499.6521438074,569938.3629688737,1206766.569731347,661237.0057820657,4.626780956137102,NA,24.9160805230692,0.7917426772191346,6847552.346227567,-9024139.474138651,4670965.218316483,4670965.218316483,Sellers
HMD,Global,92409.89126465595,98393.29578990396,109177.61347544221,73465.04173448335,699.3093278821392,86532.24890196904,0.07454842086568443,NA,24.9160805230692,0.7917426772191346,472031.39639121003,-569725.3828532319,374337.4099291882,374337.4099291882,Sellers
CAN,Global,2643112.1753163678,5670528.369307417,3286717.587808819,2449134.7035490274,3180553.0906180954,3054582.854684829,7.273235442845427,NA,24.9160805230692,0.7917426772191346,4833158.306216434,-7323133.584905756,2343183.0275271116,2343183.0275271116,Sellers
ARG,Global,44652.457207662344,88180.73534937948,52849.2603287743,488361.89515698084,412799751.41741985,581229.7739605117,1301.0903123986461,NA,24.9160805230692,0.7917426772191346,11055500.084790997,401656070.5972795,423767070.76686144,401656070.5972795,Buyers
IRL,Global,90360.77779172553,505759.12859119475,105641.5191526025,187493.54311957947,55622283.134513475,220461.71196988213,1353.5954484326192,NA,24.9160805230692,0.7917426772191346,2420167.802337193,52696356.20358509,57536691.80825947,52696356.20358509,Buyers
RUS,Global,2867251.154776002,23739937.265529417,3643756.867880251,3252499.8749996354,47155454.05598467,4124092.1809827676,126.2774462824094,NA,24.9160805230692,0.7917426772191346,9598888.134501413,13816628.65595384,33014404.924956664,13816628.65595384,Buyers
PCN,Global,349966.4618422879,256557.80797627568,458975.4236518431,232502.4713580869,10349.741948302584,303806.2321439967,0.11182724277851686,NA,24.9160805230692,0.7917426772191346,2926742.2454653867,-3172950.31149336,2680534.1794374133,2680534.1794374133,Sellers
PYF,Global,3115996.651795936,7397258.4553053975,3723990.7645878606,2231767.2443384333,3447696.4977443838,2658812.1323040966,2.3494852404902407,NA,24.9160805230692,0.7917426772191346,22031531.1170769,-25981093.074637912,18081969.159515887,18081969.159515887,Sellers
SJM,Global,146973.40911535313,699945.4601978213,182456.57468584203,265901.10399732925,15331573.027237115,325925.67177490145,233.49464253933738,NA,24.9160805230692,0.7917426772191346,2963212.022102322,11668415.544936972,17594839.589141615,11668415.544936972,Buyers
GRL,Global,247645.330367352,2354359.4604158476,302668.7307384448,764431.6964851135,205227250.01127422,909088.8340259024,1185.905905971671,NA,24.9160805230692,0.7917426772191346,12876290.711414466,189996599.83944392,215749181.26227283,189996599.83944392,Buyers
TKL,Global,246970.20360530564,337749.6597469449,313341.7107855084,161121.84579298925,506.872038056567,204699.83801147627,0.005956505396094222,NA,24.9160805230692,0.7917426772191346,2139004.596024932,-2476247.38373382,1801761.8083160436,1801761.8083160436,Sellers
ISL,Global,194104.05325515408,1020111.6341666579,233702.53174126495,326145.6631235379,19206162.701417066,388616.2764981725,354.40563543176575,NA,24.9160805230692,0.7917426772191346,3289959.38387634,14896091.683374068,21476010.451126747,14896091.683374068,Buyers
ZAF,Global,967660.8197926362,1070572.8046290874,1088745.431117713,712667.7451167846,28466.96760807591,802800.5850253445,0.1734862766000977,NA,24.9160805230692,0.7917426772191346,6353427.981448517,-7395533.818469529,5311322.144427505,5311322.144427505,Sellers
NIU,Global,256267.98277972863,157932.32010364532,313377.53167995234,166986.5256806723,597.7697068214503,203378.62050405628,0.00690476585179845,NA,24.9160805230692,0.7917426772191346,2224543.974297036,-2381878.5246938597,2067209.4239002122,2067209.4239002122,Sellers
WLF,Global,144827.7604934761,249389.1771118641,185823.7068864524,99884.7765679241,26476.525941849395,127645.04173186034,0.915377107373217,NA,24.9160805230692,0.7917426772191346,1119803.006436058,-1342715.6576060727,896890.3552660435,896890.3552660435,Sellers
NAM,Global,302584.3660971698,652882.3920202255,364202.84895701584,272166.3866219395,136548.55697098095,326774.27352782147,8.702406940409748,NA,24.9160805230692,0.7917426772191346,757896.8259539051,-1274230.6610031496,241562.99090466055,241562.99090466055,Sellers
GEO,Global,1464.921431150231,2.7752718925476074,2281.3015383986713,9339.623569137617,650188.3550127359,13997.656505813124,110.34104876032238,NA,24.9160805230692,0.7917426772191346,196206.7125652789,453978.8671755645,846392.2923061223,453978.8671755645,Buyers
BMU,Global,325884.143139218,205795.3131790161,364426.52432016644,212730.98690631537,3880.8965155827373,237584.7895502273,0.026338020810171225,NA,24.9160805230692,0.7917426772191346,2819333.152138431,-3021247.5688018645,2617418.7354749977,2617418.7354749977,Sellers
MNP,Global,600532.6333812305,1674522.0858302116,697723.1156431552,390648.75364570477,476350.03252200317,448496.86457682087,2.890626206495967,NA,24.9160805230692,0.7917426772191346,5229483.647984532,-6427655.70129274,4031311.5946763232,4031311.5946763232,Sellers
TWN,Global,124970.50473896184,861108.9701004028,138788.1518132858,198513.56378850745,13351999.56547591,220844.97375267607,474.80010804515695,NA,24.9160805230692,0.7917426772191346,1832404.7811913115,10658485.814184196,14323295.37656682,10658485.814184196,Buyers
SHN,Global,1285085.1692806345,571393.4926357269,1428715.6948522201,867817.0535538555,69961.41801746635,961884.104395697,0.1487947376985158,NA,24.9160805230692,0.7917426772191346,10396685.971157784,-10898118.045776045,9895253.896539522,9895253.896539522,Sellers
CHL,Global,1814822.005204096,8697762.827754974,2156895.1203958653,1318636.9418487877,4010971.9424582887,1584447.7750621284,6.607833697322159,NA,24.9160805230692,0.7917426772191346,12362986.992905054,-17049777.878201738,7676196.107608369,7676196.107608369,Sellers
BHS,Global,275636.45361531485,448668.3731327057,332242.9326398194,310698.7893571431,16420540.942946525,372591.14192994183,578.1169146098885,NA,24.9160805230692,0.7917426772191346,873615.98067028,15098256.589143539,16845488.5504841,15098256.589143539,Buyers
JAM,Global,182659.0061449836,149200.27784633636,206673.24773331956,140747.48818074123,7391.293365899375,159398.88961414783,0.34171189374315464,NA,24.9160805230692,0.7917426772191346,1044270.7564411244,-1186079.7409215614,902461.7719606874,902461.7719606874,Sellers
AIA,Global,67381.40432770913,144171.53398799896,80905.8580361115,50040.08699231726,844.7491958608359,60057.51521272054,0.029905248449006182,NA,24.9160805230692,0.7917426772191346,432077.65910471964,-575404.4438968578,288750.8743125815,288750.8743125815,Sellers
CRI,Global,418285.51998228254,494863.527176857,485802.6209789374,315638.5617550097,42329.62121173641,364581.4387956482,0.5834441754455015,NA,24.9160805230692,0.7917426772191346,2557559.8766388507,-3010093.782603971,2105025.97067373,2105025.97067373,Sellers
TCA,Global,57053.439254728866,109336.33291721344,73643.50267455551,44654.88130588128,987.8966326124802,57466.92365568068,0.35787563794226873,NA,24.9160805230692,0.7917426772191346,308923.46822342614,-417271.90450802713,200575.03193882518,200575.03193882518,Sellers
CYM,Global,93386.3166914745,64419.63817882538,113439.45092669428,59767.24268254367,1009.1867683617139,71185.9660088763,0.03057510138193706,NA,24.9160805230692,0.7917426772191346,837655.5551175433,-901066.006528007,774245.1037070797,774245.1037070797,Sellers
ATG,Global,77460.35121290163,160876.3127822876,90241.87255331279,60049.85800714753,903.5785558217148,69706.13570321677,0.023291514704170842,NA,24.9160805230692,0.7917426772191346,433801.2506609184,-593773.9848873843,273828.51643445255,273828.51643445255,Sellers
DOM,Global,218671.15018792168,535059.346455574,256316.4239135864,148991.48565160687,140892.22749488184,172781.17026599802,1.4052815499101843,NA,24.9160805230692,0.7917426772191346,1736144.1324072692,-2130311.2513679615,1341977.013446577,1341977.013446577,Sellers
COG,Global,18950.184082593998,54013.00764465332,21432.755162710455,17388.500458627288,32531.081043936683,19543.65808339587,13.755620069929453,NA,24.9160805230692,0.7917426772191346,38911.03492631307,-60392.96152702971,17429.108325596433,17429.108325596433,Sellers
GAB,Global,120701.47986661403,529539.0622825623,132018.153485109,115012.34700228156,449031.7764600826,125471.01166859707,10.79910809747475,NA,24.9160805230692,0.7917426772191346,141750.89255414708,-222258.17837662672,61243.606731667416,61243.606731667416,Sellers
HTI,Global,67912.49966062252,35106.735485076904,79190.02894880497,53738.1590848329,2974.5736716848205,62102.657089063294,0.2969035029497072,NA,24.9160805230692,0.7917426772191346,353169.0111477812,-385301.1729611733,321036.84933438915,321036.84933438915,Sellers
AUS,Global,2769883.0114467833,5370241.217407227,3129659.390366054,2956114.4712615274,11182677.66563205,3334846.088218208,38.190242324225906,NA,24.9160805230692,0.7917426772191346,4640158.048672889,1172278.3995519346,10452594.496897712,1172278.3995519346,Buyers
USA,Global,3478622.853140618,14472373.105902672,3965157.3526058663,3798142.9843814885,28681246.57446976,4332555.554278028,92.01921509806284,NA,24.9160805230692,0.7917426772191346,7961189.318739165,6247684.149827924,22170062.787306253,6247684.149827924,Buyers
HND,Global,106941.86860931171,162808.8089313507,126251.33088423959,106446.78671021266,154611.52470619828,125647.17722973228,16.55743067979219,NA,24.9160805230692,0.7917426772191346,12335.500463466,-20532.784688618427,4138.216238313558,4138.216238313558,Sellers
CUW,Global,24668.494265497728,68619.61200141907,26942.1516349579,19462.955227478116,5409.118169214657,21398.95515943882,2.137200808432986,NA,24.9160805230692,0.7917426772191346,129701.62983727682,-192912.12366948123,66491.13600507242,66491.13600507242,Sellers
CUB,Global,181168.96129126297,256964.33285331726,223152.0939689073,184741.03776332398,1469778.9103909505,227421.04083435962,346.78769411498104,NA,24.9160805230692,0.7917426772191346,89002.14501243325,1123812.4325252,1301816.7225500664,1123812.4325252,Buyers
GBR,Global,42588.5108951361,480150.84756088257,50404.1651523018,382763.60036414047,581846101.3792474,450894.70748870505,3066.8553486381984,NA,24.9160805230692,0.7917426772191346,8475829.921151983,572890120.6105345,589841780.4528385,572890120.6105345,Buyers
TON,Global,481304.30715872615,770270.5699443817,561295.0606093763,326918.16325087566,11343.676210379997,377942.90918970807,0.25463524426927975,NA,24.9160805230692,0.7917426772191346,3846697.5932541527,-4605624.486988154,3087770.699520151,3087770.699520151,Sellers
GUY,Global,73791.47458250719,216532.83772850037,85069.03927690318,76772.93288746638,345869.242579173,88409.95170201603,97.75378548872706,NA,24.9160805230692,0.7917426772191346,74286.25520253657,55050.14964813607,203622.66005320923,55050.14964813607,Buyers
BRB,Global,149053.838370326,339472.0347557068,167695.3730874015,103991.32578443129,4352.098525467997,117090.19664129977,0.1900350651972538,NA,24.9160805230692,0.7917426772191346,1122781.192161972,-1457901.1283922107,787661.2559317332,787661.2559317332,Sellers
ABW,Global,21698.564491603564,25819.56671524048,23870.38273794855,17560.490663255994,11861.768681254727,19333.81682176065,2.5621998858145814,NA,24.9160805230692,0.7917426772191346,103104.58071751328,-117062.37875149903,89146.78268352753,89146.78268352753,Sellers
BLZ,Global,11844.577469690063,34226.430950164795,14682.308506972542,18652.967528887093,2708828.3283038517,23138.007892822818,565.2446558803163,NA,24.9160805230692,0.7917426772191346,169638.3949474171,2504963.50240627,2844240.292301104,2504963.50240627,Buyers
VGB,Global,53835.754159236065,109869.84418106079,66245.10577936248,39564.006342185865,1356.6143590413913,48470.57533048462,0.06468800552563486,NA,24.9160805230692,0.7917426772191346,355596.01781455986,-464109.24763657927,247082.78799254046,247082.78799254046,Sellers
ROU,Global,12339.85030544848,103865.2163848877,17718.50193857673,16249.845583594752,242095.28884806854,23498.705530740153,55.62229300736368,NA,24.9160805230692,0.7917426772191346,97421.75719511283,40808.31526806801,235651.8296582937,40808.31526806801,Buyers
COK,Global,1410783.29287664,622442.9626998901,1751749.1164106322,964671.9835969192,65937.2705499466,1197385.6643312522,0.10262270124986239,NA,24.9160805230692,0.7917426772191346,11115345.304265354,-11671850.996415297,10558839.612115411,10558839.612115411,Sellers
BGR,Global,7145.176258194657,46443.986431121826,11261.156552788849,13266.975117245516,734213.2003917784,20506.78599880481,165.57608973672572,NA,24.9160805230692,0.7917426772191346,152531.23331814437,535237.9806425122,840300.4472788009,535237.9806425122,Buyers
TTO,Global,34376.371757612724,74829.12867736816,39249.397220730694,39442.09139983958,742833.5267218917,45094.94825080965,159.6960116485906,NA,24.9160805230692,0.7917426772191346,126217.87851301758,541786.519531506,794222.2765575411,541786.519531506,Buyers
EGY,Global,81297.29311863141,263691.05546569824,104265.42729577399,122587.33956634876,9122874.074978257,156160.66200257617,348.4431810295215,NA,24.9160805230692,0.7917426772191346,1028786.122092593,7830396.897419965,9887969.141605152,7830396.897419965,Buyers
IDN,Global,1951269.4743682418,17307119.1386479,2357405.89313839,3181770.06107906,741598895.5092192,3787475.4184313687,1205.9819709555968,NA,24.9160805230692,0.7917426772191346,30659251.702170648,693632524.6684006,754951028.0727419,693632524.6684006,Buyers
SUR,Global,64882.16237747508,257501.01499176025,76132.73346455369,68518.43299942993,395901.75305733125,80709.0390369434,42.29567315577513,NA,24.9160805230692,0.7917426772191346,90601.61162029812,47799.12644527288,229002.34968586912,47799.12644527288,Buyers
AGO,Global,205527.78247688006,215950.055519104,225593.25403677486,267873.6009746696,8250963.26031746,293557.1430918289,158.0386367425198,NA,24.9160805230692,0.7917426772191346,1553413.433967582,6481599.770830774,9588426.638765939,6481599.770830774,Buyers
URY,Global,33232.74353161141,23530.718223571777,39670.777130864015,63568.119090479115,19849392.033016987,77595.74687792397,1004.970361106039,NA,24.9160805230692,0.7917426772191346,755838.660122293,19070022.65467112,20581699.97491571,19070022.65467112,Buyers
SOM,Global,540986.8361497208,920804.9453735352,602015.5363455067,440021.71782033605,45766.780787045056,484967.4519179402,0.26628595600045357,NA,24.9160805230692,0.7917426772191346,2515655.0183161614,-3390693.1829026514,1640616.8537296713,1640616.8537296713,Sellers
COL,Global,516540.0325683353,488244.03593444824,585060.4155348892,398567.32768840657,173538.7801684151,447857.8222944882,0.8734554215314148,NA,24.9160805230692,0.7917426772191346,2939417.414312583,-3254122.670078616,2624712.1585465497,2624712.1585465497,Sellers
MUS,Global,1552505.0624504054,4081416.5693130493,1746419.607566527,1034919.4303093891,287484.2615043172,1171086.9782715328,0.4890764478118232,NA,24.9160805230692,0.7917426772191346,12896205.288009237,-16690137.59581797,9102272.980200505,9102272.980200505,Sellers
NFK,Global,279807.54043738276,342695.6136932373,313788.48560621,179127.9895808194,16220.089615555447,200676.22331612805,0.1603069818298696,NA,24.9160805230692,0.7917426772191346,2508539.796168573,-2835015.320246255,2182064.2720908914,2182064.2720908914,Sellers
SLE,Global,92355.77490901385,33734.06255340576,103966.2235964606,92497.87398329971,39246.41701929482,104128.02116776619,38.79233199507145,NA,24.9160805230692,0.7917426772191346,3540.551977159974,1971.8024887290867,9052.906443049033,1971.8024887290867,Buyers
CXR,Global,281872.7610715453,1400994.2469177246,313840.57988330553,187617.64112914517,58229.172244326815,209196.38080338406,6.3877616379735915,NA,24.9160805230692,0.7917426772191346,2348468.1581963873,-3691233.2328697853,1005703.0835229895,1005703.0835229895,Sellers
CCK,Global,387512.0341698303,420373.58432006836,439239.7955976314,253308.11725611135,38537.2793192301,287556.6853354044,0.2059170126503331,NA,24.9160805230692,0.7917426772191346,3343835.600333511,-3725671.9053343493,2961999.2953326725,2961999.2953326725,Sellers
