iso3,global,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Global,2095857.9927898983,2384137.385446364,2458658.297108813,1456263.9775758234,744748.6466486126,1716538.8790182574,1.2288588167586543,NA,7.43959669902686,0.3200226555115,4758321.524303967,-6397710.263101718,3118932.785506216,3118932.785506216,Sellers
ATF,Global,742729.5774746464,2208048.727915868,850302.7263581591,451150.67532248795,732290.1580358285,527770.6187985317,3.28083260108224,NA,7.43959669902686,0.3200226555115,2169229.4379570736,-3644988.007837113,693470.8680770339,693470.8680770339,Sellers
HMD,Global,87651.87199796682,35336.55164927896,103492.73731140021,52593.2397835789,52.43617564812111,62321.28177130238,0.0038716057280100075,NA,7.43959669902686,0.3200226555115,260822.08449455714,-296106.19996818795,225537.9690209263,225537.9690209263,Sellers
CAN,Global,2453772.4692234406,3214352.2533406205,3060157.8163314,1986832.8479343934,1246027.3440454195,2492876.423335251,2.8328211748043297,NA,7.43959669902686,0.3200226555115,3473842.465186848,-5442167.374482049,1505517.5558916468,1505517.5558916468,Sellers
ARG,Global,38598.793457335654,23575.82519312948,45726.881951249794,396485.1616043023,297910580.2564477,471407.4966843653,1194.43881781157,NA,7.43959669902686,0.3200226555115,2662530.2430928843,295224474.1881617,300549534.6743474,295224474.1881617,Buyers
IRL,Global,59342.71222036497,78458.83659900725,69344.16872131475,152338.50378465827,18715214.947267458,178693.148950554,700.9544576573617,NA,7.43959669902686,0.3200226555115,691851.1839451063,17944904.926723346,19328607.294613555,17944904.926723346,Buyers
RUS,Global,1333043.9979084698,2328872.653224729,1697698.7943414662,2618227.963024402,18608857.205750383,3311513.24868267,18.055983116953843,NA,7.43959669902686,0.3200226555115,9561250.38451874,6718734.168006914,25841234.937044397,6718734.168006914,Buyers
PCN,Global,341764.13782038435,151371.11559346318,448074.345601606,188908.2579784456,6155.824708014896,246851.72803668404,0.08164730215352689,NA,7.43959669902686,0.3200226555115,1137186.099098934,-1282401.3899843823,991970.8082134858,991970.8082134858,Sellers
PYF,Global,3023602.0715599707,5863790.7736647725,3613293.5633843336,1813310.8860249773,2511698.168546293,2164576.2788304184,2.1330679878705956,NA,7.43959669902686,0.3200226555115,9004078.308767442,-12356170.913885921,5651985.703648962,5651985.703648962,Sellers
SJM,Global,110402.68141927158,187512.22924079,137395.14615168254,203602.9057092943,4675632.552149521,250835.3240114141,111.01188355822559,NA,7.43959669902686,0.3200226555115,693372.0809766161,3794748.241932115,5181492.403885348,3794748.241932115,Buyers
GRL,Global,118731.80862279331,340165.3649568632,144756.5342862563,608996.4483189337,70670688.83977333,729097.240618927,612.4420258080391,NA,7.43959669902686,0.3200226555115,3647371.195132999,66683152.27968347,73977894.66994946,66683152.27968347,Buyers
TKL,Global,234479.71479354543,160396.1519344449,298134.18480893166,130911.49970680378,345.82745787140846,166204.24447892339,0.0047983839996520224,NA,7.43959669902686,0.3200226555115,770505.751083427,-930556.0755600005,610455.4266068535,610455.4266068535,Sellers
ISL,Global,135984.90890598117,145424.40565103292,164496.07967830167,264993.3512878745,5979462.947386146,316739.5760675327,122.31582273806603,NA,7.43959669902686,0.3200226555115,959770.7820909306,4874267.759644182,6793809.323826043,4874267.759644182,Buyers
ZAF,Global,918846.4066741784,336250.82123064995,1032634.670827529,579042.5429073875,9230.837988549903,657734.4948479969,0.11353260416552846,NA,7.43959669902686,0.3200226555115,2528003.703195991,-2855023.686438091,2200983.719953891,2200983.719953891,Sellers
NIU,Global,249557.81695763918,71313.34354114532,304658.93538860756,135676.55211554622,410.51457809926563,165438.83529299655,0.005324527271488616,NA,7.43959669902686,0.3200226555115,847230.6820002384,-918133.5109632845,776327.8530371924,776327.8530371924,Sellers
WLF,Global,138095.57262896915,148263.1067993641,176874.141224092,81156.38096143834,12524.088979992586,103583.89703411338,0.6078871234586635,NA,7.43959669902686,0.3200226555115,423604.62237501994,-559343.6401943915,287865.60455564846,287865.60455564846,Sellers
NAM,Global,269207.9053266025,111880.26506710052,322468.38023790997,221135.18913032586,2928.828609887846,262316.6623794752,0.19865842901327738,NA,7.43959669902686,0.3200226555115,357641.62072707486,-466593.0571842875,248690.1842698622,248690.1842698622,Sellers
GEO,Global,1464.921431150231,2.7752718925476074,2281.3015383986713,7588.444149924313,479012.4022662675,11428.407273587747,95.89913802473033,NA,7.43959669902686,0.3200226555115,45556.53940500764,433453.0875893673,524566.1663993826,433453.0875893673,Buyers
BMU,Global,314281.04839773296,15339.305366516113,351072.2991051022,172843.92686138125,2901.7072303089017,192845.88567968755,0.02284129217597805,NA,7.43959669902686,0.3200226555115,1052235.142501703,-1064672.7406379103,1039797.5443654958,1039797.5443654958,Sellers
MNP,Global,562873.6289680286,1154204.2049708366,653715.2102756598,317402.1123371351,282749.13227063324,362299.93828246545,2.4212536356036187,NA,7.43959669902686,0.3200226555115,1826209.084832312,-2697664.1575325155,954754.0121321087,954754.0121321087,Sellers
TWN,Global,65126.35263458583,80599.09119415283,72590.14459377153,160784.599165039,2910714.098673123,178741.04164996085,99.8419739923088,NA,7.43959669902686,0.3200226555115,711658.7751226568,2118456.232356313,3541773.782601627,2118456.232356313,Buyers
