iso3,global,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Global,2021779.8234204233,1957790.7497041766,2372355.7666438706,1258656.1352890283,520598.2207024214,1489840.190584769,1.0503672334985357,NA,4.795919977576304,0.41766146522416847,3659880.1412710664,-5097072.670272822,2222687.612269311,2222687.612269311,Sellers
ATF,Global,587233.8341273956,1288630.6370955557,680282.3065173735,381857.85752876295,520870.52939478075,447135.1892835741,2.7448718333362483,NA,4.795919977576304,0.41766146522416847,984966.7490836261,-1752726.856784401,217206.64138285117,217206.64138285117,Sellers
HMD,Global,86104.93800098599,26998.39539927896,101626.12575106922,40418.02197888465,20.707802031448775,48143.285149891875,0.0017258910197883563,NA,4.795919977576304,0.41766146522416847,219110.79326424672,-246088.48086149423,192133.1056669992,192133.1056669992,Sellers
CAN,Global,2333851.2591856346,2502283.3490437455,2916340.603658666,1717156.765492524,629894.5064649049,2163891.7476378432,1.7893589828519894,NA,4.795919977576304,0.41766146522416847,2957617.442364093,-4830006.284942933,1085228.5997852522,1085228.5997852522,Sellers
ARG,Global,36544.91620464442,10171.74902125448,43307.14732127933,342890.40036523994,235751768.35596,407179.80220245797,1128.8246857782506,NA,4.795919977576304,0.41766146522416847,1469208.4275260852,234272388.17941266,237210805.03446484,234272388.17941266,Buyers
IRL,Global,52493.460559237734,39121.74773181975,61480.19790839063,131831.39750595432,8495928.429399561,154251.24212824306,396.29294694506603,NA,4.795919977576304,0.41766146522416847,380498.3967824472,8076308.284885294,8837305.078450188,8076308.284885294,Buyers
RUS,Global,1154499.7497458141,1203678.1622579321,1466614.7077820026,2248236.014372182,12698639.407061027,2842168.020143273,14.355556350348571,NA,4.795919977576304,0.41766146522416847,5245471.601721281,6249489.643081814,16740432.846524376,6249489.643081814,Buyers
PCN,Global,329499.0060395647,80684.91637471318,431735.17553364875,163478.30017365483,4296.767633990393,213708.4020648538,0.06769808469612085,NA,4.795919977576304,0.41766146522416847,796222.0199536365,-872610.1686943593,719833.8712129137,719833.8712129137,Sellers
PYF,Global,2955744.034507696,5469603.88596946,3529665.477511692,1569211.3436754611,2007634.6750211406,1878993.3593905515,1.9925651417813481,NA,4.795919977576304,0.41766146522416847,6649699.831524945,-10111669.042473264,3187730.6205766257,3187730.6205766257,Sellers
SJM,Global,100402.18935199639,128973.89354743063,125023.20934867661,167262.29004127395,1586099.9166952898,206680.37345599436,56.796762582918255,NA,4.795919977576304,0.41766146522416847,320655.6925984695,1136470.3305493896,1777781.7157463287,1136470.3305493896,Buyers
GRL,Global,88966.28539364517,155214.46554280072,108226.96041733683,518325.88688866224,28620198.93529063,625567.1376849846,334.8054369700779,NA,4.795919977576304,0.41766146522416847,2059174.290374153,26405810.179373678,30524158.760121983,26405810.179373678,Buyers
TKL,Global,229740.7957312008,135236.2525203824,292054.48928277305,113288.79782319558,265.7549194014703,143979.5641763198,0.004304440927151667,NA,4.795919977576304,0.41766146522416847,558494.4631956762,-693464.9607966571,423523.9655946953,423523.9655946953,Sellers
