iso3,global,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Global,1924458.3560680537,1582334.5646455828,2257140.125091036,1004588.9094917201,290309.86571623274,1197043.1383588852,0.7096631536876221,NA,3.1605710273739636,0.5935131675869565,2907312.721815682,-4199337.420745032,1615288.022886332,1615288.022886332,Sellers
ATF,Global,426558.8534983778,653232.2059432119,499373.47888798267,292767.0917939737,307344.27685192187,342852.5566806753,2.1253720596057972,NA,3.1605710273739636,0.5935131675869565,422858.3657442609,-768746.294835551,76970.43665297085,76970.43665297085,Sellers
HMD,Global,84523.19868930537,21024.70692271646,99717.06605721323,24764.1705157063,3.9138473241495664,29742.26586077253,5.812514819829442e-4,NA,3.1605710273739636,0.5935131675869565,188872.65306950166,-209893.44614489397,167851.85999410934,167851.85999410934,Sellers
CAN,Global,2066881.7700040122,1485478.5283650346,2591314.265418114,1370430.3737815486,174851.13789563754,1742326.9784855882,0.8525046307020934,NA,3.1605710273739636,0.5935131675869565,2201184.1048748633,-3511811.4953442602,890556.7144054662,890556.7144054662,Sellers
ARG,Global,36544.91620464442,10171.74902125448,43307.14732127933,273982.8502007311,161813500.33179447,325051.6902291988,1017.7848215381347,NA,3.1605710273739636,0.5935131675869565,750439.454987563,161052889.12778565,162553768.03776076,161052889.12778565,Buyers
IRL,Global,49056.61345074887,26590.86980213225,57495.834554916466,105465.11800476343,1476030.7753443485,123311.97685908659,114.0535806418371,NA,3.1605710273739636,0.5935131675869565,178283.0851909107,1271156.8203513057,1627722.9907331269,1271156.8203513057,Buyers
RUS,Global,1096866.816388818,973068.7213399634,1392988.002685979,1772532.0803907563,6578229.743278293,2251085.371298153,11.453990653539627,NA,3.1605710273739636,0.5935131675869565,2135488.0576075064,3469672.964330823,7740649.079545836,3469672.964330823,Buyers
PCN,Global,321172.5116052536,44896.86315205693,420763.1787450594,130782.64013892387,2436.372015279304,171017.43209232183,0.04205839985935025,NA,3.1605710273739636,0.5935131675869565,601740.7116619346,-644201.2027987123,559280.2205251569,559280.2205251569,Sellers
PYF,Global,2848311.218440269,5075906.720442116,3399774.334770265,1255369.0749403688,1402815.486782307,1508450.5586420419,1.8651120857679975,NA,3.1605710273739636,0.5935131675869565,5034606.787028763,-8707698.020688573,1361515.5533689542,1361515.5533689542,Sellers
SJM,Global,84648.13930560788,65660.13036383688,105634.27819378398,120538.6413252478,273651.2279339405,149957.99604511654,9.446620835468236,NA,3.1605710273739636,0.5935131675869565,113434.48084118063,94556.61672892296,321425.57841128425,94556.61672892296,Buyers
GRL,Global,66864.9289069857,65647.87264729291,81249.32012538509,401749.4507640273,8785424.45040879,489537.4990473344,75.9234443381979,NA,3.1605710273739636,0.5935131675869565,1058426.3172973485,7661350.260464149,9778202.895058846,7661350.260464149,Buyers
