iso3,global,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Global,151049.9745797674,5424.004663283005,188988.7894048547,298846.6156103091,31757.45269536246,367072.2274939142,0.2206559202593455,NA,0.11333458531395421,0.18020288548308394,16750.471021991794,9582.97701008766,43083.919054071244,9582.97701008766,Buyers
ATF,Global,57713.9022715738,1024.4994765371084,67840.72864647293,45292.74253067028,191.0934187414463,53614.289983880146,0.02529089784145876,NA,0.11333458531395421,0.18020288548308394,1407.7469883536837,-2241.1530461493458,574.3409305580216,574.3409305580216,Sellers
HMD,Global,73606.35826156131,709.8442518180236,86696.69721717217,0,0,0,NA,0.21762127923238642,0.11333458531395421,0.18020288548308394,8342.146090044398,-9051.990341862422,7632.3018382263745,7632.3018382263745,Doesn't participate
CAN,Global,1004863.2772197021,17329.91847505048,1285508.1960723335,407301.50791772886,237.966089505977,526041.565678418,0.001909462931219587,NA,0.11333458531395421,0.18020288548308394,67724.41532331191,-84816.36770885641,50632.462937767414,50632.462937767414,Sellers
ARG,Global,19876.75113383902,56.196836195886135,23874.548875582266,82572.98863265106,8130470.559177507,97439.24612833875,389.7923876809674,NA,0.11333458531395421,0.18020288548308394,7105.652077673049,8123308.710263638,8137520.014418984,8123308.710263638,Buyers
IRL,Global,28344.248646263157,844.3528953939676,33378.36941337778,32225.452723677714,1720.5477688613864,37954.196034225286,0.3984160562159121,NA,0.11333458531395421,0.18020288548308394,439.8746546326071,436.3202188348117,1316.0695281000258,436.3202188348117,Buyers
RUS,Global,219389.15640419666,5542.659854672849,271412.86652265926,451132.26377568557,97688.14193417942,562655.3333293799,0.6103797234645089,NA,0.11333458531395421,0.18020288548308394,26264.50897331486,65880.97310619171,118409.99105282144,65880.97310619171,Buyers
PCN,Global,235703.0682456863,10709.311378985643,307971.60661247646,39961.36226467118,144.42684000503147,52409.683087654514,0.007763079838715911,NA,0.11333458531395421,0.18020288548308394,22184.305076004297,-32749.18961498491,11619.420537023685,11619.420537023685,Sellers
PYF,Global,377902.44735563773,620.710066139698,492335.90309900796,383584.9951206683,1386.0111732094078,499849.395533139,0.14922018273908186,NA,0.11333458531395421,0.18020288548308394,644.0291944764786,121.27191259323126,1409.3303015461884,121.27191259323126,Buyers
SJM,Global,26740.25813304117,787.4452785402536,33350.88829985944,0,0,0,NA,0.1278161270065519,0.11333458531395421,0.18020288548308394,3030.5960666963124,-3818.041345236566,2243.1507881560588,2243.1507881560588,Doesn't participate
GRL,Global,18101.38604791126,320.40104008466005,20962.158206912274,77926.01708448627,106047.89342607022,94736.27202438064,4.0417980825412805,NA,0.11333458531395421,0.18020288548308394,6780.199750090544,98947.29263589502,112507.6921360761,98947.29263589502,Buyers
