iso3,global,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
BHS,Global,227813.134428115,9998.641687393188,277295.29842241795,97093.37167410723,1159.6134053532135,116951.30229045005,0.016013451131308334,NA,0.6096204971614045,0.9845795204359502,79689.44675891908,-88528.47504095905,70850.4184768791,70850.4184768791,Sellers
JAM,Global,156284.06057023656,14636.664443016052,177113.08290259482,43983.59005648164,457.3416588138213,48936.117921838464,0.013654419313725963,NA,0.6096204971614045,0.9845795204359502,68460.66866605492,-82639.99145025715,54281.345881852685,54281.345881852685,Sellers
AIA,Global,57896.77814238075,1591.1785192489624,69394.10023539259,15637.527185099147,142.23203280911733,19066.824221654908,0.014318798396159058,NA,0.6096204971614045,0.9845795204359502,25762.10557824657,-27211.052064686417,24313.159091806727,24313.159091806727,Sellers
CRI,Global,319815.8983598313,44809.08992099762,369541.2210197341,95335.69581213372,859.2845245731862,108425.05714216789,0.012912342036458954,NA,0.6096204971614045,0.9845795204359502,136847.73268002018,-180797.53807644462,92897.92728359575,92897.92728359575,Sellers
TCA,Global,46144.14159493506,1520.86660861969,59432.69606242672,13954.650408087899,147.77924656443852,17933.179114646828,0.014230051334042279,NA,0.6096204971614045,0.9845795204359502,19623.373620698418,-20996.46098275367,18250.286258643166,18250.286258643166,Sellers
CYM,Global,88798.30546558768,4661.409663200378,107635.82052165201,18677.263338294902,170.58972968528886,21919.550462464522,0.013689083210174834,NA,0.6096204971614045,0.9845795204359502,42747.22456311602,-47238.044496631104,38256.404629600926,38256.404629600926,Sellers
ATG,Global,65403.97793027599,2950.423988342285,75739.01485855794,18765.580627233605,188.63928787170732,21905.663981472557,0.013366668562704765,NA,0.6096204971614045,0.9845795204359502,28431.72295069181,-31193.507651162385,25669.938250221232,25669.938250221232,Sellers
DOM,Global,24394.244326101576,375.33937549591064,31302.565697199363,28229.54284080707,3294.8014071883676,35526.14448768602,0.7742996182479807,NA,0.6096204971614045,0.9845795204359502,2338.076587297159,581.3854443952978,5257.538618989616,581.3854443952978,Buyers
COG,Global,10913.715818272747,1385.0984649658203,12244.533205329279,3718.6336489547593,101.59282687067167,4014.0586644680325,0.09740955436783943,NA,0.6096204971614045,0.9845795204359502,4386.2695691767885,-5669.775207271938,3102.76393108164,3102.76393108164,Sellers
GAB,Global,2895.363581196804,21.31716537475586,3059.0998038048274,35941.35843821299,78942.20841773917,38807.39569072088,3.002624925551655,NA,0.6096204971614045,0.9845795204359502,20145.515813927424,58775.37543843698,99066.40706629184,58775.37543843698,Buyers
HTI,Global,55544.585804240145,3510.9080924987793,64569.020262644495,16793.174714010285,169.8371937772061,18735.415042452423,0.012679087982652904,NA,0.6096204971614045,0.9845795204359502,23623.65449453189,-26964.725393253462,20282.583595810316,20282.583595810316,Sellers
AUS,Global,2132561.746396942,385345,2420955.4074738915,618742.5298833316,42354.43171916426,692732.9455131375,0.10959043891664874,NA,0.6096204971614045,0.9845795204359502,922855.2233835151,-1265845.7916643508,579864.6551026794,579864.6551026794,Sellers
USA,Global,70978.15605696852,6362.362463951111,84443.19608561513,1186919.6826192152,2088911.3324916924,1374592.1457678522,2.3712374904661186,NA,0.6096204971614045,0.9845795204359502,680300.8282259336,1402248.1418018076,2762849.798253675,1402248.1418018076,Buyers
HND,Global,73689.20549688066,7790.549654006958,88017.37490195314,33264.620846941456,614.4171742870127,39701.43759917561,0.029728456744295733,NA,0.6096204971614045,0.9845795204359502,24643.65539183922,-31819.787871559165,17467.522912119275,17467.522912119275,Sellers
CUW,Global,16344.096178599719,278.1276264190674,17974.801882543703,6082.173508586912,69.60957978939845,6686.698718127437,0.01614943718910681,NA,0.6096204971614045,0.9845795204359502,6255.8783999250945,-6464.396446554763,6047.360353295426,6047.360353295426,Sellers
CUB,Global,121221.61382246419,24211.7287273407,152078.761241825,54245.024551550516,8317.382528102795,69115.11681190545,0.18756523238614353,NA,0.6096204971614045,0.9845795204359502,40830.301649509594,-56724.647848747496,24935.955450271693,24935.955450271693,Sellers
GBR,Global,8376.02860517128,1529.8905296325684,9920.656139120376,119613.6251137939,18178410.55034459,141293.794578325,824.1267763989063,NA,0.6096204971614045,0.9845795204359502,67812.71888662624,18109067.940928333,18244693.378701583,18109067.940928333,Buyers
TON,Global,376718.90940483083,32265.131467819214,437001.99868617055,102161.92601589866,1584.349837465142,114920.67035063208,0.017694350849767265,NA,0.6096204971614045,0.9845795204359502,167375.56471269633,-198056.3463430504,136694.78308234227,136694.78308234227,Sellers
GUY,Global,55292.05234014116,4361.149251937866,63779.74480698795,23991.541527333244,414.3556096371247,27630.470408677666,0.023992436199201717,NA,0.6096204971614045,0.9845795204359502,19081.43296310988,-23028.226605410622,15134.63932080914,15134.63932080914,Sellers
BRB,Global,111697.51338082642,6538.39083480835,125807.15107169855,32497.28930763477,604.2718542192367,36447.427672737314,0.02212406020141206,NA,0.6096204971614045,0.9845795204359502,48282.079974793734,-54216.198955382846,42347.96099420462,42347.96099420462,Sellers
ABW,Global,10824.211999856838,225.42145156860352,11945.215594861289,5487.653332267499,97.69115058524795,6024.437026243239,0.02098794250558295,NA,0.6096204971614045,0.9845795204359502,3253.2755480668156,-3381.005849050171,3125.5452470834603,3125.5452470834603,Sellers
BLZ,Global,4617.119149116376,167.04618453979492,5887.240919194445,5829.052352777217,2392.326889555371,7374.27552926341,1.8361413799817978,NA,0.6096204971614045,0.9845795204359502,738.8193221421352,1486.461382873441,2964.1000271577113,1486.461382873441,Buyers
VGB,Global,42335.646776824186,1542.276798248291,51880.99348477637,12363.751981933083,305.13970274427874,15033.515325161776,0.027493339325039688,NA,0.6096204971614045,0.9845795204359502,18271.481405730825,-19508.618501234836,17034.344310226814,17034.344310226814,Sellers
ROU,Global,1360.6213019319248,32.64460754394531,2226.471245471882,5078.0767448733595,14470.85592438062,7466.056222082939,8.220717708525223,NA,0.6096204971614045,0.9845795204359502,2266.2370353013266,12171.974281535347,16704.448352138003,12171.974281535347,Buyers
COK,Global,1303713.992015763,109561.69756317139,1618502.1320856109,301459.9948740373,14267.78929584423,373913.66489416256,0.057761139777651065,NA,0.6096204971614045,0.9845795204359502,610994.5800195436,-706288.4882868708,515700.67175221647,515700.67175221647,Sellers
BGR,Global,4207.5022470747535,121.01182174682617,6753.038488163049,4145.929724139224,119.04963835344937,6652.250134384427,0.03186784136539837,NA,0.6096204971614045,0.9845795204359502,37.535872043439404,-39.49805543681621,35.57368865006261,35.57368865006261,Sellers
TTO,Global,18552.458260483272,5825.516983032227,21133.84677606401,12325.653562449872,2371.961816203889,14013.692797066606,0.4608493067843507,NA,0.6096204971614045,0.9845795204359502,3795.987775742091,-7249.542942570428,342.4326089137535,342.4326089137535,Sellers
EGY,Global,44616.08096631549,14160.117111206055,57122.248882024665,38308.543614483984,10820.011559415416,49035.793079673414,0.4844033810807479,NA,0.6096204971614045,0.9845795204359502,3845.2040562876496,-7185.309608078289,505.09850449701116,505.09850449701116,Sellers
IDN,Global,840147.4585676773,85956.86547088623,1031381.8911075111,938761.3936035432,327094.0587782006,1151505.305380139,6.188593330254727,NA,0.6096204971614045,0.9845795204359502,60117.076103607,181020.11720370734,301254.2694109214,181020.11720370734,Buyers
SUR,Global,39443.70776921899,3498.5126724243164,45660.142811261016,21412.010312321854,1349.9845074814104,24815.98021305537,0.08896702889468688,NA,0.6096204971614045,0.9845795204359502,10992.492368337667,-13141.020533280574,8843.964203394762,8843.964203394762,Sellers
AGO,Global,155279.41290181142,36466.86374664307,168584.95669337554,83710.50030458426,11986.574034802155,90706.45074461868,0.21881695829081113,NA,0.6096204971614045,0.9845795204359502,43629.87607882273,-68110.16579066364,19149.58636698182,19149.58636698182,Sellers
URY,Global,24853.509671034182,3974.1064071655273,29781.279697180922,19865.037215774726,1970.1633155012055,23720.449815438693,0.2373568213648304,NA,0.6096204971614045,0.9845795204359502,3041.075058251242,-5045.018149915564,1037.13196658692,1037.13196658692,Sellers
SOM,Global,454576.4946349337,51087.243591308594,501763.51959112374,137506.78681885503,9116.889124697822,149529.18447521963,0.08185642769260343,NA,0.6096204971614045,0.9845795204359502,193292.19291365915,-235262.5473802699,151321.8384470484,151321.8384470484,Sellers
COL,Global,299545.7957508199,100828.4213104248,334118.45594185556,122861.05848488807,25290.311012872124,134447.9729099678,0.27232386205086867,NA,0.6096204971614045,0.9845795204359502,107710.63737288951,-183248.74767044222,32172.52707533683,32172.52707533683,Sellers
MUS,Global,1154270.5269829857,350218.7291030884,1304715.0208714174,321388.270175815,28939.519301911852,362386.04367642384,0.12736378449414637,NA,0.6096204971614045,0.9845795204359502,507742.0954717,-829021.3052728765,186462.88567052348,186462.88567052348,Sellers
NFK,Global,225595.3595860837,30065.81364440918,252824.86608284706,30761.675391068093,1686.496772160922,34422.38924164934,0.06340850558046679,NA,0.6096204971614045,0.9845795204359502,118774.6074227535,-147153.92429500175,90395.29055050525,90395.29055050525,Sellers
SLE,Global,81236.17139593847,7919.140190124512,91762.79843810473,28905.58561978116,1691.453677810311,32820.97945783485,0.07234097207703928,NA,0.6096204971614045,0.9845795204359502,31901.79771760854,-38129.48422992274,25674.11120529434,25674.11120529434,Sellers
CXR,Global,181098.87128747988,32389.639739990234,201965.7917654254,58630.512852857864,6791.001374303792,65439.76102802781,0.15207545143995171,NA,0.6096204971614045,0.9845795204359502,74659.22155545537,-100257.85992114182,49060.58318976893,49060.58318976893,Sellers
CCK,Global,336931.3637168667,59647.201751708984,382128.8897831637,79158.7866425348,8900.641952437021,90136.92984777586,0.13588346952356894,NA,0.6096204971614045,0.9845795204359502,157143.4465906307,-207890.00638990264,106396.88679135873,106396.88679135873,Sellers
PRT,Global,34927.03169693721,16365.33073425293,39638.10994456414,246835.48074510708,350091.25870820135,279582.7014725452,2.4492859590974136,NA,0.6096204971614045,0.9845795204359502,129183.7340614475,204542.19391250092,462909.6620353959,204542.19391250092,Buyers
PAN,Global,38746.40421065984,16136.271347045898,48340.15267477066,49291.970801310155,23359.552629245423,61574.80458047883,0.7185525950348763,NA,0.6096204971614045,0.9845795204359502,6428.793547840942,794.4877343585831,13652.074830040467,794.4877343585831,Buyers
IND,Global,40437.112073808516,7207.572647094727,48448.32020171438,371881.0556213938,1511916.6369940066,443242.1580619239,6.856844272691368,NA,0.6096204971614045,0.9845795204359502,202055.02164661544,1302654.0427002965,1706764.0859935272,1302654.0427002965,Buyers
VUT,Global,295066.11993068905,77287.8768157959,336320.36532540194,106341.40418252372,17621.003638669008,121278.3038564962,0.20986775577866218,NA,0.6096204971614045,0.9845795204359502,115050.45504104129,-174717.32821816817,55383.5818639144,55383.5818639144,Sellers
KEN,Global,60086.27469715809,10009.44287109375,64501.49371507136,19369.798001039715,1919.569605115319,20761.387872469448,0.10948836910855135,NA,0.6096204971614045,0.9845795204359502,24821.59876614843,-32911.47203212686,16731.725500169996,16731.725500169996,Sellers
NIC,Global,50585.83226195247,14206.416748046875,60145.42169957198,33459.41009875144,7743.90516102435,40289.97119237438,0.3076652019866258,NA,0.6096204971614045,0.9845795204359502,10440.61799372671,-16903.129580749235,3978.1064067041843,3978.1064067041843,Sellers
JPN,Global,297898.08295964834,119521.94729614258,323328.04604892724,604092.5216152979,392178.26382159925,655407.4947901899,1.4144001635558863,NA,0.6096204971614045,0.9845795204359502,186662.40592131426,85993.91060414241,459318.72244677093,85993.91060414241,Buyers
ESP,Global,31738.791164760692,7735.285369873047,35690.48739242631,154849.6592924737,792190.0498624546,178277.0080727672,9.518530158085245,NA,0.6096204971614045,0.9845795204359502,75050.90863398851,709403.8558585931,859505.6731265701,709403.8558585931,Buyers
BEN,Global,19493.14384186196,6315.751281738281,21478.324662775853,7785.370414808276,1340.2079948865137,8512.996752485493,0.1959012622356356,NA,0.6096204971614045,0.9845795204359502,7137.2986572535465,-12112.841944105314,2161.755370401779,2161.755370401779,Sellers
COD,Global,8354.02768067918,1992.7722473144531,9171.259344304224,2132.797578661481,292.84372185990065,2252.1334767947446,0.13730497670748762,NA,0.6096204971614045,0.9845795204359502,3792.589387747526,-5492.5179132020785,2092.6608622929734,2092.6608622929734,Sellers
TLS,Global,7745.71925602601,2227.8931579589844,9108.1429994299815,14221.072865250817,70897.12484532369,16430.615429710975,18.81261969305441,NA,0.6096204971614045,0.9845795204359502,3947.508286551522,64721.723400813185,72616.73997391624,64721.723400813185,Buyers
GTM,Global,48716.700006444924,14379.372161865234,60132.823217624114,18285.63054891316,3751.8495093423057,22514.873514584408,0.2510503248997865,NA,0.6096204971614045,0.9845795204359502,18551.403691853746,-29178.926344376676,7923.881039330818,7923.881039330818,Sellers
VCT,Global,5377.740789427411,1118.2318725585938,5991.751921143212,5903.354350244695,2136.7915292712464,6586.704650722401,1.9378488924998047,NA,0.6096204971614045,0.9845795204359502,320.42480026020854,698.1348564524442,1338.9844569728612,698.1348564524442,Buyers
FJI,Global,496705.28200224234,203191.0510559082,574670.2180875427,217761.81427922944,65541.58445964845,249369.769336906,0.38814413095115397,NA,0.6096204971614045,0.9845795204359502,170049.65547322933,-307699.1220694891,32400.18887696958,32400.18887696958,Sellers
WSM,Global,53633.9013632604,14119.946105957031,68864.92287867969,21601.048338825647,4603.3948815886515,27510.85434106973,0.2466569614120446,NA,0.6096204971614045,0.9845795204359502,19527.88378625411,-29044.435010622492,10011.33256188573,10011.33256188573,Sellers
LBR,Global,144481.80418245078,45540.379943847656,159644.89246001004,45171.519245341005,10693.991924179882,50006.96222734202,0.26381924411831387,NA,0.6096204971614045,0.9845795204359502,60541.5852766016,-95387.97329626938,25695.19725693383,25695.19725693383,Sellers
GLP,Global,31276.90092264793,10677.638793945312,35305.60316849871,15860.968284154978,3405.032821582569,17950.527855573433,0.26553245886689136,NA,0.6096204971614045,0.9845795204359502,9397.868519284795,-16670.47449164754,2125.2625469220516,2125.2625469220516,Sellers
GUF,Global,18895.642357706474,8202.775329589844,21355.408227717107,20699.407426647533,9464.953874656934,23457.235560310364,0.6997466392938204,NA,0.6096204971614045,0.9845795204359502,1099.6121580902231,162.5663869768673,2361.790703157314,162.5663869768673,Buyers
PAK,Global,68411.46106398481,26225.75311279297,82028.2466972799,35816.81167092887,12109.303145350343,42832.58986912005,0.37835705549059173,NA,0.6096204971614045,0.9845795204359502,19870.366367796432,-33986.816335239055,5753.916400353806,5753.916400353806,Sellers
PRK,Global,15335.987272414155,5663.750427246094,18815.297919887547,20682.88068788139,16219.014699443584,25559.435368813392,3.9609836254462243,NA,0.6096204971614045,0.9845795204359502,3259.575822206175,7295.688449991315,13814.840094403666,7295.688449991315,Buyers
BRA,Global,16782.373930758466,8077.771911621094,18443.656392092555,554559.1879512868,902674.4168072385,640409.1172042866,2.393975789104839,NA,0.6096204971614045,0.9845795204359502,327839.7687250707,566756.8761705467,1222436.413620688,566756.8761705467,Buyers
LBY,Global,35042.50775499621,16478.79705810547,46234.94899339974,56163.04929214952,30430.165233993757,74521.31197108731,0.7297037916192453,NA,0.6096204971614045,0.9845795204359502,12875.515032197496,1075.8531436907924,26826.883208085783,1075.8531436907924,Buyers
PER,Global,299021.6618072301,152781.60835865143,335964.2656290731,141103.28135364465,64948.28557351872,158198.26271489362,0.5176812213821459,NA,0.6096204971614045,0.9845795204359502,96270.28160303859,-184103.60438817128,8436.958817905877,8436.958817905877,Sellers
MEX,Global,18029.89755087991,9251.1444091796875,19884.080814692505,265720.8240084281,239347.54136542356,303322.7375491756,1.160576994364601,NA,0.6096204971614045,0.9845795204359502,150997.4657294194,79098.93122682447,381093.8626856633,79098.93122682447,Buyers
LKA,Global,36388.03081458216,19205.900756835938,42701.37393847063,89570.90692986728,155995.7423736264,104963.58748214245,4.522905535035178,NA,0.6096204971614045,0.9845795204359502,32421.371377873504,104368.47023891695,169211.21299466395,104368.47023891695,Buyers
TZA,Global,34112.89999225613,19297.733154296875,36678.33069834028,43961.57813000866,25471.093759495052,47282.72317786764,0.6491148039622323,NA,0.6096204971614045,0.9845795204359502,6003.956062719355,169.4045424788219,12177.316667917532,169.4045424788219,Buyers
GRD,Global,5407.547032727584,3015.2288818359375,6009.535098824759,4780.699947895541,2638.586476993936,5316.149932254891,0.6008521279841622,NA,0.6096204971614045,0.9845795204359502,382.1388314994872,-758.7812363414889,5.496426657485699,5.496426657485699,Sellers
NCL,Global,2573.6200607733062,1490.3133544921875,2807.320957900301,199120.40531144242,155781.520390525,220224.1627446631,0.8622050001591739,NA,0.6096204971614045,0.9845795204359502,119818.94893998872,34472.25809604408,274110.15597602155,34472.25809604408,Buyers
UMI,Global,2746.64621685587,1596.7623291015625,3077.2397067484317,297632.2020621937,506217.6552223551,333501.54841873294,2.0716955375249584,NA,0.6096204971614045,0.9845795204359502,179768.279160152,324852.6137331015,684389.1720534055,324852.6137331015,Buyers
SLV,Global,2583.259364351285,1566.87060546875,3018.524151399895,14985.136197257758,10181.268662064533,17623.65955888851,0.7564750372499874,NA,0.6096204971614045,0.9845795204359502,7560.43832061095,1053.959735984833,16174.836377206731,1053.959735984833,Buyers
MMR,Global,0,0,0,73906.07481092717,122975.64814964299,90733.5701993723,2.5809701030503054,NA,0.6096204971614045,0.9845795204359502,45054.65806948538,77920.99008015762,168030.30621912837,77920.99008015762,Buyers
BGD,Global,0,0,0,16095.1967738457,24812.24663083829,19672.61583874883,2.088461273815243,NA,0.6096204971614045,0.9845795204359502,9811.961859182451,15000.284771655839,34624.20849002074,15000.284771655839,Buyers
TGO,Global,0,0,0,2211.3577403992413,1816.3001543069545,2493.8497373959353,0.8213506666628428,NA,0.6096204971614045,0.9845795204359502,1348.0890051039057,468.21114920304876,3164.38915941086,468.21114920304876,Buyers
SPM,Global,0,0,0,3296.767929973853,11842.085826079088,4083.611504262028,6.4578166266965145,NA,0.6096204971614045,0.9845795204359502,2009.7773044964347,9832.308521582654,13851.863130575523,9832.308521582654,Buyers
NGA,Global,0,0,0,31282.67979057641,48374.56769068681,34344.43844209663,1.9438261790928406,NA,0.6096204971614045,0.9845795204359502,19070.562806472215,29304.004884214595,67445.13049715903,29304.004884214595,Buyers
PRI,Global,0,0,0,27499.016743627333,48040.847141516,31426.497166878326,2.0789207594025996,NA,0.6096204971614045,0.9845795204359502,16763.96425869988,31276.88288281612,64804.811400215884,31276.88288281612,Buyers
REU,Global,0,0,0,53605.82991136026,89236.18467847237,59840.26402563681,1.7840959294507572,NA,0.6096204971614045,0.9845795204359502,32679.212681313133,56556.97199715924,121915.39735978551,56556.97199715924,Buyers
MOZ,Global,0,0,0,101752.7832344814,241710.27431913567,108833.53928131956,2.990613245465717,NA,0.6096204971614045,0.9845795204359502,62030.58230296118,179679.6920161745,303740.85662209685,179679.6920161745,Buyers
GUM,Global,0,0,0,32999.869230054435,61956.71788061844,40607.15069835796,2.083464567709442,NA,0.6096204971614045,0.9845795204359502,20117.39668628712,41839.32119433132,82074.11456690555,41839.32119433132,Buyers
VEN,Global,0,0,0,71981.8493468556,120903.29037958835,78574.55119106451,1.9330105697177333,NA,0.6096204971614045,0.9845795204359502,43881.61078542743,77021.67959416092,164784.90116501576,77021.67959416092,Buyers
TUV,Global,0,0,0,107592.8089009446,235749.31918143624,138136.6535497648,3.5519686472798098,NA,0.6096204971614045,0.9845795204359502,65590.78165318584,170158.5375282504,301340.10083462205,170158.5375282504,Buyers
MDV,Global,0,0,0,152052.21501436364,297938.67733727494,185389.96261571583,2.1715389913528553,NA,0.6096204971614045,0.9845795204359502,92694.14691154913,205244.5304257258,390632.8242488241,205244.5304257258,Buyers
MTQ,Global,0,0,0,9091.754216592151,16009.102594007392,10197.625396306052,2.036274848478379,NA,0.6096204971614045,0.9845795204359502,5542.519725588203,10466.58286841919,21551.622319595597,10466.58286841919,Buyers
KIR,Global,0,0,0,561978.2248353977,1844856.9450093526,635931.853434286,3.7528633368856066,NA,0.6096204971614045,0.9845795204359502,342593.4448180387,1502263.500191314,2187450.389827391,1502263.500191314,Buyers
ASM,Global,0,0,0,56768.681788811205,131565.97248891622,74186.43282074052,2.6815253106545516,NA,0.6096204971614045,0.9845795204359502,34607.35201529266,96958.62047362357,166173.32450420887,96958.62047362357,Buyers
BES,Global,0,0,0,2246.075525891149,3901.779217718402,2462.410238068905,1.7371540594879769,NA,0.6096204971614045,0.9845795204359502,1369.2536787558254,2532.5255389625763,5271.0328964742275,2532.5255389625763,Buyers
GNQ,Global,0,0,0,54283.65871347201,110559.3436695648,57868.67127325331,2.1545702007540957,NA,0.6096204971614045,0.9845795204359502,33092.43101264682,77466.91265691798,143651.77468221163,77466.91265691798,Buyers
COM,Global,0,0,0,31073.546712494877,68698.92150105129,33267.072086925175,2.602721555350278,NA,0.6096204971614045,0.9845795204359502,18943.070995439255,49755.850505612034,87641.99249649054,49755.850505612034,Buyers
SYC,Global,0,0,0,215437.7190190786,634016.0217903929,236641.77377617807,3.335029380824769,NA,0.6096204971614045,0.9845795204359502,131335.24937572968,502680.7724146632,765351.2711661226,502680.7724146632,Buyers
GIN,Global,0,0,0,16851.702751801455,42347.68146751867,18242.9031841168,2.7575555378509122,NA,0.6096204971614045,0.9845795204359502,10273.143409569411,32074.538057949256,52620.82487708808,32074.538057949256,Buyers
FRA,Global,0,0,0,135739.5228024674,461818.98010807205,151605.98608683984,4.138961149268426,NA,0.6096204971614045,0.9845795204359502,82749.59537529199,379069.38473278005,544568.575483364,379069.38473278005,Buyers
GNB,Global,0,0,0,19286.40061113337,61431.83714044278,20433.345220480853,3.7171954437516663,NA,0.6096204971614045,0.9845795204359502,11757.38512901314,49674.45201142964,73189.22226945592,49674.45201142964,Buyers
MDG,Global,0,0,0,216489.43297201765,795389.7264118482,236791.49764400738,4.301497144453999,NA,0.6096204971614045,0.9845795204359502,131976.39575859197,663413.3306532563,927366.1221704402,663413.3306532563,Buyers
