iso3,global,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Global,1893462.9360318007,1489818.770211989,2220617.087830784,948129.5259812074,255976.24199316674,1130754.2816566164,0.5377229091310837,NA,2.7610020852649493,0.6977254747485495,2610067.5164203136,-3843910.0446391357,1376224.9882014913,1376224.9882014913,Sellers
ATF,Global,383936.52100601036,526576.1942244619,449514.4249010127,272969.14385290944,266077.027356015,319407.59884442587,2.0378791603214133,NA,2.7610020852649493,0.6977254747485495,306381.1597160937,-566880.3265845405,45881.99284764676,45881.99284764676,Sellers
HMD,Global,82859.88857314043,16062.727918810211,97745.43915976006,21285.536857222236,2.4024925975399167,25639.389843716523,3.7604249318766686e-4,NA,2.7610020852649493,0.6977254747485495,170006.91348648755,-186067.2389127002,153946.5880602749,153946.5880602749,Sellers
CAN,Global,1967369.5212749874,1191497.0142048784,2469213.6950579397,1293380.0645124433,116365.04732129443,1646713.6049484655,0.6679936169550943,NA,2.7610020852649493,0.6977254747485495,1860886.2955679747,-2936018.2624515584,785754.3286843908,785754.3286843908,Sellers
ARG,Global,36544.91620464442,10171.74902125448,43307.14732127933,258670.0612752847,146400264.24792358,306852.95106501004,1000.7665742071318,NA,2.7610020852649493,0.6977254747485495,613287.9887298172,145776804.51017252,147003380.48763216,145776804.51017252,Buyers
IRL,Global,49056.61345074887,26590.86980213225,57495.834554916466,99605.94478227658,958482.8550411159,116461.76106109499,60.474713479146324,NA,2.7610020852649493,0.6977254747485495,139566.80921509684,792325.1760238868,1071458.7944540805,792325.1760238868,Buyers
RUS,Global,1080404.5943860284,924433.1056173071,1371983.462881959,1666820.0950615504,5410507.051422875,2121527.3766933437,10.68935191214249,NA,2.7610020852649493,0.6977254747485495,1619094.4201968056,2866979.5256087626,6105168.366002373,2866979.5256087626,Buyers
PCN,Global,321172.5116052536,44896.86315205693,420763.1787450594,123516.93790898367,2140.2312329206297,161557.62496511178,0.039569323446730205,NA,2.7610020852649493,0.6977254747485495,545727.4511396412,-588484.0830587775,502970.8192205049,502970.8192205049,Sellers
PYF,Global,2670636.3051877855,4554948.579817116,3186430.3728319467,1185626.3485547928,1273764.1720847145,1426088.1994229488,1.8382994374257622,NA,2.7610020852649493,0.6977254747485495,4100115.586902905,-7381299.994635306,818931.179170503,818931.179170503,Sellers
SJM,Global,82634.20816224536,59709.61705817282,103149.97622202615,110155.60827724198,185699.79774337227,137083.82833945804,7.335607110223931,NA,2.7610020852649493,0.6977254747485495,75986.64310691669,50003.53757828276,201976.82379211613,50003.53757828276,Buyers
GRL,Global,62729.98249173894,53810.62496662885,76175.986002755,375843.57606966415,7142898.534640442,458724.33486059797,54.85319844387173,NA,2.7610020852649493,0.6977254747485495,864507.2847934534,6224580.6248803595,7953595.194467266,6224580.6248803595,Buyers
TKL,Global,196095.4781645325,9946.542071163654,249465.59882397373,85595.98057752555,151.6115765625501,108695.05216995627,0.003621134922093646,NA,2.7610020852649493,0.6977254747485495,305089.34325845545,-314884.27375305654,295294.4127638544,295294.4127638544,Sellers
ISL,Global,112937.05929633773,32625.818248689175,136890.38374455424,173264.8835343795,574745.9821065654,209057.3604783648,17.59719889939864,NA,2.7610020852649493,0.6977254747485495,166565.2485207307,375554.9153371455,708685.4123786069,375554.9153371455,Buyers
ZAF,Global,873087.1888729343,132387.2807033062,981093.0434358156,378604.73959329183,1122.2732663652685,433531.0558898356,0.00737933278923721,NA,2.7610020852649493,0.6977254747485495,1365267.0735880125,-1496532.0810249534,1234002.0661510716,1234002.0661510716,Sellers
NIU,Global,235571.11515510868,8773.146275520325,286997.4355283747,88711.59176785714,201.77094598620144,108100.24606029167,0.0037057923122138475,NA,2.7610020852649493,0.6977254747485495,405479.4503132181,-414050.8256427522,396908.074983684,396908.074983684,Sellers
WLF,Global,110034.72317041866,46122.21470952034,140744.4992530645,53063.78755170968,3250.651123163132,67693.01860099647,0.1698834577396912,NA,2.7610020852649493,0.6977254747485495,157296.87204275065,-200168.43562910787,114425.30845639344,114425.30845639344,Sellers
