iso3,global,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Global,1111418.3738870441,377627.17292195,1320548.8524274759,609373.22491813,116773.98429954977,733148.0350801201,0.3305620774552719,NA,0.9003772518926314,0.8237502091627554,452030.0315546577,-712883.2201770579,191176.84293225745,191176.84293225745,Sellers
ATF,Global,126915.27015972485,24461.64380942285,147601.9460727092,154181.45620652378,57430.55904985356,179331.81312609636,1.3800860245294244,NA,0.9003772518926314,0.8237502091627554,24549.853662410034,8419.061578020675,57518.76890284075,8419.061578020675,Buyers
HMD,Global,75175.21767856629,1365.6582166617736,88541.86849254872,413.7349063177839,0.004237794271261064,502.4658048024588,1.0242776731064783e-5,NA,0.9003772518926314,0.8237502091627554,67313.53840589542,-68679.19238476292,65947.88442702792,65947.88442702792,Sellers
CAN,Global,1392392.9174273477,194074.46055497602,1769317.7609075054,831078.2088978096,5326.680752283457,1065559.242558174,0.03960764294993897,NA,0.9003772518926314,0.8237502091627554,505394.9947127389,-694142.7745154315,316647.2149100463,316647.2149100463,Sellers
ARG,Global,35113.22279832264,8757.93652125448,41638.47170935237,166793.3277226063,61962493.38825949,197899.8340418085,808.6719822407557,NA,0.9003772518926314,0.8237502091627554,118561.77100065988,61835173.68073758,62072297.2227389,61835173.68073758,Buyers
IRL,Global,34321.56194195267,2745.725759163499,40409.98779655663,64450.905447355435,118902.7719061687,75323.09418597633,9.550917726332843,NA,0.9003772518926314,0.8237502091627554,27127.775506723643,89029.27064028155,143284.82165372884,89029.27064028155,Buyers
RUS,Global,625849.073220743,228106.15233971924,786120.3623795494,1032548.1830863167,805855.1142241515,1309968.847326646,2.2693554165004173,NA,0.9003772518926314,0.8237502091627554,366182.62688794464,211566.3349964876,943931.5887723769,211566.3349964876,Buyers
PCN,Global,312518.20200648706,26490.058952838182,409429.93810549856,79922.72452934236,662.679656543294,104752.56681558401,0.022829530123694233,NA,0.9003772518926314,0.8237502091627554,209423.67681352596,-235251.05610982084,183596.29751723108,183596.29751723108,Sellers
PYF,Global,404912.4951298776,10771.493757545948,528091.25240482355,767169.9902413365,545485.6331632364,942079.2675457207,1.641519462809767,NA,0.9003772518926314,0.8237502091627554,326168.40792596375,208545.73147972673,860882.5473316542,208545.73147972673,Buyers
SJM,Global,55409.901785536436,13160.778923407197,69125.25467749104,47857.40998920711,7244.322428435259,59539.54785077098,0.6406418225680574,NA,0.9003772518926314,0.8237502091627554,6800.091808520642,-12716.54830349258,883.6353135487043,883.6353135487043,Sellers
GRL,Global,36403.48217139697,9877.044583328068,43789.60481310865,220408.32790348437,1738929.3931166555,269288.2891123817,20.74134849981821,NA,0.9003772518926314,0.8237502091627554,165673.77733518442,1563378.571198143,1894726.1258685119,1563378.571198143,Buyers
TKL,Global,191346.62960138163,4906.449786007404,243378.27633805224,55385.63449134006,60.90506469338649,70331.13657704536,0.002316818697935924,NA,0.9003772518926314,0.8237502091627554,122416.18714176673,-127261.73186308074,117570.64242045271,117570.64242045271,Sellers
ISL,Global,99007.95531276726,6665.502819001675,120119.79477658145,112112.57169871614,30425.57096526276,135926.28686692036,2.668623869872041,NA,0.9003772518926314,0.8237502091627554,11799.098488687807,11960.969657573278,35559.166634948895,11960.969657573278,Buyers
ZAF,Global,828851.044818938,62588.99603533745,930964.3111916364,244979.5373838947,479.7857236998843,283331.89241941675,0.0036083615771309707,NA,0.9003772518926314,0.8237502091627554,525704.6233227724,-587813.83363441,463595.4130111349,463595.4130111349,Sellers
NIU,Global,233236.0845600199,3340.5266466140747,284057.71785755106,57401.61820273109,100.56662178123933,70175.23044296665,0.002639722268465666,NA,0.9003772518926314,0.8237502091627554,158317.35360678303,-161557.31363161586,155077.3935819502,155077.3935819502,Sellers
WLF,Global,98405.30210681613,25122.24888920784,125748.92865680803,34335.391945223906,1165.0746189991717,43577.54320158703,0.071892177550106,NA,0.9003772518926314,0.8237502091627554,57687.08964030219,-81644.26391051085,33729.91537009352,33729.91537009352,Sellers
NAM,Global,239486.3611881863,10519.356863975525,285231.14106983936,93557.19540129171,376.2478669786682,109519.54651681062,0.005715107030352051,NA,0.9003772518926314,0.8237502091627554,131391.30126218835,-141534.4102591852,121248.1922651915,121248.1922651915,Sellers
GEO,Global,1464.921431150231,2.7752718925476074,2281.3015383986713,3210.4956018910552,133138.73340607522,5059.519672059665,77.31354625029311,NA,0.9003772518926314,0.8237502091627554,1571.6752748263823,131564.2828593563,134707.63340900905,131564.2828593563,Buyers
BMU,Global,309732.2893118037,7829.784126281738,346040.6401373572,73126.27674904591,908.6142706585483,81657.37299164207,0.017059854798313893,NA,0.9003772518926314,0.8237502091627554,213034.6713725293,-219955.84122815248,206113.5015169061,206113.5015169061,Sellers
MNP,Global,173205.18130285043,8096.537246227264,191964.19823549254,134285.50906571103,818.4032622486569,148340.13769274214,0.008648936301906546,NA,0.9003772518926314,0.8237502091627554,35042.38753343751,-42320.52151741612,27764.253549458903,27764.253549458903,Sellers
TWN,Global,46931.58830989833,4372.011360168457,52432.62208168824,66462.1876063677,90606.8888677991,74019.47872647629,7.491791939162093,NA,0.9003772518926314,0.8237502091627554,17584.907322371255,68649.97018525939,103819.78483000191,68649.97018525939,Buyers
SHN,Global,1217883.834087951,141815.3820400238,1356347.75921523,298312.1121591378,2906.9583608099233,330031.2617048349,0.01495124375736716,NA,0.9003772518926314,0.8237502091627554,827961.4599084399,-966869.8835876537,689053.036229226,689053.036229226,Sellers
CHL,Global,336299.87665338774,19529.888301849365,449531.38701757026,228742.9619364344,5305.263681877202,306185.66344536026,0.04042409488328612,NA,0.9003772518926314,0.8237502091627554,96841.79929490056,-111066.42391487272,82617.17467492839,82617.17467492839,Sellers
BHS,Global,227813.134428115,9998.641687393188,277295.29842241795,106802.70884151796,1317.7594200228473,128696.47920318393,0.016453611394461238,NA,0.9003772518926314,0.8237502091627554,108955.03444001802,-117635.91670738836,100274.15217264768,100274.15217264768,Sellers
JAM,Global,167025.9937940575,22705.438979148865,188997.02885376284,48381.9490621298,522.6141613500996,54269.15752799683,0.015657968613049945,NA,0.9003772518926314,0.8237502091627554,106824.39894915948,-129007.22376695825,84641.57413136071,84641.57413136071,Sellers
AIA,Global,57896.77814238075,1591.1785192489624,69394.10023539259,17201.27990360906,165.40486967695227,20894.56370757675,0.015593369294071041,NA,0.9003772518926314,0.8237502091627554,36641.30086862668,-38067.074518198686,35215.52721905467,35215.52721905467,Sellers
CRI,Global,335234.2258995087,56758.53376865387,387867.5411516462,105349.4624459008,990.2700149751994,119809.5262222753,0.013353924893828615,NA,0.9003772518926314,0.8237502091627554,206983.0115703471,-262751.2753240258,151214.74781666842,151214.74781666842,Sellers
TCA,Global,46144.14159493506,1520.86660861969,59432.69606242672,15350.115448896688,167.636785730009,19767.317310889266,0.014230051334042279,NA,0.9003772518926314,0.8237502091627554,27726.240636079874,-29079.470458969554,26373.010813190194,26373.010813190194,Sellers
CYM,Global,88798.30546558768,4661.409663200378,107635.82052165201,20544.98967212439,196.22813441974117,24091.03304692628,0.01380225526809712,NA,0.9003772518926314,0.8237502091627554,61453.732906678415,-65918.91443545905,56988.55137789778,56988.55137789778,Sellers
ATG,Global,67926.48769646337,4549.773719787598,78662.45326122027,20642.138689956962,213.78129079936818,24086.475834325192,0.013451644905961372,NA,0.9003772518926314,0.8237502091627554,42573.75221601032,-46909.744644998544,38237.759787022085,38237.759787022085,Sellers
DOM,Global,42177.459240393684,14818.52541065216,51808.88526183024,33718.7220594798,7640.499699559304,41978.05232610114,0.8062544185962655,NA,0.9003772518926314,0.8237502091627554,7616.054537433269,-14794.080248526127,438.0288263404118,438.0288263404118,Sellers
COG,Global,10913.715818272747,1385.0984649658203,12244.533205329279,4339.991231212602,162.1189920614862,4714.057944017208,0.09740955436783943,NA,0.9003772518926314,0.8237502091627554,5918.832078396237,-7141.811551300571,4695.852605491903,4695.852605491903,Sellers
GAB,Global,2895.363581196804,21.31716537475586,3059.0998038048274,39535.49428203429,89747.2105443941,42716.485541795424,3.007705021708044,NA,0.9003772518926314,0.8237502091627554,32989.94018940689,56735.95318961245,122715.83356842623,56735.95318961245,Buyers
HTI,Global,55544.585804240145,3510.9080924987793,64569.020262644495,18472.49218541131,191.1334900512775,20660.462087202046,0.012887631179690951,NA,0.9003772518926314,0.8237502091627554,33378.86977442746,-36698.64437687496,30059.09517197996,30059.09517197996,Sellers
AUS,Global,2216827.674864265,447101.3952636719,2514055.5927035515,724986.7090368855,54678.28851134018,813331.0475273094,0.12407274547508744,NA,0.9003772518926314,0.8237502091627554,1343219.669072505,-1735642.775824837,950796.5623201734,950796.5623201734,Sellers
USA,Global,77225.12897088376,11571.008246421814,91645.21380536254,1305611.6508811365,2375838.2097198204,1509369.2755015679,2.4608316857186967,NA,0.9003772518926314,0.8237502091627554,1106011.280859501,1258255.9206138975,3470278.4823328997,1258255.9206138975,Buyers
HND,Global,76268.67948437383,9562.238130569458,90957.09257277679,36591.0829316356,743.8192495062007,43639.349784542406,0.0436197027687111,NA,0.9003772518926314,0.8237502091627554,35724.80534585899,-44543.22422692225,26906.386464795734,26906.386464795734,Sellers
CUW,Global,16344.096178599719,278.1276264190674,17974.801882543703,6690.390859445603,79.43194769441583,7348.381151240295,0.01614943718910681,NA,0.9003772518926314,0.8237502091627554,8691.9766658412609,-8890.672344565912,8493.28098711661,8493.28098711661,Sellers
CUB,Global,125539.77655988168,27549.047452926636,157845.41881802352,60176.66151572203,9436.463711951894,76515.75501685847,0.1898565099637897,NA,0.9003772518926314,0.8237502091627554,58851.46189860238,-76964.04563957712,40738.87815762764,40738.87815762764,Sellers
GBR,Global,8376.02860517128,1529.8905296325684,9920.656139120376,131574.98762517326,30880214.30925409,155235.88438436287,1208.1184698214288,NA,0.9003772518926314,0.8237502091627554,110925.5401584623,30767758.878565997,30989609.95888292,30767758.878565997,Buyers
TON,Global,386759.87707436626,39655.278928756714,448707.3819827971,112378.11861748851,1766.4404290227938,126671.59128441868,0.017922617435227196,NA,0.9003772518926314,0.8237502091627554,247047.0936488714,-284935.93214860535,209158.2551491375,209158.2551491375,Sellers
GUY,Global,55292.05234014116,4361.149251937866,63779.74480698795,26390.69568006657,471.9743933551471,30405.254881189492,0.02564108508321753,NA,0.9003772518926314,0.8237502091627554,26022.124085566764,-29911.298944149483,22132.949226984045,22132.949226984045,Sellers
BRB,Global,114327.37762524275,8157.815029144287,128820.35505101767,35747.01823839825,676.2921807209678,40066.05776280848,0.022242820110176288,NA,0.9003772518926314,0.8237502091627554,70751.9680374624,-78233.49088588572,63270.445189039085,63270.445189039085,Sellers
ABW,Global,10824.211999856838,225.42145156860352,11945.215594861289,6036.418665494248,109.20860584806803,6631.368526251589,0.02098794250558295,NA,0.9003772518926314,0.8237502091627554,4310.820205023248,-4427.033050743783,4194.607359302712,4194.607359302712,Sellers
BLZ,Global,4617.119149116376,167.04618453979492,5887.240919194445,6411.957588054936,3462.623312656819,8089.49667893573,1.8361413799817978,NA,0.9003772518926314,0.8237502091627554,1616.0317012427613,1679.5454268742628,4911.608829359786,1679.5454268742628,Buyers
VGB,Global,42335.646776824186,1542.276798248291,51880.99348477637,13600.12718012639,339.13178560127056,16562.634456486343,0.027493339325039688,NA,0.9003772518926314,0.8237502091627554,25872.808166181618,-27075.953178828637,24669.6631535346,24669.6631535346,Sellers
ROU,Global,1360.6213019319248,32.64460754394531,2226.471245471882,5585.884419360695,18645.399466563667,8142.813161517865,8.220717708525223,NA,0.9003772518926314,0.8237502091627554,3804.3307941938087,14808.424064825913,22417.08565321353,14808.424064825913,Buyers
COK,Global,1306197.0253432654,111787.61602020264,1621535.2439022455,331605.994361441,16039.926005254298,411358.0214210337,0.05951644906581046,NA,0.9003772518926314,0.8237502091627554,877499.5941946214,-973247.2842095698,781751.9041796731,781751.9041796731,Sellers
BGR,Global,4207.5022470747535,121.01182174682617,6753.038488163049,4560.5226965531465,2585.9373763072304,7298.606985235647,6.982387445833439,NA,0.9003772518926314,0.8237502091627554,317.851582163257,2147.0739723971474,2782.777136723661,2147.0739723971474,Buyers
TTO,Global,23814.00143213624,9535.903091430664,27170.8950788638,13558.218918694858,2968.9488802330347,15403.831967692853,0.5675131273921341,NA,0.9003772518926314,0.8237502091627554,9234.073275460854,-15801.027486658484,2667.119064263225,2667.119064263225,Sellers
EGY,Global,54702.809245095006,21802.983932495117,70248.98112408971,42139.397975932385,12730.554259437351,53867.58203919219,0.5054461624917777,NA,0.9003772518926314,0.8237502091627554,11311.809712925558,-20384.239385983325,2239.380039867792,2239.380039867792,Sellers
IDN,Global,858403.2167942851,99136.55870819092,1052863.7110003254,1040716.3330342484,1304276.3954031873,1272047.3222454137,11.88782194626169,NA,0.9003772518926314,0.8237502091627554,164150.58258412004,1040989.2541108762,1369290.4192791164,1040989.2541108762,Buyers
SUR,Global,42090.21799501924,5381.292823791504,48701.83224696588,23553.21134355404,1540.4808014963778,27319.335570193733,0.08896702889468688,NA,0.9003772518926314,0.8237502091627554,16690.299107161663,-20531.11112945679,12849.487084866538,12849.487084866538,Sellers
AGO,Global,165814.0661508852,43814.95566558838,180509.63817951165,92081.55033504269,13912.919331299041,99776.87855670591,0.2423913548873936,NA,0.9003772518926314,0.8237502091627554,66387.07996539825,-96289.1162996876,36485.043631108914,36485.043631108914,Sellers
URY,Global,24853.509671034182,3974.1064071655273,29781.279697180922,21851.540937352198,2527.8054575916826,26144.591947382105,0.3163207481315721,NA,0.9003772518926314,0.8237502091627554,2702.904358700188,-4149.205308274033,1256.6034091263432,1256.6034091263432,Sellers
SOM,Global,462399.60080760246,57460.613830566406,510893.972021703,151257.46550074054,10261.337570324125,164890.70731086947,0.08383364016033872,NA,0.9003772518926314,0.8237502091627554,280145.3007355977,-327344.57699583995,232946.0244753554,232946.0244753554,Sellers
COL,Global,411711.2527989939,185157.71073913574,462836.93943632516,135393.16163050255,28982.196595538444,148954.7900122587,0.3062145188755446,NA,0.9003772518926314,0.8237502091627554,248790.5235745038,-404966.0377181011,92615.0094309065,92615.0094309065,Sellers
MUS,Global,1178158.2804868121,366669.59616851807,1331362.3188112802,353821.50472734106,33215.932384001404,399994.81046068366,0.1366032290742906,NA,0.9003772518926314,0.8237502091627554,742214.080792345,-1075667.7445768616,408760.4170078283,408760.4170078283,Sellers
NFK,Global,230518.32346735022,33647.74235534668,258286.60532221617,37505.598763329515,2117.667469394819,42068.45021770927,0.06483701978433931,NA,0.9003772518926314,0.8237502091627554,173784.2666493152,-205314.34153526704,142254.19176336334,142254.19176336334,Sellers
SLE,Global,84005.68446203288,10017.505424499512,94821.89824190956,31796.14418175928,1902.089617191616,36132.50160468621,0.07304863609986129,NA,0.9003772518926314,0.8237502091627554,47008.28240013039,-55123.69820743828,38892.866592822495,38892.866592822495,Sellers
CXR,Global,183832.10117065115,34420.24887084961,204984.31591682532,64493.56413814366,7711.9716828597575,71994.27123895047,0.15793322105682409,NA,0.9003772518926314,0.8237502091627554,107449.70401821611,-134157.98120620596,80741.42683022626,80741.42683022626,Sellers
CCK,Global,336931.3637168667,59647.201751708984,382128.8897831637,87074.66530678829,9987.4758689662,99063.94305241435,0.13786208532419222,NA,0.9003772518926314,0.8237502091627554,224965.2874814324,-274625.0133641752,175305.56159868962,175305.56159868962,Sellers
PRT,Global,63355.50407941779,37734.049728393555,71931.38956965857,272163.20781867096,413869.74531688716,308280.32999873,2.6411465843374478,NA,0.9003772518926314,0.8237502091627554,188005.7064667595,188129.9891217341,564141.402055253,188129.9891217341,Buyers
PAN,Global,60644.32055991232,32738.692611694336,75539.99486552992,54714.58750894093,27531.083877156336,68359.72819640489,0.818820189936835,NA,0.9003772518926314,0.8237502091627554,5338.996748890526,-10546.605483428526,131.3880143525239,131.3880143525239,Sellers
IND,Global,40437.112073808516,7207.572647094727,48448.32020171438,409344.1725329484,1779808.8758697074,488301.799381873,7.607539674618083,NA,0.9003772518926314,0.8237502091627554,332155.5252999892,1440445.7779226236,2104756.828522602,1440445.7779226236,Buyers
VUT,Global,310659.6835419365,89373.27268981934,353809.33782654145,116975.54460077609,19906.3861921239,133472.43343197225,0.2177871567239656,NA,0.9003772518926314,0.8237502091627554,174388.7927550326,-243855.67925272803,104921.90625733716,104921.90625733716,Sellers
KEN,Global,62895.72456805937,12290.552001953125,67570.35696161746,21306.777801143686,2156.17422560089,22839.134494786093,0.12931364133468454,NA,0.9003772518926314,0.8237502091627554,37445.74159910448,-47580.11937545672,27311.36382275225,27311.36382275225,Sellers
NIC,Global,55721.81294737033,18082.220947265625,66176.69307719017,37072.87619794396,8879.854832824887,44477.716292339006,0.3194388359127033,NA,0.9003772518926314,0.8237502091627554,16791.07842116802,-25993.444535608756,7588.7123067272805,7588.7123067272805,Sellers
JPN,Global,486371.74169392174,256864.47659301758,527800.7577231668,664765.1380105258,488764.99206067494,721755.7833511983,1.799435081199052,NA,0.9003772518926314,0.8237502091627554,160621.35593133708,71279.15953632028,392521.87139899447,71279.15953632028,Buyers
ESP,Global,31738.791164760692,7735.285369873047,35690.48739242631,170543.88513671927,950788.5710902208,197767.3165886019,10.32437778179791,NA,0.9003772518926314,0.8237502091627554,124976.94905917053,818076.3366611772,1068030.2347795183,818076.3366611772,Buyers
BEN,Global,25064.128629142648,11126.265441894531,27613.958165177868,8563.907456289104,1510.3758036682034,9362.976297530386,0.32574334152770273,NA,0.9003772518926314,0.8237502091627554,14856.423795234485,-24472.31343346081,5240.534157008156,5240.534157008156,Sellers
COD,Global,8354.02768067918,1992.7722473144531,9171.259344304224,2346.077336527629,322.12809404589075,2477.346824474219,0.13730497670748762,NA,0.9003772518926314,0.8237502091627554,5409.421820374563,-7080.065973643125,3738.777667106001,3738.777667106001,Sellers
TLS,Global,7745.71925602601,2227.8931579589844,9108.1429994299815,15643.180151775898,97650.68838944161,17912.785016840207,18.81261969305441,NA,0.9003772518926314,0.8237502091627554,7110.694138244803,88312.10109323783,102533.48936972742,88312.10109323783,Buyers
GTM,Global,48716.700006444924,14379.372161865234,60132.823217624114,20114.193603804473,4211.235339104362,24700.787644812754,0.2516490488680832,NA,0.9003772518926314,0.8237502091627554,25753.046112050804,-35921.18293481167,15584.909289289932,15584.909289289932,Sellers
VCT,Global,5377.740789427411,1118.2318725585938,5991.751921143212,6493.689785269163,3280.7723982368025,7254.91739220686,1.9378488924998047,NA,0.9003772518926314,0.8237502091627554,1004.7750901283379,1157.7654355498707,3167.3156158065467,1157.7654355498707,Buyers
FJI,Global,639332.4759450358,308908.54470825195,738147.7810585985,239537.99570715235,74287.99836656809,274428.51786253054,0.4073769838421275,NA,0.9003772518926314,0.8237502091627554,359965.85543842847,-594586.4017801123,125345.3090967446,125345.3090967446,Sellers
WSM,Global,53633.9013632604,14119.946105957031,68864.92287867969,23761.15317270821,5137.2099694106955,30344.199508641923,0.24997031826530283,NA,0.9003772518926314,0.8237502091627554,26896.742922289955,-35879.479058836296,17914.00678574362,17914.00678574362,Sellers
LBR,Global,144481.80418245078,45540.379943847656,159644.89246001004,49688.6711698751,11887.531825361057,54966.04220209526,0.2645339511477049,NA,0.9003772518926314,0.8237502091627554,85349.58060015556,-119002.42871864216,51696.732481668965,51696.732481668965,Sellers
GLP,Global,46907.30202492766,22175.666259765625,52959.297451184444,17447.065112570475,3826.1930124327137,19769.21816312844,0.26553245886689136,NA,0.9003772518926314,0.8237502091627554,26525.327151254023,-44874.800398586936,8175.853903921112,8175.853903921112,Sellers
GUF,Global,32359.319393574642,18543.09393310547,36632.324522770505,22769.34816931228,10921.202246781108,25837.05824187741,0.7059930183002457,NA,0.9003772518926314,0.8237502091627554,8634.591936630759,-16256.48362295512,1012.7002503063977,1012.7002503063977,Sellers
PAK,Global,75407.6371315898,31242.825744628906,90525.21110820491,39398.49283802175,13468.605791554171,47104.96477328911,0.38116551811928917,NA,0.9003772518926314,0.8237502091627554,32421.81438204803,-50196.034335122764,14647.594428973294,14647.594428973294,Sellers
PRK,Global,17182.286331434854,6890.368469238281,21149.8578398314,22751.168756669525,29147.25066708243,28042.346591513095,6.468275404552339,NA,0.9003772518926314,0.8237502091627554,5014.095054145966,17242.78714369818,27270.977251990116,17242.78714369818,Buyers
BRA,Global,38267.95823124101,25286.96405029297,42561.37884578785,610702.822353812,1040434.5266442806,706905.8381818157,2.5553752122124824,NA,0.9003772518926314,0.8237502091627554,515407.3298462124,499740.23274777527,1530554.8924402,499740.23274777527,Buyers
LBY,Global,75605.71170523726,46361.249938964844,100282.77347374728,61779.35422136446,34751.06391547605,82144.44169244541,0.7943273601150641,NA,0.9003772518926314,0.8237502091627554,12448.937755014511,-24059.123778503304,838.751731525721,838.751731525721,Sellers
