iso3,global,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
CUW,Global,21775.368487361728,10351.209657669067,23934.496013248656,16117.759797755316,272.71084445048837,17721.318535677077,0.023932440504572827,NA,8.007776177318695,0.10569673671155366,45304.86408522146,-55383.36289844004,35226.36527200288,35226.36527200288,Sellers
CUB,Global,176481.00227897812,174251.98910331726,217445.68126626877,152117.03446038062,73323.12096603039,189682.63966650743,2.173171043964159,NA,8.007776177318695,0.10569673671155366,195101.20108272444,-296030.0692200113,94172.33294543756,94172.33294543756,Sellers
GBR,Global,11177.089861070348,13572.539943695068,13212.563280773778,316976.1065515538,398453461.15267456,373958.5265162239,2502.2204633037654,NA,8.007776177318695,0.10569673671155366,2448770.0809015357,395991118.5318293,400888658.6936324,395991118.5318293,Buyers
TON,Global,452072.768702611,272392.7261943817,526529.7679746863,270729.1039421314,5492.720443554165,310350.883216894,0.041430572507883866,NA,8.007776177318695,0.10569673671155366,1452159.4785766362,-1719059.4843274637,1185259.4728258087,1185259.4728258087,Sellers
GUY,Global,60503.42600763714,10488.786947250366,69870.78039486002,63577.5850474331,44840.082709742586,73378.48456915493,12.050944077824811,NA,8.007776177318695,0.10569673671155366,24617.177524166993,9734.118238325227,58968.47328665921,9734.118238325227,Buyers
BRB,Global,130234.55868925163,57995.06991195679,146715.64129285098,86117.81666523215,2217.5100259123237,96896.67468027284,0.04411352694011284,NA,8.007776177318695,0.10569673671155366,353276.9958008577,-409054.5556869022,297499.43591481325,297499.43591481325,Sellers
ABW,Global,21698.564491603564,25819.56671524048,23870.38273794855,14542.281330508871,5252.631031861185,16025.568068276181,1.9011751266795616,NA,8.007776177318695,0.10569673671155366,57305.913815561,-77872.84949894028,36738.978132181706,36738.978132181706,Sellers
BLZ,Global,11844.577469690063,34226.430950164795,14682.308506972542,15446.988734859622,1035351.2623839813,19370.456119272058,410.44784764788216,NA,8.007776177318695,0.10569673671155366,28847.303110129298,972277.5283236871,1029972.1345439458,972277.5283236871,Buyers
VGB,Global,49334.02676417559,20275.53558731079,60526.08581084115,32763.94275212267,990.1375620946985,40131.46578804203,0.03959603546627742,NA,8.007776177318695,0.10569673671155366,132689.52400788676,-151974.92203310286,113404.12598267067,113404.12598267067,Sellers
ROU,Global,4473.844520458913,9503.633377075195,6660.793971339076,13456.903373914403,135004.91646687174,19396.975387534007,27.876652382101245,NA,8.007776177318695,0.10569673671155366,71934.32468615266,53566.95840364389,197435.6077759492,53566.95840364389,Buyers
COK,Global,1401162.7533585979,409293.45879364014,1739829.626020146,798868.9864161987,50274.79552121948,991911.3620858575,0.08838580363775973,NA,8.007776177318695,0.10569673671155366,4823033.678668883,-5182052.341941304,4464015.015396462,4464015.015396462,Sellers
BGR,Global,5671.947230248339,10346.334087371826,9016.236129251603,10986.713768968944,424684.57019342994,16774.356989870405,109.18270567949531,NA,8.007776177318695,0.10569673671155366,42559.4608767774,371778.7752292807,456897.69698283554,371778.7752292807,Buyers
TTO,Global,31745.922008180347,46518.197036743164,36220.91879341097,32662.98194049215,56388.30425306167,37276.74440732544,10.762772277529438,NA,8.007776177318695,0.10569673671155366,7343.610679139959,2526.49653717855,17213.717895458467,2526.49653717855,Buyers
EGY,Global,65268.37650956515,42065.36015319824,83456.652019317,101517.64057838256,2667265.7293169904,130950.27774636066,239.24759508871327,NA,8.007776177318695,0.10569673671155366,290275.99325561064,2334924.3759081815,2915476.3624194027,2334924.3759081815,Buyers
IDN,Global,968406.4655099115,533817.4146652222,1187834.2051710975,2621017.8942101807,211860580.5342922,3146844.437568144,732.6385397531526,NA,8.007776177318695,0.10569673671155366,13233742.429110628,198093020.69051635,224560505.5487376,198093020.69051635,Buyers
SUR,Global,49533.608836877655,19528.446632385254,57849.87070346748,56741.827327652914,102094.21118931752,66505.09050659409,12.94968241730716,NA,8.007776177318695,0.10569673671155366,57721.800311338244,24843.96424559402,140287.5648682705,24843.96424559402,Buyers
AGO,Global,200490.072281927,144488.922706604,219609.09283848078,221832.8258071483,1642297.5819119152,243548.57578770802,120.20166144150657,NA,8.007776177318695,0.10569673671155366,170907.99323765183,1326900.6659676593,1668716.652442963,1326900.6659676593,Buyers
URY,Global,33232.74353161141,23530.718223571777,39670.777130864015,52642.34862180302,9625545.955177603,63723.019070512935,833.3724767054389,NA,8.007776177318695,0.10569673671155366,155427.77325240005,9446587.463701632,9757443.010206431,9446587.463701632,Buyers
SOM,Global,491391.8562892841,157398.67193603516,544317.6198939907,364392.9850699658,33390.427801515616,397853.78132748895,0.13205746692521583,NA,8.007776177318695,0.10569673671155366,1016978.5354964214,-1140986.7796309409,892970.2913619019,892970.2913619019,Sellers
COL,Global,505994.4219949199,336323.36015319824,572937.5786279988,329640.760387527,120568.75358296827,369073.7500964584,0.6829034625111189,NA,8.007776177318695,0.10569673671155366,1412200.6502026033,-1627955.2567728334,1196446.0436323734,1196446.0436323734,Sellers
MUS,Global,1342518.4628707035,974873.0751724243,1515759.303095937,856536.6402759957,205314.3337417689,970241.1685779105,0.43402993464005435,NA,8.007776177318695,0.10569673671155366,3891633.6615838213,-4661192.403014476,3122074.9201531657,3122074.9201531657,Sellers
NFK,Global,265724.616865671,117119.7718963623,298033.23050604365,142036.41103338162,11345.880000350568,159110.64826828893,0.11582585041406233,NA,8.007776177318695,0.10569673671155366,990467.4680790982,-1096241.3599751098,884693.5761830864,884693.5761830864,Sellers
SLE,Global,92355.77490901385,33734.06255340576,103966.2235964606,76599.80189242007,6364.3908397771265,86507.25412434565,0.28531472391167406,NA,8.007776177318695,0.10569673671155366,126170.30537275584,-153539.9770863845,98800.63365912721,98800.63365912721,Sellers
CXR,Global,197332.2134244675,129480.85629272461,220033.30710205162,155370.85906007336,25314.694744275035,173135.77958515115,0.2251064178030118,NA,8.007776177318695,0.10569673671155366,336017.1338472233,-440183.2953956729,231850.97229877373,231850.97229877373,Sellers
CCK,Global,368879.3463341835,243721.30307006836,418166.75410488824,209770.7846027172,30119.06683645302,238049.95206048028,0.18625535896545212,NA,8.007776177318695,0.10569673671155366,1274105.7502406766,-1487707.986474292,1060503.5140070613,1060503.5140070613,Sellers
PRT,Global,655403.8706035425,2327830.297531128,743938.3182341902,664742.9774589111,2403655.6885224525,755262.5550086607,8.178712178920298,NA,8.007776177318695,0.10569673671155366,74785.47739385431,1039.9135974702513,150610.86838517897,1039.9135974702513,Buyers
PAN,Global,167862.3696272925,274004.20555114746,206774.9216248568,138765.14647721808,168651.0968040748,171532.09055005034,2.7532222289031534,NA,8.007776177318695,0.10569673671155366,233004.050367292,-338357.15911436465,127650.94162021932,127650.94162021932,Sellers
IND,Global,421781.1197015718,1875925.959854126,502952.4511961974,990022.4846620446,8063967.399577352,1189768.985246462,14.786833172421952,NA,8.007776177318695,0.10569673671155366,4550349.665297532,1637691.7744256938,10738391.105020758,1637691.7744256938,Buyers
VUT,Global,415672.34670758876,397715.8151702881,474382.8980899635,281804.7210836879,70593.41531465416,321308.30789974914,0.4838319352123334,NA,8.007776177318695,0.10569673671155366,1071981.983385291,-1399104.383240925,744859.583529657,744859.583529657,Sellers
KEN,Global,71174.19105200836,36033.255126953125,76782.2968321665,51329.96470275525,6641.056907700287,54984.35123309335,0.18056151666580386,NA,8.007776177318695,0.10569673671155366,158908.123016869,-188300.32123612185,129515.92479761617,129515.92479761617,Sellers
NIC,Global,81896.65979792169,95139.49169921875,96111.97737284651,93081.60073542813,466031.37889474205,108964.71635747782,54.27507563352618,NA,8.007776177318695,0.10569673671155366,89566.50358408071,281325.3836114426,460458.39077960403,281325.3836114426,Buyers
JPN,Global,1187725.3168166887,3318926.422393799,1287827.3808257864,1605190.69213656,7737136.298993781,1744873.5312172535,13.56613476963314,NA,8.007776177318695,0.10569673671155366,3342969.2873418736,1075240.5892581088,7761179.1639418565,1075240.5892581088,Buyers
ESP,Global,112590.53955258729,420204.09494018555,127409.47939590627,413804.3857225258,4925295.649285107,492885.48878852563,28.96631192334879,NA,8.007776177318695,0.10569673671155366,2412053.061638172,2093038.4927067496,6917144.615983093,2093038.4927067496,Buyers
BEN,Global,27810.270409875753,31951.18341064453,30675.84652483942,20631.231599241928,7259.244528765054,22741.63692799779,0.8290162519618177,NA,8.007776177318695,0.10569673671155366,57488.13596383988,-82180.07484571935,32796.1970819604,32796.1970819604,Sellers
COD,Global,8354.02768067918,1992.7722473144531,9171.259344304224,5651.913583452926,781.483838075505,6000.067397322864,0.13928047749206612,NA,8.007776177318695,0.10569673671155366,21637.924896165412,-22849.21330540436,20426.636486926465,20426.636486926465,Sellers
TLS,Global,10355.191058771929,14267.487884521484,12141.254816064713,37685.84309291467,691158.0015371192,42337.28535287172,50.25985138337963,NA,8.007776177318695,0.10569673671155366,218857.744269595,458032.76938300265,895748.2579221927,458032.76938300265,Buyers
GTM,Global,58458.00306411298,35848.14682006836,72156.07632904337,48456.92095461987,14229.737137902086,59803.76156526119,0.5760088156142732,NA,8.007776177318695,0.10569673671155366,80086.42706380712,-101704.83674597339,58468.01738164084,58468.01738164084,Sellers
VCT,Global,13398.15645557021,24542.486755371094,14984.929007008788,15643.88902814844,50638.3829427828,17495.17432005445,11.620215383638536,NA,8.007776177318695,0.10569673671155366,17983.32379532058,8112.57239209113,44079.21998273229,8112.57239209113,Buyers
FJI,Global,836366.5675001844,772701.802520752,969468.0362366454,577068.8078399581,257688.80320903278,667011.0592135855,0.7559602958162251,NA,8.007776177318695,0.10569673671155366,2076398.4226392685,-2591411.4219509875,1561385.4233275494,1561385.4233275494,Sellers
WSM,Global,76744.01416754951,120418.55401611328,98868.17806563206,57242.77809788797,23064.83011094654,73609.93270782955,2.665260269799336,NA,8.007776177318695,0.10569673671155366,156161.53362690375,-253515.2575320705,58807.80972173701,58807.80972173701,Sellers
LBR,Global,161472.16624809447,130015.4097290039,178075.76167870522,119704.52600015368,34296.58952600941,132060.21170729896,0.40008645583746305,NA,8.007776177318695,0.10569673671155366,334465.9145602777,-430184.7347632722,238747.0943572832,238747.0943572832,Sellers
GLP,Global,65460.46752707491,84105.319091796875,73658.85522556532,42031.56595301069,18221.431367131067,47499.98834967178,0.7589018901363673,NA,8.007776177318695,0.10569673671155366,187613.39988553588,-253497.2876102017,121729.51216087007,121729.51216087007,Sellers
GUF,Global,51003.795025102045,68680.35443115234,58010.49134863798,54853.429680615955,117852.3191648329,62862.763107762,13.980523426496381,NA,8.007776177318695,0.10569673671155366,30827.012685804748,18344.952047875802,79998.9774194853,18344.952047875802,Buyers
PAK,Global,87217.19642913605,79150.18927001953,104708.3719370442,94914.5509279615,146591.1625943685,113915.66716158806,10.673651033248829,NA,8.007776177318695,0.10569673671155366,61638.69198407138,5802.281340277594,129079.66530842036,5802.281340277594,Buyers
PRK,Global,24810.012349648132,43665.553771972656,30539.21125903859,54809.63382288568,5388018.451267469,66749.41080755823,1743.9897452697373,NA,8.007776177318695,0.10569673671155366,240230.25416196996,5104122.643333526,5584583.151657466,5104122.643333526,Buyers
BRA,Global,1721154.0319487113,5847639.629577637,2049650.1292428994,1480929.1555929529,4352633.895670526,1748466.3384696732,5.357883211545726,NA,8.007776177318695,0.10569673671155366,1923667.0420809712,-3418672.7759880824,428661.3081738604,428661.3081738604,Sellers
LBY,Global,130764.6653871333,175655.57208251953,172480.2287487425,148832.08062419624,406484.89538368443,195807.28595582233,14.195716299631728,NA,8.007776177318695,0.10569673671155366,144679.81732107745,86149.50598008744,375509.14062224235,86149.50598008744,Buyers
PER,Global,508039.93143725506,425347.7569580078,576169.4224308223,373923.69558715826,201446.5852595008,421342.6707183415,0.7020826849686378,NA,8.007776177318695,0.10569673671155366,1073972.7984320605,-1297873.9701305674,850071.6267335535,850071.6267335535,Sellers
MEX,Global,1547565.8827965844,4197137.136108398,1798029.8122690334,1149985.331021717,2284461.4293305473,1330523.9775487368,3.8598722510955947,NA,8.007776177318695,0.10569673671155366,3183736.0710680047,-5096411.777845856,1271060.3642901536,1271060.3642901536,Sellers
LKA,Global,311054.8914910752,1400743.0704345703,363724.12818083237,237362.90336414834,945904.0617270002,277775.21569387504,5.772542667716202,NA,8.007776177318695,0.10569673671155366,590108.9469820572,-1044947.9556896273,135269.93827448704,135269.93827448704,Sellers
TZA,Global,161756.61445069328,172413.24645996094,173975.54914267678,116498.18204452294,77553.0506108918,125161.80378724558,0.7900000917127369,NA,8.007776177318695,0.10569673671155366,362419.39684491925,-457279.59269398835,267559.20099585014,267559.20099585014,Sellers
GRD,Global,8109.699045981928,10510.563842773438,9011.414575940276,12668.854861923186,430677.2956236268,14251.969633275792,114.01334462880628,NA,8.007776177318695,0.10569673671155366,36508.699331578384,383658.03244927496,456675.43111243175,383658.03244927496,Buyers
NCL,Global,768545.6034804251,1072122.7857666016,849295.2657931858,527669.0740753225,478520.0509251819,582142.8860405713,1.140147506266812,NA,8.007776177318695,0.10569673671155366,1928885.3338453867,-2522488.0686868066,1335282.5990039671,1335282.5990039671,Sellers
UMI,Global,1319038.7623271653,3954311.174560547,1478945.0373272956,788725.3354648133,1723671.1616000345,883860.7559701431,3.0115787839568973,NA,8.007776177318695,0.10569673671155366,4246631.226140583,-6477271.239101095,2015991.2131800705,2015991.2131800705,Sellers
SLV,Global,53103.96235327552,72808.88818359375,63300.2323445171,39710.61092273306,31624.61591190035,46758.529991723975,1.16016574000049,NA,8.007776177318695,0.10569673671155366,107250.96051995519,-148435.2327916486,66066.68824826178,66066.68824826178,Sellers
MMR,Global,119195.04035632766,292746.4686279297,147562.3819098985,195851.098248957,31690130.159821354,251890.7626223417,1559.2278996439359,NA,8.007776177318695,0.10569673671155366,613844.5542397598,30783539.136953663,32011228.245433185,30783539.136953663,Buyers
BGD,Global,18918.51596582095,36680.36975097656,23266.903243730812,42652.2714506911,64721547.138444625,54876.78707519297,5938.972203274778,NA,8.007776177318695,0.10569673671155366,190054.6017700501,64494812.1669236,64874921.3704637,64494812.1669236,Buyers
TGO,Global,2717.3187684857794,2231.87158203125,3064.4452380580697,5860.098012057991,81121.42580722076,6532.004376866118,36.61421767812378,NA,8.007776177318695,0.10569673671155366,25166.67275724922,53722.881467940286,104056.22698243873,53722.881467940286,Buyers
SPM,Global,3579.204518195515,13666.009521484375,4434.322725867194,8736.43501443071,2300704.485880502,10377.117858633454,710.3229462941445,NA,8.007776177318695,0.10569673671155366,41297.947508693665,2245740.528850324,2328336.4238677113,2245740.528850324,Buyers
NGA,Global,64050.1118803416,176514.53735351562,70633.64369668324,82899.1014450275,407961.5525546418,91571.07282646289,24.735138089482113,NA,8.007776177318695,0.10569673671155366,150938.48960262036,80508.5255985058,382385.50480374653,80508.5255985058,Buyers
PRI,Global,103006.26483770543,316038.0739746094,117280.0796477023,72872.39437061241,177620.04071964577,83088.01813315932,3.8747462799450334,NA,8.007776177318695,0.10569673671155366,241305.29005679482,-379723.32331175846,102887.25680183122,102887.25680183122,Sellers
REU,Global,250511.6508408491,590115.18505859375,280321.9165237971,142055.44926510472,264738.4828080108,158749.76980336825,2.1928259358984064,NA,8.007776177318695,0.10569673671155366,868492.9872607201,-1193869.689511303,543116.2850101371,543116.2850101371,Sellers
MOZ,Global,301116.59908341797,1146128.3344726562,322807.8076361933,269644.8755713757,933161.4248180644,289025.34918750223,6.066683600966185,NA,8.007776177318695,0.10569673671155366,252018.51779889263,-464985.42745348444,39051.60814430087,39051.60814430087,Sellers
GUM,Global,131198.46026578866,371778.5146484375,161903.32615505278,87449.65345964425,196389.50190547568,107770.52783797089,2.9553358164226773,NA,8.007776177318695,0.10569673671155366,350330.65292836115,-525719.665671323,174941.64018539933,174941.64018539933,Sellers
VEN,Global,222833.314976485,556813.0051269531,244736.40491437705,211682.50778154912,480343.76679904404,232393.38324399482,5.119487531931565,NA,8.007776177318695,0.10569673671155366,89293.16821348148,-165762.40654139058,12823.929885572405,12823.929885572405,Sellers
TUV,Global,435676.0688681653,1715283.7548828125,563925.7053425531,285120.9435875032,952279.0898557771,368428.268250972,4.450231685023725,NA,8.007776177318695,0.10569673671155366,1205611.7455957173,-1968616.4106227527,442607.08056868194,442607.08056868194,Sellers
MDV,Global,454736.1178573033,1098435.7426757812,552889.7189316958,402938.36978806363,899582.8394396672,490079.65796910226,2.710673888915987,NA,8.007776177318695,0.10569673671155366,414784.77302761277,-613637.6762637268,215931.86979149876,215931.86979149876,Sellers
MTQ,Global,31867.17084474022,106197.16577148438,35667.905867511545,24093.1486739692,54577.99578634606,27032.873867243103,5.932446683333214,NA,8.007776177318695,0.10569673671155366,62252.62954104753,-113871.79952618585,10633.459555909212,10633.459555909212,Sellers
KIR,Global,2037534.0348057894,9362410.525878906,2356691.1120555736,1489242.2958138038,5866847.07107336,1711175.3587082366,5.095978791387892,NA,8.007776177318695,0.10569673671155366,4390597.5257206615,-7886160.980526208,895034.0709151151,895034.0709151151,Sellers
ASM,Global,253024.09236482272,906568.0612792969,331776.3051485099,150437.0067403497,428124.31319443695,197290.52050095607,3.6515626597436484,NA,8.007776177318695,0.10569673671155366,821494.4203642082,-1299938.168449068,343050.67227934825,343050.67227934825,Sellers
BES,Global,5484.166147876148,10143.3583984375,5997.755437687123,10377.84983886257,113502.51220021748,11247.2025769151,35.25461739111023,NA,8.007776177318695,0.10569673671155366,39187.52368001409,64171.630121765884,142546.67748179406,64171.630121765884,Buyers
GNQ,Global,198608.1385677126,515350.2841796875,212127.77264117502,143851.6955907008,316991.2550451719,153186.43269042566,2.3954035057672804,NA,8.007776177318695,0.10569673671155366,438477.33962602454,-636836.3687605402,240118.31049150892,240118.31049150892,Sellers
COM,Global,129525.84012760996,445845.9013671875,138805.49271887663,82344.89878811143,229696.2801650781,88205.00464104403,3.8786160735421014,NA,8.007776177318695,0.10569673671155366,377814.41808190715,-593964.0392840166,161664.79687979774,161664.79687979774,Sellers
SYC,Global,817627.4184550241,3347398.9638671875,893921.9658806408,575791.8990972037,2040798.8978308805,629883.0544173324,4.47792399420646,NA,8.007776177318695,0.10569673671155366,1936564.7107430482,-3243164.7767793555,629964.6447067412,629964.6447067412,Sellers
GIN,Global,31010.938176299296,108252.25537109375,33473.66727864844,44657.01229227385,1495247.230644952,48031.800242596495,166.01415568994477,NA,8.007776177318695,0.10569673671155366,109274.70721982632,1277720.268054032,1496269.6824936846,1277720.268054032,Buyers
FRA,Global,368034.2609050773,1702446.2475585938,411768.41805635847,359709.7354265386,1638398.1130337652,402389.5777719738,7.436651954280339,NA,8.007776177318695,0.10569673671155366,66660.9368145243,-130709.07133935283,2612.802289695712,2612.802289695712,Sellers
