iso3,global,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Global,1821872.1534862062,1310025.0619062243,2136666.866546698,863440.4507154381,214523.46202965052,1030879.4638361328,0.45528654869596596,NA,2.280262485209433,0.27890616960786274,2185475.8564635804,-3280977.456340154,1089974.2565870066,1089974.2565870066,Sellers
ATF,Global,320310.4148559479,367631.59192954004,375596.28631951043,243272.221941313,207183.81499695333,284487.5728933758,1.9045359247916758,NA,2.280262485209433,0.27890616960786274,175667.3012315691,-336115.0781641558,15219.524298982375,15219.524298982375,Sellers
HMD,Global,79696.19869687612,8167.039686388336,94033.65632405253,16067.586369496106,1.2200830879329432,19430.730454542594,1.5574129397909295e-4,NA,2.280262485209433,0.27890616960786274,145089.9376760591,-153255.7572793595,136924.11807275872,136924.11807275872,Sellers
CAN,Global,1849436.891731255,897234.669539351,2327023.794154073,1177804.6006087847,57400.624905341356,1501787.6055842517,0.37797904178215574,NA,2.280262485209433,0.27890616960786274,1531497.9173018294,-2371331.961935839,691663.8726678197,691663.8726678197,Sellers
ARG,Global,36544.91620464442,10171.74902125448,43307.14732127933,235700.87788711514,123824167.37682486,279514.75601939205,964.077540725907,NA,2.280262485209433,0.27890616960786274,454127.8681303453,123359867.75967325,124268123.49593395,123359867.75967325,Buyers
IRL,Global,47371.621405498736,22704.242604866624,55544.91395441077,90817.18494854629,521312.5730676222,106171.5135174061,34.078003037396456,NA,2.280262485209433,0.27890616960786274,99067.28869599395,399541.0417667616,597675.6191587495,399541.0417667616,Buyers
RUS,Global,1034805.7874705108,810985.377834104,1313071.3025233715,1508252.1170677422,3813777.3405207945,1922379.0002169057,9.431298438804383,NA,2.280262485209433,0.27890616960786274,1079581.904140667,1923210.0585460234,4082373.8668273576,1923210.0585460234,Buyers
PCN,Global,319078.66616425826,39545.76110127568,417978.23203813477,112618.38456407332,1712.3081649990734,147430.86109591223,0.03899603623726261,NA,2.280262485209433,0.27890616960786274,470783.6348186771,-508617.0877549537,432950.1818824005,432950.1818824005,Sellers
PYF,Global,2102982.246901353,3149205.2321608663,2506151.359565679,1081012.2589764288,1084164.8326037473,1304670.2431217455,1.7840963456671681,NA,2.280262485209433,0.27890616960786274,2330359.8244751417,-4395400.2240322605,265319.4249180227,265319.4249180227,Sellers
SJM,Global,77603.61834665416,47197.575676336884,96881.08080428677,94581.05870523327,102454.1327620376,117953.18509138683,4.3371994407746985,NA,2.280262485209433,0.27890616960786274,38713.02034454854,16543.536741152173,93969.57743024925,16543.536741152173,Buyers
