iso3,global,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Global,2429061.6273957663,18501037.735055737,2853580.823190289,2162006.2714572344,3065503.38293214,2537093.1929351864,12.780842743975454,NA,184.24980112397222,0.7353093045525725,49204896.22076612,-64640430.572889715,33769361.868642524,33769361.868642524,Sellers
ATF,Global,915664.1171050362,9111166.68592368,1044945.5989682954,698625.0245857915,1904687.7057291272,802483.6517087473,6.517375582272898,NA,184.24980112397222,0.7353093045525725,39989409.63279823,-47195888.612992786,32782930.65260368,32782930.65260368,Sellers
HMD,Global,124481.89588834048,3358129.830946154,147208.40619024864,96076.16051462984,204705.08347806882,113546.56257277586,34.82026250227906,NA,184.24980112397222,0.7353093045525725,5233751.093386369,-8387175.840854454,2080326.3459182838,2080326.3459182838,Sellers
CAN,Global,3010443.4815117577,38325727.95133866,3716129.85121128,2949961.7137982133,28169658.214628983,3645273.7833643355,153.13906445206047,NA,184.24980112397222,0.7353093045525725,11143753.672846844,-21299823.409556523,987683.9361371659,987683.9361371659,Sellers
ARG,Global,62318.218181479875,1547693.9619118795,73642.20861575103,587895.0231723824,549820134.7398049,700778.387630468,1449.738916467905,NA,184.24980112397222,0.7353093045525725,96837421.79494652,451435018.9829464,645109862.5728395,451435018.9829464,Buyers
IRL,Global,111309.30191545453,2310084.9449974447,130078.48665646254,225578.169065744,124433869.59059423,264964.97764163685,2341.8685954655934,NA,184.24980112397222,0.7353093045525725,21054016.047102436,101069768.59849435,143177800.69269922,101069768.59849435,Buyers
RUS,Global,3343491.584581313,61065340.03213098,4235141.304916504,3939627.7796394723,397613817.75049454,4955416.445650074,1116.8136997544532,NA,184.24980112397222,0.7353093045525725,109837975.38226731,226710502.3360963,446386453.1006309,226710502.3360963,Buyers
PCN,Global,363285.11149701074,703049.3157887757,476151.84534571145,279729.53585269826,17241.46189098071,365603.1789554645,0.1956198383615155,NA,184.24980112397222,0.7353093045525725,15395098.195263593,-16080906.049161388,14709290.341365797,14709290.341365797,Sellers
PYF,Global,3485213.081334965,26522998.146711648,4165431.4836456594,2685094.9658446778,4595023.979212897,3203774.46398764,2.7765047192398677,NA,184.24980112397222,0.7353093045525725,147421603.65477282,-169349577.8222716,125493629.48727407,125493629.48727407,Sellers
SJM,Global,240797.46833003266,10139251.434807196,296167.68682599155,333390.81880936696,41382320.13058182,406558.0805183021,570.4068026569412,NA,184.24980112397222,0.7353093045525725,17060306.411219604,14182762.284555018,48303375.10699423,14182762.284555018,Buyers
GRL,Global,474656.5581729157,17220249.649868973,574980.1904289237,932819.8819984748,471306813.6916786,1107972.952773698,2047.3294617860204,NA,184.24980112397222,0.7353093045525725,84416501.29715735,369670062.7446523,538503065.338967,369670062.7446523,Buyers
TKL,Global,251752.88405154573,521591.1988094449,319436.22869658784,193849.72071969017,7418.341247182463,246595.25448559,1.1257675354867542,NA,184.24980112397222,0.7353093045525725,10668646.328343267,-11182819.18590553,10154473.470781004,10154473.470781004,Sellers
ISL,Global,292795.46021477197,10106155.729869783,349745.019931363,392394.00094550656,58204287.35178804,466000.8281881268,925.3316185557375,NA,184.24980112397222,0.7353093045525725,18351011.321875695,29747120.30004256,66449142.94379395,29747120.30004256,Buyers
ZAF,Global,1070308.9805221907,8701931.999057895,1209831.9865067406,857428.3808436313,97262.60378308673,963018.6304602099,1.612531394509171,NA,184.24980112397222,0.7353093045525725,39223208.15392651,-47827877.54920132,30618538.758651696,30618538.758651696,Sellers
NIU,Global,260916.44637605041,322444.6013536453,319135.0553046284,200905.6637095588,880.4141813751141,244909.45994770943,0.011852245637613204,NA,184.24980112397222,0.7353093045525725,11056974.771594997,-11378538.958767267,10735410.584422728,10735410.584422728,Sellers
WLF,Global,156069.9633873814,841722.1341431141,200757.43648419046,120173.87180828367,76971.0951047157,153797.88225470742,3.4846752194007933,NA,184.24980112397222,0.7353093045525725,6613847.734576651,-7378598.773615049,5849096.695538253,5849096.695538253,Sellers
NAM,Global,391408.838213546,7109707.9271764755,487410.9299177537,327450.18390452093,1528205.8225167603,398424.7891508874,46.66879239884953,NA,184.24980112397222,0.7353093045525725,11784369.336594762,-17365871.441254478,6202867.231935047,6202867.231935047,Sellers
GEO,Global,13155.290999185087,1233625.6190218925,20422.91714148615,11236.734606618695,901512.515034816,17246.345851701153,160.10488810414745,NA,184.24980112397222,0.7353093045525725,353493.6337754833,-685606.7377625599,21380.5297884068,21380.5297884068,Sellers
