iso3,global,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Global,2772598.551986314,292621481.76630574,3259396.109533084,2528992.264275568,50295214.59976913,2970331.7897475837,503.28680780458984,NA,1682.396613373861,0.601261197567188,409842393.4411372,-652168660.6076739,167516126.27460057,167516126.27460057,Sellers
ATF,Global,926301.4259080306,12341597.99842368,1056827.160321211,827311.6862027092,3050681.096579583,944460.5082686243,17.456727338212232,NA,1682.396613373861,0.601261197567188,166540002.83899271,-175830919.7408368,157249085.9371486,157249085.9371486,Sellers
HMD,Global,136080.44758719666,7868114.112196154,160359.72859561464,118687.27929477626,2340081.800620711,140487.73223220612,160.30081834607023,NA,1682.396613373861,0.601261197567188,29262207.43100969,-34790239.74258514,23734175.11943425,23734175.11943425,Sellers
CAN,Global,3736414.615122926,536112155.35758865,4579633.78985725,3450788.7240473996,213502517.433009,4236737.888511857,733.5130739476881,NA,1682.396613373861,0.601261197567188,480536031.83735687,-803145669.7619364,157926393.91277722,157926393.91277722,Sellers
ARG,Global,673455.7993929372,681132369.8994119,803704.7992215581,687428.1511877842,705442364.6055982,821113.1139562037,1790.1028093083626,NA,1682.396613373861,0.601261197567188,23507037.34051868,802957.3656676151,47817032.04670501,802957.3656676151,Buyers
IRL,Global,203144.2466671663,79783806.66374744,238738.4549551332,263662.7950119086,223981779.201341,308965.61613978253,3025.289930007109,NA,1682.396613373861,0.601261197567188,101816200.78149669,42381771.756096855,246014173.31909025,42381771.756096855,Buyers
RUS,Global,4198609.75712931,756458685.1297872,5267202.776430942,4626755.68427931,1982146685.0914676,5777407.1689072745,4497.8305918372635,NA,1682.396613373861,0.601261197567188,720311257.8669716,505376742.0947088,1945999257.828652,505376742.0947088,Buyers
PCN,Global,363285.11149701074,703049.3157887757,476151.84534571145,326956.60034730966,68733.11238619244,428358.8823529942,4.689220928241035,NA,1682.396613373861,0.601261197567188,61118964.12717165,-61753280.33057424,60484647.923769064,60484647.923769064,Sellers
PYF,Global,3487136.3192788023,26887593.834211648,4168156.8049968225,3138422.6873509223,8006296.948492257,3749345.0150052225,28.527572831399752,NA,1682.396613373861,0.601261197567188,586674633.3927644,-605555930.2784839,567793336.507045,567793336.507045,Sellers
SJM,Global,417895.5018954804,128032549.6848072,507615.45708573156,400880.5336214048,102038943.04726645,487458.79558832006,1307.103040227478,NA,1682.396613373861,0.601261197567188,28625925.000968475,-54619531.638509214,2632318.3634277284,2632318.3634277284,Sellers
GRL,Global,872242.6519050203,358050212.2607738,1036194.3782008328,1101208.067511836,928939572.7147999,1309338.3641232231,3548.592379959785,NA,1682.396613373861,0.601261197567188,385210639.79664534,185678720.65738076,956100000.2506714,185678720.65738076,Buyers
TKL,Global,251752.88405154573,521591.1988094449,319436.22869658784,226577.59564639116,120472.55940185377,288032.3624870232,4.463820664622827,NA,1682.396613373861,0.601261197567188,42354819.953542285,-42755938.592949875,41953701.314134695,41953701.314134695,Sellers
ISL,Global,440174.76641255594,117736575.51111978,523258.058752928,458642.33876747516,151438161.26223266,545850.6768446615,1997.452585951949,NA,1682.396613373861,0.601261197567188,31069781.187152836,2631804.563960042,64771366.93826571,2631804.563960042,Buyers
ZAF,Global,1113543.351744976,25227395.593691587,1264592.2272874329,1002189.0165704784,2194742.232928792,1128962.4489848858,41.90939412639618,NA,1682.396613373861,0.601261197567188,187342156.38207233,-210374809.74283513,164309503.02130952,164309503.02130952,Sellers
NIU,Global,260916.44637605041,322444.6013536453,319135.0553046284,234824.80173844539,7036.79347345908,286057.85437532584,2.326573210789017,NA,1682.396613373861,0.601261197567188,43896494.57566097,-44211902.38354115,43581086.76778078,43581086.76778078,Sellers
WLF,Global,156069.9633873814,841722.1341431141,200757.43648419046,140462.96704864327,169691.91562360805,179890.0932918936,14.19861266495566,NA,1682.396613373861,0.601261197567188,26257157.785231277,-26929188.003750782,25585127.566711772,25585127.566711772,Sellers
NAM,Global,417291.5429890755,20307331.364676476,524477.258249872,382733.98118710244,5723332.7862302745,475253.6930955553,136.89278172656492,NA,1682.396613373861,0.601261197567188,58139524.942097336,-72723523.52054355,43555526.363651134,43555526.363651134,Sellers
GEO,Global,13155.290999185087,1233625.6190218925,20422.91714148615,13133.84564409977,1229797.372727158,20387.100264231696,178.51167674793237,NA,1682.396613373861,0.601261197567188,36079.59276813537,-39907.839062869905,32251.346473400947,32251.346473400947,Sellers
BMU,Global,332392.16704111773,1248528.281929016,372227.1909775926,299152.950337006,6695.8626859315045,334028.9730849792,0.04864081839244263,NA,1682.396613373861,0.601261197567188,55921545.61419743,-57163378.033440515,54679713.19495435,54679713.19495435,Sellers
MNP,Global,610388.6775714137,1995986.2967677116,709479.1099468991,549349.8098142723,1062658.6239889634,637562.5008657745,6.1313598507041345,NA,1682.396613373861,0.601261197567188,102691584.39878958,-103624912.07156834,101758256.72601083,101758256.72601083,Sellers
TWN,Global,272042.49439605966,88020699.1341629,301346.0699869487,280259.6538060225,102525487.57673234,310483.5408343796,1821.8321762240657,NA,1682.396613373861,0.601261197567188,13824521.162874615,680267.2796948198,28329309.605444044,680267.2796948198,Buyers
SHN,Global,1353274.1090624633,16198092.234823227,1503492.3890716138,1220367.7315601092,144764.7334868579,1359138.8248593037,2.334485776643976,NA,1682.396613373861,0.601261197567188,223601239.40574846,-239654566.90708482,207547911.9044121,207547911.9044121,Sellers
CHL,Global,2066116.740794237,156610079.29259872,2462921.5823444384,1993333.2151278635,61230488.90533267,2376303.446564765,959.9967530686924,NA,1682.396613373861,0.601261197567188,122450757.09051636,-217830347.47778243,27071166.703250304,27071166.703250304,Sellers
BHS,Global,483402.4039624092,148746267.6778202,590853.1818103575,436920.1725334825,100622887.02069046,530695.3332655935,755.349932598368,NA,1682.396613373861,0.601261197567188,78201548.73808631,-126324929.39521606,30078168.080956563,30078168.080956563,Sellers
JAM,Global,219917.9502824082,13609245.863783836,250669.5575469734,197926.1552541674,1118763.4955602237,223841.6708518352,102.07018122294772,NA,1682.396613373861,0.601261197567188,36998921.47752444,-49489403.84574805,24508439.109300826,24508439.109300826,Sellers
AIA,Global,78187.63592549572,4716314.815237999,92582.66661404111,70368.87233294615,471405.28690337116,84214.82230169076,114.59555493141559,NA,1682.396613373861,0.601261197567188,13154261.38887624,-17399170.91721087,8909351.860541614,8909351.860541614,Sellers
CRI,Global,495886.36116281734,18468926.620926857,577144.8834302715,445817.5279939819,1409516.2681828965,517093.5683561412,93.53659877255807,NA,1682.396613373861,0.601261197567188,84235635.35882959,-101295045.71157354,67176225.00608563,67176225.00608563,Sellers
TCA,Global,69773.25204043949,6767677.223542213,90819.92436842385,62795.92683639555,1159735.9401598484,81545.32779860367,294.0375304784852,NA,1682.396613373861,0.601261197567188,11738628.293691609,-17346569.577073976,6130687.010309244,6130687.010309244,Sellers
CYM,Global,93386.3166914745,64419.63817882538,113439.45092669428,84047.68502232706,3246.1557462019528,101738.544327096,0.15002386374930912,NA,1682.396613373861,0.601261197567188,15711282.293719532,-15772455.776152156,15650108.811286908,15650108.811286908,Sellers
ATG,Global,93827.90313616801,7932118.242469788,107871.92720600657,84445.11282255121,1737170.5991225946,97865.03106685892,595.5673199486697,NA,1682.396613373861,0.601261197567188,15785574.647625977,-21980522.29097317,9590627.004278785,9590627.004278785,Sellers
DOM,Global,247796.7115877158,24994748.471455574,288392.2551960757,220350.8154943522,914317.9153092459,258170.8888303563,225.7941313675415,NA,1682.396613373861,0.601261197567188,46174882.63848583,-70255313.19463216,22094452.0823395,22094452.0823395,Sellers
COG,Global,26219.887811656543,5099201.976394653,30630.74091248034,25466.14902797923,4114608.259011594,29651.462817246073,1306.279759918231,NA,1682.396613373861,0.601261197567188,1268087.5770272436,-2252681.294410303,283493.85964418435,283493.85964418435,Sellers
GAB,Global,177188.93343854544,26863143.695095062,196571.07682360307,161736.11297195847,12001332.39331863,178994.23607633903,674.4453163083853,NA,1682.396613373861,0.601261197567188,25997772.82006021,-40859584.12183664,11135961.518283777,11135961.518283777,Sellers
HTI,Global,83965.87357005141,5584451.266735077,99576.52097812049,75569.28621304627,1948529.290410714,88715.1464078979,367.30873689106534,NA,1682.396613373861,0.601261197567188,14126390.133323215,-17762312.10964758,10490468.156998852,10490468.156998852,Sellers
AUS,Global,4866363.817609649,321093623.1744385,5468707.684580164,4337288.800257734,130926711.99290822,4868141.71178593,149.2987218495087,NA,1682.396613373861,0.601261197567188,890114017.4135789,-1080280928.595109,699947106.2320486,699947106.2320486,Sellers
USA,Global,4874324.931126186,919886340.1351995,5573384.635769912,5341138.571786469,1874718432.7499068,6114706.18414305,2414.967267717025,NA,1682.396613373861,0.601261197567188,785365688.123583,169466404.49112427,1740197780.7382903,169466404.49112427,Buyers
HND,Global,161716.43310916267,35626001.12143135,191305.78049970156,149690.79381123654,18649933.444446698,176533.5227440486,1128.8387889639368,NA,1682.396613373861,0.601261197567188,20231894.828486536,-37207962.505471185,3255827.151501883,3255827.151501883,Sellers
CUW,Global,30410.867542934557,3860649.987001419,32963.011235986254,27369.780788641103,1377543.100630373,29801.533325293218,484.55559135052954,NA,1682.396613373861,0.601261197567188,5116314.056399414,-7599420.942770461,2633207.170028368,2633207.170028368,Sellers
CUB,Global,291510.5031184114,67576665.08285332,354772.23836883256,261852.3182975538,43411901.23741291,319438.6663406163,659.8844064772317,NA,1682.396613373861,0.601261197567188,49896829.70142688,-74061593.54686728,25732065.85598647,25732065.85598647,Sellers
GBR,Global,163707.13953295504,77346928.90615463,193006.6839194363,538261.3130120725,1153645543.5554748,629266.4732623635,4540.537517184142,NA,1682.396613373861,0.601261197567188,630148672.9863129,446149941.66300726,1706447287.635633,446149941.66300726,Buyers
TON,Global,510809.63007949316,2284196.5074443817,596082.5329944354,459728.66707154387,356833.09147491935,535700.4801786102,12.89411140611455,NA,1682.396613373861,0.601261197567188,85938439.17244937,-87865802.58841883,84011075.7564799,84011075.7564799,Sellers
GUY,Global,112617.9569951146,24161476.798666,130798.80608016415,107961.93687299959,17076134.01214705,125067.31073412226,1472.685307404141,NA,1682.396613373861,0.601261197567188,7833272.485246836,-14918615.271765787,747929.6987278871,747929.6987278871,Sellers
BRB,Global,162486.44653817386,3393538.933193207,182680.5294663605,146237.80188435645,284950.11886130896,164559.0996838366,16.144369346839873,NA,1682.396613373861,0.601261197567188,27336664.7374977,-30445253.551829595,24228075.923165802,24228075.923165802,Sellers
ABW,Global,27438.266661337493,2442326.8401527405,29874.141692179583,24694.439995203746,214387.2304478411,26998.159724833906,811.9826362225093,NA,1682.396613373861,0.601261197567188,4616204.690788309,-6844144.300493209,2388265.0810834095,2388265.0810834095,Sellers
BLZ,Global,26480.63632746123,7740236.555950165,32328.197212111103,26230.735587497467,7546505.135149612,32002.067329596284,775.2334820162803,NA,1682.396613373861,0.601261197567188,420432.15859465685,-614163.5793952096,226700.73779410403,226700.73779410403,Sellers
VGB,Global,61818.75990966541,4071433.844181061,74998.47595462976,55636.88391869887,543642.2317364607,68248.63287808465,240.83350201529927,NA,1682.396613373861,0.601261197567188,10400367.231499286,-13928158.843943886,6872575.619054686,6872575.619054686,Sellers
ROU,Global,25390.383724366795,1283437.2085723877,35362.18641721623,22851.34535193012,848618.1668540408,32698.10163590636,124.80890710886428,NA,1682.396613373861,0.601261197567188,4271669.559013745,-4706488.600732092,3836850.517295398,3836850.517295398,Sellers
COK,Global,1507299.9743701862,4333477.49004364,1870960.6417394194,1356569.9769331675,224054.42073872875,1684381.009428104,2.9556925071732794,NA,1682.396613373861,0.601261197567188,253587637.221891,-257697060.2911959,249478214.15258607,249478214.15258607,Sellers
