iso3,global,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Global,2091297.7917831081,2351954.576852614,2453477.2152916463,1428034.2858205668,710560.6868884371,1683995.2094400788,1.198578989778413,NA,6.950015036204666,0.3751992144535625,4609691.339405485,-6251085.229369663,2968297.4494413086,2968297.4494413086,Sellers
ATF,Global,729344.6395208414,2111878.452525243,835904.8723184923,441251.70135195577,700100.2264474379,516365.9684889415,3.2213502952905353,NA,6.950015036204666,0.3751992144535625,2002250.2520981366,-3414028.478175942,590472.0260203313,590472.0260203313,Sellers
HMD,Global,87651.87199796682,35336.55164927896,103492.73731140021,50853.922954336864,46.21029149508623,60307.20244251179,0.003225379535270357,NA,6.950015036204666,0.3751992144535625,255746.29915472135,-291036.6405125052,220455.95779693747,220455.95779693747,Sellers
CAN,Global,2436700.927585827,3092036.4830769487,3039490.5897889948,1948307.693299841,1139804.840246173,2446182.1772596757,2.674569222250861,NA,6.950015036204666,0.3751992144535625,3394340.321868233,-5346571.9646990085,1442108.6790374573,1442108.6790374573,Sellers
ARG,Global,38598.793457335654,23575.82519312948,45726.881951249794,388828.7671415792,288805543.366108,462145.24494863924,1178.845149370789,NA,6.950015036204666,0.3751992144535625,2434103.583235057,286347863.9576798,291216071.1241499,286347863.9576798,Buyers
IRL,Global,57673.6091881822,66743.28581775725,67414.10437845386,149408.91717341487,16864953.75851702,175252.96335241434,598.0682559175953,NA,6.950015036204666,0.3751992144535625,637561.7698482331,16160648.70285103,17435772.242547497,16160648.70285103,Buyers
RUS,Global,1286470.3813063784,1993193.7037618384,1638032.6267078496,2565371.9703597985,17676925.794645064,3242132.324384367,17.26193981461966,NA,6.950015036204666,0.3751992144535625,8888385.273747312,6795346.817135913,24572117.364630535,6795346.817135913,Buyers
PCN,Global,341764.13782038435,151371.11559346318,448074.345601606,185275.4068634755,5864.163520566367,242170.50792486,0.07803530340076671,NA,6.950015036204666,0.3751992144535625,1087599.0331471032,-1233105.98522,942092.0810742064,942092.0810742064,Sellers
PYF,Global,3012299.0751557355,5782384.96800071,3598971.516181663,1778439.5228321892,2437673.100397036,2124279.858527057,2.1103388981792586,NA,6.950015036204666,0.3751992144535625,8575342.441213405,-11920054.30881708,5230630.57360973,5230630.57360973,Sellers
SJM,Global,108762.6591607396,175631.33910407126,135360.29299281683,198411.38918529137,4127538.3692661924,244545.64331339597,101.66736198772254,NA,6.950015036204666,0.3751992144535625,623060.0216472875,3328847.0085148336,4574967.051809409,3328847.0085148336,Buyers
GRL,Global,112653.47865625196,296654.3249178007,137314.97871047544,596043.5109717521,63139584.708975956,714248.8654102478,551.3894414946411,NA,6.950015036204666,0.3751992144535625,3359567.9929441856,59483362.39111397,66202498.37700234,59483362.39111397,Buyers
TKL,Global,234479.71479354543,160396.1519344449,298134.18480893166,128393.97086628832,333.77902661475264,163067.37162374496,0.004764786937083584,NA,6.950015036204666,0.3751992144535625,737297.5154213947,-897359.8883292249,577235.1425135646,577235.1425135646,Sellers
ISL,Global,133781.75337785605,129498.56971353292,161841.31450778487,259897.32530156928,5370216.63071444,310768.96233336366,118.27830119579085,NA,6.950015036204666,0.3751992144535625,876505.121169358,4364212.939831549,6117223.182170264,4364212.939831549,Buyers
ZAF,Global,918846.4066741784,336250.82123064995,1032634.670827529,567907.1093899377,8005.252805197103,645682.6313121984,0.10661518462092884,NA,6.950015036204666,0.3751992144535625,2439033.3929205723,-2767278.961346025,2110787.8244951195,2110787.8244951195,Sellers
NIU,Global,247218.44071080736,54550.847447395325,301719.21771778393,133067.3876517857,396.8154124352539,162250.15139262815,0.00505843553437427,NA,6.950015036204666,0.3751992144535625,793351.5351587972,-847505.5671937573,739197.503123837,739197.503123837,Sellers
WLF,Global,138095.57262896915,148263.1067993641,176874.141224092,79595.68132756453,11592.967556498916,101575.15810336606,0.48584905284845487,NA,6.950015036204666,0.3751992144535625,406575.1241611007,-543245.2634039659,269904.98491823557,269904.98491823557,Sellers
NAM,Global,264391.19154783775,77368.95452022552,316640.4383719455,216882.58933935803,2274.641217895357,257237.6540443091,0.13391086282485162,NA,6.950015036204666,0.3751992144535625,330185.49969800026,-405279.8130003304,255091.18639567008,255091.18639567008,Sellers
GEO,Global,1464.921431150231,2.7752718925476074,2281.3015383986713,7442.512531656537,466275.24838584434,11212.508809070136,80.06223804073788,NA,6.950015036204666,0.3751992144535625,41544.34802880203,424728.1250851498,507816.8211427538,424728.1250851498,Buyers
BMU,Global,314281.04839773296,15339.305366516113,351072.2991051022,169520.00519097003,2825.8956314513566,189197.6959998759,0.02265946119314198,NA,6.950015036204666,0.3751992144535625,1006091.4269436757,-1018604.8366787405,993578.017208611,993578.017208611,Sellers
MNP,Global,560509.2745257183,1137350.9471583366,650732.0217215397,311298.225561421,267997.9477086122,355484.5234383391,2.3989035857694656,NA,6.950015036204666,0.3751992144535625,1732020.5374902035,-2601373.536939928,862667.5380404791,862667.5380404791,Sellers
TWN,Global,65126.35263458583,80599.09119415283,72590.14459377153,157640.51877974992,2598462.4045306146,175251.42867147515,98.07092258434723,NA,6.950015036204666,0.3751992144535625,642974.845770827,1874888.4675656348,3160838.159107289,1874888.4675656348,Buyers
SHN,Global,1259084.73150884,337560.6586513519,1401177.248644707,691541.7145507287,45339.78468809969,762802.3568421251,0.13206219430681057,NA,6.950015036204666,0.3751992144535625,3944432.5015518344,-4236653.375515087,3652211.627588582,3652211.627588582,Sellers
CHL,Global,1382236.7316042057,4441977.820919037,1656791.7879999315,981288.8052092496,2142923.8521943274,1196918.7987052314,4.710320501954056,NA,6.950015036204666,0.3751992144535625,2786594.1171800266,-5085648.085904736,487540.14845531713,487540.14845531713,Sellers
BHS,Global,251714.53988612196,119732.61922645569,304452.742230668,247588.0977689734,91493.3336537336,299343.098118044,6.823454434073661,NA,6.950015036204666,0.3751992144535625,28678.834760210604,-56918.120332932696,439.54918748851924,439.54918748851924,Sellers
JAM,Global,175011.60447807692,55350.490736961365,197854.76283391562,112158.15464402818,2474.4049950567455,126350.38851380232,0.05279658010522826,NA,6.950015036204666,0.3751992144535625,436832.4214239744,-489708.507165879,383956.33568206977,383956.33568206977,Sellers
AIA,Global,57896.77814238075,1591.1785192489624,69394.10023539259,39875.69432200282,572.9925159831946,47716.4073612149,0.023707044870172094,NA,6.950015036204666,0.3751992144535625,125246.80352033123,-126264.989523597,124228.61751706546,124228.61751706546,Sellers
CRI,Global,402476.7881249161,257865.777176857,467431.49387269834,250549.07863552365,16546.516437056503,287722.65787701233,0.2954045944563617,NA,6.950015036204666,0.3751992144535625,1055899.8653674119,-1297219.1261072124,814580.6046276113,814580.6046276113,Sellers
TCA,Global,50489.39289371289,11479.63565158844,65161.07056315392,35584.35854062414,525.4485882022882,45788.64405865217,0.024049651594707195,NA,6.950015036204666,0.3751992144535625,103590.2128691139,-114544.39993250005,92636.02580572774,92636.02580572774,Sellers
CYM,Global,88798.30546558768,4661.409663200378,107635.82052165201,47627.02151265198,699.4818268005376,56496.32430997725,0.023578898777733732,NA,6.950015036204666,0.3751992144535625,286141.04253275495,-290102.97036915476,282179.11469635513,282179.11469635513,Sellers
ATG,Global,67926.48769646337,4549.773719787598,78662.45326122027,47852.230599445684,641.6587757422607,55635.108945056665,0.01910230445740195,NA,6.950015036204666,0.3751992144535625,139516.38866491118,-143424.50360895653,135608.27372086584,135608.27372086584,Sellers
DOM,Global,202044.90531174603,275294.86208057404,236235.0758197178,113311.82073023422,93952.49315873909,132833.50884416787,1.2607037253068698,NA,6.950015036204666,0.3751992144535625,616696.2720503275,-798038.6409721625,435353.90312849253,435353.90312849253,Sellers
COG,Global,16418.97435173535,19194.64826965332,18370.866803048903,13349.676173951313,9235.497166638908,14881.902372546214,3.2227120130968907,NA,6.950015036204666,0.3751992144535625,21331.668486194634,-31290.819589209044,11372.517383180222,11372.517383180222,Sellers
GAB,Global,104537.46503092778,354696.40212631226,113563.55725807366,91650.46401744314,288196.0320893482,99506.11366821796,4.518324988666114,NA,6.950015036204666,0.3751992144535625,89564.85081530301,-156065.22085226708,23064.48077833897,23064.48077833897,Sellers
HTI,Global,67912.49966062252,35106.735485076904,79190.02894880497,42822.59552072623,654.4055873701744,48231.91059571743,0.052511479745718966,NA,6.950015036204666,0.3751992144535625,174375.2110292129,-208827.5409269196,139922.88113150618,139922.88113150618,Sellers
AUS,Global,2516738.1618153234,1335617.7408447266,2847918.1850231574,2265527.306763424,495121.79777452786,2568186.168581858,1.0558127184184503,NA,6.950015036204666,0.3751992144535625,1745919.2198685312,-2586415.16293873,905423.2767983326,905423.2767983326,Sellers
