iso3,global,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Global,1936803.9862040202,1622340.6300752703,2271954.0466702986,1032818.6012469768,311528.22692223644,1230147.4950344237,0.7875866595602312,NA,3.331102169606153,0.32541106361298733,3011267.677122661,-4322080.080275695,1700455.273969627,1700455.273969627,Sellers
ATF,Global,455293.8392571168,745983.7454939932,532527.353511585,302666.0657645058,328598.28141864284,354783.97043534176,2.167115534910352,NA,3.331102169606153,0.32541106361298733,508418.70742339286,-925804.1714987431,91033.24334804254,91033.24334804254,Sellers
HMD,Global,84523.19868930537,21024.70692271646,99717.06605721323,26503.487344948346,4.933579295281752,31847.793033683818,5.90089703044971e-4,NA,3.331102169606153,0.32541106361298733,193269.58633911042,-214289.3596825316,172249.81299568925,172249.81299568925,Sellers
CAN,Global,2114049.358703296,1638389.6077107377,2648512.472676282,1408955.5284161014,209407.66503972857,1789565.5765942615,0.9516578508856751,NA,3.331102169606153,0.32541106361298733,2348739.587845587,-3777721.5305165965,919757.6451745781,919757.6451745781,Sellers
ARG,Global,36544.91620464442,10171.74902125448,43307.14732127933,281639.24466345436,169615342.40341288,334128.1433068461,1024.104412266712,NA,3.331102169606153,0.32541106361298733,816434.2492873049,168788736.4051043,170421604.90367892,168788736.4051043,Buyers
IRL,Global,50786.49620659933,32260.5831810385,59488.01623165355,108394.70461600686,1827325.7810697397,126694.31121898098,151.04367790072467,NA,3.331102169606153,0.32541106361298733,191898.82801970086,1603166.3698690003,1986964.0259084022,1603166.3698690003,Buyers
RUS,Global,1104866.665061854,998985.5548360571,1402993.536030919,1825388.0730553588,7191552.503871167,2315724.6655102978,11.7316705180018,NA,3.331102169606153,0.32541106361298733,2400130.425414844,3792436.523620266,8592697.374449953,3792436.523620266,Buyers
PCN,Global,321172.5116052536,44896.86315205693,420763.1787450594,134415.49125389397,2596.1501884101226,175777.32020013442,0.04720582726155118,NA,3.331102169606153,0.32541106361298733,622106.7156815947,-664407.4286452415,579806.0027179478,579806.0027179478,Sellers
PYF,Global,2886442.288455081,5200007.597395241,3445991.7219190537,1290240.4381331569,1468080.068800034,1550213.5454158315,1.8758809816336255,NA,3.331102169606153,0.32541106361298733,5317111.4467367185,-9049038.975331925,1585183.9181415113,1585183.9181415113,Sellers
SJM,Global,86692.44493712984,72371.29625739157,108173.8051144078,125730.15784925068,327887.4229449925,156408.50098007495,11.572234874463563,NA,3.331102169606153,0.32541106361298733,130038.61017802787,125477.51650957305,385554.7368656288,125477.51650957305,Buyers
GRL,Global,69396.22359453015,73945.38998127729,84380.49613279926,414702.388111209,9836421.058920808,504953.60037746164,85.25619259659776,NA,3.331102169606153,0.32541106361298733,1150250.1137998882,8612225.555139642,10912725.78273942,8612225.555139642,Buyers
TKL,Global,207999.78294071613,47023.144121944904,264630.72963209153,93148.56709907192,180.79918851974554,118340.92613570092,0.003921659754706828,NA,3.331102169606153,0.32541106361298733,382581.13427200564,-429423.4792054308,335738.7893385805,335738.7893385805,Sellers
ISL,Global,114151.81686931536,36095.291881501675,138326.97223062083,188552.96149329536,888897.6293232435,227237.4124010632,23.241477270855377,NA,3.331102169606153,0.32541106361298733,247837.81427812096,604964.5231636208,1100640.1517198628,604964.5231636208,Buyers
ZAF,Global,884916.8826547485,168039.30169939995,994319.7739305402,412011.0401456411,1433.5633088141356,471509.32873906544,0.011712520002813963,NA,3.331102169606153,0.32541106361298733,1575297.6780015135,-1741903.4163920993,1408691.9396109276,1408691.9396109276,Sellers
