iso3,global,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Global,2790872.6871780176,325737277.26630574,3282172.886318902,2557221.956030824,65667988.942300834,3003544.326405956,613.9066283596903,NA,1908.1282121260942,0.9234884369103803,445835551.88584876,-705904840.2098536,185766263.56184384,185766263.56184384,Sellers
ATF,Global,926301.4259080306,12341597.99842368,1056827.160321211,837210.6601732414,3227030.7276049666,955678.9445910127,18.690585025608822,NA,1908.1282121260942,0.9234884369103803,169996603.538468,-179111170.8092867,160882036.26764926,160882036.26764926,Sellers
HMD,Global,136080.44758719666,7868114.112196154,160359.72859561464,120426.59612401835,2632078.830004266,142490.276731294,175.80648262137535,NA,1908.1282121260942,0.9234884369103803,29869555.60532186,-35105590.88751375,24633520.323129974,24633520.323129974,Sellers
CAN,Global,3760429.4558031242,579185925.1075886,4607880.3101227665,3489313.878681953,242666492.3286397,4282637.510560545,787.5526430219671,NA,1908.1282121260942,0.9234884369103803,517323281.45175457,-853842714.2307036,180803848.6728056,180803848.6728056,Sellers
ARG,Global,705608.0291345065,738622635.8994119,844301.0401251785,695084.5456505073,719190791.1202388,830660.7151566021,1801.9847183022646,NA,1908.1282121260942,0.9234884369103803,20080155.725661784,-39512000.50483492,648310.9464886189,648310.9464886189,Sellers
IRL,Global,213006.5443759648,97627626.16374744,250252.43018598063,266592.381623152,232945326.65088055,312380.06179649784,3145.893739309539,NA,1908.1282121260942,0.9234884369103803,102248647.8217552,33069052.665377885,237566348.30888832,33069052.665377885,Buyers
RUS,Global,4258685.897687003,864480109.3797872,5339146.846197041,4679611.676943912,2240760802.8188095,5840056.661498581,5230.764972351823,NA,1908.1282121260942,0.9234884369103803,803180354.6112691,573100338.8277532,2179461048.0502915,573100338.8277532,Buyers
PCN,Global,363285.11149701074,703049.3157887757,476151.84534571145,330589.45146227983,86110.16717098324,433185.65527121606,4.975261194422184,NA,1908.1282121260942,0.9234884369103803,62387511.32635369,-63004450.47497148,61770572.1777359,61770572.1777359,Sellers
PYF,Global,3487136.3192788023,26887593.834211648,4168156.8049968225,3173294.05054371,9054803.459433869,3790180.0268310667,31.09998854470899,NA,1908.1282121260942,0.9234884369103803,598851287.1310886,-616684077.5058664,581018496.7563108,581018496.7563108,Sellers
SJM,Global,428036.28351331386,146216996.87230718,519528.4627215964,406072.0501454078,109269880.41356246,493713.0869871145,1471.8966684437034,NA,1908.1282121260942,0.9234884369103803,41910573.347022906,-78857689.80576763,4963456.888278186,4963456.888278186,Sellers
GRL,Global,909462.5056968605,425239727.46236897,1080358.1663341387,1114161.004859018,976033425.1540787,1324509.0280605145,3684.025409161903,NA,1908.1282121260942,0.9234884369103803,390590981.2311822,160202716.46052754,941384678.922892,160202716.46052754,Buyers
TKL,Global,251752.88405154573,521591.1988094449,319436.22869658784,229095.12448690663,132181.6058850601,291235.6262764531,4.7309627961851275,NA,1908.1282121260942,0.9234884369103803,43233910.248857714,-43623319.8417821,42844500.65593333,42844500.65593333,Sellers
ISL,Global,456219.2159547863,146730960.13611978,542948.0415391116,463738.3647537804,162006548.2612965,551972.3735239062,2129.8394963559567,NA,1908.1282121260942,0.9234884369103803,14347499.954534752,928088.1706419755,29623088.079711482,928088.1706419755,Buyers
ZAF,Global,1113543.351744976,25227395.593691587,1264592.2272874329,1013324.4500879281,2766613.079865505,1142374.7049079305,54.91993201297929,NA,1908.1282121260942,0.9234884369103803,191230513.6401035,-213691296.15392956,168769731.12627742,168769731.12627742,Sellers
NIU,Global,260916.44637605041,322444.6013536453,319135.0553046284,237433.96620220592,15297.853482673858,289360.1838602113,3.502538336234948,NA,1908.1282121260942,0.9234884369103803,44807582.910404354,-45114729.65827533,44500436.16253338,44500436.16253338,Sellers
WLF,Global,156069.9633873814,841722.1341431141,200757.43648419046,142023.66668251707,191851.68521132017,182012.39830261012,14.19861266495566,NA,1908.1282121260942,0.9234884369103803,26802135.01844543,-27452005.467377223,26152264.569513634,26152264.569513634,Sellers
NAM,Global,419249.6493304383,23898827.364676476,527284.5792077723,386986.58097807027,6360050.154977138,481855.1015857714,164.4404171709338,NA,1908.1282121260942,0.9234884369103803,61562070.932905965,-79100848.1426053,44023293.723206624,44023293.723206624,Sellers
GEO,Global,13155.290999185087,1233625.6190218925,20422.91714148615,13279.777262367548,1547013.4397711032,20621.9771969576,2517.4490159598786,NA,1908.1282121260942,0.9234884369103803,237535.75080060906,75852.0699486016,550923.5715498198,75852.0699486016,Buyers
BMU,Global,332392.16704111773,1248528.281929016,372227.1909775926,302476.87200741714,6863.209775992203,337791.36667442817,0.05145393950588917,NA,1908.1282121260942,0.9234884369103803,57082218.42787973,-58323883.50003275,55840553.355726704,55840553.355726704,Sellers
MNP,Global,610388.6775714137,1995986.2967677116,709479.1099468991,555453.6965899864,1102827.5102354384,644931.5361285071,6.739623117146385,NA,1908.1282121260942,0.9234884369103803,104822987.04327177,-105716145.82980403,103929828.2567395,103929828.2567395,Sellers
TWN,Global,282287.66061457945,106220175.6341629,312731.48149233835,283403.7341913116,108564562.29866813,314049.3009075808,2100.5664083272054,NA,1908.1282121260942,0.9234884369103803,2129611.478571057,214775.18593417155,4473998.143076286,214775.18593417155,Buyers
