iso3,global,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Global,2056197.7695911631,2132796.2262666766,2412276.0316788824,1315115.5187995413,581384.9272879447,1554428.9892470324,1.0953955855661792,NA,5.384773048788717,0.6058105443132538,3990559.730998406,-5541971.029977138,2439148.432019674,2439148.432019674,Sellers
ATF,Global,638101.5675654722,1544157.6273299307,736346.3710838205,401655.8054698272,577223.4346952233,470409.4968441867,2.924875249548726,NA,5.384773048788717,0.6058105443132538,1273206.767232938,-2240140.959867645,306272.57459823065,306272.57459823065,Sellers
HMD,Global,86104.93800098599,26998.39539927896,101626.12575106922,43896.6556373687,27.293491598436177,52196.1592750602,0.00198607395620645,NA,5.384773048788717,0.6058105443132538,227282.0213072705,-254253.12321495102,200310.91939958997,200310.91939958997,Sellers
CAN,Global,2375831.5654072044,2714573.7174519487,2967070.616814197,1794207.0747616293,778546.3761130354,2258634.686193159,2.054106130997688,NA,5.384773048788717,0.6058105443132538,3131915.881743758,-5067943.223082671,1195888.5404048446,1195888.5404048446,Sellers
ARG,Global,36544.91620464442,10171.74902125448,43307.14732127933,358203.18929068634,253136033.1012099,425597.88726846845,1147.9855876588929,NA,5.384773048788717,0.6058105443132538,1732056.7998336398,251393804.55235502,254857918.1520223,251393804.55235502,Buyers
IRL,Global,55866.0382986622,56492.62175525725,65361.182851757214,137690.57072844115,10879067.446594303,161321.81529329723,423.3372886352966,NA,5.384773048788717,0.6058105443132538,440606.536957612,10381968.287881434,11263181.361796658,10381968.287881434,Buyers
RUS,Global,1181457.2922534405,1342048.389552854,1501376.6357186276,2353947.9997013872,14262140.470144738,2974202.637718529,15.216441284012463,NA,5.384773048788717,0.6058105443132538,6313596.36142092,6606495.719170963,19233688.4420128,6606495.719170963,Buyers
PCN,Global,333580.168122384,101089.84801533818,437160.71686676284,170744.00240359505,4791.737059228825,223177.17044436527,0.06968288855315863,NA,5.384773048788717,0.6058105443132538,876835.796530628,-973133.9074867374,780537.6855745186,780537.6855745186,Sellers
PYF,Global,2985743.3504794296,5620605.5099928975,3566902.623112697,1638954.0700610369,2148305.997213224,1959416.5167773245,2.036374488622127,NA,5.384773048788717,0.6058105443132538,7252154.619594511,-10724454.132374184,3779855.106814837,3779855.106814837,Sellers
SJM,Global,104302.18711837775,148608.30077399313,129916.84500928562,177645.3230892798,2275556.064368451,219308.60159902152,74.06811679874119,NA,5.384773048788717,0.6058105443132538,394936.1418897596,1732011.6217046983,2521883.905484217,1732011.6217046983,Buyers
GRL,Global,92342.20182702474,172342.88839436322,112320.79701760766,544231.7615830255,38261918.57020358,655202.8970059667,408.6375007920497,NA,5.384773048788717,0.6058105443132538,2433322.722403111,35656252.95940611,40522898.404212326,35656252.95940611,Buyers
TKL,Global,232085.26804842075,146819.9341610074,295078.105038682,118323.85550422648,287.6385320066815,150230.1354493894,0.0043776453007577775,NA,5.384773048788717,0.6058105443132538,612579.388260112,-759111.6838891128,466047.0926311113,466047.0926311113,Sellers
ISL,Global,129477.77171829059,102912.62342447042,156653.86651008672,239513.2213563481,3345359.3051152574,286806.37226287025,79.61780094678593,NA,5.384773048788717,0.6058105443132538,592515.9236223603,2649930.7580684265,3834962.6053131474,2649930.7580684265,Buyers
ZAF,Global,907612.8485561954,263263.81927752495,1019631.0967130378,523365.37532013864,4530.431665987848,595882.5307099744,0.04947259655168504,NA,5.384773048788717,0.6058105443132538,2069085.4379466823,-2327818.8255582196,1810352.0503351453,1810352.0503351453,Sellers
NIU,Global,247218.44071080736,54550.847447395325,301719.21771778393,122630.72979674369,344.75339296028096,149589.5594494121,0.0048315999251696065,NA,5.384773048788717,0.6058105443132538,670876.54794033,-725082.641994765,616670.453885895,616670.453885895,Sellers
WLF,Global,135747.1544705125,135520.7542603016,173866.48560238275,73352.88279206926,8757.657857099452,93554.16544282425,0.4047528393573991,NA,5.384773048788717,0.6058105443132538,335978.9925328823,-462742.0889360845,209215.8961296802,209215.8961296802,Sellers
NAM,Global,262348.3132074362,66067.07659053802,313844.1982824301,199872.19017548682,1469.2600651466348,236412.11108691132,0.026424177218094466,NA,5.384773048788717,0.6058105443132538,336419.74349524896,-401017.5600206404,271821.9269698576,271821.9269698576,Sellers
GEO,Global,1464.921431150231,2.7752718925476074,2281.3015383986713,6858.786058585436,419540.8005481455,10320.016788561226,80.06223804073788,NA,5.384773048788717,0.6058105443132538,29044.736874627888,390493.28840162506,448582.7621508808,390493.28840162506,Buyers
BMU,Global,314281.04839773296,15339.305366516113,351072.2991051022,156224.31850932536,2528.8177134108682,174370.69900638802,0.022137407559121493,NA,5.384773048788717,0.6058105443132538,851099.6192827753,-863910.1069358806,838289.13162967,838289.13162967,Sellers
MNP,Global,545745.588129986,1042120.8289942741,633077.1862924106,286882.67845856445,211086.42159444568,326506.0006233353,2.2635526848386163,NA,5.384773048788717,0.6058105443132538,1393918.0193296988,-2224952.4267295273,562883.6119298703,562883.6119298703,Sellers
TWN,Global,57287.966598794046,33064.67713165283,64022.05466834133,145064.19723859377,1718071.444622202,161263.5753224812,57.79794663235804,NA,5.384773048788717,0.6058105443132538,472655.081073456,1212351.6864170933,2157661.8485640055,1212351.6864170933,Buyers
SHN,Global,1239094.5526187366,212821.10982322693,1379823.7409572145,637303.1487036125,38355.851330987396,702759.389628504,0.12658351636829587,NA,5.384773048788717,0.6058105443132538,3240510.1327948854,-3414975.3912871247,3066044.8743026457,3066044.8743026457,Sellers
CHL,Global,1139711.200118725,2939052.796174217,1379888.347673344,877489.3785509304,1680796.7002612757,1077438.0657203065,4.211566895988069,NA,5.384773048788717,0.6058105443132538,1412004.9975825439,-2670261.0934954854,153748.9016696026,153748.9016696026,Sellers
BHS,Global,244839.0084035011,73006.18953895569,296284.48664889386,228169.42343415195,10672.078062569615,277698.4715834899,1.8901407670901693,NA,5.384773048788717,0.6058105443132538,89761.93187744477,-152096.04335383084,27427.8204010587,27427.8204010587,Sellers
JAM,Global,172331.55340353496,37086.258315086365,194899.65746802464,103361.43663273184,2017.468309280087,116566.09261565702,0.050393155680406296,NA,5.384773048788717,0.6058105443132538,371388.42595923133,-406457.2159650376,336319.6359534251,336319.6359534251,Sellers
AIA,Global,57896.77814238075,1591.1785192489624,69394.10023539259,36748.18888498299,504.6755283473007,43833.212516666674,0.0207775238082066,NA,5.384773048788717,0.6058105443132538,113880.35345313801,-114966.85644403967,112793.85046223635,112793.85046223635,Sellers
CRI,Global,394809.28311462974,210285.839676857,458250.9322266172,230521.54536798946,11538.104742826808,263558.74140961276,0.20309998956825143,NA,5.384773048788717,0.6058105443132538,884652.1824645774,-1083399.9173986076,685904.4475305472,685904.4475305472,Sellers
TCA,Global,50489.39289371289,11479.63565158844,65161.07056315392,32793.42845900656,463.3771627675092,42158.88232118596,0.01980534866852162,NA,5.384773048788717,0.6058105443132538,95288.75236033031,-106305.01084915124,84272.49387150939,84272.49387150939,Sellers
CYM,Global,88798.30546558768,4661.409663200378,107635.82052165201,43891.56884499301,615.8427818349336,51739.31757713118,0.021657521938071956,NA,5.384773048788717,0.6058105443132538,241812.58506363147,-245858.1519449969,237767.01818226604,237767.01818226604,Sellers
ATG,Global,67926.48769646337,4549.773719787598,78662.45326122027,44099.11447399896,571.5219926983272,51332.761433868654,0.018057098630316622,NA,5.384773048788717,0.6058105443132538,128304.99715175632,-132283.2488788456,124326.74542466705,124326.74542466705,Sellers
DOM,Global,197043.66139666535,242818.32887744904,230406.0284771285,102333.46229288875,80308.96131820243,120507.50965044455,1.2222997324761027,NA,5.384773048788717,0.6058105443132538,509992.9275794295,-672502.2951386762,347483.5600201829,347483.5600201829,Sellers
COG,Global,16418.97435173535,19194.64826965332,18370.866803048903,12106.961009435627,5230.584077096527,13536.437676913429,3.2227120130968907,NA,5.384773048788717,0.6058105443132538,23219.2132316329,-37183.2774241897,9255.149039076106,9255.149039076106,Sellers
GAB,Global,98936.5399005235,323070.40505599976,107416.2925039452,84462.19232980051,256092.0163241919,91692.33424309718,4.339511943557543,NA,5.384773048788717,0.6058105443132538,77941.07669762954,-144919.4654294374,10962.687965821679,10962.687965821679,Sellers
HTI,Global,65594.65135182501,20164.265758514404,76283.75669042599,39463.96057792416,543.9919875315137,44400.07526587983,0.025233856396746294,NA,5.384773048788717,0.6058105443132538,140707.8394255333,-160328.1131965162,121087.56565455042,121087.56565455042,Sellers
AUS,Global,2469118.3073260747,1046206.6832275391,2794911.6503941566,2053038.9484563158,343749.8944211721,2331703.342718478,0.4486956778862725,NA,5.384773048788717,0.6058105443132538,2240492.9177991664,-2942949.706605533,1538036.1289927994,1538036.1289927994,Sellers
USA,Global,2917130.796214247,8217959.297308922,3328492.725352141,2789261.2541551553,7569838.102999512,3182694.426602298,4.789496715827432,NA,5.384773048788717,0.6058105443132538,688548.4638407531,-1336669.6581501628,40427.26953134313,40427.26953134313,Sellers
HND,Global,99342.7059110765,65420.14877510071,117386.238792941,78171.85899031241,11353.576744831731,93052.95034677508,0.9412347120556329,NA,5.384773048788717,0.6058105443132538,114000.20591896206,-168066.77794923104,59933.63388869309,59933.63388869309,Sellers
CUW,Global,21775.368487361728,10351.209657669067,23934.496013248656,14293.10774517924,229.04246776066478,15677.816260751126,0.023932440504572827,NA,5.384773048788717,0.6058105443132538,40290.27598851412,-50412.44317842252,30168.108798605717,30168.108798605717,Sellers
CUB,Global,166720.0829880371,119899.31234550476,206102.89154863486,134322.12356786605,39406.9677594742,168764.21596938808,1.5205380550628287,NA,5.384773048788717,0.6058105443132538,174455.65872148756,-254948.0033075181,93963.31413545701,93963.31413545701,Sellers
GBR,Global,9774.535490332673,3475.7293968200684,11543.887668846824,281092.0190174156,311731566.6533039,331942.3122457515,2310.80877781536,NA,5.384773048788717,0.6058105443132538,1460983.0729618126,310267107.8509453,313189073.9968689,310267107.8509453,Buyers
TON,Global,440241.40401155927,187887.1002178192,512200.1751628873,240080.52613736177,4440.227473789961,274970.96592226066,0.026893353776903668,NA,5.384773048788717,0.6058105443132538,1077820.9005988685,-1261267.7733428976,894374.0278548392,894374.0278548392,Sellers
GUY,Global,60503.42600763714,10488.786947250366,69870.78039486002,56380.12258923313,5526.969156105304,65048.271087131245,1.0714564662900705,NA,5.384773048788717,0.6058105443132538,22203.053119400327,-27164.87091054539,17241.235328255265,17241.235328255265,Sellers
BRB,Global,130234.55868925163,57995.06991195679,146715.64129285098,76368.62987294172,1811.856988105742,85856.03452730017,0.03857705797276604,NA,5.384773048788717,0.6058105443132538,290055.80173803715,-346239.0146618882,233872.5888141861,233872.5888141861,Sellers
ABW,Global,21698.564491603564,25819.56671524048,23870.38273794855,12895.98533082862,2601.01411620051,14219.096181763041,1.1466469951698888,NA,5.384773048788717,0.6058105443132538,47399.89102477012,-70618.44362381009,24181.33842573015,24181.33842573015,Sellers
BLZ,Global,9443.489227735052,15126.165325164795,11750.61931104651,13698.273029026455,409584.65607788693,17055.66479129737,202.49184027936997,NA,5.384773048788717,0.6058105443132538,22911.045141616756,371547.44561110536,417369.5358943389,371547.44561110536,Buyers
VGB,Global,49334.02676417559,20275.53558731079,60526.08581084115,29054.81715754274,843.776924716428,35598.66535562895,0.03926172326601761,NA,5.384773048788717,0.6058105443132538,109198.94134053383,-128630.7000031282,89767.18267793946,89767.18267793946,Sellers
ROU,Global,4473.844520458913,9503.633377075195,6660.793971339076,11933.480350452393,98342.93722824342,17170.61359712325,13.589289977644745,NA,5.384773048788717,0.6058105443132538,40168.44597112754,48670.85788004068,129007.74982229577,48670.85788004068,Buyers
COK,Global,1396362.069986346,377002.73711395264,1733895.7687747886,708430.9879539874,42558.77585674391,879906.6410963312,0.08222535609202639,NA,5.384773048788717,0.6058105443132538,3704352.749951904,-4038796.711209113,3369908.7886946956,3369908.7886946956,Sellers
BGR,Global,4207.5022470747535,121.01182174682617,6753.038488163049,9742.934851727176,292605.98942975793,14923.27668614979,102.37911022674052,NA,5.384773048788717,0.6058105443132538,29807.04830291869,262677.92930509243,322292.0259109298,262677.92930509243,Buyers
TTO,Global,26448.110185870635,12816.310317993164,30184.099058182914,28965.285871757187,28064.193625767424,33044.45682452216,6.057536386223249,NA,5.384773048788717,0.6058105443132538,13554.419792428158,1693.4635153461022,28802.303100202418,1693.4635153461022,Buyers
EGY,Global,65268.37650956515,42065.36015319824,83456.652019317,90025.07749403737,747481.5445966049,115796.8608082533,121.22179808407839,NA,5.384773048788717,0.6058105443132538,133309.2162381071,572106.9682052996,838725.4006815137,572106.9682052996,Buyers
IDN,Global,933637.1837227725,298434.42833709717,1144868.8746834258,2315153.0759180645,45947454.201792285,2801083.6291284496,282.35083364131674,NA,5.384773048788717,0.6058105443132538,7439149.542766506,38209870.23068868,53088169.31622169,38209870.23068868,Buyers
SUR,Global,49533.608836877655,19528.446632385254,57849.87070346748,50318.22423395635,27756.901137524335,58829.34445672253,10.487245771336518,NA,5.384773048788717,0.6058105443132538,4224.975843854031,4003.4786612850503,12453.430348993112,4003.4786612850503,Buyers
AGO,Global,197688.98581951522,126235.485206604,216601.43721677153,196719.67571577296,121217.19657359752,215557.19342459293,5.177175615555997,NA,5.384773048788717,0.6058105443132538,5219.514922549918,-10237.803555556398,201.22628954343963,201.22628954343963,Sellers
URY,Global,33232.74353161141,23530.718223571777,39670.777130864015,46682.83745707061,4783305.364050201,56298.35158488707,792.2131867984158,NA,5.384773048788717,0.6058105443132538,72425.7032734895,4687348.94255314,4832200.3491001185,4687348.94255314,Buyers
SOM,Global,483608.43952634477,101556.06646728516,535257.8700890528,323140.9490243093,28148.945475313827,352130.7276848482,0.11881282136557986,NA,5.384773048788717,0.6058105443132538,864081.0180621201,-937488.1390540914,790673.8970701487,790673.8970701487,Sellers
COL,Global,503436.78108397644,319058.50273132324,569861.7354977096,292044.45095068356,96373.21687179367,325611.911450209,0.5922025210505372,NA,5.384773048788717,0.6058105443132538,1138299.7220224026,-1360985.0078819322,915614.4361628729,915614.4361628729,Sellers
MUS,Global,1301799.147221768,718582.2743911743,1471040.9680813758,759236.9366214173,164261.71903839218,859928.6192475427,0.403342651777953,NA,5.384773048788717,0.6058105443132538,2921574.3689319966,-3475894.9242847785,2367253.8135792147,2367253.8135792147,Sellers
NFK,Global,265724.616865671,117119.7718963623,298033.23050604365,121804.64091659727,9182.403981581663,136402.04187284803,0.09750378621247764,NA,5.384773048788717,0.6058105443132538,774976.4076728926,-882913.7755876732,667039.0397581119,667039.0397581119,Sellers
SLE,Global,92355.77490901385,33734.06255340576,103966.2235964606,67928.12620648573,5208.631475864301,76889.597884772,0.11396801864710429,NA,5.384773048788717,0.6058105443132538,131537.3443786521,-160062.77545619357,103011.91330111065,103011.91330111065,Sellers
CXR,Global,183832.10117065115,34420.24887084961,204984.31591682532,137781.70520421598,21431.427318240563,153594.64805275944,0.21105995535014563,NA,5.384773048788717,0.6058105443132538,247970.93108610876,-260959.7526387178,234982.10953349972,234982.10953349972,Sellers
CCK,Global,344899.9960795292,79389.14974975586,391196.75899197767,186023.14860995678,25796.435517706304,211054.80481053746,0.17553249605915347,NA,5.384773048788717,0.6058105443132538,855515.7663306696,-909108.4805627192,801923.0520986201,801923.0520986201,Sellers
PRT,Global,497206.7086861705,1274123.0231170654,562780.8456938253,588759.7962382194,1836516.1666361475,666857.6273051546,6.870516964890279,NA,5.384773048788717,0.6058105443132538,492992.5983836664,69400.54513541568,1055385.7419027486,69400.54513541568,Buyers
PAN,Global,165288.784515272,255247.68797302246,203741.80980822205,122497.29635432568,127685.8798535657,151787.47508083153,2.2553643377717028,NA,5.384773048788717,0.6058105443132538,230422.45216662527,-357984.26028608205,102860.6440471685,102860.6440471685,Sellers
IND,Global,259234.23493015545,835629.373916626,308675.8160123094,877633.1339273808,6570399.86962103,1053292.3039830974,12.196305956343114,NA,5.384773048788717,0.6058105443132538,3329937.724720875,2404832.7709835293,9064708.220425278,2404832.7709835293,Buyers
VUT,Global,400633.3692109947,293722.8327484131,456535.1183568373,249902.29982893076,57358.20283608495,284966.696383547,0.372101160475289,NA,5.384773048788717,0.6058105443132538,811652.60002364,-1048017.2299359681,575287.9701113119,575287.9701113119,Sellers
