iso3,global,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Global,1479556.393973624,773422.6405733172,1743183.7547652598,665832.6084286429,135939.79116961677,799293.501686527,0.34998626624454865,NA,1.236666987056023,0.09439491816146395,1006305.3421657333,-1643788.1915694338,368822.4927620329,368822.4927620329,Sellers
ATF,Global,138101.44108058585,36275.68079672754,160614.90288534958,173979.40414758804,85996.00798059796,203054.27036312962,1.5176125156547204,NA,1.236666987056023,0.09439491816146395,44369.09248777686,5351.234696093561,94089.41967164728,5351.234696093561,Buyers
HMD,Global,76728.87392734832,2779.181532091461,90408.48005287972,3892.3685648018554,0.0413061979548091,4718.37473889293,1.0960962035534359e-5,NA,1.236666987056023,0.09439491816146395,90074.5016343902,-92853.64186028371,87295.36140849668,87295.36140849668,Sellers
CAN,Global,1526930.5159852598,339221.6775349565,1932626.7842011151,908128.5181669152,9260.057807908968,1163024.910691279,0.06327809795466872,NA,1.236666987056023,0.09439491816146395,765252.0022262599,-1095213.6219533074,435290.3824992124,435290.3824992124,Sellers
ARG,Global,36544.91620464442,10171.74902125448,43307.14732127933,182106.11664805267,74611832.83987428,216052.1263934343,852.6329836849459,NA,1.236666987056023,0.09439491816146395,180010.73118460752,74421650.35966843,74781671.82203764,74421650.35966843,Buyers
IRL,Global,35859.03506865139,4348.597585335374,42211.854154243716,70310.07866984227,182708.29153105212,82223.04262815492,11.79946044154008,NA,1.236666987056023,0.09439491816146395,42604.46829122041,135755.22565449635,220964.16223693715,135755.22565449635,Buyers
RUS,Global,779023.7848779771,389449.2231099829,982945.9002867104,1138260.1684155222,1128639.6861857027,1445331.3954607025,4.402442252803417,NA,1.236666987056023,0.09439491816146395,444255.7760702778,294934.687005442,1183446.2391459974,294934.687005442,Buyers
PCN,Global,312518.20200648706,26490.058952838182,409429.93810549856,87188.42675928258,846.8046304597908,114143.09259713798,0.026311126461698038,NA,1.236666987056023,0.09439491816146395,278657.8942489712,-304301.14857134956,253014.6399265928,253014.6399265928,Sellers
PYF,Global,433771.1796624933,44121.902815163136,562576.8749915368,836912.7166269125,661269.8213041812,1022862.0645588612,1.675555408036307,NA,1.236666987056023,0.09439491816146395,498551.8298749226,118596.08861409553,1115699.7483639407,118596.08861409553,Buyers
SJM,Global,60962.24471234418,19067.67504157126,76138.75544790245,58240.443037212906,15969.367985614404,72650.5163685876,1.0742410016875699,NA,1.236666987056023,0.09439491816146395,3365.9622769486305,-6464.2693329054855,267.6552209917754,267.6552209917754,Sellers
GRL,Global,44029.163715803494,17734.295468337834,53096.88478530112,246314.20259784762,2321290.790952911,301056.0999026531,24.842596045644004,NA,1.236666987056023,0.09439491816146395,250159.22956076794,2053397.2659238053,2553715.725045341,2053397.2659238053,Buyers
TKL,Global,196095.4781645325,9946.542071163654,249465.59882397373,60420.692172370975,72.75003247272456,76759.16141418256,0.002480999853708888,NA,1.236666987056023,0.09439491816146395,167784.52881239713,-177658.32085108806,157910.7367737062,157910.7367737062,Sellers
ISL,Global,102589.95100501533,10551.833385407925,124453.07412495335,122304.62367132671,67500.61753541003,148078.85073515822,4.590099237076421,NA,1.236666987056023,0.09439491816146395,24380.484847043026,32568.299302959076,81329.26899704513,32568.299302959076,Buyers
ZAF,Global,846774.7604794137,81827.49432635307,950909.820987637,267250.4044187942,562.8797902577393,308410.4852371408,0.0038760890572108442,NA,1.236666987056023,0.09439491816146395,716678.6393350682,-797943.2538711635,635414.0247989729,635414.0247989729,Sellers
NIU,Global,233236.0845600199,3340.5266466140747,284057.71785755106,62619.9471302521,115.18516542886653,76611.58281902203,0.00289659145232667,NA,1.236666987056023,0.09439491816146395,210995.3446184073,-214220.6860995925,207770.0031372221,207770.0031372221,Sellers
WLF,Global,100738.02383555472,27257.568957567215,128738.57416039276,37456.79121297154,1403.6885729434148,47522.794179215474,0.07853827809898878,NA,1.236666987056023,0.09439491816146395,78257.81128456125,-104111.69166918505,52403.93089993745,52403.93089993745,Sellers
NAM,Global,243968.68165377813,15694.9386510849,290866.16389785655,102062.3949832273,425.7829486436314,119542.83867137901,0.005932465728853971,NA,1.236666987056023,0.09439491816146395,175490.81998117836,-190759.97568361962,160221.6642787371,160221.6642787371,Sellers
GEO,Global,1464.921431150231,2.7752718925476074,2281.3015383986713,3502.358838426606,155703.71524272676,5440.584975101308,77.31354625029311,NA,1.236666987056023,0.09439491816146395,2519.6315797717098,153181.3083910625,158220.5715506059,153181.3083910625,Buyers
BMU,Global,312020.3209190942,10246.293159484863,348556.4696212297,79774.12008986826,1022.9313327895243,89191.92965572502,0.0173452314898554,NA,1.236666987056023,0.09439491816146395,287211.20943468687,-296434.5712613822,277987.84760799154,277987.84760799154,Sellers
MNP,Global,178323.91634239722,13477.791640758514,197709.75100550582,146493.28261713928,933.9649586886516,162141.92988632576,0.010068734928805893,NA,1.236666987056023,0.09439491816146395,39363.89390509857,-51907.720587168435,26820.06722302871,26820.06722302871,Sellers
TWN,Global,49507.116747597254,7226.821662902832,55329.98022835151,72750.3483769458,140993.50107361045,80896.36846405869,8.421047264362732,NA,1.236666987056023,0.09439491816146395,28744.137228511718,105022.5421821959,162510.81663921932,105022.5421821959,Buyers
SHN,Global,1219982.1245946963,143864.53951072693,1358716.9338205345,325431.39508269576,3719.5580804965293,359934.6519621226,0.07478437224790827,NA,1.236666987056023,0.09439491816146395,1106261.355434373,-1246406.3368646035,966116.3740041426,966116.3740041426,Sellers
CHL,Global,343532.30917419813,28367.79723739624,457615.0992712609,280642.6752655939,7832.5562795833175,375280.8491211609,0.06826483962804963,NA,1.236666987056023,0.09439491816146395,77773.53408280987,-98308.7750406228,57238.29312499695,57238.29312499695,Sellers
BHS,Global,227813.134428115,9998.641687393188,277295.29842241795,116512.04600892866,1481.9115218295544,140384.14344328162,0.017320261589509355,NA,1.236666987056023,0.09439491816146395,137642.3816714112,-146159.11183697483,129125.65150584755,129125.65150584755,Sellers
JAM,Global,167025.9937940575,22705.438979148865,188997.02885376284,52780.30806777796,595.7067627346875,59462.32816801923,0.01745345242324146,NA,1.236666987056023,0.09439491816146395,141283.8679512674,-163393.60016768158,119174.13573485322,119174.13573485322,Sellers
AIA,Global,57896.77814238075,1591.1785192489624,69394.10023539259,18765.03262211897,189.7890433012849,22693.748839447897,0.015593369294071041,NA,1.236666987056023,0.09439491816146395,48392.93783078515,-49794.32730673283,46991.548354837476,46991.548354837476,Sellers
CRI,Global,347806.52742818755,69705.46785068512,403120.37703334866,115363.22907966789,1128.3762131802584,131345.38953760447,0.01486409126082534,NA,1.236666987056023,0.09439491816146395,287454.95343002805,-356032.0450675329,218877.86179252318,218877.86179252318,Sellers
TCA,Global,46144.14159493506,1520.86660861969,59432.69606242672,16745.580489705477,187.56251413971776,21563.061799281404,0.014279532628940864,NA,1.236666987056023,0.09439491816146395,36356.22998578666,-37689.53408026663,35022.92589130669,35022.92589130669,Sellers
CYM,Global,88798.30546558768,4661.409663200378,107635.82052165201,22412.716005953876,222.01124671143512,26289.785296321556,0.014038324459262027,NA,1.236666987056023,0.09439491816146395,82096.86690098341,-86536.26531747235,77657.46848449447,77657.46848449447,Sellers
ATG,Global,67926.48769646337,4549.773719787598,78662.45326122027,22518.69675268032,239.03155567867552,26268.200914607103,0.013570537989524423,NA,1.236666987056023,0.09439491816146395,56154.316015317956,-60465.05817942688,51843.57385120903,51843.57385120903,Sellers
DOM,Global,103846.91768729701,82158.85744190216,122171.42632071664,39207.90127815251,12231.793746916695,48531.04335818571,0.8625022296673382,NA,1.236666987056023,0.09439491816146395,79936.93766896156,-149864.00136394703,10009.873973976095,10009.873973976095,Sellers
COG,Global,10913.715818272747,1385.0984649658203,12244.533205329279,4961.348813470443,222.6451572523007,5414.057223566382,0.09740955436783943,NA,1.236666987056023,0.09439491816146395,7361.095769680549,-8523.54907739407,6198.64246196703,6198.64246196703,Sellers
GAB,Global,2895.363581196804,21.31716537475586,3059.0998038048274,43129.63012585558,100785.17169460913,46570.202832943345,3.0959679590670053,NA,1.236666987056023,0.09439491816146395,49756.389184192114,51007.46534504226,150520.2437134265,51007.46534504226,Buyers
HTI,Global,60772.15861932487,9310.14295578003,70455.81482446151,20151.809656812336,212.77591425630516,22548.344247495515,0.012887631179690951,NA,1.236666987056023,0.09439491816146395,50233.84456463463,-59331.21160615835,41136.47752311091,41136.47752311091,Sellers
AUS,Global,2279178.8040626803,510250.46325683594,2583441.7107747267,831230.88819044,68642.98460331386,935071.5051066778,0.13715870332407934,NA,1.236666987056023,0.09439491816146395,1790629.3865357714,-2232236.8651892934,1349021.9078822494,1349021.9078822494,Sellers
USA,Global,152623.78849000184,94558.25775814056,178731.61392155263,1424303.6191430583,2676621.1111546084,1643414.5931194553,2.609132011862074,NA,1.236666987056023,0.09439491816146395,1572644.4646736288,1009418.3887228391,4154707.318070097,1009418.3887228391,Buyers
HND,Global,81650.29634940693,14741.413667678833,96859.72118703858,39917.54501632974,947.6145762495476,47839.31623561278,0.06877981945672909,NA,1.236666987056023,0.09439491816146395,51609.51585263479,-65403.31494406407,37815.716761205505,37815.716761205505,Sellers
CUW,Global,16344.096178599719,278.1276264190674,17974.801882543703,7298.608210304294,89.25431559943318,8010.063584353152,0.01614943718910681,NA,1.236666987056023,0.09439491816146395,11186.25635220341,-11375.129663023044,10997.383041383777,10997.383041383777,Sellers
CUB,Global,127823.6840303026,30263.769620895386,160694.9222547648,66108.29847989355,10580.754129296207,83900.83549346135,0.1954620467330518,NA,1.236666987056023,0.09439491816146395,76321.37990362517,-96004.39539522436,56638.36441202599,56638.36441202599,Sellers
GBR,Global,8376.02860517128,1529.8905296325684,9920.656139120376,143536.35013655265,46593696.664398596,169322.1992915685,1401.605948042773,NA,1.236666987056023,0.09439491816146395,167148.3075977367,46425018.46627123,46759315.0814667,46425018.46627123,Buyers
TON,Global,399305.02182184474,52007.910276412964,462920.5530338592,122594.31121907834,1950.4174613709836,138160.1676494462,0.01807746455278845,NA,1.236666987056023,0.09439491816146395,342199.0007672542,-392256.4935822962,292141.50795221224,292141.50795221224,Sellers
GUY,Global,57901.04186899345,7156.567953109741,66821.4342426928,28789.849832799893,533.4913091131369,33173.63625962488,0.02564108508321753,NA,1.236666987056023,0.09439491816146395,36000.85014500878,-42623.92678900538,29377.773501012176,29377.773501012176,Sellers
BRB,Global,114327.37762524275,8157.815029144287,128820.35505101767,38996.74716916172,748.9367802020678,43758.24431894424,0.022460687030084563,NA,1.236666987056023,0.09439491816146395,93158.90379915242,-100567.78204809464,85750.02555021021,85750.02555021021,Sellers
ABW,Global,13529.865063220479,3327.8504066467285,14914.81264667199,6585.183998720998,120.72606111088814,7238.300026259939,0.02098794250558295,NA,1.236666987056023,0.09439491816146395,8588.257808099588,-11795.382153635428,5381.133462563747,5381.133462563747,Sellers
BLZ,Global,4617.119149116376,167.04618453979492,5887.240919194445,6994.862823332658,4532.919735758268,8804.71782860805,1.8361413799817978,NA,1.236666987056023,0.09439491816146395,2940.477105584567,1425.3964456339058,7306.350656803041,1425.3964456339058,Buyers
VGB,Global,42335.646776824186,1542.276798248291,51880.99348477637,14836.502378319696,373.2797517366394,18108.85643573832,0.02773974209953294,NA,1.236666987056023,0.09439491816146395,34007.284049917056,-35176.281096428705,32838.28700340541,32838.28700340541,Sellers
ROU,Global,2898.9105188375142,1863.0210723876953,4452.942490943764,6093.692093848031,22819.94300874672,8819.570100952793,8.220717708525223,NA,1.236666987056023,0.09439491816146395,3950.880904670351,17006.041031688674,24907.802841029374,17006.041031688674,Buyers
COK,Global,1306197.0253432654,111787.61602020264,1621535.2439022455,361751.99384884466,17859.650054607726,448790.3975366539,0.061035204870534904,NA,1.236666987056023,0.09439491816146395,1167963.991538236,-1261891.9575038308,1074036.025572641,1074036.025572641,Sellers
BGR,Global,4207.5022470747535,121.01182174682617,6753.038488163049,4975.115668967068,5480.786142020969,7939.331524539053,6.982387445833439,NA,1.236666987056023,0.09439491816146395,949.2821776753323,4410.4921425988105,6309.056497949476,4410.4921425988105,Buyers
TTO,Global,23814.00143213624,9535.903091430664,27170.8950788638,14790.784274939844,3668.4459002708268,16820.78226968888,0.5675131273921341,NA,1.236666987056023,0.09439491816146395,11158.71477534228,-17026.171966502116,5291.257584182442,5291.257584182442,Sellers
EGY,Global,58930.3321067067,26667.891403198242,75473.18339351965,45970.252337380785,15075.031452248113,58910.32726528373,0.6756267047074833,NA,1.236666987056023,0.09439491816146395,16027.302800337997,-27620.162751288124,4434.442849387868,4434.442849387868,Sellers
IDN,Global,865926.6440205139,106372.91320037842,1062054.733704669,1142671.2724649536,2634184.1412971984,1389801.827839172,14.136754395711083,NA,1.236666987056023,0.09439491816146395,342240.9458423238,2185570.282254496,2870052.173939144,2185570.282254496,Buyers
SUR,Global,42090.21799501924,5381.292823791504,48701.83224696588,25694.412374786225,1731.607390809296,29802.610524927783,0.08926951900431644,NA,1.236666987056023,0.09439491816146395,20276.151536729765,-23925.836969711974,16626.466103747556,16626.466103747556,Sellers
