iso3,global,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Global,2808171.4606444687,360374451.51630574,3304036.842248275,2585451.647786081,84814730.66167131,3037070.234524828,762.379814941438,NA,2168.389127899097,0.8596908802648262,482943220.76984966,-758502941.6244841,207383499.91521522,207383499.91521522,Sellers
ATF,Global,926301.4259080306,12341597.99842368,1056827.160321211,847109.6341437735,3443921.111793898,967259.3180371545,26.554976948554252,NA,2168.389127899097,0.8596908802648262,171718620.28046438,-180616297.16709417,162820943.39383462,162820943.39383462,Sellers
HMD,Global,136080.44758719666,7868114.112196154,160359.72859561464,122165.9129532604,2938285.6382456003,144524.49959391632,176.2628793323521,NA,2168.389127899097,0.8596908802648262,30172125.62000282,-35101954.09395337,25242297.146052267,25242297.146052267,Sellers
CAN,Global,3778604.1627593283,615739039.4200886,4628769.720711364,3527839.0333165056,275633951.96392834,4329477.534293104,924.1697694299943,NA,2168.389127899097,0.8596908802648262,543756380.3400264,-883861467.7961867,203651292.88386607,203651292.88386607,Sellers
ARG,Global,727555.0173098511,783660554.1494119,872954.2423754294,702740.9401132305,733193922.490456,840833.5162316598,1886.4040393986684,NA,2168.389127899097,0.8596908802648262,53806575.21200109,-104273206.87095702,3339943.5530451536,3339943.5530451536,Sellers
IRL,Global,217962.9821577703,107412188.91374744,256063.331080848,269521.96823439543,242259373.92908505,315755.99556671386,3236.877046250867,NA,2168.389127899097,0.8596908802648262,111799944.85405482,23047240.161282763,246647129.86939242,23047240.161282763,Buyers
RUS,Global,4310284.460309583,969926621.6297872,5401256.098523249,4732467.669608515,2538984339.746915,5902576.202026039,6016.378140221545,NA,2168.389127899097,0.8596908802648262,915457481.025353,653600237.0917747,2484515199.142481,653600237.0917747,Buyers
PCN,Global,363285.11149701074,703049.3157887757,476151.84534571145,334222.3025772499,104663.92475383014,438023.16402170644,5.565932043372843,NA,2168.389127899097,0.8596908802648262,63019478.88781835,-63617864.2788533,62421093.496783406,62421093.496783406,Sellers
PYF,Global,3487136.3192788023,26887593.834211648,4168156.8049968225,3208165.4137364984,10200884.030982465,3831304.784846794,34.483562190222,NA,2168.389127899097,0.8596908802648262,604917478.5780975,-621604188.3813267,588230768.7748682,588230768.7748682,Sellers
SJM,Global,432489.788182665,155525869.74730718,524690.1008962293,411263.5666694106,117222072.26882862,499754.70778660005,1580.6936368052532,NA,2168.389127899097,0.8596908802648262,46026707.95571874,-84330505.4341973,7722910.477240175,7722910.477240175,Sellers
GRL,Global,950733.4826122852,508892632.33736897,1129451.289794447,1127113.9422061995,1024689202.2059549,1339642.0880972622,3821.7455961176042,NA,2168.389127899097,0.8596908802648262,382461470.95728976,133335098.91129619,898258040.8258758,133335098.91129619,Buyers
TKL,Global,251752.88405154573,521591.1988094449,319436.22869658784,231612.65332742207,144484.81660533787,294468.583950977,4.9408481198706555,NA,2168.389127899097,0.8596908802648262,43671857.33556909,-44048963.7177732,43294750.95336498,43294750.95336498,Sellers
ISL,Global,467166.25215491076,169364092.76111978,556154.0459864421,468834.39074008574,173000051.48914078,558254.1930721778,2185.6602268900783,NA,2168.389127899097,0.8596908802648262,3617173.5719224084,18785.15609858744,7253132.299943417,18785.15609858744,Buyers
ZAF,Global,1113543.351744976,25227395.593691587,1264592.2272874329,1024459.8836053777,3408349.8563175243,1155569.1093901752,60.93395947559089,NA,2168.389127899097,0.8596908802648262,193167623.7894502,-214986669.52682427,171348578.05207613,171348578.05207613,Sellers
NIU,Global,260916.44637605041,322444.6013536453,319135.0553046284,240043.1306659664,24688.563997244994,292661.0361147152,3.619856165486316,NA,2168.389127899097,0.8596908802648262,45261470.8489516,-45559226.886308,44963714.8115952,44963714.8115952,Sellers
WLF,Global,156069.9633873814,841722.1341431141,200757.43648419046,143584.3663163909,221695.5847725052,184133.91590794356,22.272576830204486,NA,2168.389127899097,0.8596908802648262,27073632.94406463,-27693659.493435238,26453606.39469402,26453606.39469402,Sellers
NAM,Global,421170.35319326475,27875990.864676476,530102.7677152699,391239.18076903804,7079962.913112457,487172.7328381727,175.32395439693107,NA,2168.389127899097,0.8596908802648262,64902428.86996645,-85698456.82153046,44106400.918402426,44106400.918402426,Sellers
GEO,Global,13155.290999185087,1233625.6190218925,20422.91714148615,13425.708880635324,1914388.848576748,20855.32949852716,2517.4490159598786,NA,2168.389127899097,0.8596908802648262,586371.1941262018,94392.0354286537,1267134.4236810573,94392.0354286537,Buyers
