iso3,global,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
WLF,Global,156069.9633873814,841722.1341431141,200757.43648419046,126416.67034377894,98921.19219621459,161892.02110133524,3.5821708711852858,NA,418.19911431245623,0.8783607294093247,12400980.88728227,-13143781.829229169,11658179.94533537,11658179.94533537,Sellers
NAM,Global,411267.77747075696,12371961.114676476,516055.9361211959,344460.5830683922,2396091.6170269195,421844.9191007542,53.449825373725034,NA,418.19911431245623,0.8783607294093247,27938709.528769035,-37914579.02641859,17962840.03111948,17962840.03111948,Sellers
GEO,Global,13155.290999185087,1233625.6190218925,20422.91714148615,11820.461079689796,995342.8919194806,18193.556089084123,178.51167674793237,NA,418.19911431245623,0.8783607294093247,558224.6900906977,-796507.4171931096,319941.9629882858,319941.9629882858,Sellers
BMU,Global,332392.16704111773,1248528.281929016,372227.1909775926,269237.65530330536,5534.631653806811,300646.17902396113,0.03317834572737942,NA,418.19911431245623,0.8783607294093247,26411160.873588752,-27654154.52386396,25168167.223313544,25168167.223313544,Sellers
MNP,Global,610388.6775714137,1995986.2967677116,709479.1099468991,494414.82883284515,825471.2984099011,571727.8659174322,3.801891271074992,NA,418.19911431245623,0.8783607294093247,48500160.82587613,-49670675.82423394,47329645.82751832,47329645.82751832,Sellers
TWN,Global,191877.38566113246,10429706.134162903,213572.40120199812,251962.9303384212,59655908.75908651,278370.37902751216,1286.3186488162883,NA,418.19911431245623,0.8783607294093247,25127721.56702367,24098481.05789994,74353924.19194728,24098481.05789994,Buyers
SHN,Global,1341220.44313019,6150702.734823227,1490149.915101375,1098330.9584040984,107848.54576233582,1223455.7687667452,0.18584828337303905,NA,418.19911431245623,0.8783607294093247,101576167.38826038,-107619021.57732128,95533313.19919948,95533313.19919948,Sellers
CHL,Global,1937620.756994044,24219445.542598724,2308557.2263460504,1759784.5051466448,7767223.987265565,2089711.8676446094,12.844958703942828,NA,418.19911431245623,0.8783607294093247,74370963.01522924,-90823184.57056239,57918741.45989608,57918741.45989608,Sellers
BHS,Global,280705.9600171875,739369.8028202057,337889.53410935396,393228.1552801343,69387032.5206104,473821.8795740433,686.9010066356688,NA,418.19911431245623,0.8783607294093247,47056682.399457596,21590980.318332605,115704345.11724779,21590980.318332605,Buyers
JAM,Global,205773.6206516216,3035135.3637838364,233121.11978392804,178133.53972875068,91951.05348851909,201413.84801185186,12.4453378871006,NA,418.19911431245623,0.8783607294093247,11559057.361469239,-14502241.671764556,8615873.051173922,8615873.051173922,Sellers
AIA,Global,72653.73760098673,733240.690237999,86735.78980871645,63331.985099651545,69394.9477121039,75816.47390156968,17.38747491115028,NA,418.19911431245623,0.8783607294093247,3898348.6398982974,-4562194.3824241925,3234502.8973724023,3234502.8973724023,Sellers
CRI,Global,485853.45771675976,10985379.120926857,565023.0795992123,400755.57814203,246504.5242873661,465444.405071825,6.600736111488576,NA,418.19911431245623,0.8783607294093247,35587857.86802005,-46326732.46465954,24848983.27138056,24848983.27138056,Sellers
TCA,Global,63290.50922234374,1305161.7235422134,82231.60497036726,56516.33415275599,100119.4772187928,72934.60168354784,17.16024603856039,NA,418.19911431245623,0.8783607294093247,2832954.0142991184,-4037996.260622539,1627911.7679756978,1627911.7679756978,Sellers
CYM,Global,93386.3166914745,64419.63817882538,113439.45092669428,75642.91652009434,2054.7474592345393,90938.44596809008,0.12493451209064486,NA,418.19911431245623,0.8783607294093247,7420274.236562665,-7482639.127282255,7357909.345843074,7357909.345843074,Sellers
ATG,Global,82804.5254381779,760090.3674697876,96129.11347250723,76000.60154029609,133498.31393207624,88427.43059549846,18.75526973151757,NA,418.19911431245623,0.8783607294093247,2845394.947943525,-3471987.0014812364,2218802.8944058134,2218802.8944058134,Sellers
DOM,Global,221333.773642122,1136264.096455574,259256.14158441004,195649.50901032498,236708.572731459,228689.3514505173,4.382416302444573,NA,418.19911431245623,0.8783607294093247,10741136.720784253,-11640692.244508367,9841581.197060138,9841581.197060138,Sellers
COG,Global,21451.439642184487,119989.60139465332,24499.525418566365,22670.039907818944,1079385.394689015,26050.334070673056,787.2932743821923,NA,418.19911431245623,0.8783607294093247,509617.5517892539,449778.2415051079,1469013.3450836157,449778.2415051079,Buyers
GAB,Global,147357.32839078078,4162605.8200950623,162751.46203690232,145562.5016747626,3439189.1023075236,160614.72422956146,403.05657996468915,NA,418.19911431245623,0.8783607294093247,750594.9429831336,-1474011.6607706724,27178.225195595063,27178.225195595063,Sellers
HTI,Global,79449.22239904752,3489087.079235077,93746.58920551556,68012.35759174165,49197.584340192814,79320.63679665898,141.10896047210235,NA,418.19911431245623,0.8783607294093247,4782886.732926616,-8222776.227821501,1342997.2380317324,1342997.2380317324,Sellers
AUS,Global,4718728.825795921,221110661.36193848,5298231.573866402,3859189.994066741,73929298.69139554,4333877.656345723,91.80048681727033,NA,418.19911431245623,0.8783607294093247,359458378.14630634,-506639740.8168493,212277015.47576338,212277015.47576338,Sellers
USA,Global,4111028.0276710857,100086428.10394955,4693567.178873619,4807024.714607822,809272966.29897,5495291.841041755,1601.3768204605935,NA,418.19911431245623,0.8783607294093247,291065198.0413469,418121340.1536735,1000251736.2363673,418121340.1536735,Buyers
HND,Global,129766.90909689362,4078855.4964313507,152854.18927565552,134721.71443011292,7214880.92350397,158848.18758796944,640.3291507970509,NA,418.19911431245623,0.8783607294093247,2072095.2019429433,1063930.2251296758,5208120.629015562,1063930.2251296758,Buyers
CUW,Global,24668.494265497728,68619.61200141907,26942.1516349579,24632.802709776992,67900.7735932424,26905.047161650076,20.140293513713573,NA,418.19911431245623,0.8783607294093247,14926.176990845383,-15645.015399022053,14207.338582668715,14207.338582668715,Sellers
CUB,Global,190454.993173573,3748570.5828533173,234636.46680660636,235159.95195878195,27147163.335966945,286958.17426402273,566.2016364106402,NA,418.19911431245623,0.8783607294093247,18695574.169349246,4703018.583764382,42094166.92246287,4703018.583764382,Buyers
GBR,Global,104563.91528178578,8854006.406154633,123763.73592636513,484435.1817108653,930707477.2782815,567696.0436384004,3819.4889963747137,NA,418.19911431245623,0.8783607294093247,158861827.17339215,762991643.6987346,1080715298.0455189,762991643.6987346,Buyers
TON,Global,510809.63007949316,2284196.5074443817,596082.5329944354,413755.8003643895,75847.8996309551,480383.83607792674,3.055608830769643,NA,418.19911431245623,0.8783607294093247,40587825.6274883,-42796174.235301726,38379477.019674875,38379477.019674875,Sellers
GUY,Global,89946.58505853463,3426327.7986660004,103356.537173601,97165.74318569964,7560533.71694077,111893.95066711314,698.7689532618906,NA,418.19911431245623,0.8783607294093247,3019045.534861976,1115160.3834127937,7153251.453136746,1115160.3834127937,Buyers
BRB,Global,157026.68387450668,805170.3081932068,176688.77754521728,131614.02169592082,72207.45666776336,148273.74205506538,10.302840081317928,NA,418.19911431245623,0.8783607294093247,10627552.815406261,-11360515.666931704,9894589.963880818,9894589.963880818,Sellers
ABW,Global,24574.32764803728,116858.09015274048,26872.262215064067,22224.99599568337,42484.8983908299,24419.900845748485,31.657170109376608,NA,418.19911431245623,0.8783607294093247,982488.4162406247,-1056861.6080025353,908115.2244787142,908115.2244787142,Sellers
BLZ,Global,16342.907170474498,1403079.0559501648,20569.54942616699,23607.662028747724,5614381.872856288,28708.51657627315,611.8322776867158,NA,418.19911431245623,0.8783607294093247,3038114.0474269763,1173188.7694791472,7249416.8643331,1173188.7694791472,Buyers
VGB,Global,59121.38174366496,1551326.8441810608,72075.03755196743,50073.19552682899,33774.076502894655,61463.07299133198,18.261784855637266,NA,418.19911431245623,0.8783607294093247,3783943.462014978,-5301496.229693144,2266390.6943368115,2266390.6943368115,Sellers
ROU,Global,25390.383724366795,1283437.2085723877,35362.18641721623,20566.210816737104,582849.2850136316,29532.20024140262,105.79669017761368,NA,418.19911431245623,0.8783607294093247,2017464.8372608833,-2718052.7608196395,1316876.913702127,1316876.913702127,Sellers
COK,Global,1507299.9743701862,4333477.49004364,1870960.6417394194,1220912.979239851,95944.7623234755,1515450.9868344977,0.14055153903384454,NA,418.19911431245623,0.8783607294093247,119766787.71411191,-124004320.44183208,115529254.98639174,115529254.98639174,Sellers
BGR,Global,17548.875746225804,1554521.8301811218,27066.812285064923,16791.01538276386,1401729.9639543768,26090.514638550674,201.60952280019555,NA,418.19911431245623,0.8783607294093247,316936.53277230076,-469728.39899904584,164144.6665455557,164144.6665455557,Sellers
TTO,Global,52100.70857863523,3984517.347427368,60408.70054071772,49918.896927921975,3168741.939957328,57797.495742589665,373.89818099255,NA,418.19911431245623,0.8783607294093247,912431.6999248826,-1728207.1073949225,96656.29245484248,96656.29245484248,Sellers
EGY,Global,128891.08450545715,11423332.637496948,163737.5835813662,155149.60163866016,24591847.962174524,197982.9643072863,586.5656610082436,NA,418.19911431245623,0.8783607294093247,10981288.608263953,2187226.7164136227,24149803.932941526,2187226.7164136227,Buyers
IDN,Global,2379071.391740691,68357830.93810272,2874768.059193486,4048387.0462400555,2360112145.618109,4770990.183313888,2423.584998320786,NA,418.19911431245623,0.8783607294093247,698106328.2195524,1593647986.460454,2989860642.899559,1593647986.460454,Buyers
SUR,Global,89687.22138441463,4516369.60092926,106683.54602110536,86718.64176490353,3379995.132519029,103027.054072394,346.62273726376185,NA,418.19911431245623,0.8783607294093247,1241457.3676455517,-2377831.8360557826,105082.89923532028,105082.89923532028,Sellers
AGO,Global,339535.0564699563,23814629.719581604,373056.6814279544,339027.5262335662,23619694.119843937,372424.77484220936,384.0866725974618,NA,418.19911431245623,0.8783607294093247,212248.69534511885,-407184.2950827854,17313.095607452095,17313.095607452095,Sellers
URY,Global,39359.19624687436,692964.3236923218,47171.44709106702,80453.40072388765,38826467.64039278,99119.49506932285,1323.4281188902485,NA,418.19911431245623,0.8783607294093247,17185559.91566193,20947943.401038527,55319063.23236239,20947943.401038527,Buyers
SOM,Global,682648.2273705977,13690380.335998535,763771.7248251969,556902.4866163628,1356706.7262699553,619867.6950876429,29.132298274793392,NA,418.19911431245623,0.8783607294093247,52586757.41198474,-64920431.021713324,40253083.80225616,40253083.80225616,Sellers
COL,Global,619194.4622740262,12793071.145309448,709362.682461029,505090.20442612976,330219.6153559046,571850.1580345333,6.750305466261415,NA,418.19911431245623,0.8783607294093247,47718299.57127044,-60181151.10122399,35255448.0413169,35255448.0413169,Sellers
MUS,Global,1603167.8162117563,8101271.670875549,1805173.8531351169,1310601.923997361,767175.3211236887,1480971.8265605967,5.616343804593452,NA,418.19911431245623,0.8783607294093247,122350797.00209366,-129684893.35184552,115016700.6523418,115016700.6523418,Sellers
NFK,Global,300518.61028152506,1952106.1371307373,337847.35487500014,236451.33824504155,39675.08302770339,264952.82877310686,1.2568238689075006,NA,418.19911431245623,0.8783607294093247,26792876.422072597,-28705307.476175632,24880445.36796956,24880445.36796956,Sellers
SLE,Global,117119.175226374,4491844.257865906,131472.12314366852,117067.6217601137,4471068.650354419,131415.61280021945,402.9914769762995,NA,418.19911431245623,0.8783607294093247,21559.613929795487,-42335.221441282345,784.0064183082432,784.0064183082432,Sellers
CXR,Global,293152.56426428934,2027000.4344177246,325929.72236933396,237453.57705407435,618423.5527002227,264380.7222100033,15.175463869465451,NA,418.19911431245623,0.8783607294093247,23293267.11941273,-24701844.001130234,21884690.23769523,21884690.23769523,Sellers
CCK,Global,395793.933212674,878776.0686950684,448256.5311592314,320593.085902266,54249.60234912691,363706.28599128907,0.27305301492249645,NA,418.19911431245623,0.8783607294093247,31448927.74075889,-32273454.20710483,30624401.27441295,30624401.27441295,Sellers
PRT,Global,1177881.1608720412,18276669.652999878,1365730.4314755849,1019331.1564888057,6307460.814598167,1178688.3848643303,15.498800630276524,NA,418.19911431245623,0.8783607294093247,66305471.40730517,-78274680.24570689,54336262.56890346,54336262.56890346,Sellers
PAN,Global,229346.6764734957,5642228.770004272,279882.3472216491,214681.78038404897,2533677.6970684836,262786.91589434445,126.12344094698565,NA,418.19911431245623,0.8783607294093247,6132846.556090826,-9241397.629026614,3024295.4831550373,3024295.4831550373,Sellers
IND,Global,1311382.0733120167,29794178.170791626,1588619.8207018792,1514506.121423809,397108365.0139636,1830292.9438339055,4064.639640178049,NA,418.19911431245623,0.8783607294093247,84946297.01591234,282367889.8272596,452260483.8590843,282367889.8272596,Buyers
VUT,Global,531707.0209126186,6656657.619857788,607179.9280177634,430682.6869392211,557000.2599702631,492010.2506426969,12.893430635126458,NA,418.19911431245623,0.8783607294093247,42248286.991680615,-48347944.35156814,36148629.63179309,36148629.63179309,Sellers
KEN,Global,96848.99000519858,6787248.497314453,104431.61062470089,78447.68190421085,467154.43918892037,84666.73357278286,182.7871306903741,NA,418.19911431245623,0.8783607294093247,7695410.750023691,-14015504.808149224,1375316.6918981583,1375316.6918981583,Sellers
NIC,Global,131056.75952343577,7949783.124511719,153004.14384635075,143670.12612412355,15159308.49741372,167710.96809875395,883.6965845164402,NA,418.19911431245623,0.8783607294093247,5274898.740905944,1934626.631996056,12484424.113807945,1934626.631996056,Buyers
JPN,Global,2437915.035229763,63279117.199653424,2694830.4195598573,2454607.3216697527,70769758.72878128,2713805.0174606834,516.5002752202683,NA,418.19911431245623,0.8783607294093247,6980699.405053513,509942.12407434545,14471340.93418137,509942.12407434545,Buyers
ESP,Global,569575.5450351433,22993199.38595581,676264.9445819414,633523.5475419641,72671426.95360935,748635.9099374217,982.225105494175,NA,418.19911431245623,0.8783607294093247,26742998.010403205,22935229.557250332,76421225.57805674,22935229.557250332,Buyers
BEN,Global,33316.46889488962,1001911.2224731445,36799.623244162525,31530.75017997352,397897.28654086386,34817.23715723763,338.24696515019633,NA,418.19911431245623,0.8783607294093247,746785.9849890921,-1350799.9209213727,142772.04905681143,142772.04905681143,Sellers
COD,Global,10663.987893307405,664803.2722473145,12230.359148109052,8637.830193578999,83425.90016355723,9547.10140720424,286.9358945563256,NA,418.19911431245623,0.8783607294093247,847337.3554837832,-1428714.7275675405,265959.983400026,265959.983400026,Sellers
TLS,Global,51417.09626790593,1678341.8121032715,57598.11160427227,57595.34510426581,6047230.88419093,64434.313655648526,902.3737513525491,NA,418.19911431245623,0.8783607294093247,2583738.1913676662,1785150.8807199923,6952627.263455325,1785150.8807199923,Buyers
GTM,Global,84870.08544929049,1819702.0061950684,105203.89405846228,74056.80372309829,572224.4398881474,90925.29882235166,77.6325123046884,NA,418.19911431245623,0.8783607294093247,4522104.840704647,-5769582.407011568,3274627.274397726,3274627.274397726,Sellers
VCT,Global,26820.64274363101,911247.7797241211,29963.854928980883,23908.585118491013,370759.0495509046,26698.77210342281,56.88588272409891,NA,418.19911431245623,0.8783607294093247,1217819.9196603817,-1758308.6498335982,677331.1894871653,677331.1894871653,Sellers
FJI,Global,1088809.0713961471,40141122.90408325,1253978.3476886554,881935.3478308793,1440198.6348438163,1022941.9284998651,23.1166877745737,NA,418.19911431245623,0.8783607294093247,86514407.96951492,-125215332.23875436,47813483.70027549,47813483.70027549,Sellers
WSM,Global,100585.37550663768,3357704.1965942383,128818.6647832906,87484.24577224387,317619.88889294444,112614.91153160234,35.24239279060251,NA,418.19911431245623,0.8783607294093247,5478880.851416075,-8518965.159117369,2438796.543714781,2438796.543714781,Sellers
LBR,Global,222977.6501132431,8962478.343322754,245571.48794167166,182944.6529436311,878618.988676811,201634.7715726637,53.24606050872549,NA,418.19911431245623,0.8783607294093247,16741763.959604796,-24825623.314250737,8657904.604958853,8657904.604958853,Sellers
GLP,Global,73750.78488067012,1928503.8503417969,82531.5294343841,64236.92155082767,75783.18058036645,72297.3757108748,6.801655739129163,NA,418.19911431245623,0.8783607294093247,3978689.21822987,-5831409.8879913,2125968.5484684394,2125968.5484684394,Sellers
GUF,Global,96643.25893842053,5051557.299743652,116108.7912366669,83832.6000779225,1947041.1182045287,99142.16343424357,194.02424773605978,NA,418.19911431245623,0.8783607294093247,5357406.189219298,-8461922.370758422,2252890.007680174,2252890.007680174,Sellers
PAK,Global,108692.09214739698,830995.8045043945,130217.99432882926,145058.08726726193,78698409.46890238,175033.34381396737,5589.555467425565,NA,418.19911431245623,0.8783607294093247,15208226.950218627,62659186.71417936,93075640.61461662,62659186.71417936,Buyers
PRK,Global,52100.45000938287,1570755.1475219727,63567.580443051564,83765.66678591962,76092375.63919052,101316.36044265235,3781.145676107745,NA,418.19911431245623,0.8783607294093247,13242365.610459598,61279254.881208956,87763986.10212815,61279254.881208956,Buyers
BRA,Global,2245669.5097477175,87705790.60321045,2689933.294276164,2266940.037228306,97982137.2028426,2717258.2366460143,526.8962523874112,NA,418.19911431245623,0.8783607294093247,8895315.753340786,1381030.8462913577,19171662.352972925,1381030.8462913577,Buyers
LBY,Global,272439.40371059533,20698131.738098145,350696.7754611608,227460.34963320554,5082859.755388287,295672.25002271397,230.4945285398715,NA,418.19911431245623,0.8783607294093247,18810200.577776484,-34425472.56048635,3194928.5950666266,3194928.5950666266,Sellers
PER,Global,596470.086420461,7070345.721801758,677909.947529434,571468.2894822608,3112986.3915529144,649254.6743165524,72.39677344729469,NA,418.19911431245623,0.8783607294093247,10455729.335775176,-14413088.66602402,6498370.005526332,6498370.005526332,Sellers
MEX,Global,1914656.6436767404,32643135.114624023,2222352.5539832343,1900270.3672754169,27510737.807712816,2206211.9637277606,310.89844594349944,NA,418.19911431245623,0.8783607294093247,6016328.049287678,-11148725.356198885,883930.7423764691,883930.7423764691,Sellers
LKA,Global,391691.83163572376,4629281.002075195,458416.7079398162,362762.17306596256,1971404.8784546417,424464.98197739996,14.739000646327677,NA,418.19911431245623,0.8783607294093247,12098357.591235895,-14756233.71485645,9440481.467615342,9440481.467615342,Sellers
TZA,Global,178643.00412486255,2349449.344116211,192326.9073940438,178044.39142653506,2155257.747862469,191675.91814984818,324.4027345165068,NA,418.19911431245623,0.8783607294093247,250339.30025674505,-444530.8965104871,56147.70400300296,56147.70400300296,Sellers
GRD,Global,23903.499739477706,3236729.3138427734,27062.213717887716,19361.834788976943,1795865.343627577,21909.632552578874,291.01372565760835,NA,418.19911431245623,0.8783607294093247,1899320.2598033443,-3340184.2300185408,458456.2895881478,458456.2895881478,Sellers
NCL,Global,995602.0265572121,6824628.611938477,1102032.0579209854,806437.6415113419,1385872.1338339257,891687.8120339154,8.70872275795046,NA,418.19911431245623,0.8783607294093247,79108378.28564335,-84547134.7637479,73669621.8075388,73669621.8075388,Sellers
UMI,Global,1488161.0103109686,8412215.596435547,1668739.0301869093,1205410.4183518847,3243892.7732948307,1351339.490636487,4.776286489024057,NA,418.19911431245623,0.8783607294093247,118246047.12861161,-123414369.95175232,113077724.3054709,113077724.3054709,Sellers
SLV,Global,65518.87306928823,2035577.3920898438,78356.8241139592,60689.80159889393,740849.5944316983,72203.47998870109,234.1033925723167,NA,418.19911431245623,0.8783607294093247,2019513.4118704475,-3314241.209528593,724785.614212302,724785.614212302,Sellers
MMR,Global,172826.04957081523,4635077.46862793,219265.97370914664,299319.60298425506,366254793.70973635,393848.66119359486,4924.336795337746,NA,418.19911431245623,0.8783607294093247,52899492.003735915,308720224.2373725,414519208.2448443,308720224.2373725,Buyers
BGD,Global,28308.136951125183,175373.71350097656,34882.857681738824,65185.546934075086,241719938.27420235,83131.80895622465,10184.64639553746,NA,418.19911431245623,0.8783607294093247,15422100.193006981,226122464.36769438,256966664.75370836,226122464.36769438,Buyers
TGO,Global,11056.788701996207,310839.36376953125,12272.431304208225,8955.998848616928,203826.59750303623,9932.693835019447,50.93930080362721,NA,418.19911431245623,0.8783607294093247,878548.4560398095,-985561.2223063045,771535.6897733145,771535.6897733145,Sellers
SPM,Global,5523.621016016616,418408.8845214844,6623.385241370462,13351.910116394103,7264755.883295399,15746.173815980164,1694.6428181658416,NA,418.19911431245623,0.8783607294093247,3273783.56835972,3572563.4304141947,10120130.567133635,3572563.4304141947,Buyers
NGA,Global,99416.40045364187,1196921.1096191406,110542.83474658168,126694.85315183445,102701673.69737893,144051.70807474985,6307.109617516005,NA,418.19911431245623,0.8783607294093247,11407824.758198373,90096927.82956141,112912577.34595817,90096927.82956141,Buyers
PRI,Global,124094.69527651856,3843019.4353027344,140675.17249297615,111371.01781169069,1239315.121275686,126403.36956464285,164.96065450615865,NA,418.19911431245623,0.8783607294093247,5321030.646588372,-7924734.960615421,2717326.3325613234,2717326.3325613234,Sellers
REU,Global,268029.1495568013,2357964.8803710938,300210.6304542479,217103.61114100905,451985.08296951634,243108.73278829898,3.095561876561829,NA,418.19911431245623,0.8783607294093247,21297015.061369285,-23202994.858770862,19391035.263967708,19391035.263967708,Sellers
MOZ,Global,453010.37473093293,30985772.971191406,486349.73801255185,412098.77209964965,14779437.34292551,442508.2720218195,369.8995386534878,NA,418.19911431245623,0.8783607294093247,17109195.985505823,-33315531.61377172,902860.3572399262,902860.3572399262,Sellers
GUM,Global,164999.34615027218,1221253.8466796875,203952.15345596682,133649.4703817205,394628.784977949,165027.742142164,9.63396639121475,NA,418.19911431245623,0.8783607294093247,13110490.28021385,-13937115.341915589,12283865.21851211,12283865.21851211,Sellers
VEN,Global,301125.73118274467,12995042.128173828,332038.26408690715,330216.3997867436,35050898.40145385,363852.1118483242,944.5625083074964,NA,418.19911431245623,0.8783607294093247,12165691.844949542,9890164.428330483,34221548.11822957,9890164.428330483,Buyers
TUV,Global,537964.0445047229,5292757.0107421875,691830.693870612,435750.8760488256,1715918.0046354537,564021.0346025311,8.478460851524327,NA,418.19911431245623,0.8783607294093247,42745456.51932614,-46322295.52543288,39168617.51321941,39168617.51321941,Sellers
MDV,Global,656657.9888237328,7318249.199707031,795277.1959307528,615811.4708081727,3821500.1909361524,745438.006244065,29.232019613719338,NA,418.19911431245623,0.8783607294093247,17081977.656855024,-20578726.665625904,13585228.648084145,13585228.648084145,Sellers
MTQ,Global,42709.86979201707,2632218.7087402344,47587.29412892145,36821.60457719821,648476.707732089,41172.07925088389,218.8523861296408,NA,418.19911431245623,0.8783607294093247,2462467.297674091,-4446209.298682237,478725.2966659457,478725.2966659457,Sellers
KIR,Global,2767610.9644405507,40783189.09814453,3210609.9978214283,2276011.8105833605,11475307.983390927,2638920.8571214397,9.879097346456204,NA,418.19911431245623,0.8783607294093247,205586330.73982984,-234894211.85458344,176278449.62507623,176278449.62507623,Sellers
ASM,Global,279551.37299825007,4929942.465576172,367650.11190429435,229913.16124468538,770531.8817107392,301037.0597656459,5.200579444804764,NA,418.19911431245623,0.8783607294093247,20758656.191394906,-24918066.77526034,16599245.607529474,16599245.607529474,Sellers
BES,Global,21959.467799761253,2096705.6943359375,23769.23434976199,17277.537134717102,972689.9266607857,18683.532054236297,163.70485332723155,NA,418.19911431245623,0.8783607294093247,1957979.257393793,-3081995.025068945,833963.4897186412,833963.4897186412,Sellers
GNQ,Global,264980.4140654332,3085563.2060546875,288976.39045416546,219848.81778956164,762502.9922907884,236197.00576037375,15.864970490564735,NA,418.19911431245623,0.8783607294093247,18873993.590076834,-21197053.803840734,16550933.376312936,16550933.376312936,Sellers
COM,Global,143675.91603152806,2062331.9169921875,153835.9462930711,125847.86418560427,424596.9711699028,134886.4846417455,5.614906463708271,NA,418.19911431245623,0.8783607294093247,7455675.491881881,-9093410.437704165,5817940.546059596,5817940.546059596,Sellers
SYC,Global,1083122.9527888205,44687189.04394531,1177870.290634388,881546.9609816736,4122583.768536743,963463.4902755229,16.798359320417813,NA,418.19911431245623,0.8783607294093247,84298901.24040379,-124863506.51581235,43734295.96499522,43734295.96499522,Sellers
GIN,Global,50883.03093109206,3066007.5561523438,54740.2203322834,68249.39614479589,21977544.264777463,73623.97081502544,1748.3718386425612,NA,418.19911431245623,0.8783607294093247,7262598.551197591,11648938.157427527,26174135.25982271,11648938.157427527,Buyers
FRA,Global,496628.8569815483,6859383.205566406,563257.8720030251,549745.0673499929,64623591.78930062,626557.6101454069,1457.813526223071,NA,418.19911431245623,0.8783607294093247,22213152.131717645,35551056.45201657,79977360.71545187,35551056.45201657,Buyers
