iso3,global,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
ROU,Global,13809.213596494137,144826.1460723877,19926.353418972045,16503.749420838423,256218.00247892994,23883.66563539873,55.62229300736368,NA,28.930695583857066,0.6543789497925021,77954.7956739019,33437.06073264034,189346.65208044415,33437.06073264034,Buyers
COK,Global,1430309.384470443,1140616.9509811401,1775714.2553465122,979744.983340621,67493.76689731725,1216138.3546322905,0.10383451451306538,NA,28.930695583857066,0.6543789497925021,13035141.530009745,-14108264.714093568,11962018.345925922,11962018.345925922,Sellers
BGR,Global,7145.176258194657,46443.986431121826,11261.156552788849,13474.271603452476,768536.54199409,20875.640971803503,165.57608973672572,NA,28.930695583857066,0.6543789497925021,183105.1307548607,538987.4248081074,905197.6863178288,538987.4248081074,Buyers
TTO,Global,34376.371757612724,74829.12867736816,39249.397220730694,40058.37407796208,847002.8009864313,45866.270546350584,172.5239024660882,NA,28.930695583857066,0.6543789497925021,164384.27943679667,607789.3928722665,936557.9517458598,607789.3928722665,Buyers
EGY,Global,83364.926844871,319676.10624694824,106841.49561533934,124502.76674707296,9792383.317223065,158554.75781566583,356.2513105490735,NA,28.930695583857066,0.6543789497925021,1190146.3231880532,8282560.887788063,10662853.53416417,8282560.887788063,Buyers
IDN,Global,1992119.7868354276,18401479.266227722,2406988.849869001,3232747.530794413,805982196.4390212,3847500.2049745396,1305.9836755318545,NA,28.930695583857066,0.6543789497925021,35892223.59336477,751688493.5794288,823472940.7661582,751688493.5794288,Buyers
SUR,Global,64882.16237747508,257501.01499176025,76132.73346455369,69589.03351504603,441183.522546234,82067.846965051,42.29567315577513,NA,28.930695583857066,0.6543789497925021,136173.05603350827,47509.45152096549,319855.56358798203,47509.45152096549,Buyers
AGO,Global,205527.78247688006,215950.055519104,225593.25403677486,272059.1259898988,8914578.350133738,298028.9499983029,159.885447617653,NA,28.930695583857066,0.6543789497925021,1924798.0459601688,6773830.248654464,10623426.340574803,6773830.248654464,Buyers
URY,Global,35334.90880741808,82138.66744232178,42155.330664760586,64561.370951267854,20847580.71422309,78856.61526623287,1004.970361106039,NA,28.930695583857066,0.6543789497925021,845541.8792768402,19919900.167503927,21610983.92605761,19919900.167503927,Buyers
SOM,Global,554594.5207094266,1289470.3750610352,617297.4500598616,446897.0571612789,47806.39556989778,493227.5893976503,0.33610197440010875,NA,28.930695583857066,0.6543789497925021,3115762.533065004,-4357426.512556141,1874098.5535738664,1874098.5535738664,Sellers
COL,Global,516540.0325683353,488244.03593444824,585060.4155348892,404833.3792612138,179028.61637714907,455112.8462428902,0.8792263460448092,NA,28.930695583857066,0.6543789497925021,3231751.1815197915,-3540966.6010770905,2922535.7619624925,2922535.7619624925,Sellers
MUS,Global,1571180.6676674248,4590781.944313049,1766954.7700624033,1051136.0475851523,295469.76378182665,1189099.2676224585,0.4952861652652058,NA,28.930695583857066,0.6543789497925021,15045252.593622826,-19340564.77415405,10749940.413091604,10749940.413091604,Sellers
NFK,Global,282143.83558686747,401799.4730682373,316393.49910381134,182499.9512669501,16765.200005998493,204450.39849071356,0.1623445700877816,NA,28.930695583857066,0.6543789497925021,2882766.8840525975,-3267801.1571148364,2497732.6109903585,2497732.6109903585,Sellers
SLE,Global,92355.77490901385,33734.06255340576,103966.2235964606,93943.15326428876,95312.17071302031,105773.65241974685,38.79233199507145,NA,28.930695583857066,0.6543789497925021,45923.95997286208,15654.14818675247,107502.06813247663,15654.14818675247,Buyers
CXR,Global,284563.201942147,1471426.9187927246,316859.1040347054,190549.16677178806,78093.01036892204,212435.68657469773,7.255348998944062,NA,28.930695583857066,0.6543789497925021,2719891.4321236857,-4113225.340547488,1326557.5236998831,1326557.5236998831,Sellers
CCK,Global,387512.0341698303,420373.58432006836,439239.7955976314,257266.05658823808,39353.61305002576,292040.9692768169,0.20671475465783534,NA,28.930695583857066,0.6543789497925021,3768106.728434917,-4149126.6997049595,3387086.7571648746,3387086.7571648746,Sellers
PRT,Global,1096907.0398151057,7729678.746749878,1272099.595184721,816709.3399002944,3799862.002863162,936508.7076759253,10.373456849622611,NA,28.930695583857066,0.6543789497925021,8106314.359532339,-12036131.103419054,4176497.615645623,4176497.615645623,Sellers
PAN,Global,190612.3144036575,618457.9653167725,234262.97256674216,171300.84672300273,304290.9872628656,211057.03016470667,9.550792956805537,NA,28.930695583857066,0.6543789497925021,558694.1927465177,-872861.1708004246,244527.21469261084,244527.21469261084,Sellers
IND,Global,1089011.6582819703,10069147.729385376,1312948.9429673338,1214801.1861313723,15459761.392387869,1467333.6060302346,60.44030962740297,NA,28.930695583857066,0.6543789497925021,3639178.537848161,1751435.1251543318,9029792.200850654,1751435.1251543318,Buyers
VUT,Global,446315.1341767409,826042.9870452881,509726.0589050133,345609.5635932021,129444.56478505983,393440.2471601323,1.3339493530496964,NA,28.930695583857066,0.6543789497925021,2913482.206150992,-3610080.6284112204,2216883.7838907638,2216883.7838907638,Sellers
KEN,Global,76843.67091193201,173961.87231445312,82923.51264246073,62951.84350337908,12344.913718912412,67631.58657503664,0.9686876033835582,NA,28.930695583857066,0.6543789497925021,401900.2298603269,-563517.1884558676,240283.2712647862,240283.2712647862,Sellers
NIC,Global,87047.3578981989,204210.98388671875,102094.77840397634,114762.39733058329,2996222.1864391747,133757.46440609568,228.65840688658668,NA,28.930695583857066,0.6543789497925021,801815.3689129077,1990195.8336395482,3593826.5714653637,1990195.8336395482,Buyers
JPN,Global,2070849.3860941173,16154516.246612549,2274061.088941799,1969226.390507928,13743447.360494403,2156142.948419718,20.93001415686414,NA,28.930695583857066,0.6543789497925021,2940023.9496236905,-5351092.835741837,528955.0635055453,528955.0635055453,Sellers
ESP,Global,413605.57956062007,4919536.967987061,492639.7733085059,507969.7407879993,10016011.895158859,604105.5525335367,80.21650845694501,NA,28.930695583857066,0.6543789497925021,2730020.822495316,2366454.1046764823,7826495.749667115,2366454.1046764823,Buyers
BEN,Global,30558.342522386207,68983.34747314453,33737.73488450098,25302.453848126905,12933.56584060394,27879.68560100854,7.583336779935155,NA,28.930695583857066,0.6543789497925021,152056.51525763798,-208106.29689017858,96006.73362509739,96006.73362509739,Sellers
COD,Global,8354.02768067918,1992.7722473144531,9171.259344304224,6931.592130649812,1337.3608344820948,7495.793688728258,0.4607670363826514,NA,28.930695583857066,0.6543789497925021,41152.04988555595,-41807.461298388305,40496.63847272359,40496.63847272359,Sellers
TLS,Global,32353.840052298816,470622.7183532715,36423.30490318638,46218.48681206515,1240664.0605573363,51892.97140045046,74.77863400616525,NA,28.930695583857066,0.6543789497925021,401113.8747845101,368927.4674195547,1171155.216988575,368927.4674195547,Buyers
GTM,Global,63593.029889830286,173639.91244506836,78198.21623635221,59428.29928396776,61143.42641891858,73312.14371572826,26.06964665144843,NA,28.930695583857066,0.6543789497925021,120488.55334698132,-232985.03937313112,7992.067320831542,7992.067320831542,Sellers
VCT,Global,18784.593436261464,107189.6078491211,20976.453987709032,19185.901638295254,125843.51392849692,21423.60088642312,46.482743150625474,NA,28.930695583857066,0.6543789497925021,11610.12542834458,7043.780651031246,30264.0315077204,7043.780651031246,Buyers
FJI,Global,901010.0862812012,1920643.224395752,1045635.6425452447,707725.8964074957,382525.7349280261,818673.8403957598,1.2843873380510347,NA,28.930695583857066,0.6543789497925021,5591846.058408602,-7129963.547876328,4053728.568940876,4053728.568940876,Sellers
WSM,Global,86115.20085103546,269371.4700317383,110844.99801801093,70203.40710118334,77652.63536243423,90502.650715413125,5.915618174409969,NA,28.930695583857066,0.6543789497925021,460339.2611700912,-652058.0958393953,268620.42650078714,268620.42650078714,Sellers
LBR,Global,167037.0374394407,206046.7964477539,184216.97748899946,146807.43754735828,50192.231768908256,162220.34469951826,2.0002515853334617,NA,28.930695583857066,0.6543789497925021,585256.3962610642,-741110.9609399098,429401.8315822186,429401.8315822186,Sellers
GLP,Global,65460.46752707491,84105.319091796875,73658.85522556532,51548.14692350368,27744.071415198086,58178.20363448994,1.4933243297044163,NA,28.930695583857066,0.6543789497925021,402493.1122469418,-458854.35992354056,346131.864570343,346131.864570343,Sellers
GUF,Global,75808.84106783231,478709.48724365234,88558.0679440452,67273.07413660447,316798.7607858178,77733.44295464449,17.789676220389858,NA,28.930695583857066,0.6543789497925021,246945.67466210658,-408856.40111994115,85034.94820427205,85034.94820427205,Sellers
PAK,Global,99119.02588409376,197793.92169189453,118904.12834129298,116404.63793051882,4678550.758919655,139576.80046935438,782.7966965398199,NA,28.930695583857066,0.6543789497925021,500084.78009577584,3980672.057131985,4980841.617323536,3980672.057131985,Buyers
PRK,Global,44280.071853535985,357217.31549072266,54125.677892056716,67219.3622356145,30287089.84606328,81543.39827446974,2271.879744874063,NA,28.930695583857066,0.6543789497925021,663649.626953614,29266222.903618943,30593522.15752617,29266222.903618943,Buyers
BRA,Global,1841204.8090225423,7316666.001647949,2196542.8026588294,1817790.9620081044,6845802.114601534,2168899.994142999,16.992127922283746,NA,28.930695583857066,0.6543789497925021,677378.8804217033,-1148242.7674681186,206514.99337528832,206514.99337528832,Sellers
LBY,Global,204051.311372115,1462431.4646606445,267349.82811935706,182529.91019948592,959081.7591866376,239512.93941197134,18.834058267925577,NA,28.930695583857066,0.6543789497925021,622629.105863396,-1125978.811337403,119279.40038938902,119279.40038938902,Sellers
PER,Global,533043.8171354538,820109.8624267578,605675.0075935925,458585.66439934506,267667.0723171773,518696.62937689794,1.023366224964599,NA,28.930695583857066,0.6543789497925021,2154126.1505446965,-2706568.940654277,1601683.360435116,1601683.360435116,Sellers
MEX,Global,1698609.5832942694,6758056.333374023,1971935.7362183873,1471536.0608447315,3741383.369108334,1706784.0135942714,5.413189308915234,NA,28.930695583857066,0.6543789497925021,6569394.9531417135,-9586067.917407403,3552721.9888760243,3552721.9888760243,Sellers
LKA,Global,373361.874781972,2199700.3770751953,436974.1518667848,291105.44752206875,1266499.9000611065,340686.8146402145,6.272313982438802,NA,28.930695583857066,0.6543789497925021,2379735.6568719423,-3312936.133886031,1446535.1798578536,1446535.1798578536,Sellers
TZA,Global,164531.83326412438,203040.51599121094,177039.99438073486,142875.12892252812,102987.07287636923,153644.80583950217,2.5371543833117505,NA,28.930695583857066,0.6543789497925021,626543.5206563169,-726596.9637711586,526490.0775414752,526490.0775414752,Sellers
GRD,Global,8109.699045981928,10510.563842773438,9011.414575940276,15537.27483066051,877124.3746256588,17600.776594448616,167.80554937881897,NA,28.930695583857066,0.6543789497925021,214884.93395256432,651728.876830321,1081498.7447354498,651728.876830321,Buyers
NCL,Global,935002.0341465033,3143786.3775634766,1036034.9143268097,647141.317262188,635748.5689377021,714066.2466285763,1.6287607419552206,NA,28.930695583857066,0.6543789497925021,8328010.770730992,-10836048.579356767,5819972.962105217,5819972.962105217,Sellers
UMI,Global,1445620.316867501,6124862.494873047,1620955.7743895256,967304.6567021298,2299643.1921327896,1084307.8963739942,3.446892400478298,NA,28.930695583857066,0.6543789497925021,13838004.757235983,-17663224.059976242,10012785.454495726,10012785.454495726,Sellers
SLV,Global,55776.76530749012,135838.71240234375,66328.71077183684,48701.692641087706,44212.79562511384,57808.7220894127,5.333969275456062,NA,28.930695583857066,0.6543789497925021,204686.7735453561,-296312.690322586,113060.85676812618,113060.85676812618,Sellers
MMR,Global,146142.8166222465,683438.3045654297,183411.77364359284,240194.74313551327,133975991.7565634,313579.4746140885,2990.1784062774277,NA,28.930695583857066,0.6543789497925021,2720987.6550306166,130571565.79696734,136013541.10702857,130571565.79696734,Buyers
BGD,Global,28308.136951125183,175373.71350097656,34882.857681738824,52309.38951499852,129147063.15857321,68067.44201041928,7326.603033647247,NA,28.930695583857066,0.6543789497925021,694372.9315566884,128277316.51351555,129666062.37662892,128277316.51351555,Buyers
TGO,Global,5495.780232761032,67782.21533203125,6133.308484604177,7186.912656297535,129701.70600992981,7984.02121082938,36.61421767812378,NA,28.930695583857066,0.6543789497925021,48925.637337325024,12993.853340573536,110845.12801522358,12993.853340573536,Buyers
SPM,Global,3579.204518195515,13666.009521484375,4434.322725867194,10714.49577241502,4074916.411907945,12707.941133415454,951.8141763106624,NA,28.930695583857066,0.6543789497925021,206428.93917798222,3854821.4632084784,4267679.341564443,3854821.4632084784,Buyers
NGA,Global,85969.57717496183,484022.8205566406,95202.930026584,101668.70931937332,2582334.8953137533,113165.63770468853,615.1082592505326,NA,28.930695583857066,0.6543789497925021,454186.81300071394,1644125.2617563987,2552498.8877578266,1644125.2617563987,Buyers
PRI,Global,105628.77952380407,341185.1540527344,120211.76884362834,89371.80441678883,245532.44504519535,102143.08972518727,4.433616504257306,NA,28.930695583857066,0.6543789497925021,470325.5979354001,-565978.3069429391,374672.88892786106,374672.88892786106,Sellers
REU,Global,258068.97976632306,754162.06787109375,288776.26793884044,174218.94721192087,339172.9360680178,194816.1369655701,2.4326852561610646,NA,28.930695583857066,0.6543789497925021,2425839.7665279144,-2840828.89833099,2010850.6347248384,2010850.6347248384,Sellers
MOZ,Global,355957.28347319353,1779770.2993164062,382461.54993723833,330696.54551206453,1404357.3101381985,354888.2873687357,9.675626081122687,NA,28.930695583857066,0.6543789497925021,730810.7201770052,-1106223.7093552127,355397.73099879734,355397.73099879734,Sellers
GUM,Global,160032.71886935594,773413.5498046875,197966.6319918105,107249.57499767691,258359.17992062453,132299.9820700792,3.32738771781733,NA,28.930695583857066,0.6543789497925021,1527053.0673104767,-2042107.4371945397,1011998.6974264137,1011998.6974264137,Sellers
VEN,Global,239161.1071159048,749800.8625488281,262754.9208174408,262482.74721234676,2833484.650338256,288485.32551324414,123.54695530284748,NA,28.930695583857066,0.6543789497925021,674711.2701464372,1408972.5176429905,2758395.0579358647,1408972.5176429905,Buyers
TUV,Global,491009.81542781286,2647793.9169921875,633931.4361456168,349676.6289280699,1251182.695305403,452580.35203843215,4.847202141311419,NA,28.930695583857066,0.6543789497925021,4088867.3945205607,-5485478.616207345,2692256.172833776,2692256.172833776,Sellers
MDV,Global,613811.4347667292,3763035.0981445312,743043.410333729,494169.6987966819,1616092.6479546363,600187.2711241746,15.386050366688147,NA,28.930695583857066,0.6543789497925021,3461318.6424736422,-5608261.092663538,1314376.1922837473,1314376.1922837473,Sellers
MTQ,Global,34516.24960522643,143944.27124023438,38651.09442163167,29548.20120392449,89497.18643753727,33101.98348590459,7.201465271478353,NA,28.930695583857066,0.6543789497925021,143729.09594393423,-198176.18074663135,89282.01114123712,89282.01114123712,Sellers
KIR,Global,2617358.003939974,16360041.223144531,3041856.3395396573,1826429.2307150427,7819151.988131015,2106482.206148893,6.650727518766743,NA,28.930695583857066,0.6543789497925021,22882119.56668401,-31423008.80169753,14341230.331670495,14341230.331670495,Sellers
ASM,Global,259703.21659290465,979302.6140136719,340757.4756327949,184498.2158136364,560269.1387265525,242040.04874654757,4.097932779014054,NA,28.930695583857066,0.6543789497925021,2175732.983928743,-2594766.459215862,1756699.5086416234,1756699.5086416234,Sellers
BES,Global,8242.477581333462,38220.7802734375,9010.95941700624,13334.858679943083,362480.17959739093,14461.31057019932,100.43653363788279,NA,28.930695583857066,0.6543789497925021,147326.12736086256,176933.27196309087,471585.526684816,176933.27196309087,Buyers
GNQ,Global,230816.7701891971,981962.5654296875,249037.658810738,176421.89081878404,399011.7811308644,187847.6934083456,3.1439641070571684,NA,28.930695583857066,0.6543789497925021,1573681.6963860467,-2156632.48068487,990730.9120872236,990730.9120872236,Sellers
COM,Global,129525.84012760996,445845.9013671875,138805.49271887663,100989.02681560838,304703.21841068985,108182.0616198448,4.3158016168050155,NA,28.930695583857066,0.6543789497925021,825589.8588628778,-966732.5418193755,684447.1759063802,684447.1759063802,Sellers
SYC,Global,910007.9618237399,4704160.9580078125,994568.3426297951,706829.7827619766,2671363.072822621,773100.9190916865,5.200030947147807,NA,28.930695583857066,0.6543789497925021,5878086.047718277,-7910883.932903469,3845288.162533086,3845288.162533086,Sellers
GIN,Global,33834.48325352343,154819.85302734375,36515.35671435331,54768.03394335472,5359463.300366765,58925.624218053075,726.1174144844467,NA,28.930695583857066,0.6543789497925021,605622.1824967501,4599021.264842671,5810265.629836171,4599021.264842671,Buyers
