iso3,global,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Global,2136749.1953779426,2764283.215524489,2507101.9406617302,1597412.4363521056,929065.3774976688,1878220.5460983594,1.3965889205315876,NA,11.120555653152099,0.4423044736488613,5997724.444537504,-7832942.282564323,4162506.6065106834,4162506.6065106834,Sellers
ATF,Global,804683.2721882209,2745375.0277205557,918492.2512524037,500645.54517514864,910282.670460912,583992.8440389889,3.9098837414081338,NA,11.120555653152099,0.4423044736488613,3381068.463906735,-5216160.821166379,1545976.1066470915,1545976.1066470915,Sellers
HMD,Global,90836.03916594028,70143.23719615396,107289.7052403492,61289.823929789076,95.11469552671272,72408.11841021781,0.006691123218080973,NA,11.120555653152099,0.4423044736488613,328570.33087362995,-398618.4533742572,258522.2083730027,258522.2083730027,Sellers
CAN,Global,2538151.827140431,4000092.232344527,3161481.0949383588,2179458.621107157,1867019.294897718,2728323.8431677995,3.6409156519483177,NA,11.120555653152099,0.4423044736488613,3988867.7601005766,-6121940.6975473855,1855794.8226537677,1855794.8226537677,Sellers
ARG,Global,42670.115576355885,62488.21581812948,50532.27632602241,434767.13391791837,344544673.7068546,517135.28994815587,1246.2051647447981,NA,11.120555653152099,0.4423044736488613,4360336.713902345,340121848.7771341,348842522.20493877,340121848.7771341,Buyers
IRL,Global,67149.76026498301,146109.49577869475,78518.60207977657,166986.43684087542,30450224.22341372,195874.3140831673,999.8660500481836,NA,11.120555653152099,0.4423044736488613,1110239.3180879583,29193875.40954707,31414354.045722984,29193875.40954707,Buyers
RUS,Global,1728875.270048688,6086743.300197385,2198581.8097776636,2882507.9263474154,24127314.07566323,3665137.7668708893,25.799948094386576,NA,11.120555653152099,0.4423044736488613,12829036.157663686,5211534.61780216,30869606.933129534,5211534.61780216,Buyers
PCN,Global,345863.5425928391,186962.84703877568,453524.9883039321,207072.5135532961,7731.1687332592,270592.666977019,0.0943915164241212,NA,11.120555653152099,0.4423044736488613,1543433.3625924871,-1722665.0408980036,1364201.6842869706,1364201.6842869706,Sellers
PYF,Global,3049205.8726170026,6103168.8185866475,3644818.501454988,1987667.7019889168,2890537.4738175585,2370734.568679547,2.211878260442154,NA,11.120555653152099,0.4423044736488613,11804894.304414896,-15017525.649183985,8592262.959645808,8592262.959645808,Sellers
SJM,Global,125577.22399534615,326117.6364673525,156216.0787278063,229560.48832930884,8215987.631326712,282531.43523058936,162.96202524559234,NA,11.120555653152099,0.4423044736488613,1156351.6780222578,6733518.316837101,9046221.672881616,6733518.316837101,Buyers
GRL,Global,155013.10611147614,680559.3193025663,189242.73215428976,673761.1350548418,116381270.53923741,803779.9680947739,804.9125292653774,NA,11.120555653152099,0.4423044736488613,5768766.3258276535,109931944.8941072,121469477.5457625,109931944.8941072,Buyers
TKL,Global,242249.57158164633,231520.1089656949,307258.56214389415,143499.14390938106,410.25514735345405,182192.09592565245,0.0052488939736087805,NA,11.120555653152099,0.4423044736488613,1098159.6267019971,-1329269.4805203385,867049.7728836556,867049.7728836556,Sellers
ISL,Global,153524.66579846587,304120.7210807204,185582.02693083195,290473.48121940094,9687284.9703747,347042.3012360716,174.06283314286935,NA,11.120555653152099,0.4423044736488613,1522946.923521763,7860217.325772217,10906111.172815742,7860217.325772217,Buyers
ZAF,Global,938412.735809202,516830.10345721245,1054880.5090673054,634719.7104946362,16350.563680088444,718271.5340602662,0.1378267971021389,NA,11.120555653152099,0.4423044736488613,3377235.189484758,-3877714.7292618817,2876755.649707634,2876755.649707634,Sellers
NIU,Global,251805.78770534229,93061.01932239532,307556.29353527084,148722.37443434872,482.88101275441335,181046.56957685883,0.00585396877701039,NA,11.120555653152099,0.4423044736488613,1146344.8341969617,-1238922.9725066025,1053766.695887321,1053766.695887321,Sellers
WLF,Global,140438.8734317744,169349.8196899891,179857.32977821212,88959.87913080739,17678.275822897966,113536.59453076689,0.7064497443249336,NA,11.120555653152099,0.4423044736488613,572475.0210922036,-724146.5649592946,420803.47722511244,420803.47722511244,Sellers
NAM,Global,280060.6719761782,212971.01116085052,336029.54996748804,242398.18808516485,13783.970773284731,288919.49199540017,1.2167944625761948,NA,11.120555653152099,0.4423044736488613,418827.7481459583,-618014.7885335241,219640.7077583925,219640.7077583925,Sellers
GEO,Global,1464.921431150231,2.7752718925476074,2281.3015383986713,8318.102241263188,548985.9842784356,12464.781655976543,95.89913802473033,NA,11.120555653152099,0.4423044736488613,76211.17859997513,472772.0304065679,625194.3876065181,472772.0304065679,Buyers
BMU,Global,314281.04839773296,15339.305366516113,351072.2991051022,189463.53521343708,3291.496482702832,211482.41549625754,0.024187700501766867,NA,11.120555653152099,0.4423044736488613,1388040.1018540082,-1400087.9107378214,1375992.292970195,1375992.292970195,Sellers
MNP,Global,575268.0848929093,1265552.3709864616,668380.7007601102,347921.5462157058,359830.32314746786,398053.49901944504,2.604852940863965,NA,11.120555653152099,0.4423044736488613,2528219.8359113373,-3433941.883750331,1622497.7880723435,1622497.7880723435,Sellers
TWN,Global,96417.69008443733,362726.73963165283,107029.56762074027,176505.00109148418,5121950.35330353,196548.4357542571,290.9353067048495,NA,11.120555653152099,0.4423044736488613,890615.3991651653,3868608.2145067123,5649839.012837043,3868608.2145067123,Buyers
SHN,Global,1282298.5367045826,530816.1957607269,1425682.5830355855,772899.5633214024,56351.92535893805,854226.4749880743,0.13852894131982663,NA,11.120555653152099,0.4423044736488613,5664799.6331662005,-6139263.903567989,5190335.362764412,5190335.362764412,Sellers
CHL,Global,1732926.518249997,7444519.661739349,2058577.3730715078,1136987.9451967287,2924393.6328739654,1376667.1162770102,5.381532684752037,NA,11.120555653152099,0.4423044736488613,6627168.067498918,-11147294.0963643,2107042.0386335338,2107042.0386335338,Sellers
BHS,Global,263824.1406353168,237396.8848514557,318398.58321490773,276716.10927120555,478453.1437936253,333429.50371309416,27.587287204406586,NA,11.120555653152099,0.4423044736488613,143365.8546940924,97690.40424807719,384422.113636262,97690.40424807719,Buyers
