iso3,global,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Global,483355.2497685676,78473.27051716484,584818.4584031618,439995.07438659127,66354.99327649018,533045.0341293506,0.2719466645060547,NA,0.2866918611461454,0.0767207718120092,12431.009379882078,-24549.286620556744,312.7321392074082,312.7321392074082,Sellers
ATF,Global,92508.75170015526,7162.128489598632,107900.41763427558,94787.61238333098,7828.930637216494,110518.28265526086,0.30846770108675303,NA,0.2866918611461454,0.0767207718120092,653.3308105524238,13.471337065438092,1320.1329581702857,13.471337065438092,Buyers
HMD,Global,73606.35826156131,709.8442518180236,86696.69721717217,0,0,0,NA,0.21762127923238642,0.2866918611461454,0.0767207718120092,21102.34384219697,-21812.188094014993,20392.499590378946,20392.499590378946,Doesn't participate
CAN,Global,1121037.0047650256,38636.57048692182,1430672.7281831915,599927.281090493,974.9316713894365,770302.9255997329,0.007371696858226939,NA,0.2866918611461454,0.0767207718120092,149397.91654160531,-187059.5553571377,111736.27772607293,111736.27772607293,Sellers
ARG,Global,21926.509553009975,591.2232033833861,26310.768645050113,120854.96094626708,28455935.49350492,143145.3891976874,619.7133276758702,NA,0.2866918611461454,0.0767207718120092,28361.981850238863,28426982.288451295,28483706.252151776,28426982.288451295,Buyers
IRL,Global,31342.24713117,1368.6644798666239,36916.10850122506,46873.38577989486,21798.469703175215,54974.9952143228,1.8179609308218072,NA,0.2866918611461454,0.0767207718120092,4452.65104492176,15977.15417838683,24882.45626823035,15977.15417838683,Buyers
RUS,Global,284422.1709430553,18031.399051450193,353679.3592279454,715412.2270986998,316276.28946247126,901924.459558316,1.0828363356516666,NA,0.2866918611461454,0.0767207718120092,123561.34133474344,174683.54907627765,421806.2317457645,174683.54907627765,Buyers
PCN,Global,300366.01939593826,21956.25737813115,392688.06954594934,58125.61783952172,318.36973969249277,76110.52179914573,0.011323677364401827,NA,0.2866918611461454,0.0767207718120092,69448.35156699868,-91086.23920543733,47810.46392856002,47810.46392856002,Sellers
PYF,Global,388371.02366273187,2205.8978713154793,506143.90071520186,557941.8110846083,215465.3849570413,704307.1458778069,1.4794591287469911,NA,0.2866918611461454,0.0767207718120092,48614.564641995144,164644.92244373067,261874.05172772097,164644.92244373067,Buyers
SJM,Global,35867.98036735494,2339.632858648896,44823.479051685,16708.31084518967,225.06877761872306,20753.666122565766,0.0291674799406053,NA,0.2866918611461454,0.0767207718120092,5492.92131425464,-7607.4853952848125,3378.3572332244667,3378.3572332244667,Sellers
