iso3,global,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Global,146396.41934656905,4916.136667067185,183435.5669442573,270616.9238550526,25712.2386874232,332883.1939312121,0.20878668663396843,NA,0.09439290657365147,0.10881924462600367,11725.534476601142,9070.567543754873,32521.63649695716,9070.567543754873,Buyers
ATF,Global,53889.15677380921,599.6318312734365,63558.38001869339,35393.76856013814,54.83354410815445,42084.7539478716,0.005531334540170209,NA,0.09439290657365147,0.10881924462600367,1745.8334516964683,-2290.6317388617504,1201.0351645311862,1201.0351645311862,Sellers
HMD,Global,73606.35826156131,709.8442518180236,86696.69721717217,0,0,0,NA,0.21762127923238642,0.09439290657365147,0.10881924462600367,6947.9180986102765,-7657.7623504283,6238.073846792253,6238.073846792253,Doesn't participate
CAN,Global,983575.9141767793,15142.348837751895,1258673.332522998,368776.3532831761,172.75137155440498,477967.53525566834,0.0014825419975295596,NA,0.09439290657365147,0.10881924462600367,58032.717512951844,-73002.31497914933,43063.12004675435,43063.12004675435,Sellers
ARG,Global,19876.75113383902,56.196836195886135,23874.548875582266,74916.59416992788,5229470.163751412,88497.28856552244,351.8158989746732,NA,0.09439290657365147,0.10881924462600367,5195.370761533977,5224218.596153682,5234609.3376767505,5224218.596153682,Buyers
IRL,Global,25327.118759613862,519.5502373129129,29818.359421785273,29295.86611243429,1009.9926666024688,34510.53199353447,0.1740612978395179,NA,0.09439290657365147,0.10881924462600367,374.6215980892053,115.8208312003506,865.0640273787612,115.8208312003506,Buyers
RUS,Global,212442.69950634413,4838.640834592283,262536.4375260352,398276.27111108275,67465.93282249155,495752.18473562197,0.5314883116035268,NA,0.09439290657365147,0.10881924462600367,17541.370962734065,45085.921025165204,80168.66295063333,45085.921025165204,Buyers
PCN,Global,207479.54914394068,7769.589439898729,271120.2586948209,36328.51114970107,116.82808730345498,47661.20799493666,0.007353449519116854,NA,0.09439290657365147,0.10881924462600367,16155.443939373732,-23808.205291969007,8502.682586778457,8502.682586778457,Sellers
PYF,Global,377902.44735563773,620.710066139698,492335.90309900796,348713.6319278803,269.314784247552,454151.84163586225,0.0019260652427098108,NA,0.09439290657365147,0.10881924462600367,2755.217127667866,-3106.612409560012,2403.82184577572,2403.82184577572,Sellers
SJM,Global,26032.854694920778,712.3045734316111,32411.602197184104,0,0,0,NA,0.1278161270065519,0.09439290657365147,0.10881924462600367,2457.316821063101,-3169.621394494712,1745.01224763149,1745.01224763149,Doesn't participate
GRL,Global,17832.485905939695,291.74034405499697,20626.03303445647,64973.07973730464,60092.738648568185,78920.16887273092,2.812220239683392,NA,0.09439290657365147,0.10881924462600367,4449.737669350481,55351.260635162704,64250.73597386367,55351.260635162704,Buyers
TKL,Global,184280.72940479714,654.2945736050606,234262.01587980325,25175.288405154573,17.760176410993825,31858.295162693652,8.608240720538561e-4,NA,0.09439290657365147,0.10881924462600367,15018.425027638878,-15654.959424832945,14381.89063044481,14381.89063044481,Sellers
ISL,Global,80319.48237158949,1161.083248078823,97612.87829351831,50960.259863052794,259.75157308366124,62073.695306444424,0.013022533884302051,NA,0.09439290657365147,0.10881924462600367,2771.3023473233497,-3672.6340223185116,1869.970672328188,1869.970672328188,Sellers
ZAF,Global,557026.8148245389,6890.422167539597,633852.6852287288,111354.33517449761,136.00852283608876,133465.1051379399,0.0016447615274522646,NA,0.09439290657365147,0.10881924462600367,42068.32073405393,-48822.734378757435,35313.907089350425,35313.907089350425,Sellers
NIU,Global,228642.09769918674,1461.6176500320435,278263.2214040312,26091.644637605044,32.906832570127484,31929.440336936957,0.0017127256622150918,NA,0.09439290657365147,0.10881924462600367,19119.32599229266,-20548.036809754576,17690.615174830742,17690.615174830742,Sellers
WLF,Global,42367.95030982934,1848.6857635974884,53795.04346603519,15606.99633873814,127.29271066119466,19692.705034081766,0.02249215701231652,NA,0.09439290657365147,0.10881924462600367,2526.044228014999,-4247.437280951293,804.6511750787054,804.6511750787054,Sellers
NAM,Global,216271.0754106248,2192.752860069275,256535.9791230297,42525.99790967805,120.06035855783539,49611.54983855308,0.004257735160391416,NA,0.09439290657365147,0.10881924462600367,16400.3028681787,-18472.99536969014,14327.61036666726,14327.61036666726,Sellers
GEO,Global,1464.921431150231,2.7752718925476074,2281.3015383986713,1459.3161826777527,2.7646528325723567,2272.572563798763,0.001894485146803069,NA,0.09439290657365147,0.10881924462600367,0.5290956953847422,-0.5397147553599929,0.5184766354094914,0.5184766354094914,Sellers
BMU,Global,307458.6450405219,7164.2155838012695,343435.62663975585,33239.21670411178,302.4069973947481,37065.002641095285,0.013675259797724623,NA,0.09439290657365147,0.10881924462600367,25884.368879638878,-32746.1774660454,19022.560293232356,19022.560293232356,Sellers
MNP,Global,162854.45846134584,1241.9857325553894,180588.35836455354,61038.867757141365,297.06969676399444,66876.15442352768,0.005854051989056733,NA,0.09439290657365147,0.10881924462600367,9610.66954108311,-10555.585576874506,8665.753505291716,8665.753505291716,Sellers
TWN,Global,33905.98477482041,345.8014602661133,37884.757963961936,28733.22298289922,209.7478503422553,32098.701641701682,0.02461104545180914,NA,0.09439290657365147,0.10881924462600367,488.272020552571,-624.325630476429,352.21841062871306,352.21841062871306,Sellers
SHN,Global,343901.0940217001,5343.885869979858,380437.4175674556,135596.41461778994,1023.2653901553309,149900.45003080557,0.009293853651162885,NA,0.09439290657365147,0.10881924462600367,19662.484141827714,-23983.10462165224,15341.863662003187,15341.863662003187,Sellers
CHL,Global,299440.5802568307,9448.88106918335,400271.8120084323,0,0,0,NA,0.13185193625803096,0.09439290657365147,0.10881924462600367,28265.06671654301,-37713.947785726356,18816.18564735966,18816.18564735966,Doesn't participate
BHS,Global,202794.98694707957,3882.9636478424072,246212.00888346377,48546.685837053614,464.67315894893164,57740.881042455076,0.013194629693611359,NA,0.09439290657365147,0.10881924462600367,14559.94547582314,-17978.235964716616,11141.654986929665,11141.654986929665,Sellers
JAM,Global,117970.5189441914,2942.0821981430054,132959.36049446548,21991.79502824082,195.39460629331148,24375.4592376073,0.01095318375128213,NA,0.09439290657365147,0.10881924462600367,9059.71071965661,-11806.398311506304,6313.023127806917,6313.023127806917,Sellers
AIA,Global,55362.157848686795,1053.8875646591187,66479.13434909012,7818.763592549572,54.26962707384283,9607.622914707978,0.008572810877191481,NA,0.09439290657365147,0.10881924462600367,4487.759172213839,-5487.377109799115,3488.141234628563,3488.141234628563,Sellers
CRI,Global,173576.1435923314,3712.2490701675415,198318.92516035042,45266.86264329826,312.93368413471796,51407.774290627276,0.00847866733404052,NA,0.09439290657365147,0.10881924462600367,12111.485969154486,-15510.80135518731,8712.170583121662,8712.170583121662,Sellers
TCA,Global,43977.78975730731,745.5820627212524,56573.18607816606,6977.325204043948,52.87441953687011,8963.9492626493,0.012846129761690764,NA,0.09439290657365147,0.10881924462600367,3492.581393757892,-4185.289036942274,2799.8737505735094,2799.8737505735094,Sellers
CYM,Global,70555.1283023543,1441.0087842941284,84475.66293100415,9338.63166914745,63.56975012829349,11026.596547443325,0.007319739571821774,NA,0.09439290657365147,0.10881924462600367,5778.403047464543,-7155.842081630379,4400.964013298709,4400.964013298709,Sellers
ATG,Global,60187.453503244506,906.7833633422852,69867.60799180828,9382.7903136168,80.53111721699354,11033.181120086047,0.010379461323842267,NA,0.09439290657365147,0.10881924462600367,4795.5998259643575,-5621.8520720896495,3969.347579839066,3969.347579839066,Sellers
DOM,Global,24394.244326101576,375.33937549591064,31302.565697199363,783.6467474434876,5.084061137708529,1006.0899752856282,0.0064876950670622975,NA,0.09439290657365147,0.10881924462600367,2228.6729313903547,-2598.928245748557,1858.4176170321525,1858.4176170321525,Sellers
COG,Global,2870.9600210625345,19.021316528320312,3059.0998038048274,611.845737665551,4.053735112038532,651.9412190765363,0.006625420203963891,NA,0.09439290657365147,0.10881924462600367,213.24436349189304,-228.21194490817481,198.27678207561127,198.27678207561127,Sellers
GAB,Global,2895.363581196804,21.31716537475586,3059.0998038048274,17970.679219106496,31198.773802368094,19311.17251903617,2.378560893757523,NA,0.09439290657365147,0.10881924462600367,1423.0028605775167,29754.453776415823,32600.459497570853,29754.453776415823,Buyers
HTI,Global,44391.48905217933,736.7905082702637,50064.6211457034,8396.58735700514,73.38128897420327,9385.900678332135,0.010670908686089716,NA,0.09439290657365147,0.10881924462600367,3397.663392840346,-4061.072612136407,2734.254173544286,2734.254173544286,Sellers
AUS,Global,476146.74400224217,27853.2529296875,530466.2306999963,87521.63411555951,1961.8926933975088,96352.17530048666,0.03199175804718419,NA,0.09439290657365147,0.10881924462600367,36683.45368970867,-62574.813925998664,10792.093453418682,10792.093453418682,Sellers
USA,Global,48794.35267670928,1790.0745763778687,57845.440117491795,593459.8413096076,817381.2578085493,692850.2062488515,1.899330120922702,NA,0.09439290657365147,0.10881924462600367,51412.5585824174,764178.624649754,867003.7418145889,764178.624649754,Buyers
HND,Global,48991.38033936266,1751.1200885772705,58679.730442562235,16632.310423470728,228.11513234606466,19795.21479249539,0.018241489374958456,NA,0.09439290657365147,0.10881924462600367,3054.466663381043,-4577.471619612249,1531.4617071498371,1531.4617071498371,Sellers
CUW,Global,16344.096178599719,278.1276264190674,17974.801882543703,3041.0867542934566,32.95326197233425,3349.5854989797845,0.010952199733563593,NA,0.09439290657365147,0.10881924462600367,1255.7097257369462,-1500.8840901836793,1010.5353612902131,1010.5353612902131,Sellers
CUB,Global,2424.346043382303,26.824766159057617,2906.2722583789987,24586.839730692896,3139.972423181237,30888.2566275675,0.15825811660997557,NA,0.09439290657365147,0.10881924462600367,2091.9821960654494,1021.1654609567299,5205.129853087628,1021.1654609567299,Buyers
GBR,Global,2800.825695217992,135.00100326538086,3314.4370907642306,59806.81255689694,1462201.0424908295,70743.23863166197,74.00986903931364,NA,0.09439290657365147,0.10881924462600367,5380.960791973264,1456685.080695591,1467447.0022795373,1456685.080695591,Buyers
TON,Global,303216.49131347856,7478.041990280151,349340.234378506,51080.96300794932,743.4905491265348,57600.032166871264,0.015592787436367583,NA,0.09439290657365147,0.10881924462600367,23799.80536724208,-30534.356808395696,17065.253926088462,17065.253926088462,Sellers
GUY,Global,47453.479772791296,1283.234426498413,54654.90672966882,11995.770763666624,175.2207659442116,13815.69818826301,0.017237895849610118,NA,0.09439290657365147,0.10881924462600367,3346.9562138140254,-4454.9698743682275,2238.942553259824,2238.942553259824,Sellers
BRB,Global,90428.7133078728,2438.692440032959,101752.82116104917,16248.644653817388,276.72963869063614,18264.854179337897,0.018635132808633874,NA,0.09439290657365147,0.10881924462600367,7002.072290089303,-9164.035091431626,4840.109488746981,4840.109488746981,Sellers
ABW,Global,10824.211999856838,225.42145156860352,11945.215594861289,2743.8266661337493,40.84782286785429,3006.5526125394927,0.020710896446452316,NA,0.09439290657365147,0.10881924462600367,762.7310578852271,-947.3046865859762,578.1574291844779,578.1574291844779,Sellers
