iso3,global,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Global,193974.61511277183,11380.687890822068,241230.87048614246,355305.999120822,44776.411545452254,434657.39765732875,0.24001838031446593,NA,0.15817600154689548,0.9453234269486287,25518.753246420132,7876.970408210054,58914.47690105032,7876.970408210054,Buyers
ATF,Global,74275.57447176731,3154.699107274413,86942.57195743785,65090.69047173457,1896.4368559179006,76386.51340968341,0.11898230724723957,NA,0.15817600154689548,0.9453234269486287,1452.8282257972342,-2711.0904771537466,194.56597444072167,194.56597444072167,Sellers
HMD,Global,73606.35826156131,709.8442518180236,86696.69721717217,0,0,0,NA,0.21762127923238642,0.15817600154689548,0.9453234269486287,11642.759438242065,-12352.603690060088,10932.915186424041,10932.915186424041,Doesn't participate
CAN,Global,1048002.4531713078,23007.61638154462,1339727.6771274505,484351.8171868345,424.2217221982377,623241.9768440056,0.0030486845475790024,NA,0.15817600154689548,0.9453234269486287,89156.00386938867,-111739.39852873505,66572.6092100423,66572.6092100423,Sellers
ARG,Global,19876.75113383902,56.196836195886135,23874.548875582266,97885.77755809748,15134944.274636267,115465.486096282,544.6618064811906,NA,0.15817600154689548,0.9453234269486287,12339.155884355318,15122548.921915716,15147227.233684426,15122548.921915716,Buyers
IRL,Global,28344.248646263157,844.3528953939676,33378.36941337778,38084.625946164575,7436.538194417961,44782.08014269207,1.460780194263972,NA,0.15817600154689548,0.9453234269486287,1540.6939348565525,5051.491364167441,8132.879233880545,5051.491364167441,Buyers
RUS,Global,238511.7975649279,8220.689117215574,295858.63757782336,556844.2491048912,170612.42742979008,698170.6308195106,0.7715453944219022,NA,0.15817600154689548,0.9453234269486287,50352.554347212266,112039.18396536224,212744.29265978676,112039.18396536224,Buyers
PCN,Global,263754.18533546285,14458.347801715136,344742.4709241069,47227.064494611404,204.15116991254462,61855.200538147794,0.009148264939924619,NA,0.15817600154689548,0.9453234269486287,34249.39420106734,-48503.59083286993,19995.19756926475,19995.19756926475,Sellers
PYF,Global,384153.9671452602,1470.9132826924324,500609.15425048396,453327.7215062443,68908.8470569093,584798.7341455121,1.3097696520191453,NA,0.15817600154689548,0.9453234269486287,10941.627876807595,56496.30589740928,78379.56165102447,56496.30589740928,Buyers
SJM,Global,30770.494978706047,1354.293743506074,38471.80557846681,1133.761273180948,0.9254392132320038,1361.6298707196563,0.0016715730966821137,NA,0.15817600154689548,0.9453234269486287,4687.820036450067,-6041.188340742909,3334.4517321572253,3334.4517321572253,Sellers
GRL,Global,19825.12186309027,553.6511850431561,23032.39042544758,103831.89177884956,238700.91352526093,126494.96959564199,6.025531268564217,NA,0.15817600154689548,0.9453234269486287,13287.854968144835,224859.40737207292,251435.11730836262,224859.40737207292,Buyers
TKL,Global,184280.72940479714,654.2945736050606,234262.01587980325,32727.874926700944,25.34580211924795,41460.977714997985,0.0011408150557302955,NA,0.15817600154689548,0.9453234269486287,23972.02454436377,-24600.97331584958,23343.075772877957,23343.075772877957,Sellers
ISL,Global,84899.69701685492,1793.5112418532372,103206.58374604065,66248.33782196863,581.1603371267325,80653.22323769865,0.03236869261415543,NA,0.15817600154689548,0.9453234269486287,2950.197420862037,-4162.548325588541,1737.846516135532,1737.846516135532,Sellers
ZAF,Global,681250.1946468331,23237.355318784714,768641.1312970466,144760.63572684687,196.49950278621782,171979.37119610913,0.0019667363895592275,NA,0.15817600154689548,0.9453234269486287,84859.77330162103,-107900.62911761952,61818.91748562253,61818.91748562253,Sellers
NIU,Global,228642.09769918674,1461.6176500320435,278263.2214040312,33919.13802888656,46.727601261393765,41606.059157917225,0.001928411245059038,NA,0.15817600154689548,0.9453234269486287,30800.49917002547,-32215.389218796117,29385.60912125482,29385.60912125482,Sellers
WLF,Global,51597.5394916222,3001.5598328113556,65795.64838662616,20289.095240359584,262.96249280874156,25684.038860713816,0.041372500689088154,NA,0.15817600154689548,0.9453234269486287,4952.244526318606,-7690.841866321221,2213.6471863159923,2213.6471863159923,Sellers
NAM,Global,218833.0571029077,2535.830039024353,259475.69679385333,55283.797282581465,178.1346300262067,64350.40820947819,0.004700280992361791,NA,0.15817600154689548,0.9453234269486287,25869.567974333535,-28227.26338333168,23511.87256533539,23511.87256533539,Sellers
GEO,Global,1464.921431150231,2.7752718925476074,2281.3015383986713,1897.1110374810785,32840.44376344386,3003.62396953166,75.97977371629244,NA,0.15817600154689548,0.9453234269486287,68.36202383954029,32769.30646771177,32906.03051539085,32769.30646771177,Buyers
BMU,Global,307458.6450405219,7164.2155838012695,343435.62663975585,43210.981715345304,441.510212312843,48342.299881358296,0.014655171077899227,NA,0.15817600154689548,0.9453234269486287,41797.63880288666,-48520.34417437508,35074.93343139823,35074.93343139823,Sellers
MNP,Global,162854.45846134584,1241.9857325553894,180588.35836455354,79350.52808428378,410.7572380497059,87100.22078216431,0.006539807529074719,NA,0.15817600154689548,0.9453234269486287,13208.317820494021,-14039.546314999705,12377.089325988338,12377.089325988338,Sellers
TWN,Global,36502.62823473268,618.5790786743164,40782.11611062521,38165.46413876634,897.6594721963129,42650.2852945472,0.16783399543214714,NA,0.15817600154689548,0.9453234269486287,263.0207345286624,16.059658993334097,542.1011280506589,16.059658993334097,Buyers
SHN,Global,941399.6755142483,81242.9047756195,1045367.4797332432,176275.33900312692,1424.5654121816435,194993.03144812476,0.010450004245887805,NA,0.15817600154689548,0.9453234269486287,121024.30823555052,-200842.64759898838,41205.96887211265,41205.96887211265,Sellers
CHL,Global,313858.5571294089,11244.198085784912,419468.7296637713,0,0,0,NA,0.13185193625803096,0.15817600154689548,0.9453234269486287,49644.891618007765,-60889.08970379268,38400.69353222285,38400.69353222285,Doesn't participate
BHS,Global,211507.96432515144,4945.402521133423,257562.46295722495,63110.6915881697,661.2221171625378,75600.61253292863,0.013738985807471306,NA,0.15817600154689548,0.9453234269486287,23472.887241999895,-27757.06764597078,19188.70683802901,19188.70683802901,Sellers
JAM,Global,120511.51949591316,3197.601119041443,135891.04969039152,28589.333536713068,269.00400146070206,31785.859880785836,0.01135562926178719,NA,0.15817600154689548,0.9453234269486287,14539.88382847645,-17468.480946057192,11611.286710895709,11611.286710895709,Sellers
AIA,Global,55362.157848686795,1053.8875646591187,66479.13434909012,10164.392670314444,75.9656506849999,12369.969422943734,0.010909658236048846,NA,0.15817600154689548,0.9453234269486287,7149.201774770443,-8127.123688744562,6171.279860796324,6171.279860796324,Sellers
CRI,Global,221701.12342081682,9892.07380771637,253526.85593017458,60287.5125939489,453.40300328238106,68659.42567388336,0.009944262603175588,NA,0.15817600154689548,0.9453234269486287,25531.759555840646,-34970.43036027464,16093.088751406658,16093.088751406658,Sellers
TCA,Global,43977.78975730731,745.5820627212524,56573.18607816606,9070.522765257134,80.0115894134611,11648.204048020045,0.013771544875987134,NA,0.15817600154689548,0.9453234269486287,5521.491917732423,-6187.062391040214,4855.921444424632,4855.921444424632,Sellers
CYM,Global,84119.98316226449,3257.0021924972534,101832.19011660974,12140.221169891685,90.55712506836315,14288.72120337147,0.010194503446411707,NA,0.15817600154689548,0.9453234269486287,11385.47094425073,-14551.91601167962,8219.02587682184,8219.02587682184,Sellers
ATG,Global,60187.453503244506,906.7833633422852,69867.60799180828,12197.627407701842,110.14245126906543,14266.718848464912,0.0105484771710977,NA,0.15817600154689548,0.9453234269486287,7590.838806723802,-8387.479718797022,6794.197894650582,6794.197894650582,Sellers
DOM,Global,24394.244326101576,375.33937549591064,31302.565697199363,9017.415575452567,82.49170473431232,11565.656159805772,0.011353293028867614,NA,0.15817600154689548,0.9453234269486287,2432.2452882490047,-2725.092959010603,2139.3976174874065,2139.3976174874065,Sellers
COG,Global,5588.859315941852,283.7706756591797,6120.988163466382,1543.8821110523138,10.228867731104422,1645.0558100317912,0.006625420203963891,NA,0.15817600154689548,0.9453234269486287,639.8183206177646,-913.3601285458399,366.2765126896893,366.2765126896893,Sellers
GAB,Global,2895.363581196804,21.31716537475586,3059.0998038048274,23361.882984838445,44563.58334591271,25235.290062055592,2.5500868262028353,NA,0.15817600154689548,0.9453234269486287,3237.3122048499863,41304.95397568797,47779.57838538794,41304.95397568797,Buyers
HTI,Global,44391.48905217933,736.7905082702637,50064.6211457034,10915.563564106682,100.4625693220623,12181.187472717727,0.011238751984455097,NA,0.15817600154689548,0.9453234269486287,5295.088041785137,-5931.415980733338,4658.760102836935,4658.760102836935,Sellers
AUS,Global,1004301.4225119547,94179.8091430664,1132454.287208878,246887.90284589102,9771.327642366672,272980.5782689168,0.06436106676944538,NA,0.15817600154689548,0.9453234269486287,119804.64205833882,-204213.12355903856,35396.16055763909,35396.16055763909,Sellers
USA,Global,58977.03636397742,3016.127417564392,70220.09014915503,771497.7937024898,1171634.9269349405,898544.0504177792,2.061686605161081,NA,0.15817600154689548,0.9453234269486287,112703.68441497166,1055915.1151024045,1281322.4839323477,1055915.1151024045,Buyers
HND,Global,58851.536895651865,3025.4474201202393,70388.20950643814,21622.00355051195,328.6396513525937,25813.312405230663,0.021982945872408417,NA,0.15817600154689548,0.9453234269486287,5888.818723991049,-8585.626492758694,3192.010955223404,3192.010955223404,Sellers
CUW,Global,16344.096178599719,278.1276264190674,17974.801882543703,3953.4127805814933,42.94523883436922,4353.035081838001,0.010952199733563593,NA,0.15817600154689548,0.9453234269486287,1959.9087563320231,-2195.091143916721,1724.726368747325,1724.726368747325,Sellers
CUB,Global,22764.542911619348,2851.5791606903076,28793.4859271525,33484.295176950174,4589.530256846318,41857.2684687771,0.169062413876888,NA,0.15817600154689548,0.9453234269486287,1695.607550903305,42.34354525270487,3433.5586470593153,42.34354525270487,Buyers
