iso3,global,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Global,1810709.296977438,1285173.1227510516,2123335.0601381566,835210.7589601815,202046.14311269237,997918.0819312579,0.4286243636501212,NA,2.1437754557066833,0.5996018715941681,2091249.8228791475,-3174376.8025175068,1008122.8432407883,1008122.8432407883,Sellers
ATF,Global,297098.05993526336,316589.2352400869,348336.4977087026,233373.24797078082,188534.43450237767,272829.24318998354,1.8658976842894803,NA,2.1437754557066833,0.5996018715941681,136611.68780898125,-264666.4885466905,8556.887071272009,8556.887071272009,Sellers
HMD,Global,79696.19869687612,8167.039686388336,94033.65632405253,14328.269540254076,0.952189169618399,17384.02063270386,1.5047888066932846e-4,NA,2.1437754557066833,0.5996018715941681,140134.1621163396,-148300.24961355832,131968.0746191209,131968.0746191209,Sellers
CAN,Global,1823435.093183071,839830.8645466752,2294605.1104520094,1139279.445974232,44121.89263845182,1453677.6076877823,0.3128721135060137,NA,2.1437754557066833,0.5996018715941681,1466676.0843694296,-2262385.056277653,670967.1124612062,670967.1124612062,Sellers
ARG,Global,36544.91620464442,10171.74902125448,43307.14732127933,228044.4834243919,116480452.2092089,270521.631978329,950.9917299941521,NA,2.1437754557066833,0.5996018715941681,410532.0719841467,116059748.3882035,116880812.5321718,116059748.3882035,Buyers
IRL,Global,47371.621405498736,22704.242604866624,55544.91395441077,87887.59833730287,456858.93499979994,102737.44554187088,18.210605545664187,NA,2.1437754557066833,0.5996018715941681,86857.15691037988,347297.53548455343,521011.8493053132,347297.53548455343,Buyers
RUS,Global,1015115.1105193495,767667.9300801978,1287298.8501047587,1455396.1244031389,3326899.892553992,1856040.1300723252,8.93289208773287,NA,2.1437754557066833,0.5996018715941681,943863.6311777212,1615368.3312960733,3503095.5936515154,1615368.3312960733,Buyers
PCN,Global,319078.66616425826,39545.76110127568,417978.23203813477,108985.53344910323,1573.6575167880128,142665.69392370543,0.03690117982466437,NA,2.1437754557066833,0.5996018715941681,450392.5013272761,-488364.6049117638,412420.3977427884,412420.3977427884,Sellers
PYF,Global,1846072.70888182,2581785.9596999288,2203020.510339447,1046140.8957836404,1022135.1069170712,1264251.6305172623,1.772857195431204,NA,2.1437754557066833,0.5996018715941681,1714874.1871588235,-3274525.039941681,155223.33437596587,155223.33437596587,Sellers
SJM,Global,76103.91845344823,43853.51354254782,95001.68945920838,89389.54218123034,82026.9808748723,111519.17262582698,3.7213572977127964,NA,2.1437754557066833,0.5996018715941681,28481.39406137361,9692.07327095087,66654.86139369808,9692.07327095087,Buyers
GRL,Global,56854.770046570615,40034.15585041791,69015.11950512056,324031.82668093743,4750258.033003787,395959.1976356999,39.095806814653464,NA,2.1437754557066833,0.5996018715941681,572767.61634071,4137456.260812659,5282991.4934940785,4137456.260812659,Buyers
TKL,Global,196095.4781645325,9946.542071163654,249465.59882397373,75525.86521546372,116.37315352294385,96046.99337553115,0.003296958777546535,NA,2.1437754557066833,0.5996018715941681,258474.17694426837,-268304.3458619091,248644.00802662765,248644.00802662765,Sellers
ISL,Global,108509.45659602305,21632.485729157925,131582.67084594924,152880.7795891584,297037.18119849596,184800.55566616426,11.001229378469107,NA,2.1437754557066833,0.5996018715941681,95122.15316991715,180282.5422994209,370526.84863925516,180282.5422994209,Buyers
ZAF,Global,863905.1151619294,108931.9613673687,970724.9210107725,334063.00552349276,855.6858808049624,383783.2584992056,0.004979754473519671,NA,2.1437754557066833,0.5996018715941681,1135862.51004273,-1243938.7855292938,1027786.2345561663,1027786.2345561663,Sellers
NIU,Global,233236.0845600199,3340.5266466140747,284057.71785755106,78274.93391281512,164.08697710128865,95716.48055877422,0.0035461743653099043,NA,2.1437754557066833,0.5996018715941681,332201.9113455434,-335378.3510150562,329025.4716760306,329025.4716760306,Sellers
WLF,Global,105426.15239784015,35919.56676030159,134730.099141093,46820.989016214415,2331.777720006543,59563.991294081796,0.11971310498583465,NA,2.1437754557066833,0.5996018715941681,125636.31083520934,-159224.09987550438,92048.5217949143,92048.5217949143,Sellers
NAM,Global,248565.8345292664,21479.595633506775,296614.33439137775,127577.99372903413,593.2805013971418,149830.88562294922,0.007074328254314542,NA,2.1437754557066833,0.5996018715941681,259370.76354648557,-280257.0786785952,238484.44841437595,238484.44841437595,Sellers
GEO,Global,1464.921431150231,2.7752718925476074,2281.3015383986713,4377.948548033257,223398.6607526813,6583.780884226237,77.31354625029311,NA,2.1437754557066833,0.5996018715941681,6244.876034981835,217151.0094458069,229640.76151577057,217151.0094458069,Buyers
BMU,Global,312020.3209190942,10246.293159484863,348556.4696212297,99717.65011233532,1376.1707468653426,111440.89251703327,0.01826845272553334,NA,2.1437754557066833,0.5996018715941681,455129.25485650543,-463999.37726912496,446259.1324438859,446259.1324438859,Sellers
MNP,Global,277661.29265125527,190557.90614271164,315405.20653766434,183116.6032714241,19849.631490190543,203475.50106092167,1.3881604393163933,NA,2.1437754557066833,0.5996018715941681,202682.58455989437,-373390.85921241547,31974.309907373274,31974.309907373274,Sellers
TWN,Global,52108.24339575048,10801.326545715332,58227.338375014784,91614.83068868003,310778.9295347113,101713.36141501662,10.699295700816936,NA,2.1437754557066833,0.5996018715941681,84693.2521773159,215284.35081168008,384670.85516631184,215284.35081168008,Buyers
