iso3,global,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Global,2753855.1803665687,262811698.01630574,3236996.362681284,2500762.5725203115,38077351.49460653,2937473.1804775624,382.2171379214558,NA,1497.1590642294927,0.8610887162224549,378919891.9265045,-603654238.4482037,154185545.40480527,154185545.40480527,Sellers
ATF,Global,926301.4259080306,12341597.99842368,1056827.160321211,817412.7122321771,2898033.064165018,932809.7881798153,12.99623112335096,NA,1497.1590642294927,0.8610887162224549,163023724.67209393,-172467289.6063526,153580159.73783526,153580159.73783526,Sellers
HMD,Global,136080.44758719666,7868114.112196154,160359.72859561464,116947.96246553426,2073605.9471188851,138506.3352929339,147.87581314400532,NA,1497.1590642294927,0.8610887162224549,28644373.521132763,-34438881.68621004,22849865.356055494,22849865.356055494,Sellers
CAN,Global,3703298.816084153,484449184.35758865,4538543.37929271,3412263.569412847,187044610.50973174,4190195.0195949352,652.9315291233411,NA,1497.1590642294927,0.8610887162224549,435726057.564212,-733130631.4120688,138321483.71635512,138321483.71635512,Sellers
ARG,Global,620639.6550060516,597878104.6494119,740593.0657775553,679771.7567250608,691968299.0028453,811691.082706251,1744.705226290791,NA,1497.1590642294927,0.8610887162224549,88530162.07555486,5560032.277878508,182620356.42898822,5560032.277878508,Buyers
IRL,Global,193437.9777600315,64109132.413747445,227541.7848733701,260733.20840066517,215239345.97789574,305511.704579956,2899.6922616012766,NA,1497.1590642294927,0.8610887162224549,100751664.53303899,50378549.03110932,251881878.09718728,50378549.03110932,Buyers
RUS,Global,4117398.508866251,627207598.5047872,5169906.537791526,4573899.691614706,1761467171.8136528,5714740.750796938,3958.1426820196007,NA,1497.1590642294927,0.8610887162224549,683454883.5833337,450804689.7255318,1817714456.8921993,450804689.7255318,Buyers
PCN,Global,363285.11149701074,703049.3157887757,476151.84534571145,323323.74923233956,52083.326951790485,423526.10553454806,3.3406183069920847,NA,1497.1590642294927,0.8610887162224549,59828515.73351088,-60479481.72234787,59177549.74467389,59177549.74467389,Sellers
PYF,Global,3487136.3192788023,26887593.834211648,4168156.8049968225,3103551.324158134,7090612.889453025,3709435.020589214,24.359928058070274,NA,1497.1590642294927,0.8610887162224549,574287752.3473343,-594084733.2920929,554490771.4025756,554490771.4025756,Sellers
SJM,Global,407673.95994348737,111638387.6223072,495543.0821738222,395689.01709740184,95436812.86361274,481239.49915947526,1220.5626083179977,NA,1497.1590642294927,0.8610887162224549,17943365.81628936,-34144940.57498382,1741791.0575949103,1741791.0575949103,Sellers
GRL,Global,836190.3026962547,300240313.52486897,993845.7313834601,1088255.1301646545,883845887.8356568,1294067.426683397,3398.722560084259,NA,1497.1590642294927,0.8610887162224549,377381141.21775794,206224433.09302986,960986715.5285457,206224433.09302986,Buyers
TKL,Global,251752.88405154573,521591.1988094449,319436.22869658784,224060.0668058757,109297.40826312192,284816.43330877286,4.393423690316364,NA,1497.1590642294927,0.8610887162224549,41460552.353405714,-41872846.143952034,41048258.56285939,41048258.56285939,Sellers
ISL,Global,432744.7584318314,105834800.13611978,514216.7986548138,453546.3127811699,141699170.30523416,539579.2141894932,1878.230160445501,NA,1497.1590642294927,0.8610887162224549,31143235.64417459,4721134.52493979,67007605.81328897,4721134.52493979,Buyers
ZAF,Global,1113543.351744976,25227395.593691587,1264592.2272874329,991053.5830530286,1764256.8050320693,1115830.3944194878,33.269014412641,NA,1497.1590642294927,0.8610887162224549,183386667.47252288,-206849806.2611824,159923528.68386337,159923528.68386337,Sellers
NIU,Global,260916.44637605041,322444.6013536453,319135.0553046284,232215.63727468485,2867.208721606851,282772.647537617,0.46383378329221386,NA,1497.1590642294927,0.8610887162224549,42969676.49682978,-43289253.889461815,42650099.10419774,42650099.10419774,Sellers
WLF,Global,156069.9633873814,841722.1341431141,200757.43648419046,138902.26741476945,155522.32905464224,177901.12105049196,8.998722172322605,NA,1497.1590642294927,0.8610887162224549,25702771.63733214,-26388971.442420613,25016571.83224367,25016571.83224367,Sellers
NAM,Global,415408.4961210757,17168657.864676476,521681.0181603566,378481.3813961346,5220790.928067102,469165.8259529576,108.06445642134216,NA,1497.1590642294927,0.8610887162224549,55285764.52628792,-67233631.4628973,43337897.58967855,43337897.58967855,Sellers
GEO,Global,13155.290999185087,1233625.6190218925,20422.91714148615,12987.914025831997,1203746.8748596385,20143.373133659745,178.51167674793237,NA,1497.1590642294927,0.8610887162224549,250589.95279887674,-280468.6969611308,220711.20863662264,220711.20863662264,Sellers
BMU,Global,332392.16704111773,1248528.281929016,372227.1909775926,295829.0286665948,6535.538101653664,330244.9090976916,0.04718490483616417,NA,1497.1590642294927,0.8610887162224549,54740834.03409418,-55982826.77792154,53498841.29026681,53498841.29026681,Sellers
MNP,Global,610388.6775714137,1995986.2967677116,709479.1099468991,543245.9230385582,1029270.3645857255,630185.045092447,5.140874452588696,NA,1497.1590642294927,0.8610887162224549,100523383.54620042,-101490099.47838241,99556667.61401844,99556667.61401844,Sellers
TWN,Global,269607.1712770449,84325773.8841629,298561.1232800241,277115.57342073345,96801562.85955702,307017.8526731139,1820.2652195763665,NA,1497.1590642294927,0.8610887162224549,11241272.327303426,1234516.6480906885,23717061.30269754,1234516.6480906885,Buyers
SHN,Global,1353274.1090624633,16198092.234823227,1503492.3890716138,1206808.0900983303,134640.69173419537,1343855.7049137447,0.40849360874619084,NA,1497.1590642294927,0.8610887162224549,219282927.8937605,-235346379.43684953,203219476.35067147,203219476.35067147,Sellers
CHL,Global,2051047.1457383041,132844723.79259872,2444618.683002993,1967383.3584632836,40131302.30012153,2344791.5225854586,685.5236142252792,NA,1497.1590642294927,0.8610887162224549,125257997.46656503,-217971418.95904222,32544575.974087834,32544575.974087834,Sellers
BHS,Global,481367.05467667215,145337566.9278202,588003.6783736162,432065.50394977716,96965929.36154099,524541.3809338573,749.6395110432859,NA,1497.1590642294927,0.8610887162224549,73812263.55134097,-122183901.11762019,25440625.98506175,25440625.98506175,Sellers
JAM,Global,219917.9502824082,13609245.863783836,250669.5575469734,195726.9757513433,894824.8062471972,221256.35717611,97.69604759485719,NA,1497.1590642294927,0.8610887162224549,36217736.7917286,-48932157.84926524,23503315.73419196,23503315.73419196,Sellers
AIA,Global,78187.63592549572,4716314.815237999,92582.66661404111,69586.9959736912,384246.94183567446,83350.08646364749,108.84852972898234,NA,1497.1590642294927,0.8610887162224549,12876526.062018447,-17208593.93542077,8544458.188616123,8544458.188616123,Sellers
