iso3,global,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Global,919004.9583906272,240881.23731403984,1096475.1717978066,524684.1496523607,90486.39079821542,633340.083355296,0.29564043563354253,NA,0.5033926262722292,0.7413916575709042,198498.18750454535,-348893.03402036976,48103.34098872093,48103.34098872093,Sellers
ATF,Global,114418.3588136303,16161.801158055663,133018.11617324475,124484.53429492739,22330.578035119517,144801.78998719616,0.8396364128082243,NA,0.5033926262722292,0.7413916575709042,5067.238512047264,1101.5383650165904,11236.015389111119,1101.5383650165904,Buyers
HMD,Global,75175.21767856629,1365.6582166617736,88541.86849254872,0,0,0,NA,0.21762127923238642,0.5033926262722292,0.7413916575709042,37842.6502578,-39208.30847446177,36476.992041138226,36476.992041138226,Doesn't participate
CAN,Global,1235072.693008575,82158.42964066938,1572978.3143935006,715502.7449941512,2293.117898274437,917216.523831919,0.016772758706889785,NA,0.5033926262722292,0.7413916575709042,261547.68066310638,-341412.9924055013,181682.36892071145,181682.36892071145,Sellers
ARG,Global,23992.346442015376,1414.5571267232299,28713.833210576548,143824.14433443669,44213100.79816738,170437.0861854162,739.795471954957,NA,0.5033926262722292,0.7413916575709042,60322.44345198895,44151363.79758867,44272008.68449264,44151363.79758867,Buyers
IRL,Global,32819.12885301106,1957.0778709799051,38651.981231385245,55662.14561362514,55431.80649192399,65127.854482882096,5.20281177885546,NA,0.5033926262722292,0.7413916575709042,11499.006199106074,41975.722421838014,64973.73482005016,41975.722421838014,Buyers
RUS,Global,378725.06000083574,57335.27010705322,471482.9782859447,873980.2050925081,519539.6095540827,1105439.8736947533,1.4920456966877111,NA,0.5033926262722292,0.7413916575709042,249307.7881625309,212896.55128449856,711512.1276095604,212896.55128449856,Buyers
PCN,Global,312518.20200648706,26490.058952838182,409429.93810549856,69024.17118443204,462.60178273989413,90417.79102861896,0.016256070596314603,NA,0.5033926262722292,0.7413916575709042,122573.0996571254,-148600.55682722369,96545.64248702711,96545.64248702711,Sellers
PYF,Global,398627.01466339733,6488.862654030323,519782.64344679285,662555.9006629725,376940.7976057727,823044.8890822235,1.5855198381959084,NA,0.5033926262722292,0.7413916575709042,132859.85507242993,237592.07987931243,503311.7900241723,237592.07987931243,Buyers
SJM,Global,45847.673471290465,6114.749199286103,57088.00675729236,32282.860417198382,1607.322273922804,40375.73591659094,0.1699452740199859,NA,0.5033926262722292,0.7413916575709042,6828.426868191233,-11335.853793554532,2320.9999428279334,2320.9999428279334,Sellers
GRL,Global,26630.280238832842,2701.024991042912,31788.26700065247,181549.51586193944,1032117.1840703764,222118.34982565264,15.051737940187552,NA,0.5033926262722292,0.7413916575709042,77985.20088040193,951430.9581989317,1107401.3599597355,951430.9581989317,Buyers
TKL,Global,186627.43778953666,1179.2735164761543,237307.64893001987,47833.04796979368,44.621095580585724,60839.1081524751,0.0014676364195328523,NA,0.5033926262722292,0.7413916575709042,69868.07240321199,-71002.72482410756,68733.41998231642,68733.41998231642,Sellers
ISL,Global,97153.66329193,5205.718334138393,117857.61282809578,96824.49373980031,5043.80667903442,117454.30289857941,0.49187919738147684,NA,0.5033926262722292,0.7413916575709042,165.7015253354198,-327.6131804393931,3.789870231446912,3.789870231446912,Sellers
ZAF,Global,813279.8001709152,52257.27740740776,913358.6258621127,211573.2368315454,364.29770888530504,246180.75384397563,0.0032100501891063325,NA,0.5033926262722292,0.7413916575709042,302894.6471646428,-354787.6268631653,251001.66746612036,251001.66746612036,Sellers
NIU,Global,233236.0845600199,3340.5266466140747,284057.71785755106,49574.12481144958,80.82013719912246,60621.29534183726,0.0023838975806417815,NA,0.5033926262722292,0.7413916575709042,92454.07626413727,-95713.78277355223,89194.36975472231,89194.36975472231,Sellers
WLF,Global,79739.96243129573,11663.066394090652,101758.04117700938,29653.293043602465,835.3961120403216,37572.436920317086,0.06960764051921098,NA,0.5033926262722292,0.7413916575709042,25213.260044299783,-36040.93032635011,14385.589762249452,14385.589762249452,Sellers
NAM,Global,235174.1707206799,7136.833304405212,279598.18945498404,80799.39602838829,305.82801639362134,94533.61239501159,0.005229305233728766,NA,0.5033926262722292,0.7413916575709042,77711.12326253633,-84542.12855054793,70880.11797452474,70880.11797452474,Sellers
GEO,Global,1464.921431150231,2.7752718925476074,2281.3015383986713,2772.7007470877297,99367.55176767145,4467.005037594523,75.97977371629244,NA,0.5033926262722292,0.7413916575709042,658.3264644342769,98706.45003134463,100023.10296021317,98706.45003134463,Buyers
BMU,Global,309732.2893118037,7829.784126281738,346040.6401373572,63154.511737812376,747.1948093196294,70522.57862763626,0.01582518703147801,NA,0.5033926262722292,0.7413916575709042,124125.43503334108,-131208.0243503032,117042.84571637897,117042.84571637897,Sellers
