iso3,province,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Subantarctic New Zealand,63224.84872416717,1188.945663780905,80966.90531822991,63224.84872416717,1188.945663780905,80966.90531822991,0.029328722891391646,NA,0.029328722891391646,0.24499611707823232,0,0,0,0,Doesn't participate
ATF,Subantarctic Islands,0,0,0,0,0,0,NA,0.14953026683459347,NA,NA,NA,NA,NA,NA,Doesn't participate
HMD,Subantarctic Islands,0,0,0,0,0,0,NA,0.21762127923238642,NA,NA,NA,NA,NA,NA,Doesn't participate
CAN,Arctic,605658.241183553,1018.5837727759372,777564.3450201274,290298.6164505741,81.3435231221984,378790.48558884324,8.63575989114817e-4,NA,0.007806674056487947,0.0227514715928826,2461.909800866721,-3399.15005052046,1524.6695512129822,1524.6695512129822,Sellers
ARG,Magellanic,24324.074992958092,3546.1012551411986,28992.436613718382,58749.842260682955,11955280.264245182,69300.91037335573,544.6618064811906,NA,3.144268750872505,0.8311401462702283,108243.86424471682,11843490.298745325,12059978.027234757,11843490.298745325,Buyers
IRL,Northern European Seas,85837.32592663118,419818.61687244475,100346.04263265105,32225.452723677714,1720.5477688613864,37954.196034225286,0.3984160562159121,NA,17.59719889939864,0.20943028256952534,943418.7961217122,-1361516.8652252955,525320.7270181288,525320.7270181288,Sellers
RUS,Arctic,86842.59056102099,240.80407025665045,105982.04334822953,206503.3211661131,4333.916970234493,255352.37307292342,0.0882693511124685,NA,0.007806674056487947,0.0227514715928826,934.1523211951659,3158.960578782677,5027.265221173009,3158.960578782677,Buyers
PCN,Southeast Polynesia,102995.05589003034,1356.5881854128374,134835.67620191904,39961.36226467118,144.42684000503147,52409.683087654514,0.007763079838715911,NA,0.03416651137409598,0.810326484870791,2153.641410202115,-3365.802755609921,941.4800647943089,941.4800647943089,Sellers
PYF,Southeast Polynesia,375801.747842543,435.78199607133865,489562.46146841336,310261.8755942481,211.03307419193828,403861.6719188228,0.0012525801613520952,NA,0.03416651137409598,0.810326484870791,2239.2687906281644,-2464.0177125075647,2014.519868748764,2014.519868748764,Sellers
SJM,Arctic,5695.0953947722855,17.92507590353489,6901.291795720781,0,0,0,NA,0.1278161270065519,0.007806674056487947,0.0227514715928826,44.45975346759278,-62.38482937112767,26.534677564057894,26.534677564057894,Doesn't participate
GRL,Arctic,8088.029958897381,27.439527042210102,9416.520525883894,77926.01708448627,106047.89342607022,94736.27202438064,4.0417980825412805,NA,0.007806674056487947,0.0227514715928826,545.202402250674,105475.25149677733,106565.6563012787,105475.25149677733,Buyers
TKL,Central Polynesia,184280.72940479714,654.2945736050606,234262.01587980325,27692.81724567003,19.976762262767526,35081.42184684974,9.00387114814925e-4,NA,0.060618710645324425,0.5578884209812954,9492.157337729604,-10126.475149071897,8857.839526387312,8857.839526387312,Sellers
ISL,Northern European Seas,132571.01907067266,390543.3948482575,160074.0812049081,35581.731546474286,98.19393924074453,43351.14774237045,0.007426513616234385,NA,17.59719889939864,0.20943028256952534,1706739.783674282,-2097184.9845832987,1316294.5827652651,1316294.5827652651,Sellers
ZAF,Agulhas,67948.90988500245,116.33669355135142,74565.68339070096,67948.90988500245,116.33669355135142,74565.68339070096,0.002357916413465517,NA,0.002357916413465517,0.07312999997888736,0,0,0,0,Doesn't participate
ZAF,Subantarctic Islands,0,0,0,25338.30069923618,25.452006392287153,31544.121082388683,0.0011224018790038798,NA,NA,NA,NA,NA,NA,NA,Buyers
NIU,Tropical Southwestern Pacific,204477.37795191727,925.6896905899048,249253.8751703518,28700.809101365547,37.38992371768787,35184.68603002773,0.0017630132510310995,NA,0.01660601278226652,0.022113998104214105,2918.947949155213,-3807.2477160274298,2030.648182282996,2030.648182282996,Sellers
ZAF,Benguela,36591.673974102574,81.35045909881592,40804.11473098569,22001.032382057863,32.50714980590295,24559.202498049934,0.002582409634855811,NA,0.0038977950934087494,0.9661886203885798,56.871331207157496,-105.71464050007046,8.028021914244526,8.028021914244526,Sellers
WLF,Central Polynesia,23542.044570200826,427.79568791389465,29887.505822538824,14865.065216315263,110.60507936333508,18745.02829868637,0.02249215701231652,NA,0.060618710645324425,0.5578884209812954,525.987300728643,-843.1779092792026,208.79669217808348,208.79669217808348,Sellers
NAM,Benguela,38813.10186597702,104.8409897426863,45358.55473059666,46778.597700645856,138.77921898789873,54461.18451092357,0.004576989291284995,NA,0.0038977950934087494,0.9661886203885798,31.04787058094002,2.890358664272405,64.98609982615244,2.890358664272405,Buyers
GEO,Black Sea,1464.921431150231,2.7752718925476074,2281.3015383986713,1605.2478009455278,10664.741095367972,2515.8302801773716,75.97977371629244,NA,13.376935291926825,0.0042773734300330934,1877.1367685026808,8784.829054972743,12539.102591978106,8784.829054972743,Buyers
BMU,Tropical Northwestern Atlantic,81055.2353208694,1045.1525730364187,90631.5581543121,36563.138374522954,348.12145038216556,40840.41926871303,0.0138175918234534,NA,0.0173452314898554,0.8526531353842972,771.7257210034676,-1468.7568436577208,74.6945983492144,74.6945983492144,Sellers
MNP,Tropical Northwestern Pacific,170632.28368323552,5784.585341930389,189094.8988059573,67142.75453285551,333.4230264305074,73527.75726668243,0.006022491267841117,NA,0.8360660267873532,0.2521511635554241,86524.07945085218,-91975.24176635206,81072.9171353523,81072.9171353523,Sellers
TWN,South China Sea,98726.74267314683,589460.8685379028,110256.5590302016,19759.511296558623,115.17855884995495,22057.63136956171,0.009220826363170453,NA,27.409328832603048,0.19877961046843173,2164438.811801155,-2753784.501780208,1575093.1218221022,1575093.1218221022,Sellers
SHN,St. Helena and Ascension Islands,85655.17441841456,591.8627730942871,94721.5601101027,85655.17441841456,591.8627730942871,94721.5601101027,0.008127656337455,NA,0.008127656337455,0.10427063251457647,0,0,0,0,Doesn't participate
CHL,Easter Island,0,0,0,0,0,0,NA,0.21925564016741303,NA,NA,NA,NA,NA,NA,Doesn't participate
BHS,Tropical Northwestern Atlantic,116893.9338399429,1488.5259189605713,140805.979963252,53401.35442075898,529.1265238724491,63522.8013610196,0.013392346384862145,NA,0.0173452314898554,0.8526531353842972,1101.2934879137736,-2060.692883001896,141.89409282565134,141.89409282565134,Sellers
JAM,Tropical Northwestern Atlantic,52499.085449468905,590.7984571456909,59130.83015800834,24190.9745310649,219.5390291227829,26930.214774931057,0.01115553313089975,NA,0.0173452314898554,0.8526531353842972,491.01073692022055,-862.2701649431285,119.75130889731253,119.75130889731253,Sellers
AIA,Tropical Northwestern Atlantic,28979.18455717451,359.32719707489014,34683.021089219415,8600.63995180453,60.97250523108259,10511.395990319528,0.008572810877191481,NA,0.0173452314898554,0.8526531353842972,353.47057360648625,-651.8252654502937,55.11588176267871,55.11588176267871,Sellers
CRI,Tropical East Pacific,71125.02939152425,566.907038596742,80898.47621845722,49095.72346647285,345.9495015777484,55791.43792443559,0.009048986264418345,NA,0.011055017516688637,0.5207673737139451,243.53436288193598,-464.49189990092964,22.576825862942314,22.576825862942314,Sellers
TCA,Tropical Northwestern Atlantic,24189.855222105827,302.6030282974243,31104.459234335514,7675.057724448343,61.83758203293651,9858.51549198675,0.012846129761690764,NA,0.0173452314898554,0.8526531353842972,286.4529856049537,-527.2184318694415,45.687539340465904,45.687539340465904,Sellers
CYM,Tropical Northwestern Atlantic,32154.467635886693,370.6722707748413,37909.7320668492,10272.494836062195,71.51658252118449,12110.446970198533,0.010194503446411707,NA,0.0173452314898554,0.8526531353842972,379.5478836676752,-678.703571921332,80.39219541401837,80.39219541401837,Sellers
ISL,Arctic,922.0053628553253,5.713598728179932,1143.6087621478794,20474.554302883796,16654.299203553965,24617.709712123946,3.3616389349748395,NA,0.007806674056487947,0.0227514715928826,152.64037654833118,16495.945228277455,16801.225981374115,16495.945228277455,Buyers
ATG,Tropical Northwestern Atlantic,42439.514691006516,541.5544357299805,49472.64595719371,10321.069344978483,90.34762138418876,12143.865377487575,0.0105484771710977,NA,0.0173452314898554,0.8526531353842972,557.101869621125,-1008.3086839669168,105.89505527533333,105.89505527533333,Sellers
DOM,Tropical Northwestern Atlantic,15525.990263001062,174.5476999282837,19914.991252928874,3528.2363567798466,25.8322819417437,4527.5710356903055,0.008708457946499075,NA,0.0173452314898554,0.8526531353842972,208.10381886172385,-356.8192368482638,59.38840087518386,59.38840087518386,Sellers
COG,Gulf of Guinea,10913.715818272747,1385.0984649658203,12244.533205329279,922.5245287944716,6.11211265172716,982.9794160616209,0.006625420203963891,NA,0.26556645330888307,0.2740621676991084,2653.325235077352,-4032.311587391445,1274.3388827632587,1274.3388827632587,Sellers
GAB,Gulf of Guinea,2895.363581196804,21.31716537475586,3059.0998038048274,19767.747141017146,35473.20928485086,21360.61315681322,2.378560893757523,NA,0.26556645330888307,0.2740621676991084,4480.739060848595,30971.15305862751,39932.6311803247,30971.15305862751,Buyers
HTI,Tropical Northwestern Atlantic,29087.932296115847,334.70302963256836,32450.623442804823,9236.246092705655,82.341210670341,10318.541389572185,0.010670908686089716,NA,0.0173452314898554,0.8526531353842972,344.33209266211844,-596.6939116243458,91.97027369989108,91.97027369989108,Sellers
AUS,Tropical Southwestern Pacific,18484.445875946385,234.80170846915433,20518.438078768384,0,0,0,NA,0.21682840249746813,0.01660601278226652,0.022113998104214105,306.9529444890793,-541.7546529582337,72.15123601992497,72.15123601992497,Doesn't participate
USA,Cold Temperate Northeast Pacific,217530.70404331925,214319.33142378367,255788.08279058157,183244.59195254373,162281.2988139716,215250.8969444887,1.4777774503690435,NA,1.5639036994267923,0.8490714813635873,53620.177537725496,-105658.21014753757,1582.1449279134104,1582.1449279134104,Sellers
HND,Tropical Northwestern Atlantic,12372.373091004049,151.88799476623535,14633.2495583768,18295.541465817798,259.3440202256884,21816.943179827118,0.01907785477401474,NA,0.0173452314898554,0.8526531353842972,102.73872661453507,4.717298844917963,210.1947520739881,4.717298844917963,Buyers
CUW,Tropical Northwestern Atlantic,10932.160188424084,150.7238368988037,11977.04644485658,3345.195429722802,36.28392092634591,3684.068693265857,0.010952199733563593,NA,0.0173452314898554,0.8526531353842972,131.59766004504866,-246.03757601750647,17.15774407259085,17.15774407259085,Sellers
CUB,Tropical Northwestern Atlantic,2424.346043382303,26.824766159057617,2906.2722583789987,27552.658212778657,3615.64997325444,34494.36876208848,0.161410201717146,NA,0.0173452314898554,0.8526531353842972,435.85639152753026,3152.968815567852,4024.6815986229126,3152.968815567852,Buyers
